time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
0.0,1.5,192.0,23.2856388092041,-0.0636141896247863,-79.78282100989298,40.45892218216397,269.6356676154137,-0.0099057704210281,0.0106699336320161,-0.97406405210495,0.2258036285638809,-0.0219405713187659,-0.0204347889922355,0.0146887435546571,0.0042336024343967,-0.0017127954633906,0.0016857361188158,-0.2737749325856566,0.1169763631001114,-9.804617637991903,14934.0
0.1,1.399999976158142,193.0,23.280630111694336,-0.0636141896247863,-79.782820947021,40.45892219737599,269.6390984289646,-0.0099043389782309,0.0107127437368035,-0.9740599393844604,0.2258197218179703,-0.0180293303355202,-0.0090710125667974,0.0138017310077661,0.0042292452417314,0.0002171966771129,0.0072279749438166,-0.2706604679860175,0.1055782577209174,-9.806904484033586,14934.0
0.31,1.399999976158142,192.0,23.28689193725586,-0.0397588685154914,-79.7828209130218,40.45892223203809,269.6419153146744,-0.0099157644435763,0.0106914769858121,-0.9740582704544068,0.2258270978927613,-0.0237951734704308,-0.0136481417295025,0.0143900050622683,0.0050503816455602,0.0015487725613638,0.0032021549995988,-0.2701060057617724,0.1137160470150411,-9.807131940722464,14934.0
0.4,1.399999976158142,189.0,23.27937889099121,-0.0477106422185897,-79.78282082902733,40.45892229949112,269.6449073337317,-0.0099360179156065,0.0107176881283521,-0.9740546345710754,0.2258407473564148,-0.0276550096371208,-0.0123720815300509,0.01343307243312,0.0012269780272617,0.0045245597139,0.0047487295232713,-0.2711668003164232,0.1033400349318981,-9.806044358611109,14934.0
0.6,1.2999999523162842,187.0,23.28689193725586,-0.0715659633278846,-79.78282078816675,40.458922349864174,269.6486249797344,-0.0099068731069564,0.0107494238764047,-0.974048912525177,0.2258649468421936,-0.0202846844840524,-0.0096857170724152,0.0132137618362124,0.0057472852058708,0.0006072927499189,0.006558671593666,-0.2742681269533932,0.1122538593783974,-9.806555989980698,14934.0
0.7,1.2999999523162842,184.0,23.284387588500977,-0.0397588685154914,-79.78282076994721,40.45892236706008,269.6499583803416,-0.0099135097116231,0.0107517838478088,-0.9740440845489502,0.2258857190608978,-0.0233940023466698,-0.0117679256542796,0.0134468138682044,0.0001444476220058,-0.0030824653804302,0.0067929993383586,-0.2696577618643642,0.1053527013771236,-9.80701207280159,14934.0
0.9,1.399999976158142,184.0,23.28188323974609,-0.0477106422185897,-79.78282072173123,40.45892244027854,269.6534880928993,-0.0098880333825945,0.0107569983229041,-0.9740464687347412,0.2258763313293457,-0.0211232604528873,-0.0126551523571047,0.0128457248844936,0.0073270755819976,0.0021126091014593,0.0036252180580049,-0.2705394488945603,0.1132248443551361,-9.806249011158943,14934.0
1.0,1.2999999523162842,189.0,23.28939437866211,-0.0238553211092948,-79.78282070418774,40.45892246022528,269.65478908348086,-0.0098951198160648,0.0107404058799147,-0.97404545545578,0.2258811295032501,-0.0240900732482047,-0.0148788225957681,0.0131082220663615,0.0019130541477352,0.0009988400852307,0.0038399037439376,-0.2711007815971971,0.1040966920461505,-9.805961912870409,14934.0
1.2,1.399999976158142,184.0,23.280630111694336,-0.0318070948123931,-79.78282066173689,40.45892249363629,269.6580107294321,-0.0098661463707685,0.0107700629159808,-0.9740415215492249,0.225897803902626,-0.0192430178695167,-0.0089180461376135,0.0127531369942456,0.0069995792582631,0.0036235998850315,0.0029692810494452,-0.2710554108582437,0.1127378078363835,-9.805742057561876,14934.0
1.3,1.399999976158142,183.0,23.284387588500977,-0.0397588685154914,-79.7828206442201,40.458922509803216,269.65929851758483,-0.0098930401727557,0.0107646035030484,-0.9740387797355652,0.2259087413549423,-0.0222486869805469,-0.0110646546978276,0.0129820536059354,0.0012040110304951,0.0034902137704193,0.0025158324278891,-0.2697660084441305,0.1030675820913165,-9.80686823129654,14934.0
1.5,1.399999976158142,182.0,23.288143157958984,-0.0318070948123931,-79.78282060777964,40.45892255004329,269.66214931833747,-0.0098477154970169,0.0107883233577013,-0.9740347266197203,0.2259269803762436,-0.0189895213605067,-0.0090011781808958,0.0126026323050174,0.0043078958988189,0.0012703635729849,0.0013322136364877,-0.2698428993299604,0.1119158903136849,-9.806136159896852,14934.0
1.6,1.5,180.0,23.288143157958984,-0.0318070948123931,-79.78282057664406,40.45892259239674,269.66369756388667,-0.0098526896908879,0.0108082480728626,-0.9740332961082458,0.2259320765733719,-0.0159831717768674,-0.0068604172850143,0.0123053127801752,0.0018498915014788,0.0013597517972812,0.0029179668053984,-0.2704201474227011,0.1024361467547714,-9.807172871232034,14934.0
1.81,1.5,180.0,23.288143157958984,-0.0318070948123931,-79.78282054509107,40.45892262140949,269.66621329712865,-0.0098598413169384,0.0107890171930193,-0.9740332365036012,0.2259329557418823,-0.0213480664101313,-0.0112048121871364,0.0128901187934949,0.0030396687798202,0.0032237600535154,0.0059454161673784,-0.2743724632076919,0.1128200251702219,-9.805823333859443,14934.0
1.91,1.5,179.0,23.28188323974609,-0.0397588685154914,-79.78282054641991,40.45892266724189,269.667451687932,-0.0098347468301653,0.0108156083151698,-0.9740278720855712,0.2259559631347656,-0.0144114997852335,-0.0118579140812753,0.012193659876739,0.0027987647335976,0.0005008779698982,0.0037882290780544,-0.2703538911603391,0.1043592320289462,-9.808035335540774,14934.0
2.1,1.5,180.0,23.2856388092041,-0.0397588685154914,-79.78282049006495,40.45892270090653,269.66997005867955,-0.0098008569329977,0.0108327018097043,-0.9740257263183594,0.2259658873081208,-0.0141975877598084,-0.0049841227550122,0.0120688644406853,0.0045118806883692,0.0019939837511628,0.0044979094527661,-0.2708608447574079,0.1099621437024325,-9.807226080894472,14934.0
2.2,1.5,181.0,23.280630111694336,-0.0477106422185897,-79.78282047589525,40.45892271193874,269.67119006145003,-0.0097984159365296,0.0108099514618515,-0.9740229845046996,0.2259789705276489,-0.0173212309858531,-0.007066946964086,0.0124819931301945,-0.0013099509524181,0.0017264860216528,-0.0021407264284789,-0.2722462511435151,0.1026609721966088,-9.80813649237156,14934.0
2.4,1.5,183.0,23.28939437866211,-0.0318070948123931,-79.78282049458487,40.45892277092437,269.67347761321065,-0.0097799217328429,0.0108209801837801,-0.9740226268768308,0.2259806394577026,-0.0097804646394205,-0.0124067786267371,0.011864792390987,0.0082226898521184,0.0026596747338771,0.0070385597646236,-0.2709605946019292,0.1079978355579078,-9.80716351568699,14934.0
2.5,1.5,182.0,23.284387588500977,-0.0397588685154914,-79.78282048891602,40.45892278618403,269.67469907629487,-0.0097886407747864,0.0108264293521642,-0.9740198850631714,0.2259918749332428,-0.013101380849646,-0.0143775883231818,0.0121694668432521,-0.0019330017967149,0.0006576116429641,0.0006203203229233,-0.2709021224454045,0.1070219078566879,-9.806790463328364,14934.0
2.7,1.5,180.0,23.284387588500977,-0.0318070948123931,-79.78282046806198,40.45892281692504,269.67738796103004,-0.0097677437588572,0.0108418762683868,-0.9740135073661804,0.2260194420814514,-0.0118670138054538,-0.0102862569149445,0.0122141143779014,0.0084024043753743,0.0051167723722755,0.0054199672304093,-0.2701422767713666,0.1058005432784557,-9.807369922399523,14934.0
2.8,1.399999976158142,179.0,23.28939437866211,-0.0238553211092948,-79.78282045897505,40.45892283126911,269.6786372147799,-0.0097758891060948,0.0108344452455639,-0.97400963306427,0.2260359972715377,-0.0152193561421943,-0.0122175410200104,0.0125449944131155,-0.0035854110028594,0.001386801013723,0.0006003224407322,-0.272660380192101,0.1046548179164529,-9.807582761049272,14934.0
3.0,1.399999976158142,178.0,23.288143157958984,-0.0159035474061965,-79.78282041050045,40.45892286802125,269.68110290992263,-0.0097643556073308,0.0108592314645648,-0.974008560180664,0.226040318608284,-0.0169523061124429,-0.0089448533986351,0.0124332100877181,0.006638600025326,0.002956748008728,0.002821845235303,-0.2732575088180601,0.1083372207451611,-9.807009149193764,14934.0
3.1,1.399999976158142,177.0,23.28313446044922,-0.0318070948123931,-79.78282040800299,40.45892288906271,269.6826141260862,-0.0097418138757348,0.0108897546306252,-0.9740034937858582,0.2260614484548569,-0.0128784267135264,-0.0051210333063006,0.0121037213044723,-0.0013278293190523,0.0004907940747216,0.0025107362307608,-0.2719427075609565,0.1079193366877734,-9.807604395747186,14934.0
3.3,1.399999976158142,177.0,23.284387588500977,-0.0238553211092948,-79.78282039615998,40.45892289940021,269.6838318340778,-0.0097394520416855,0.0108800688758492,-0.9740001559257508,0.2260762602090836,-0.0155213984616689,-0.0071351784938232,0.0124191820106969,-0.0018021023133769,0.0011266245273873,-0.0061975512653589,-0.2741228419169784,0.1239197489619255,-9.805520448088648,14934.0
3.4,1.399999976158142,175.0,23.28313446044922,-0.0238553211092948,-79.78282041449545,40.45892294608901,269.6863287322521,-0.0096905529499053,0.0109135489910841,-0.9739974141120912,0.2260885685682297,-0.0111496068952599,-0.0105313625111195,0.011975661140285,-0.0016785472398623,-0.0033319757785648,-0.0006688038120046,-0.2731523685716093,0.1057327795308083,-9.80674017727375,14934.0
3.6,1.399999976158142,175.0,23.274370193481445,-0.0874695107340812,-79.7828203912121,40.45892298420736,269.6891375266314,-0.0096908183768391,0.0109420381486415,-0.9739950299263,0.2260975539684296,-0.0129671178008626,-0.0081626675192543,0.0119439273896095,0.0046622948721051,0.0045664836652576,0.0035559115931391,-0.2703888282738626,0.1077393338084221,-9.80644138455391,14934.0
3.7,1.399999976158142,174.0,23.284387588500977,-0.0318070948123931,-79.78282038000928,40.45892299723138,269.6903516583443,-0.0096870455890893,0.0109498417004942,-0.9739879369735718,0.2261281311511993,-0.0160819030100806,-0.0100462929424535,0.012208723559574,-0.0034674780908972,-0.0018077230779454,0.0017320369370281,-0.2718122232891619,0.1075336945429444,-9.806406301259996,14934.0
3.9,1.399999976158142,172.0,23.284387588500977,-0.0318070948123931,-79.7828204160808,40.45892303106847,269.6928264729977,-0.0096540050581097,0.0109473606571555,-0.9739867448806764,0.2261345833539963,-0.0080494419243406,-0.0112434578921545,0.0119056529725356,0.0090453037992119,0.0015949780354276,0.0075087458826601,-0.270539521984756,0.1058066828548908,-9.806809759140014,14934.0
4.0,1.5,169.0,23.28313446044922,-0.0397588685154914,-79.78282041172531,40.45892304459249,269.6940596334934,-0.0096667483448982,0.0109338704496622,-0.9739837050437928,0.2261479943990707,-0.0112025880398764,-0.0131012518539639,0.0123543468201163,-0.0013725882163271,-0.0013080242788419,0.0023096452932804,-0.2729288404807448,0.105535883679986,-9.807688010931017,14934.0
4.2,1.5,169.0,23.2856388092041,-0.0397588685154914,-79.78282042042855,40.458923051995065,269.696185030818,-0.0096599115058779,0.0109551018103957,-0.9739819765090942,0.2261544913053513,-0.0085328274785664,-0.0072910968019305,0.0121772590602493,0.008124585263431,0.0039641894400119,0.0049283625558018,-0.2726502572000027,0.1070684206299483,-9.807347702980042,14934.0
4.3,1.5,170.0,23.29816055297852,0.0079517737030982,-79.78282041349338,40.45892306243547,269.6974271618128,-0.0096701625734567,0.0109374020248651,-0.973977029323578,0.2261761575937271,-0.0116603745977764,-0.0090159417496729,0.0125242773690743,-0.0020458514336496,0.0001781546598067,-0.0022465006913989,-0.2727515053935349,0.1081189460121095,-9.807133110165596,14934.0
4.51,1.5,167.0,23.284387588500977,-0.0318070948123931,-79.78282039081999,40.458923080793774,269.6994696788788,-0.0096806501969695,0.0109677892178297,-0.9739704728126526,0.2262023985385895,-0.01363792361522,-0.0056094067254261,0.0121176651771367,0.0068294052034616,0.001075871521607,0.0025986160617321,-0.2694404098950326,0.1059003388043493,-9.80560464799404,14934.0
4.6,1.5,165.0,23.284387588500977,-0.0397588685154914,-79.78282038754459,40.45892313735629,269.70198810923097,-0.0096889156848192,0.0109753375872969,-0.9739649295806884,0.2262256890535354,-0.0179984299389259,-0.0101432597275255,0.0145729756724089,-0.0017724822973832,-0.0011571975192055,-0.0002359448408242,-0.2733753119409085,0.1100506467930972,-9.806143761277198,14934.0
4.8,1.5,171.0,23.28313446044922,0.0,-79.78282035698663,40.45892317248418,269.7049373619557,-0.0096686072647571,0.0109628327190876,-0.9739558696746826,0.2262661755084991,-0.0217562781733855,-0.0141847209524419,0.014786093677626,0.0046203527599573,-0.0004454861918929,0.0058393510989844,-0.2700572728738189,0.1034737443085759,-9.805975361466407,14934.0
4.9,1.5,169.0,23.28188323974609,0.0477106422185897,-79.78282040517382,40.458923188775785,269.70543482232097,-0.0096351942047476,0.0109606543555855,-0.9739562273025512,0.2262660861015319,-0.0142073177134465,-0.0134357862501363,0.0134229451806576,-0.0039637750014662,-0.0011931638000532,-0.0008366630645468,-0.271397034432739,0.1100383128225803,-9.80661855518818,14934.0
5.1,1.5,171.0,23.2856388092041,0.0238553211092948,-79.78282041683342,40.45892319243037,269.7075332336425,-0.0096004176884889,0.0109837362542748,-0.9739570021629332,0.2262633740901947,-0.0088923167901887,-0.0063957956020143,0.0127620498793654,0.0052706007845699,0.0016829717205837,0.0066546876914799,-0.2706093596667051,0.1062298294063657,-9.807272273898125,14934.0
5.2,1.399999976158142,165.0,23.28188323974609,0.0477106422185897,-79.78282040919761,40.45892320229565,269.7088319592476,-0.0096199754625558,0.0109845735132694,-0.9739512801170348,0.2262870222330093,-0.0119976612549093,-0.0082043572315753,0.0131448442700803,-0.0052451267838478,0.0002657456789165,-0.0017754605505615,-0.2732148972339928,0.1091611939296126,-9.806562421917915,14934.0
5.4,1.399999976158142,163.0,23.28188323974609,0.0477106422185897,-79.78282045143342,40.4589232163359,269.71036847758296,-0.0095906881615519,0.010999783873558,-0.973950445652008,0.2262909412384033,-0.0056940657446097,-0.0077264411251131,0.0122695620523679,0.0061253979802131,0.0039545176550745,0.007615509442985,-0.2705524406768381,0.1056206226255744,-9.80676590502262,14934.0
5.5,1.5,166.0,23.28188323974609,0.0636141896247863,-79.78282044769915,40.45892322599907,269.7116199963093,-0.0095964223146438,0.0109881730750203,-0.9739466905593872,0.2263075560331345,-0.0088240885626884,-0.0094028264780389,0.0124810927058125,-0.0044719944708049,-0.0010959602659568,0.0002709126565605,-0.2726286407746375,0.1088546079676598,-9.806201063990594,14934.0
5.7,1.600000023841858,169.0,23.276874542236328,0.1908425688743592,-79.78282048398992,40.458923249790814,269.71342936980733,-0.0095680383965373,0.0110172666609287,-0.9739357829093932,0.226354256272316,-0.0063082362055482,-0.0101833518044257,0.0121401933161341,0.0035475825425237,0.0032450139988213,0.0052470266819,-0.2727511033974588,0.1052856411226093,-9.805766031146051,14934.0
5.81,2.400000095367432,165.0,23.27937889099121,0.0,-79.78282048099912,40.45892326162723,269.71467994976047,-0.0095657920464873,0.0110121481120586,-0.9739294648170472,0.2263818532228469,-0.0092093858286251,-0.0118617676234765,0.012475067343435,-0.002305296016857,0.0005622713943012,-0.0013379759620875,-0.2730859478563069,0.107792653106153,-9.806390513777734,14934.0
6.01,2.5,161.0,23.27937889099121,0.0079517737030982,-79.78282052734025,40.45892325524451,269.71820847022536,-0.0095318164676427,0.0110362907871603,-0.9739199876785278,0.2264226973056793,-0.0038923799712541,-0.0082118950188142,0.0153682866235578,0.0067869825288653,0.0030675919260829,0.0083178617060184,-0.2703685091994703,0.1052332719974219,-9.807171701788905,14934.0
6.1,2.700000047683716,163.0,23.27311897277832,0.0079517737030982,-79.78282052976607,40.458923256862064,269.71982615518573,-0.0095519321039319,0.011055989190936,-0.9739140868186952,0.2264463007450104,-0.0067814223075048,-0.0028732764838782,0.0174087333164661,-0.0033049716148525,0.0016590972663834,-0.0012537873117253,-0.2734923476167023,0.1061176999099552,-9.807703213691711,14934.0
6.31,2.700000047683716,162.0,23.27812767028809,0.0397588685154914,-79.78282051542486,40.45892327072183,269.72335452663896,-0.0095498310402035,0.0110314916819334,-0.973911464214325,0.226458728313446,-0.0101052269828603,-0.0066408158442817,0.0178457034985388,0.002863893751055,0.0021482065785676,0.0041322186589241,-0.2707540782541037,0.1067430413514375,-9.806200479269028,14934.0
6.4,2.700000047683716,164.0,23.27937889099121,0.0318070948123931,-79.78282057311357,40.458923284982966,269.72209062504766,-0.0095313945785164,0.0110464189201593,-0.9739032983779908,0.2264938503503799,-0.0054101690593767,-0.0083779663257687,0.0150986909903058,-0.0017075514188036,-0.0014094971120357,0.0026837887708097,-0.2694989916868508,0.1075279660988599,-9.807690934538842,14934.0
6.6,2.700000047683716,164.0,23.27311897277832,0.0318070948123931,-79.78282055945755,40.4589233134576,269.7249855332375,-0.0095065664499998,0.0110684679821133,-0.9738969206809998,0.2265215367078781,-0.0111528314126687,-0.0076921877499181,0.0168049584056551,0.0079863537102937,0.0022153607569634,0.0074686771258711,-0.2718338214419782,0.1057335287053138,-9.807316128015517,14934.0
6.7,2.700000047683716,169.0,23.274370193481445,0.0079517737030982,-79.78282054990402,40.45892332508145,269.7266898684502,-0.0095194932073354,0.0110733611509203,-0.9738898277282716,0.2265511453151703,-0.0138887903586502,-0.0092406863672896,0.0171045349128246,-0.0049154064618051,-0.0001585311256349,0.0022013250272721,-0.2710834044031799,0.1049133562110364,-9.806878756284712,14934.0
6.9,2.799999952316284,174.0,23.27937889099121,0.055662415921688,-79.78282058471343,40.45892333477751,269.727326952696,-0.0094813220202922,0.0110604101791977,-0.9738895893096924,0.2265542447566986,-0.0077504368622606,-0.0086465296933933,0.015005229493009,0.0045991679653525,0.0016026151133701,0.0054514575749635,-0.2719205246865749,0.1083163809031248,-9.806875247955324,14934.0
7.0,2.700000047683716,179.0,23.276874542236328,0.0636141896247863,-79.78282057937906,40.45892334580784,269.7288627408743,-0.0094931535422801,0.0110710300505161,-0.9738869071006776,0.2265650779008865,-0.0103588783784051,-0.0101667871963911,0.0154127848711308,-0.0006944303167983,-0.0048433952033519,-0.0006992704002186,-0.2713568348251283,0.1072647957131266,-9.80739974319935,14934.0
7.2,2.5999999046325684,177.0,23.284387588500977,0.055662415921688,-79.78282059773142,40.458923391128415,269.73126753497127,-0.0094726514071226,0.0110775250941514,-0.973879873752594,0.2265956252813339,-0.0114605085277156,-0.0140941985066966,0.0174911130741709,0.0066930018365383,0.001153040677309,0.0047291712835431,-0.2708981573022902,0.1068401325400918,-9.80748569726944,14934.0
7.3,2.299999952316284,180.0,23.280630111694336,0.0477106422185897,-79.78282059128883,40.45892340803289,269.73305571901795,-0.009453278966248,0.0110601549968123,-0.9738743901252748,0.226621001958847,-0.0139349492680541,-0.0157086056708199,0.0178305230951549,-8.738574251765384e-05,0.003210132010281,0.0031729426700621,-0.2712433622963727,0.10600943505764,-9.80769853591919,14934.0
7.5,1.7000000476837158,181.0,23.276874542236328,0.0477106422185897,-79.78282063783024,40.45892336196216,269.7351789258719,-0.0094470335170626,0.0110827572643756,-0.9738650918006896,0.2266603410243988,-0.0040999959185894,-0.0065222085759153,0.0191253551177168,0.0055803302675485,0.0004243820731062,0.0081321196630597,-0.2707483224011958,0.1083012695051729,-9.807513763904574,14934.0
7.6,1.399999976158142,186.0,23.27937889099121,0.055662415921688,-79.78282065217563,40.45892336541318,269.7346745662689,-0.0094664394855499,0.0110936481505632,-0.973858654499054,0.2266866117715836,-0.0040480362620216,-0.0043440982727776,0.0196102041492828,0.0005482331616804,-0.0022191279567778,0.0019180009840056,-0.271460330542177,0.1052916345186531,-9.80756814301014,14934.0
7.8,1.399999976158142,185.0,23.28188323974609,0.055662415921688,-79.78282064521585,40.45892337937037,269.7386515222788,-0.0094719612970948,0.0110862515866756,-0.9738516211509703,0.2267167866230011,-0.0071765328857054,-0.0081133727922386,0.0199531918471156,0.0045647812075912,0.0022263540886342,0.0066064391285181,-0.2719921896234155,0.108078591087833,-9.805859001874923,14934.0
7.91,1.399999976158142,182.0,23.276874542236328,0.0238553211092948,-79.78282064393197,40.45892339201449,269.73562943267825,-0.0094863213598728,0.011092560365796,-0.9738460183143616,0.2267398685216904,-0.0103815849541653,-0.0062395740561475,0.0169174268906122,-0.0034512679558247,-0.0023881492670625,0.0009751869947649,-0.2716423434019089,0.1055784587189555,-9.807205615639688,14934.0
8.1,1.399999976158142,183.0,23.27812767028809,-0.0238553211092948,-79.78282067796067,40.45892340880032,269.7338212661744,-0.009447724558413,0.0110977841541171,-0.9738397002220154,0.2267681360244751,-0.0057537779915944,-0.0091811028845228,0.0142656522535481,0.0066071352921426,0.0043135373853147,0.0046418383717536,-0.2701033927872777,0.1079493950307369,-9.806156625151637,14934.0
8.2,1.399999976158142,184.0,23.28188323974609,-0.0397588685154914,-79.78282067503734,40.45892341952509,269.73528286147115,-0.0094832079485058,0.0110949305817484,-0.9738345742225648,0.2267891168594361,-0.0083289759236731,-0.0107564947185978,0.014553968698496,-0.0017841304652392,0.001174047240056,0.0004975422634743,-0.2714205877482891,0.1076460798550397,-9.806481730341911,14934.0
8.4,1.399999976158142,182.0,23.280630111694336,-0.0238553211092948,-79.78282071030144,40.45892339916706,269.73284673023227,-0.0095025058835744,0.0111128808930516,-0.97382390499115,0.2268333286046981,-0.0013575434886438,-0.0055882643823328,0.0129719499320017,0.009883290156722,0.0025239831302315,0.0068126320838928,-0.2718814579769969,0.1068569158762693,-9.806413317918777,14934.0
8.5,1.5,180.0,23.284387588500977,-0.0318070948123931,-79.78282070999013,40.458923405176456,269.7341747813225,-0.0095269856974482,0.0110972458496689,-0.9738152027130128,0.2268702983856201,-0.0041065328140546,-0.0071061006688928,0.0133020146178398,-0.0020474307239055,0.001177018857561,0.0031165259424597,-0.2719836928881705,0.1064367751590907,-9.807317882180213,14934.0
8.7,1.5,180.0,23.28313446044922,-0.0318070948123931,-79.78282071625421,40.4589234079435,269.73164617347715,-0.0095188803970813,0.0111052589491009,-0.9738077521324158,0.2269021719694137,-0.0051816113739529,-0.006564124578077,0.0122920344629956,0.0082850223407149,0.0004901859210804,0.0035378891043365,-0.2702621081471443,0.1074337802454829,-9.8060882127285,14934.0
8.8,1.5,178.0,23.284387588500977,-0.0238553211092948,-79.7828207126661,40.45892341636085,269.7329087786675,-0.0095255933701992,0.0110897049307823,-0.973799169063568,0.2269393801689148,-0.007841583682245,-0.0081819984945412,0.0126789510026108,-0.002821787726134,0.0008848306024447,0.0012246997794136,-0.2722771317511797,0.1064119610376656,-9.806486408114433,14934.0
9.0,1.5,179.0,23.284387588500977,-0.0318070948123931,-79.7828206881888,40.45892343227549,269.7294130854607,-0.0095114344730973,0.0110868941992521,-0.9737913608551024,0.2269738614559173,-0.0121200985026523,-0.0082354544609949,0.0119352473702166,0.0050260215066373,0.0033620437607169,0.0042107691988348,-0.273003337662667,0.1088589751068502,-9.806989853382111,14934.0
9.1,1.600000023841858,176.0,23.280630111694336,-0.0318070948123931,-79.78282071461264,40.45892340284836,269.7260865055323,-0.0094739124178886,0.0111116347834467,-0.9737817049026488,0.227015420794487,-0.0037527005476745,-0.0022978816451894,0.014535613717099,-0.0011664245976135,0.0008598085842095,0.0062190713360905,-0.2702046957984567,0.1057739293109625,-9.807268765568734,14934.0
9.3,1.7000000476837158,174.0,23.28188323974609,-0.0238553211092948,-79.7828207063718,40.45892341336875,269.7290319137573,-0.0094855315983295,0.0111023467034101,-0.9737700819969176,0.2270653992891312,-0.0067980220332229,-0.0059128810579099,0.0148135698410032,0.0073291501030325,0.0035576364025473,0.0004587206058204,-0.2711997639946639,0.110965973585844,-9.806392852663995,14934.0
9.4,1.7000000476837158,174.0,23.2856388092041,-0.0318070948123931,-79.78282072795805,40.45892339946028,269.7223426781893,-0.0094504225999116,0.0111306700855493,-0.9737637639045716,0.2270924299955368,-0.0018090227074519,-0.0043060716896512,0.0128538164977093,0.0009405857999809,1.1504083886393346e-05,0.0027321979869157,-0.272007154840976,0.1028747062012553,-9.80728162944317,14934.0
9.6,1.7999999523162842,173.0,23.284387588500977,-0.0318070948123931,-79.78282071159725,40.4589234121311,269.71884957778457,-0.0094206416979432,0.0111442916095256,-0.973763108253479,0.2270958721637725,-0.0037437872082729,-0.0063130561139654,0.0146492892524995,0.0063376878388226,0.0029156536329537,0.0048502152785658,-0.2706773335486651,0.1108690103050321,-9.806084704399108,14934.0
9.7,1.7999999523162842,172.0,23.2856388092041,-0.0318070948123931,-79.78282070943146,40.45892341957917,269.720333971858,-0.0094103263691067,0.0111563764512538,-0.9737612009048462,0.2271041572093964,-0.0058798476347716,-0.0079335705098795,0.0148176073067052,-0.0019125869730487,-0.0011139576090499,0.0034934831783175,-0.2717227791622281,0.1066256036795675,-9.806945999264718,14934.0
9.9,1.7999999523162842,171.0,23.28313446044922,-0.0238553211092948,-79.7828206828699,40.45892343413512,269.7144629888535,-0.0093874102458357,0.0111518520861864,-0.973758339881897,0.2271173596382141,-0.0069618668772738,-0.008693813624136,0.0131248499978062,0.0046849651262164,0.0032677624840289,0.0044755628332495,-0.2700760205090046,0.1120140139013528,-9.806578794121744,14934.0
10.0,1.7999999523162842,172.0,23.284387588500977,-0.0318070948123931,-79.78282067875335,40.45892344481212,269.7158071779013,-0.0093918936327099,0.0111334659159183,-0.9737536311149596,0.2271383106708526,-0.0089614736760295,-0.0103414665392059,0.0134096544752117,0.0007174100610427,0.0007352814427576,0.003897565184161,-0.2723366454429925,0.1047231389768421,-9.807219064235689,14934.0
10.2,1.7000000476837158,173.0,23.275623321533203,-0.0397588685154914,-79.78282064813567,40.45892344148161,269.708939411521,-0.0093714520335197,0.0111759370192885,-0.9737514853477478,0.2271461635828018,-0.0078806810944028,-0.0075397657367366,0.0119404773220526,0.0043234853073954,0.0044155442155897,0.0038300056476145,-0.2740343296900392,0.1128389829397201,-9.805032790303231,14934.0
10.3,1.7000000476837158,171.0,23.28313446044922,-0.0318070948123931,-79.78282064243939,40.458923451604,269.71015579330924,-0.0093815308064222,0.0111733758822083,-0.9737429618835448,0.2271823734045029,-0.0099499782864456,-0.0089693580829434,0.0122240825206244,-0.0017192716477438,-4.413466012920253e-05,0.0040279449895024,-0.2698521635122597,0.1045702251512557,-9.807515518069268,14934.0
