time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
20.9,2.299999952316284,183.0,21.63543701171875,33.278175354003906,-79.78281313518224,40.45892410789378,270.01204942989347,0.0105383535847067,0.006830760743469,-0.9699740409851074,0.2428843826055527,-0.0685855027216122,-0.0505318529944974,1.040122969432977,0.0366041772067546,0.0133879417553544,0.051939345896244,-0.0447463705250993,-0.2093374101072549,-11.860074738264084,14935.0
21.1,2.299999952316284,184.0,21.69803810119629,31.218664169311523,-79.7828129970984,40.45892418444026,270.2511167161465,0.0112094245851039,0.0040108701214194,-0.9703068733215332,0.2415842413902283,-0.0464901027747122,-0.0218257068922757,1.467934595758532,-0.0150883011519908,-0.047473557293415,0.0250776465982198,0.03430478511611,-0.1676118802092969,-11.94970085978508,14935.0
21.3,2.400000095367432,186.0,21.547792434692383,37.30177307128906,-79.78281300170968,40.45892419764276,270.5856800012589,0.0045834030024707,-0.0021153965499252,-0.9710425138473512,0.2388534545898437,-0.0344471927958394,-0.0035603073701273,1.877782773061939,-0.0990654304623603,0.0635956600308418,0.0203910879790782,0.0865257998742163,-0.088607225921005,-11.868023443222048,14935.0
21.4,2.5,187.0,21.580345153808597,35.234310150146484,-79.78281294877911,40.4589241831221,270.7511904768944,-0.0014690110692754,-0.0042960424907505,-0.9713789820671082,0.2374917268753052,-0.0271563490998397,0.0052696798719521,2.0702256496902702,-0.1899426877498626,0.0309270247817039,-0.0224042236804962,-0.0677576583204791,-0.0067783756088465,-11.9528232729435,14935.0
21.5,2.5999999046325684,186.0,21.550296783447266,36.22032928466797,-79.78281294017074,40.45892419984281,270.9695110254288,-0.0048872507177293,-0.0067652422003448,-0.9715747237205504,0.2365863621234893,-0.0149913799893801,-0.00249949096621,2.3011597281645297,-0.0591944679617881,0.0947330817580223,-0.033666793256998,-0.1092533241212368,-0.0956333955656737,-12.07141883969307,14935.0
21.7,2.799999952316284,187.0,21.87332534790039,28.01409912109375,-79.78281284914273,40.45892427461887,271.40900122451785,-0.0011610958026722,-0.0125918267294764,-0.9713020324707032,0.2375133335590362,-0.0443730169907635,-0.0283650376902666,2.642421268498329,0.131990760564804,0.0996618345379829,-0.0097941001877188,-0.0316521112248301,-0.1516774683818221,-11.605902121067048,14936.0
21.9,2.900000095367432,187.0,21.869569778442383,27.95048522949219,-79.7828126874839,40.4589245031809,271.90170776176456,0.0004978316137567,-0.0066352719441056,-0.9708558917045592,0.2395719140768051,-0.1157784172282001,-0.0384754986110077,2.7782317930052365,0.0412381626665592,-0.1323662400245666,0.0735577568411827,0.0237566342018544,-0.2160515851154924,-10.746260848045347,14936.0
22.0,3.0999999046325684,188.0,21.80821990966797,27.012176513671875,-79.78281260989756,40.45892464700642,272.18232046890256,0.0029820362105965,-0.0002832541358657,-0.9706207513809204,0.2405960559844971,-0.1385608186494912,-0.0775975488307399,2.838292738512913,0.0218399092555046,-0.148046389222145,-0.03439162671566,-0.0631008261395618,-0.072412585588172,-10.503351137638091,14937.0
22.2,3.0999999046325684,187.0,21.910886764526367,27.27458381652832,-79.78281231924538,40.45892492240648,272.44780861663816,0.0081708561629056,0.0055387425236403,-0.9702138304710388,0.2420490235090256,-0.1672825792058508,-0.1104700810092589,2.8567346527263013,0.1296887248754501,-0.1315426379442215,-0.0536317341029644,0.0514431957481429,-0.1078571734763682,-10.376263074874876,14937.0
22.3,3.2000000476837163,186.0,21.82449531555176,28.13337707519531,-79.7828121345639,40.45892523764749,273.02395974922183,0.0119102466851472,0.002450490836054,-0.9697096347808838,0.2439578473567962,-0.2134757167546099,-0.1392898824708397,2.891155012939413,0.0793299674987793,0.0912457630038261,0.0867606252431869,0.0218856782256625,-0.3882392222061753,-10.053614884614944,14938.0
22.41,3.299999952316284,185.0,21.950952529907227,25.73194122314453,-79.78281173999572,40.458925504192216,273.3271170787812,0.0111848060041666,-0.0022277303505688,-0.969655990600586,0.2442075759172439,-0.2239430463526096,-0.1139908496762956,2.9173068621834,-0.0181835908442735,0.0994867011904716,0.0383247584104538,0.0180712607991881,-0.1279559357464313,-10.058611915111545,14938.0
22.6,3.400000095367432,186.0,21.843276977539062,26.964466094970703,-79.782811374651,40.45892584283469,273.94829880523685,0.0114679802209138,-0.0025112922303378,-0.9698623418807985,0.2433705627918243,-0.2086784832119723,-0.0969068558811895,2.9500785701023884,-0.0825716480612754,-0.0090555865317583,-0.0239899847656488,-0.0463292894605547,-0.0692285619629547,-9.997351806163786,14938.0
22.8,3.5,186.0,21.88709831237793,26.59073257446289,-79.7828112487763,40.458926189122096,274.54165541458127,0.0086509333923459,-0.0022426734212785,-0.970054030418396,0.2427247911691665,-0.1870549421927962,-0.1235315580111507,2.96151644186878,0.0337168239057064,0.0331493653357028,0.036778450012207,0.0709337516594678,-0.2447119867242873,-10.01020983338356,14939.0
22.9,3.5,186.0,21.91339111328125,25.350255966186523,-79.78281095553665,40.458926513835685,274.82002007293704,0.0099039291962981,-0.0015660265926271,-0.970078706741333,0.2425835579633713,-0.1815352478900237,-0.135725922069158,2.92607518096191,0.0160677246749401,-0.052287682890892,0.0008902928093448,0.0391085719875991,-0.2464683075807989,-9.733576891422272,14939.0
23.0,3.5,187.0,21.9209041595459,25.42182159423828,-79.78281090319778,40.45892670482467,275.11193215179446,0.0102949943393468,-0.0008656760328449,-0.9701563715934752,0.2422600984573364,-0.1865588342996045,-0.1452983957962885,2.9082527046033166,0.0363351739943027,0.0367145910859108,-0.0438911207020282,0.1612237788364291,-0.1868088921904564,-9.682067014575004,14940.0
23.2,3.5999999046325684,187.0,21.818235397338867,28.70590400695801,-79.78281060737072,40.45892731149275,275.6275318794251,0.0082967914640903,7.658829417778179e-06,-0.9702360033988952,0.2420191466808319,-0.18324978473681,-0.1650341888992931,2.813087106773178,0.0316970609128475,-0.0363605543971061,0.056017804890871,0.0466023818403482,-0.4446629894524813,-9.65373199224472,14940.0
23.3,3.5,188.0,21.789438247680664,28.65819358825684,-79.78281055911044,40.45892751753138,275.90900933074954,0.0081330323591828,-0.0016002909978851,-0.97030508518219,0.2417423576116562,-0.19862634175948,-0.1716247467825359,2.816106956756332,-0.0863153636455535,0.0360699705779552,-0.0340557023882865,-0.0031461766082793,-0.0878187837079167,-9.765899130105971,14940.0
23.5,3.5,186.0,21.90087127685547,26.638442993164062,-79.78281022436093,40.45892778284429,276.46050249862674,0.0083758234977722,-0.0010501774959266,-0.9703943133354188,0.2413786947727203,-0.181517507894566,-0.145852371355654,2.7618359998219835,0.0247221626341342,0.0488371439278125,0.0218823701143264,-0.0321940932981669,-0.0717002394050359,-9.603625447154046,14941.0
23.7,3.5,186.0,21.83701705932617,29.04783058166504,-79.78281031497156,40.45892809850073,277.1471813850403,0.0117362085729837,0.0003902206372004,-0.9700766801834106,0.2425148636102676,-0.1476813814002411,-0.1512722209027714,2.7468174554856017,0.0964145585894584,0.0176654309034347,-0.011986088939011,0.1523594547249377,-0.217875002771616,-9.593198692202568,14942.0
23.8,3.700000047683716,186.0,21.809471130371094,27.56879997253418,-79.78281029453353,40.45892826976775,277.4214008979797,0.0125178974121809,0.0016355720581486,-0.9698862433433532,0.2432310730218888,-0.1743036362997457,-0.1444939511745251,2.736395229807288,-0.0591867342591285,0.0190667994320392,-0.0281793344765901,0.024583768537268,-0.0112496866006404,-9.660672052502632,14942.0
23.91,3.799999952316284,187.0,21.80696678161621,28.006147384643555,-79.78281031551406,40.45892830509303,277.8347433738709,0.012757352553308,0.0026367723476141,-0.9697611331939696,0.243708074092865,-0.1373349132071185,-0.1372369592887311,2.77142178730865,0.0511763282120227,-0.011451443657279,0.0398225151002407,0.0959361260198056,-0.2678707431256771,-9.71307129085064,14942.0
24.1,3.799999952316284,188.0,21.80821990966797,27.87891960144043,-79.78280995837433,40.4589286356354,278.52081333923337,0.0075590619817376,0.0016378179425373,-0.9699662923812866,0.2431164979934692,-0.1133993226077472,-0.1159726029781509,2.8313680864739617,0.0431163497269153,-0.0365854762494564,0.1138653382658958,0.1398913454264402,-0.368076999373734,-9.810059641599656,14943.0
24.3,3.900000095367432,190.0,21.74812126159668,28.41168785095215,-79.78280995808622,40.45892875449313,278.8043206863404,0.0077577480114996,0.0029564280994236,-0.970107913017273,0.2425321340560913,-0.1096050129193735,-0.1138780660644541,2.8359585828062506,0.022166782990098,0.0041906521655619,-0.0265969149768352,-0.0277179948985576,-0.0994490418210625,-9.800876004695892,14943.0
24.41,4.0,192.0,21.85329246520996,26.30446815490723,-79.78281005293566,40.45892889983075,279.48109375762937,0.0113491956144571,0.0034188865683972,-0.9701057076454164,0.2423932701349258,-0.1160750261097807,-0.09348915339408,2.91492782028413,-0.0286260340362787,-0.0105477785691618,-0.0030705176759511,0.005542968576774,-0.3014105000160634,-9.982276514768602,14944.0
24.61,4.099999904632568,193.0,21.87958526611328,24.87314796447754,-79.78280990161954,40.45892922144237,280.1446527175904,0.0148191982880234,0.0003485114430077,-0.9698885679244996,0.2430975139141083,-0.1264554515336353,-0.0799305814081132,2.949598256219893,0.0890456661581993,0.1067934557795524,-0.0594578348100185,0.1961865835636854,-0.2510717656463385,-9.805751413106918,14945.0
24.7,4.0,194.0,21.735599517822266,28.39578437805176,-79.78280988975195,40.458929306906136,280.43891560363767,0.0159073565155267,-0.0001729439682094,-0.9697498679161072,0.2435820698738098,-0.1480510240168464,-0.0526847954084364,2.928964009865717,-0.0806439444422721,-0.005718071013689,-0.0731937065720558,0.0532156466972082,0.0869133971817791,-9.577511782050133,14945.0
24.8,4.0,196.0,21.804462432861328,26.5748291015625,-79.7828098847387,40.45892938367907,280.7317575149536,0.0170583445578813,0.0012698989594355,-0.9696589708328248,0.2438623458147049,-0.1183541454664893,-0.0441207062608233,2.9268916571488983,0.1090729087591171,-0.0866823270916938,0.1285506337881088,0.1208335154503584,-0.4798789420723915,-9.79456335067749,14945.0
25.0,4.099999904632568,201.0,21.765649795532227,28.006147384643555,-79.78280980133945,40.45892948196194,281.3827861480713,0.013028779067099,0.002197788329795,-0.97013920545578,0.2421889454126358,-0.1145510786033489,-0.0416735911449215,2.95427918765036,-0.1604632288217544,-0.0263221450150012,-0.0693816095590591,0.0536407529795542,0.0366675330419093,-9.78545221924782,14946.0
25.2,4.199999809265137,202.0,21.85454559326172,26.12952995300293,-79.78280974595356,40.45892956054432,282.0302299194336,0.015510506927967,-4.6555967855965725e-05,-0.970803678035736,0.2393736094236374,-0.0890281515620734,-0.0220012996176749,2.9836300283482946,-0.0756797194480896,0.0430238731205463,-0.0190481804311275,-0.0192888406757265,-0.0508924839645624,-9.71307246029377,14947.0
25.3,4.199999809265137,204.0,21.83701705932617,26.33627510070801,-79.78280976942314,40.45892958910257,282.3274863891602,0.0132440403103828,-0.0021927680354565,-0.970880687236786,0.2391871511936188,-0.0795428784298424,-0.0159169734483001,2.9600252252181947,-0.0141698429360985,-0.0406911969184875,0.0346032790839672,0.037984654912725,-0.5603657193481922,-9.640421390533447,14947.0
25.5,4.099999904632568,205.0,21.915895462036133,25.191219329833984,-79.78280973374865,40.45892952129741,282.9722484283448,0.0104043446481227,-0.0016642408445477,-0.97063809633255,0.2403139322996139,-0.0422401920893549,0.0080593938229397,2.968281166120849,-0.0508946254849433,-0.0408298783004283,-0.0867006629705429,0.0451738979201763,-0.2094773778319359,-9.721368489861488,14947.0
25.6,4.099999904632568,206.0,21.79444694519043,26.94856262207031,-79.78280963091207,40.45892947542302,283.3240865402222,0.0120854461565613,0.0003234439354855,-0.9704105854034424,0.2411581724882125,-0.013120048137005,-0.0048107855664378,2.9824239459000843,0.2856294810771942,0.0460094287991523,0.1110363900661468,0.1007361875753849,-0.4384383360296488,-9.765786863565443,14948.0
25.7,4.099999904632568,208.0,21.842023849487305,26.28061294555664,-79.7828096690334,40.45892948404299,283.62228524017337,0.0142216766253113,0.0017705501522868,-0.9700506329536438,0.2424796968698501,-0.0569098821074805,-0.0100987815636575,2.979213408916544,-0.0773380398750305,-0.0067047611810266,-0.0266823153942823,-0.0643187691830098,-0.2936697549372911,-9.703692356944083,14948.0
25.9,4.099999904632568,207.0,21.9497013092041,23.282794952392567,-79.78280965316308,40.45892953246919,284.2612222366333,0.0142520163208246,0.0013821858447045,-0.9694921374320984,0.2447041571140289,-0.0629537568470434,-0.0099682820139317,2.985862272565164,0.087716668844223,0.0174500569701194,0.0662010014057159,0.1595173420384526,-0.384767803363502,-9.764960651993752,14949.0
26.1,4.0,207.0,21.845781326293945,27.179162979125977,-79.78280967672544,40.458929533963,284.5582231216432,0.014928376302123,0.003139057662338,-0.9694851636886596,0.2446749955415725,-0.0658650647215337,0.0034081819896619,2.9517527206458096,0.0686204209923744,0.0278291720896959,0.0145644657313823,0.0507347553223371,-0.1992460843361914,-9.504648458361627,14949.0
26.2,4.099999904632568,208.0,21.77942276000977,26.224950790405277,-79.78280970351327,40.458929426137466,285.19768750000014,0.0147490398958325,0.0055933478288352,-0.9696700572967528,0.2439081370830536,-0.0706234415757456,0.0017654020494038,2.9516730203315147,-0.0553117878735065,-0.063804842531681,0.0722023695707321,0.0533332807989791,-0.4649314854294062,-9.764742550849917,14950.0
26.4,4.199999809265137,207.0,21.79820251464844,26.39193725585937,-79.78280943194281,40.4589294555599,285.8388389282227,0.0088912229984998,0.0017971743363887,-0.9699189066886902,0.2432596087455749,-0.0713613073372751,0.0335493734484149,3.005646726238038,-0.0940081030130386,0.0357913076877594,-0.0896080136299133,0.0845842410530895,-0.0153868748992681,-9.965758130550388,14950.0
26.5,4.300000190734863,208.0,21.81072425842285,26.996273040771484,-79.78280941821441,40.458929421706976,286.14006459045413,0.0086619900539517,0.0012934083351865,-0.969967484474182,0.2430770546197891,-0.0332586851345691,0.0411802899245908,3.0123841617199365,0.1791176050901413,-0.0206593442708253,0.1402255296707153,0.100610353667289,-0.543668154515326,-9.90466291308403,14951.0
26.61,4.199999809265137,208.0,21.730592727661133,28.76951789855957,-79.78280940163856,40.45892942223677,286.4670261077881,0.0098968278616666,-0.0001851369306677,-0.9699939489364624,0.2429274022579193,-0.0515444485090718,0.0460527490524876,3.0262612480123834,-0.0708767622709274,0.0164141207933425,-0.0364051572978496,-0.0161370361223816,-0.1858645303174853,-9.794408984184264,14951.0
26.8,4.199999809265137,208.0,21.85078811645508,25.44567680358887,-79.78280935994596,40.45892935545953,287.07429158020017,0.0142582850530743,-0.0042689773254096,-0.9699628353118896,0.2427973449230194,-0.064420772400705,0.069091761962161,3.0414392808468653,0.0714563876390457,0.0704269409179687,-0.0154425492510199,0.1974779959581792,-0.3108105752617121,-9.877253504991534,14952.0
27.0,4.199999809265137,208.0,21.735599517822266,27.38591003417969,-79.7828092446852,40.45892928371129,287.70013653564456,0.0152254849672317,-0.0039977696724236,-0.9700000286102296,0.2425948679447174,-0.0717991937789496,0.0916560410043096,3.0260305840071435,0.0971357449889183,0.0071975202299654,0.0601054616272449,0.2412960981577635,-0.3766922503709793,-9.8675494658947,14952.0
27.1,4.199999809265137,208.0,21.75813674926757,26.98036956787109,-79.78280917964528,40.45892927047511,288.02162205505374,0.0139409508556127,-0.0019947867840528,-0.9699844121932985,0.2427590936422348,-0.0845318517211413,0.0878754361637873,3.03353455823433,-0.1007521599531173,-0.0039333733730018,-0.0610728822648525,0.0745251937396824,-0.081881603160873,-9.81683071732521,14953.0
27.2,4.199999809265137,208.0,21.70054244995117,28.8887939453125,-79.78280916424579,40.45892923799846,288.32488476562514,0.012751342728734,-0.0012956820428371,-0.9699501991271972,0.2429660111665725,-0.0637784027811621,0.0629544782489945,3.02589544147257,0.060188315808773,-0.0436141639947891,-0.0077824750915169,0.0610491523705422,-0.440324282348156,-9.765113849043846,14953.0
27.4,4.199999809265137,209.0,21.770658493041992,25.708086013793945,-79.78280910313131,40.4589291453522,288.9518607788086,0.0120184756815433,-0.0022179037332534,-0.969804048538208,0.2435793876647949,-0.0592137437904066,0.0696320022140865,3.0291495842492275,0.0656160786747932,-0.0089843869209289,0.1019549891352653,0.0483088186383247,-0.3668676855415106,-9.77936936080456,14953.0
27.5,4.199999809265137,209.0,21.71932411193848,28.11747169494629,-79.7828090848422,40.45892910735059,289.2541698150635,0.0126089984551072,-0.0033835691865533,-0.9697502255439758,0.2437504529953003,-0.0627962150087064,0.0704717813771795,3.01915947223196,0.0287549961358308,0.1062700375914573,-0.004745468031615,0.000654705427587,-0.2435470386408269,-9.732733722925184,14954.0
27.7,4.199999809265137,209.0,21.78067398071289,26.36808204650879,-79.78280894979275,40.4589290759397,289.8821910552979,0.012851083651185,-0.004666528198868,-0.969562530517578,0.2444619834423065,-0.0746558554371997,0.0810893113615673,3.0477252436748747,0.0387800894677639,0.0595145113766193,0.1149754300713539,0.0412163653224706,-0.3578042089194059,-9.876765847206116,14954.0
27.9,4.099999904632568,209.0,21.74686813354492,27.89482307434082,-79.78280892713973,40.45892902868823,290.5060924224854,0.0123922331258654,-0.003067018231377,-0.969433844089508,0.2450206577777862,-0.064612772120262,0.0717949788581382,3.0415220529914317,0.1197655722498893,-0.0151379564777016,-0.0142411263659596,0.0941402633674442,-0.3315879617258907,-9.811861753463743,14955.0
28.0,4.099999904632568,210.0,21.634183883666992,29.1114444732666,-79.78280890333427,40.45892900537315,290.8108333282471,0.0135577544569969,-0.0022451328113675,-0.9694681763648988,0.2448319047689438,-0.0862141987627185,0.0711043647382942,3.0545138061650325,-0.1569750308990478,-0.0098406495526433,-0.1376348435878753,0.0234400531556457,-0.0553712592925876,-9.861325689554215,14955.0
28.1,4.099999904632568,209.0,21.74686813354492,27.60060691833496,-79.78280882027092,40.458929011624896,291.1284965209961,0.0144529165700078,-0.0014507306041195,-0.9696044325828552,0.2442465424537659,-0.0843267707917172,0.0659027792384368,3.0751369531422017,0.0283586028963327,-0.0237485617399215,0.000962505757343,0.1559841985255479,-0.3229121920466423,-10.018256771564484,14956.0
28.3,4.0,209.0,21.69803810119629,29.00012016296387,-79.78280875810796,40.45892896725399,291.7454646759033,0.0123201524838805,-0.0012288941070437,-0.969879150390625,0.2432718724012375,-0.088909767689351,0.0602132703508738,3.0806997764379846,0.0506346188485622,-0.0248822998255491,0.132181629538536,0.0900681070704013,-0.4835924356430769,-9.857602182626724,14956.0
28.4,4.0,210.0,21.793193817138672,25.76374816894531,-79.78280881841712,40.45892889208841,292.05614315795896,0.0119381826370954,-0.0022776392288506,-0.9699772596359252,0.2428919225931168,-0.0708000113032908,0.0674826735767861,3.0821215611359616,0.0331008061766624,0.0584733076393604,0.0782120004296302,0.0634005050780251,-0.2420024783536792,-9.872137191295623,14957.0
28.6,4.099999904632568,212.0,21.72808837890625,26.69410514831543,-79.78280875581848,40.45892884048669,292.6801932983399,0.0112731168046593,-0.0056457812897861,-0.9699258804321288,0.2430739998817444,-0.0672850733989832,0.079329469207026,3.0729947521025136,0.0188095401972532,0.0629706308245658,-0.0572594255208969,0.1944342826679349,-0.1543536476232111,-9.831003198623655,14957.0
28.81,4.0,212.0,21.66798973083496,30.04180145263672,-79.7828086893394,40.45892879457553,293.29519879150394,0.0114225083962082,-0.0048931129276752,-0.9697145223617554,0.2439252138137817,-0.0656074336371769,0.0708980374283522,3.0652520463589994,0.1334637105464935,0.0864652171730995,0.0196811258792877,0.1200786581821739,-0.2167302823998034,-9.774950035214424,14958.0
28.91,4.0,213.0,21.775665283203125,26.04205894470215,-79.78280871778284,40.45892872522021,293.6132281951905,0.0124639887362718,-0.0054662469774484,-0.9695191979408264,0.2446371018886566,-0.0738154296687393,0.0810499666894614,3.072830588490379,-0.0079817092046141,0.020794253796339,0.0500969663262367,0.0116623721178621,-0.2165245152264833,-9.811110970973967,14958.0
29.1,4.0,212.0,21.63167953491211,28.04590606689453,-79.78280869417414,40.45892870511016,293.9202808074952,0.013603713363409,-0.0061363629065454,-0.9694141745567322,0.244976595044136,-0.0685430539750728,0.0745303470680316,3.066215436940423,0.038492627441883,-0.0727260783314704,0.0541937537491321,0.0615180716570466,-0.5304559687525034,-9.779887424111369,14958.0
29.21,4.0,213.0,21.70555114746093,26.376033782958984,-79.78280865288491,40.45892863018828,294.54356610107425,0.0137786278501153,-0.0077948016114532,-0.969493806362152,0.2446041703224182,-0.077653261066589,0.0772326196310381,3.086679829637,-0.0500582493841648,-0.066572830080986,0.0357756540179252,0.0479389731120318,-0.3810827053338289,-9.900809597969056,14959.0
29.41,3.900000095367432,213.0,21.67424964904785,27.497234344482425,-79.78280868655659,40.45892863284554,295.1705440216065,0.0124809043481946,-0.0086885206401348,-0.9696156978607178,0.2441602051258087,-0.0652822712087848,0.0622255798444526,3.0778954384335435,0.0385352298617363,-0.0252275019884109,0.0729177072644233,0.1024815449025482,-0.3167384093999862,-9.881427247524265,14960.0
29.5,4.0,213.0,21.67424964904785,26.59073257446289,-79.782808695068,40.458928641901096,295.4792121582032,0.0125699993222951,-0.0079644527286291,-0.9695819616317748,0.2443142533302307,-0.059750282889225,0.0527876500551383,3.0935487942905,0.019271744415164,-0.007441802881658,-0.0137903094291687,0.0511430097464472,-0.2071251160651445,-9.888476650714876,14960.0
29.6,3.900000095367432,213.0,21.70054244995117,26.447599411010746,-79.78280865034104,40.45892859977791,295.80137287902835,0.0123348180204629,-0.00674071861431,-0.9695072174072266,0.2446595728397369,-0.0582879474916577,0.0611877084510645,3.0997574740141127,0.0671799257397651,-0.0476561747491359,0.1272735148668289,0.1312816858291626,-0.4375745560973882,-9.886873344182966,14960.0
29.8,3.900000095367432,213.0,21.660476684570312,27.98229217529297,-79.78280865409359,40.458928619057296,296.4196990661621,0.0133758950978517,-0.0042203264310956,-0.969416081905365,0.2450220435857773,-0.0868146520062596,0.0412150889703458,3.0765916181285875,-0.1248639598488807,-0.0299381278455257,-0.0806808471679687,0.1310156283807009,-0.0791193419415503,-9.679442784190178,14961.0
29.9,3.900000095367432,213.0,21.74186134338379,26.82928466796875,-79.7828086790698,40.458928642938936,296.740375869751,0.0137915629893541,-0.0031940932385623,-0.9694395065307616,0.2449216991662979,-0.063189631276525,0.0276529074150015,3.0803357817103327,0.1781353950500488,0.0421281978487968,0.0794063806533813,0.1709285853803158,-0.330491243340075,-9.826042420864106,14961.0
30.11,3.900000095367432,212.0,21.81447982788086,24.865196228027344,-79.78280872077083,40.45892869969363,297.368456237793,0.0119767319411039,-0.0035253923851996,-0.9695176482200624,0.2447033822536468,-0.0839315966295388,0.0177225564906777,3.0732472137665336,-0.0667571276426315,-0.0677215009927749,0.059681661427021,0.1381874119676649,-0.4153708144649864,-9.77698662042618,14962.0
30.31,3.900000095367432,212.0,21.71932411193848,25.47748374938965,-79.78280871620453,40.45892874051998,297.9803718261718,0.0085191242396831,-0.0067733828909695,-0.969415843486786,0.2451826184988021,-0.0771136422800409,0.023313202549905,3.0557830933037624,-0.0419745482504367,0.0102502154186368,0.0496538877487182,0.0040781679656356,-0.1684426964633167,-9.757639937996863,14962.0
30.4,3.900000095367432,212.0,21.72433280944824,26.14543342590332,-79.78280880864223,40.45892875863056,298.3043445281982,0.0101019516587257,-0.0071193408221006,-0.9692089557647704,0.245929405093193,-0.0489409945193686,0.0262912694998519,3.071238720000208,0.0137198660522699,-0.1118699237704277,-0.0072010606527328,0.0638803741894662,-0.392299236394465,-9.72940081000328,14963.0
30.5,3.799999952316284,213.0,21.775665283203125,26.034107208251957,-79.78280880915945,40.45892878963914,298.6107066802979,0.0120847830548882,-0.0062837633304297,-0.9691694378852844,0.2460186630487442,-0.0672639773659923,0.0201108065798725,3.054290663380001,0.1182864904403686,0.0229391995817422,0.0230621136724948,0.1333099935762584,-0.3237044532224536,-9.703411690592766,14963.0
30.7,3.799999952316284,213.0,21.71556663513184,27.57675170898437,-79.7828088485457,40.45892882491825,299.240059249878,0.0132405962795019,-0.0049964431673288,-0.969153881072998,0.2460501194000244,-0.0851922505007636,0.0214912985086778,3.0605994605529845,0.0281355716288089,-0.0360030196607112,1.3619514902529772e-05,0.1247204429190606,-0.4033321648836136,-9.813415943384172,14964.0
30.9,3.799999952316284,213.0,21.72808837890625,26.686153411865234,-79.78280887298081,40.45892885873012,299.86309086608884,0.0119987484067678,-0.0029871421866118,-0.9691997170448304,0.2459656149148941,-0.1061920839600139,0.0032703715482294,3.086293426508413,-0.0937209203839302,-0.0159744210541248,0.0111188748851418,0.0115478854626417,-0.1561559056676924,-9.838532073497774,14964.0
31.0,3.799999952316284,214.0,21.69803810119629,26.01820373535156,-79.78280886898231,40.45892890040777,300.17215191650394,0.0112263476476073,-0.0030528209172189,-0.9692202806472778,0.2459203600883484,-0.0902950818369403,-0.0034858559902881,3.093411284891073,0.036965288221836,-0.0534009933471679,0.1368576437234878,0.0983039651345461,-0.4922537700086833,-9.915266253948213,14965.0
31.2,3.799999952316284,215.0,21.696786880493164,26.773622512817383,-79.78280890261327,40.45892899476982,300.7948707275392,0.0120332343503832,-0.0040480699390172,-0.969101071357727,0.2463371753692627,-0.1183562109036181,0.0014857739407103,3.0877974221283213,-0.1999573111534118,-0.0471092462539672,-0.0583516024053096,0.0442167041497305,-0.1302506481204182,-9.760972850918767,14965.0
31.3,3.799999952316284,214.0,21.70805549621582,25.914831161499023,-79.78280888070235,40.458929045307656,301.10359036254886,0.013495490886271,-0.0040605282410979,-0.969072163105011,0.2463748157024383,-0.1138909781230954,0.001658395817961,3.0807552973045764,0.0609617941081523,-0.1148721873760223,0.0810836181044578,0.1598210318014026,-0.4723412232846022,-9.780252875089646,14966.0
