time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
31.4,3.799999952316284,214.0,21.699291229248047,26.9724178314209,-79.78280892257484,40.45892912022982,301.42037808227536,0.0153362797573208,-0.002726707374677,-0.9691376686096193,0.2460277676582336,-0.1084836397384956,-0.0004228367025128,3.0661880120334124,0.1431705951690673,-0.0133452545851469,0.0057652564719319,0.1743812017701566,-0.3341943946480751,-9.661102407574656,14966.0
31.6,3.799999952316284,217.0,21.72683525085449,25.95458984375,-79.78280896766161,40.4589292472706,302.0474609069824,0.0170304886996746,-0.0011158041888847,-0.9690716862678528,0.2461888790130615,-0.1516514406745112,-0.001651236804278,3.0617779384012405,-0.1513623297214508,-0.1096201390028,-0.0497194565832614,0.1402170353382826,-0.2983199359104037,-9.736137387156488,14967.0
31.7,3.799999952316284,216.0,21.776918411254886,25.517242431640625,-79.78280894691859,40.45892929785138,302.35372006225583,0.0172567218542099,-0.0018434304511174,-0.9691221117973328,0.2459698766469955,-0.1287252512633604,-0.0109440663044305,3.0532511258698936,0.1803325563669204,0.053412776440382,0.1611214727163314,0.1592376258596778,-0.5244992274418474,-9.74030820608139,14967.0
31.9,3.799999952316284,217.0,21.630428314208984,27.46542739868164,-79.78280865641399,40.45892941968926,302.980329864502,0.0191214438527822,-0.0041462741792202,-0.9691277146339417,0.2457818537950516,-0.1845138175643776,0.0318573667502455,3.04014320228734,-0.1341315507888794,0.0024569360539317,-0.0483302138745784,0.2184217539802193,-0.342667667940259,-9.667890440225602,14967.0
32.1,3.799999952316284,218.0,21.68802261352539,26.94061088562012,-79.7828086158387,40.4589295675105,303.5934318237305,0.0194767545908689,-0.0051190271042287,-0.969154953956604,0.2456282377243042,-0.1509406535519297,0.0283417286873917,3.0419556191201305,0.1151330024003982,0.0290598701685667,-0.0107660135254263,0.1780499093234539,-0.3144706398993731,-9.766457539200784,14968.0
32.2,3.799999952316284,219.0,21.716819763183597,26.41579246520996,-79.78280858024573,40.45892961216268,303.8983749084473,0.0192072205245494,-0.0047897999174892,-0.9692234396934508,0.2453858405351639,-0.1655271060049313,0.0306411785263646,3.0522029011183114,-0.1193451508879661,-0.0544012375175952,-0.0107842572033405,0.0495905191730707,-0.2352710175141693,-9.805164352655412,14968.0
32.4,3.799999952316284,220.0,21.7844295501709,24.88109970092773,-79.78280855011155,40.45892970336181,304.51671063232425,0.0170141514390707,-0.003536159871146,-0.9691303968429564,0.2459356486797333,-0.1440130124469425,0.0177218120417479,3.062064386396032,-0.0129838045686483,0.0429408550262451,-0.0163516122847795,0.1108615825138986,-0.1960387220978737,-9.74938425421715,14969.0
32.61,3.799999952316284,221.0,21.72433280944824,25.87507247924805,-79.78280855130055,40.45892984442138,305.1313880615235,0.0151272825896739,0.0014811364235356,-0.9687477946281432,0.2475817650556565,-0.1325810724385301,-0.0022482162181068,3.047916262307824,-0.0345211960375309,-0.0850517302751541,-0.0558266714215278,0.1369928075373173,-0.3096844015270472,-9.654878631234167,14970.0
32.7,3.799999952316284,221.0,21.70555114746093,26.773622512817383,-79.7828085242991,40.45892989068814,305.4364494018555,0.0150365065783262,0.00156476336997,-0.9687423706054688,0.2476079016923904,-0.1259127235366036,-0.0214339267805916,3.046538433626625,0.1362690031528473,0.0483238957822322,0.1037037000060081,0.1300753138773143,-0.4964292667061091,-9.835404982566834,14970.0
32.8,3.799999952316284,220.0,21.636688232421875,27.79940223693848,-79.78280849295338,40.45892993323672,305.7417968444824,0.0154990125447511,0.0004366430803202,-0.968774676322937,0.24745774269104,-0.1382273914557923,-0.0121685708083042,3.0529302752324217,0.008779264986515,0.0976073816418647,0.0135238738730549,0.0533597348816692,-0.1964671037346124,-9.813477923870089,14970.0
33.0,3.700000047683716,219.0,21.60538673400879,27.680124282836918,-79.78280841682732,40.45893033127533,306.3620017700196,0.0167422816157341,-0.0022964302916079,-0.968704879283905,0.2476394325494766,-0.1416969956514739,-0.0326033397211114,3.076908837163507,0.0738913640379905,-0.0761803090572357,0.0886068940162658,0.1445119431428611,-0.5594644806906581,-9.888420517444612,14971.0
33.1,3.700000047683716,218.0,21.72433280944824,26.30446815490723,-79.78280846494,40.458930421228615,306.6752189331055,0.0180933326482772,-0.0011772620491683,-0.9687637686729432,0.2473217993974685,-0.1536697384777128,-0.0163640722071216,3.0919986358081526,-0.0430931411683559,-0.0757884159684181,0.0369162335991859,0.0928078839182853,-0.2709143650531769,-9.893321653604508,14971.0
33.3,3.700000047683716,218.0,21.696786880493164,25.453628540039062,-79.782808434342,40.458930554153454,307.29682003784177,0.0152501733973622,-0.001118735759519,-0.9689235091209412,0.2468878030776977,-0.1354783149020217,-0.0280252758997437,3.1337022960012386,0.1084526926279068,0.0777888149023056,0.069614291191101,0.2107263065502048,-0.3596357761323452,-10.0712009704113,14972.0
33.4,3.700000047683716,217.0,21.74186134338379,24.94471549987793,-79.78280849537215,40.45893055717976,307.60528790283206,0.0143080586567521,-0.0007914064917713,-0.9688872694969176,0.2470874786376953,-0.12357251001863,-0.0046072359583453,3.133549957390777,-0.0597458556294441,0.0250039175152778,-0.0534712970256805,0.1624543070979416,-0.3125112744793296,-9.929784890413282,14972.0
33.6,3.799999952316284,216.0,21.683013916015625,26.86904335021973,-79.78280851428104,40.45893051676752,308.2264503173828,0.0157254990190267,0.0006452908855862,-0.9687708616256714,0.2474578619003296,-0.1027281977110289,0.00107604499311,3.097797235436752,0.0263340733945369,0.1051346585154533,-0.0793544575572013,0.2188745294697582,-0.1645725523307919,-9.767825202941896,14973.0
33.7,3.799999952316284,216.0,21.65171241760254,27.21096992492676,-79.78280850784269,40.45893054035904,308.53620755004886,0.0165761187672615,1.3097287592245266e-05,-0.968660831451416,0.2478334754705429,-0.1281069338068476,0.0064974940600799,3.093184798382815,-0.12886343896389,-0.0194724332541227,-0.1902813613414764,0.0595697154477238,0.0188391623832285,-9.689609338045123,14973.0
33.8,3.799999952316284,216.0,21.640443801879886,26.853139877319336,-79.78280849881831,40.4589305623016,308.84524761962894,0.0174841731786727,-0.0012725956039503,-0.968648076057434,0.2478180676698685,-0.1023567099195174,0.007489346151592,3.0830756473504617,0.1658980548381805,-0.0427592918276786,0.1444675475358963,0.0799111919850111,-0.5847751403599978,-9.72720751941204,14973.0
34.0,3.799999952316284,215.0,21.709306716918945,26.717960357666016,-79.78280848822686,40.45893063069451,309.4632743530274,0.0202088095247745,-0.0035979331005364,-0.9689380526542664,0.2464504241943359,-0.1297395193479985,0.0316163197030182,3.064171205200691,-0.1013305783271789,-0.0081601925194263,-0.0283367447555065,0.070377156115137,-0.2949622088670731,-9.673138900995257,14974.0
34.1,3.900000095367432,215.0,21.65171241760254,28.96036148071289,-79.78280839881087,40.458930655411095,309.7763465576172,0.0194009281694889,-0.0039881095290184,-0.9690269231796264,0.2461599260568619,-0.1335130191008708,0.0325868887760092,3.0600104116724185,0.056299015879631,0.0608530230820179,-0.0069967713207006,0.1653339694440365,-0.3477514199540019,-9.686284026503564,14974.0
34.3,3.900000095367432,215.0,21.73810386657715,25.64447021484375,-79.78280837680859,40.45893070158715,310.3891738586426,0.0154833542183041,-0.0017375643365085,-0.96893709897995,0.2468162477016449,-0.1148627879952423,0.0197869530710086,3.0620255171578803,-0.0124800009652972,-0.0062040141783654,0.0475610457360744,0.1731414093263447,-0.4708903098106385,-9.818306554555894,14975.0
34.51,4.0,214.0,21.730592727661133,24.761823654174805,-79.78280842381099,40.45893067390277,311.0124496154785,0.0101674627512693,-0.0011553426738828,-0.9686449766159058,0.2482383549213409,-0.0821750561735573,0.0125005258870303,3.0560389364122664,-0.0008985748863779,-0.088522121310234,0.0157429240643978,0.1223313162848353,-0.4762682498618961,-9.780184462666512,14976.0
34.6,4.0,213.0,21.654216766357425,27.41771697998047,-79.78280843325699,40.45893071477448,311.32694088745114,0.0108327828347682,-0.0006135537405498,-0.9685091972351074,0.2487413287162781,-0.0836296394380593,0.0172360784982993,3.0465181745961125,0.0493104010820388,0.0430169962346553,-0.1194761618971824,0.079459713846445,0.0046518985927104,-9.58424952864647,14976.0
34.7,4.0,214.0,21.61164665222168,27.76759529113769,-79.78280841097784,40.45893072631876,311.63056790161136,0.0120257623493671,-0.0006180051714181,-0.9684121608734132,0.2490641921758652,-0.0878946450864919,0.02394900696364,3.0333018839820887,-0.0075104474090039,0.0674995258450508,-0.1179941743612289,0.0601336976699531,-0.1595980701595545,-9.66940486907959,14976.0
34.9,4.0,214.0,21.62166404724121,27.79145050048828,-79.78280847590389,40.45893072634345,312.2489036254883,0.0150075033307075,-0.0026241377927362,-0.968377947807312,0.2490223497152328,-0.0994826832000033,0.0320147265107616,3.025829484017741,-0.038614097982645,0.0372627899050712,0.0062938537448644,0.0348781936895102,-0.3347247736528516,-9.634733803868292,14977.0
35.1,4.0,214.0,21.739356994628903,24.984474182128903,-79.78280861616615,40.45893076654097,312.86535107421884,0.0168175306171178,-0.0032392204739153,-0.9682988524436952,0.2492068707942962,-0.1056993167198198,0.0431514242761958,3.0435139417791226,0.0369611904025077,0.0011145917233079,0.0004270391073077,0.1662367978133261,-0.3207020907104016,-9.891258755922316,14977.0
35.2,4.0,214.0,21.62541961669922,27.34615135192871,-79.7828085945799,40.458930774547966,313.1698745422364,0.0166411008685827,-0.0028160563670098,-0.9683068990707396,0.2491928040981293,-0.1326167127685074,0.051818587291246,3.0415562545864527,-0.1868210881948471,-0.1107008159160614,-0.173033207654953,0.1595179267600179,-0.1664696266315877,-9.803654601573944,14978.0
35.4,4.0,215.0,21.620410919189453,27.62446212768555,-79.78280862911879,40.45893071144813,313.7831748657227,0.0151520753279328,-0.000728107523173,-0.9683376550674438,0.2491831034421921,-0.1065713038882664,0.0512197825700693,3.0403132484167488,-0.0271727014333009,-0.0058441660366952,-0.0560764297842979,0.0254430625587701,-0.1771558152325451,-9.737464705109597,14978.0
35.51,4.099999904632568,216.0,21.662981033325195,25.58085632324219,-79.7828086077897,40.458930703344,314.08732067871085,0.0154510550200939,0.0004055741010233,-0.9683239459991456,0.249218538403511,-0.0990650699613359,0.0522573125081679,3.0417254242444023,0.0203771833330392,-0.0408086851239204,0.0330637209117412,0.1645870972797274,-0.3462404628843069,-9.760885727405553,14979.0
35.6,4.099999904632568,216.0,21.629175186157227,27.05988693237305,-79.78280875917048,40.45893056700477,314.3956817321777,0.0164157655090093,0.0007657470414415,-0.9683938026428224,0.2488845437765121,-0.0546434188549509,0.0489723318905163,3.0298412861922746,0.1424979716539383,0.0913988426327705,0.0408706739544868,0.2260652708262205,-0.5445890909805894,-9.736677085161212,14979.0
35.8,4.099999904632568,214.0,21.63167953491211,27.680124282836918,-79.78280875632866,40.45893050014165,314.9996513061524,0.0181320142000913,-0.0014076870866119,-0.9683977961540222,0.2487469017505645,-0.0833875416552816,0.06349645655715,3.006712897780984,-0.0063261776231229,-0.0046922541223466,-0.0426029749214649,0.1399761391896754,-0.3097728406637907,-9.717393552660944,14979.0
36.0,4.099999904632568,215.0,21.5352725982666,29.29433441162109,-79.78280897752505,40.458930409575366,315.3103889160156,0.0203057564795017,-0.0018863048171624,-0.9683648943901062,0.248703733086586,-0.0634888899860133,0.0758140265485456,3.0036499602059794,0.1097455695271492,0.053948488086462,0.0029391937423497,0.1578475234284997,-0.3441084218770265,-9.681383475065232,14980.0
36.1,4.099999904632568,215.0,21.542783737182614,28.11747169494629,-79.78280911805716,40.45893018461887,315.91852032470706,0.0199520662426948,-0.0005287397652864,-0.9684430360794068,0.2484346032142639,-0.0429685081919245,0.0910899609772866,3.028730248612898,0.1106265783309936,0.0528465583920478,0.003045595716685,0.2042503690347076,-0.4221431692689657,-10.000245008468626,14980.0
36.3,4.099999904632568,215.0,21.654216766357425,26.21699905395508,-79.78280920368265,40.45893004267847,316.5285323791504,0.0205097999423742,-0.0017604372696951,-0.9683341979980468,0.2488076239824295,-0.0386210183160232,0.0835573308940912,3.0653723850672803,0.0929005742073059,0.0013092765584588,0.0056629832834005,0.2216404817439616,-0.4035589637607336,-9.985657374858857,14981.0
36.4,4.0,216.0,21.54403686523437,28.37988090515137,-79.78280924356785,40.458930087977976,316.8330215148926,0.0194190945476293,-0.0024503688327968,-0.9681434035301208,0.2496303021907806,-0.0686279341631587,0.0865850531978015,3.0519244762752966,-0.0772598907351493,0.0157100614160299,-0.0330356061458587,0.1236985688935965,-0.2426075007207692,-9.759826796650886,14981.0
36.6,4.099999904632568,216.0,21.54904556274414,28.32421875,-79.7828092804243,40.45893003330004,317.1381553344727,0.0188539288938045,-0.0029910611920058,-0.9679720401763916,0.2503314912319183,-0.0479937609437515,0.0842310456679632,3.0533468470716323,0.0060256733559072,-0.0699504241347312,0.0779228135943412,0.1373484096117317,-0.4648650464415551,-9.824991091489792,14982.0
36.7,4.0,216.0,21.6279239654541,27.61651039123535,-79.7828094415097,40.458929941343534,317.7486747436524,0.0176747143268585,-0.0012774621136486,-0.96812105178833,0.2498552650213241,-0.058820586272369,0.0820759369166324,3.0780566225511232,-0.1187388375401496,-0.0382558219134807,-0.0838114321231842,0.1930604793503881,-0.3689788227528334,-9.987335525751112,14982.0
36.91,4.0,216.0,21.66172981262207,26.781574249267567,-79.78280947587291,40.458929889049934,318.0572990112305,0.0164416991174221,6.378276157192886e-05,-0.968455970287323,0.2486419528722763,-0.0482549068572253,0.0727390433779351,3.093338909254604,0.0245032589882612,-0.0556241013109684,-0.0835418924689292,0.1480988079495728,-0.2600170188769698,-9.95203939318657,14983.0
37.0,4.0,215.0,21.666736602783203,26.081817626953125,-79.78280959062208,40.45892973581376,318.67236935424813,0.0171588882803916,-0.0014667419018223,-0.96898090839386,0.2465351670980453,-0.0392492178230579,0.0638515039879249,3.1001662258575533,0.0821675881743431,0.0806313678622245,0.0196204520761966,0.1980531609803438,-0.2752589011006057,-9.872001535892489,14983.0
37.2,3.900000095367432,216.0,21.63919258117676,27.17121124267578,-79.78280966444181,40.45892966332424,319.28284298706063,0.0194214582443237,-0.0043334350921213,-0.969119131565094,0.2457889318466186,-0.0595540010890037,0.0801453784800264,3.0563535583583934,-0.0234967395663261,-0.0997351631522178,0.0708178356289863,0.0884789343550801,-0.5787589401751757,-9.639437888860703,14984.0
37.3,3.900000095367432,216.0,21.607891082763672,26.686153411865234,-79.78280969212071,40.45892961836503,319.58817135620114,0.0174890048801898,-0.0050683063454926,-0.9690818786621094,0.2460668534040451,-0.0702258492779821,0.0849129916022367,3.050520796043757,-0.057409681379795,-0.0092843361198902,-0.020782470703125,0.0135577927529811,-0.2174980949051678,-9.71139723300934,14984.0
37.5,3.900000095367432,217.0,21.6279239654541,27.06783866882324,-79.78280982630301,40.45892953935808,319.897135131836,0.0137848248705267,-0.0058558206073939,-0.9688714742660522,0.2471110522747039,-0.0411175920394554,0.0859200712804495,3.061602953498133,-0.0131752016022801,-0.0342678502202034,0.1240879222750663,0.1374576337728649,-0.5652363038063051,-9.865664323568344,14984.0
37.6,3.900000095367432,217.0,21.67550277709961,26.185192108154297,-79.78281000802036,40.45892940467317,320.51640164184573,0.0117622902616858,-0.0049959425814449,-0.968507707118988,0.2486556619405746,-0.0343258362345485,0.0824352065006533,3.0903648457901656,-0.1740964353084564,-0.0565162375569343,-0.1561748534440994,0.1201341427769512,-0.1511553668417036,-9.914130724668505,14985.0
37.8,3.799999952316284,217.0,21.64294815063477,26.511213302612305,-79.78281005510708,40.45892933540908,321.13242565917966,0.0149486940354108,-0.0059396703727543,-0.9679983854293824,0.2504405677318573,-0.0352250324804049,0.0726957949363956,3.0585545513442303,0.0774834156036377,0.0545227192342281,0.0363801084458828,0.1443385183811187,-0.3611868962645531,-9.611018081903456,14986.0
37.9,3.799999952316284,218.0,21.652965545654297,26.9167537689209,-79.78281047776595,40.45892942968067,321.426073425293,0.0167329087853431,-0.0058343540877103,-0.9678416848182678,0.2509354948997497,-0.0522680540187677,0.0330204767176357,3.0203275238527567,-0.1049279645085334,-0.0688799545168876,-0.0706977546215057,0.0694313461426645,-0.1732230693474412,-9.578411083817482,14986.0
38.0,3.900000095367432,217.0,21.71932411193848,25.80350685119629,-79.78281053390799,40.45892943847885,321.72711788940427,0.0175697989761829,-0.0050555374473333,-0.9677606225013732,0.2512075603008269,-0.0481518481738168,0.0244464650335616,3.002135633878292,0.0660485550761222,-0.0813735872507095,0.1098062545061111,0.1339740454126149,-0.5482062882184983,-9.648269523382188,14986.0
38.2,3.900000095367432,217.0,21.624168395996094,26.495309829711918,-79.78281070531497,40.4589293914359,322.3302253417968,0.0185672119259834,-0.0044653746299445,-0.9675156474113464,0.2520891427993774,-0.0763178775553745,0.0189636272889875,2.98401212642312,-0.1507731527090072,-0.0356392599642276,-0.0546224899590015,0.003252732977271,-0.2966858949512243,-9.67858031988144,14987.0
38.31,3.900000095367432,218.0,21.63919258117676,26.58278083801269,-79.78281076115198,40.45892940830172,322.6283210449218,0.0185979064553976,-0.0054302611388266,-0.9673894047737122,0.2525518834590912,-0.0787024403617322,0.0103274034111706,2.9770022403465988,-0.0829943194985389,0.0022144927643239,-0.0321503728628158,0.1117690338380634,-0.216577030532062,-9.7339902895689,14987.0
38.5,3.900000095367432,217.0,21.60163116455078,27.7596435546875,-79.78281085445967,40.458929386143375,323.2265151672364,0.0187030266970396,-0.0039854426868259,-0.9672876000404358,0.2529608905315399,-0.0863647130185383,0.0232906331324437,2.9757915120666967,0.1511751115322113,0.0657206624746322,0.0579802244901657,0.1837751008942723,-0.3831670184433461,-9.759147350192071,14988.0
38.7,3.900000095367432,217.0,21.64169692993164,26.853139877319336,-79.7828109777343,40.45892929924698,323.8393272094727,0.0183809902518987,1.2516829883679748e-06,-0.9673680067062378,0.2527079582214355,-0.0943237200712824,0.0199084103633694,2.9815011381180767,-0.0275752730667591,-0.1583354473114013,-0.0328593328595161,0.0959629866667092,-0.4381666597723961,-9.664940519928932,14988.0
38.8,4.0,214.0,21.547792434692383,27.76759529113769,-79.78281100530495,40.45892931217076,324.1373962097168,0.0171277094632387,0.0014299233444035,-0.967657506465912,0.2516815960407257,-0.0889630180991119,-0.0003220638638395,2.9808178519845456,0.0137207452207803,-0.062200978398323,0.0682844966650009,0.1390307631902397,-0.5068327789753676,-9.845530021190644,14989.0
38.9,4.0,214.0,21.65546989440918,26.61458778381348,-79.782811063825,40.45892934306448,324.4461196594238,0.0166404619812965,-0.0002247384109068,-0.9678124189376832,0.2511222064495087,-0.100680395346568,-0.0056900389704657,3.012357658176517,-0.0564238838851451,0.0727190151810646,-0.0420256145298481,0.0251433105301112,-0.1299247846193611,-9.850965592861176,14989.0
39.1,4.0,212.0,21.6279239654541,26.638442993164062,-79.78281121909886,40.45892926340319,325.0466064147949,0.0137410331517457,-0.002182719996199,-0.9677461981773376,0.2515427768230438,-0.0451838681654057,0.0055159285845322,3.0309857522847747,0.160981148481369,0.0371881276369094,0.1317538917064666,0.1691027557477355,-0.460042738057673,-9.971729307174684,14990.0
39.3,4.0,211.0,21.55530548095703,27.71988296508789,-79.782811289256,40.45892928559427,325.65442501831063,0.0125667015090584,-0.0011289145331829,-0.9675242900848388,0.2524630725383758,-0.0646482326422739,0.0107280830093604,3.035881721228832,-0.0660223588347435,-0.0610605850815773,-0.0812414214015007,0.083972731931135,-0.1859623067267239,-9.791463741660117,14990.0
39.4,4.0,211.0,21.50897979736328,28.03000259399414,-79.78281139655631,40.45892924382185,325.9532035522461,0.0129875065758824,0.0016223218990489,-0.9675750732421876,0.2522443830966949,-0.0440595996256451,0.0053564332956763,3.0254339772927006,0.1076397597789764,-0.0407822206616401,0.0486168973147869,0.1080240566655993,-0.4995052675902844,-9.829078295230866,14990.0
39.5,4.0,210.0,21.61164665222168,26.5748291015625,-79.78281142308272,40.45892924706019,326.2563613586426,0.0152928130701184,0.0034274037461727,-0.9678016901016236,0.2512258291244507,-0.0699637556882853,-0.0039516181213625,3.035435664718945,-0.0170609727501869,-0.0173550527542829,-0.0468303263187408,-0.0064777282252907,-0.1669663110561668,-9.836363925933838,14991.0
39.7,4.0,210.0,21.5352725982666,28.316267013549805,-79.78281155238531,40.45892922994532,326.85985409545896,0.0161006860435009,0.0002623456530272,-0.9682074189186096,0.2496298402547837,-0.0745631930398506,0.0005187402369499,3.0271934182140363,0.0762223824858665,0.0721810087561607,0.0681435391306877,0.1046778961457312,-0.4269758564606309,-9.812260533571244,14991.0
39.8,3.900000095367432,211.0,21.684267044067383,25.596759796142567,-79.78281157531238,40.45892922574189,327.16296994018563,0.0149813815951347,-0.0023980864789336,-0.9681950807571412,0.2497361153364181,-0.0798662698837902,0.0200613344538716,3.032024200330024,-0.0445738919079303,0.063374750316143,0.1046431809663772,0.0284356538252905,-0.259998490512371,-9.779881576895717,14992.0
39.91,3.900000095367432,209.0,21.55280113220215,28.196990966796875,-79.78281173267895,40.45892920310367,327.45636975097665,0.0154185239225626,-0.0028601228259503,-0.96816486120224,0.2498218268156052,-0.0544886058826825,0.0292640829789805,3.0017531321659234,-0.015914062038064,-0.0916630029678344,0.0730190128087997,0.0663834941200912,-0.4885547117516399,-9.690503377318382,14992.0
40.1,3.900000095367432,208.0,21.630428314208984,26.95651435852051,-79.7828119122249,40.45892915073465,328.0579589538574,0.0135729080066084,-0.0006486724014393,-0.9681655168533324,0.2499420195817947,-0.0705869094036501,0.0274846088408976,3.0078414669551137,-0.1234005764126777,-0.0615530237555503,-0.0752975940704345,0.0522858800226822,-0.2318548548594117,-9.795596553683284,14993.0
40.21,3.900000095367432,207.0,21.626672744750977,25.88302421569824,-79.78281193996,40.45892914584308,328.3585456542968,0.0111118797212839,8.128216722980142e-05,-0.9680891633033752,0.2503597438335419,-0.0466605444080729,0.0142780650759929,3.003666013054628,0.1359566152095794,0.0322451815009117,0.0775496289134025,0.1696886284835636,-0.2970566266961396,-9.872220221757887,14993.0
40.4,3.900000095367432,205.0,21.54654121398925,28.30831527709961,-79.78281208068465,40.4589291193361,328.9564460449218,0.0123932277783751,0.00020754232537,-0.9679691195487976,0.2507632076740265,-0.0537558521011412,0.0101117709726059,2.983499048119824,-0.0738832131028175,-0.0697345063090324,-0.0871156379580497,-0.0311400527344085,-0.1569281766749918,-9.672609727978708,14993.0
40.6,3.900000095367432,205.0,21.554052352905277,27.33024787902832,-79.78281223756917,40.45892917506878,329.55174862670896,0.0157878920435905,-0.0009258650243282,-0.967846155166626,0.251045435667038,-0.0811864059845938,0.009975528142388,2.9782028564827523,-0.0024002543650567,-0.0044188625179231,0.0674305707216262,-0.0542987063527107,-0.2091361927986145,-9.730462079644203,14994.0
40.7,3.900000095367432,206.0,21.672998428344727,26.23290252685547,-79.782812257854,40.45892918517024,329.84960018920896,0.0149932550266385,-0.0009878090349957,-0.9677533507347108,0.2514511048793793,-0.0740684192934501,0.0131976035849088,2.975976844968736,-0.0146996658295393,-0.0980990305542946,0.0967736989259719,0.0418729619588702,-0.5030307731777429,-9.7398100233078,14994.0
40.8,3.900000095367432,206.0,21.57158088684082,28.363977432250977,-79.78281228056885,40.458929193971095,330.1466849975586,0.0139848701655864,-0.0003400740388315,-0.9677256941795348,0.2516174614429474,-0.0655197126996125,0.0105421503576934,2.9678409909144854,0.0463013872504234,0.0114031890407204,-0.0118722030892968,0.1132060601748526,-0.2792349529266357,-9.779156522154809,14995.0
41.0,3.799999952316284,206.0,21.50271797180176,28.91264915466309,-79.78281239667709,40.45892912110583,330.7431434326172,0.0116735957562923,-0.000446008372819,-0.9676717519760132,0.2519425451755524,-0.0470560239883435,0.0171768269565475,2.9810034691940417,0.1364298313856125,-0.0331619493663311,0.1626040041446685,0.049706942718476,-0.4992142224311829,-9.828273718357089,14995.0
41.2,3.799999952316284,208.0,21.59161376953125,27.24277687072754,-79.7828125681642,40.458929090907496,331.3379043273926,0.0101966010406613,-0.0015179787296801,-0.9676055312156676,0.2522564828395843,-0.0456521062814009,0.0196604789535842,3.0137514364554145,-0.0345548950135707,-0.0362250879406929,-0.0489327684044838,0.0924191902577877,-0.251535449847579,-9.937710206508635,14996.0
41.3,3.799999952316284,207.0,21.600378036499023,26.79747772216797,-79.78281258511672,40.45892908814234,331.63967739868167,0.0109492810443043,-0.0019509346457198,-0.967680275440216,0.2519351243972778,-0.0388107625842435,0.0174462321486804,3.0193740855517484,0.0578955709934234,0.0077819931320846,-0.0819239765405654,0.1825945115089416,-0.2859972212836146,-9.907359648942949,14996.0
41.4,3.799999952316284,208.0,21.604135513305664,25.71603775024414,-79.78281266332706,40.45892901736536,331.93525540161136,0.0110518019646406,-0.0025543335359543,-0.9678014516830444,0.2514592707157135,-0.0699110460765555,0.0362350482884213,3.0191462859773543,-0.0913884043693542,-0.020266955718398,-0.1092051044106483,0.0632313972059637,0.039565586708486,-9.808993694186212,14996.0
41.6,3.700000047683716,207.0,21.622915267944336,26.312419891357425,-79.7828128384852,40.45892894969521,332.5335258178711,0.0099670449271798,-0.0025797002017498,-0.9678178429603576,0.2514413893222809,-0.0470817018602152,0.0341110868802895,3.0111250791899127,-0.0086682140827178,0.0023273185361176,0.1112195923924446,0.02153574292548,-0.305150507055223,-9.774721409082414,14997.0
41.7,3.700000047683716,206.0,21.616655349731445,25.636518478393555,-79.78281284793825,40.45892894588067,332.83418118286136,0.0091111678630113,-0.0018748317379504,-0.967724859714508,0.2518375515937805,-0.0501465757198379,0.0336423544614938,3.0043331127719948,-0.0946854501962661,-0.1166326701641082,-0.0071354047395288,0.0775638272613287,-0.3378195221722126,-9.75541273355484,14997.0
