time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
41.91,3.700000047683716,205.0,21.610395431518555,25.898927688598643,-79.78281295251337,40.45892891470166,333.43453060913083,0.0094094267114996,-0.0024453247897326,-0.96746826171875,0.2528058290481567,-0.0567330731270067,0.0262711853325958,2.985419691666592,-0.0367900133132934,0.0614283606410026,0.0696517378091812,0.0261847179103642,-0.1458214819058776,-9.641081541180611,14998.0
42.1,3.700000047683716,205.0,21.660476684570312,25.19917106628418,-79.78281294863997,40.4589289156394,333.732282989502,0.0105093941092491,-0.0020706348586827,-0.9673402309417723,0.2532554566860199,-0.0467820434291203,0.0350968149491529,2.966317397681385,0.0379006192088127,-0.0699046477675437,-0.0393649041652679,0.1041852316819131,-0.3697693663090468,-9.614567341804506,14998.0
42.2,3.700000047683716,205.0,21.53026390075684,26.51916694641113,-79.78281305164805,40.458928890475406,334.3323005371093,0.0104678943753242,0.0008500184630975,-0.9673934578895568,0.2530605494976044,-0.0647873139686891,0.0255740635743378,2.958014100091096,0.0116185639053583,0.0738022327423095,0.010721200145781,0.0635571876168251,-0.1994166403077543,-9.690196983218192,14999.0
42.4,3.700000047683716,205.0,21.65797233581543,25.46953201293945,-79.78281314947142,40.45892884478432,334.934732788086,0.0109685081988573,-0.0017997955437749,-0.9676142930984496,0.2521885633468628,-0.0611716178561943,0.0287961425191586,2.9798945497283564,0.0494807921350002,0.0094999019056558,0.0861085727810859,0.0307026284700259,-0.0445866912882775,-9.7855837816,14999.0
42.5,3.700000047683716,205.0,21.630428314208984,26.5748291015625,-79.78281313320477,40.458928835582775,335.23223339843764,0.011516778729856,-0.0026648074854165,-0.9676814675331116,0.2518984377384186,-0.0594151849461013,0.0435672559536838,2.968893401263569,0.1065439358353614,0.0946394726634025,0.1028769165277481,0.1342449176777154,-0.3115451317280531,-9.720982573628426,15000.0
42.61,3.5999999046325684,205.0,21.640443801879886,25.54109764099121,-79.78281318771084,40.45892881296979,335.53592144775394,0.0117414221167564,-0.002750696381554,-0.9676880240440368,0.2518622577190399,-0.0858133300125305,0.0508721494084617,2.9803322832895915,-0.1650169491767883,-0.0363068431615829,-0.0360631570219993,0.0713468437409028,-0.1418178385309875,-9.711349285840988,15000.0
42.8,3.5999999046325684,206.0,21.626672744750977,26.12952995300293,-79.78281314965835,40.458928807069626,336.129930847168,0.012430801987648,-0.0026706722564995,-0.9676362872123718,0.2520285248756409,-0.0674352754071723,0.0397530119329097,2.9637261460259583,0.1150578781962394,0.0978687852621078,0.0215632263571024,0.1580092903040349,-0.289653814136982,-9.743014297485352,15001.0
43.0,3.5999999046325684,205.0,21.634183883666992,26.66229820251465,-79.78281315070541,40.45892881682996,336.7351859741211,0.0138498498126864,-0.0005217136931605,-0.9674383401870728,0.2527272999286652,-0.0803410107318017,0.0366153132707435,2.9964688958363275,0.1357375234365463,-0.0321842543780803,0.0654946342110633,0.1438929970934987,-0.3331036696583033,-9.92948902130127,15001.0
43.1,3.5999999046325684,204.0,21.511484146118164,27.409765243530277,-79.78281322427497,40.45892872839384,337.02692639160165,0.0135978320613503,0.0004302399174775,-0.967289388179779,0.2533103823661804,-0.0819632899151675,0.0416365237861746,3.002212412983886,-0.0266610849648714,0.026873642578721,0.1069517210125923,0.0189258930366486,-0.2621813474781811,-9.918572269678116,15002.0
43.2,3.5999999046325684,204.0,21.64169692993164,25.42977333068848,-79.78281321355281,40.4589287108297,337.32840191650394,0.0124666150659322,0.0013234101934358,-0.9671612977981568,0.2538543343544006,-0.0712471506343705,0.0406204216340884,3.0188543661016096,0.0305219311267137,-0.0849612802267074,0.138477474451065,0.0922260494157672,-0.4776318205520511,-9.97357351899147,15002.0
43.4,3.5999999046325684,204.0,21.59161376953125,26.86109161376953,-79.7828132755513,40.458928666069376,337.92357098388675,0.0117753557860851,0.0012795472284778,-0.9669644832611084,0.2546359300613403,-0.0779758129586844,0.0350748208539818,3.009279461606228,-0.1011723577976226,0.0395495481789112,-0.0190183576196432,-0.0657657449226826,0.0228494752384722,-9.80102160036564,15002.0
43.6,3.5999999046325684,204.0,21.58159828186035,27.3620548248291,-79.78281340353139,40.45892856846096,338.5153373413086,0.0083747208118438,-0.0022036477457731,-0.96701318025589,0.2545791864395141,-0.0342296788113379,0.0542916981645904,2.997660791204237,0.017442662268877,0.0694150403141975,0.0062087210826575,0.1175660365261137,-0.2613369181752205,-9.809201270341871,15003.0
43.71,3.5999999046325684,204.0,21.607891082763672,25.946638107299805,-79.78281339841696,40.45892852968184,338.8156379394532,0.006692353170365,-0.0028305454179644,-0.9671225547790528,0.2542070746421814,-0.0490600507930937,0.0672089761097152,3.0072531531358955,-0.2089314460754394,-0.0265679899603128,-0.0340347625315189,0.0502639539632946,0.0210395815526135,-9.81938595056534,15003.0
43.91,3.5999999046325684,204.0,21.799455642700195,21.636775970458984,-79.78281326542648,40.458928582253215,339.412760131836,0.0098286904394626,-0.0008915381040424,-0.967414140701294,0.2530068457126617,-0.0548151289527719,0.043240118202074,2.988794271897897,0.2195186764001846,0.0179413128644227,0.1059760302305221,0.1053264071792364,-0.2329211311787367,-9.82036126613617,15004.0
44.0,3.5,205.0,21.849536895751957,19.40232849121093,-79.78281322067,40.45892857509703,339.7089561157227,0.0131651610136032,-0.001072802580893,-0.9674406647682192,0.2527532279491425,-0.092056679503244,0.0413393583449925,2.921729568605015,0.0243348367512226,0.0878339409828186,-0.0794449895620346,0.0929814365878701,0.0309862595424056,-9.216216419935227,15004.0
44.2,3.5,205.0,21.85204124450684,20.53943252563477,-79.78281327653654,40.45892846617621,340.27678906250014,0.0144625222310423,-0.0015574139542877,-0.9673530459403992,0.2530149817466736,-0.1121911983047634,0.0628448432009409,2.6566088095928,-0.0330485068261623,-0.0528387986123561,-0.0444702878594398,0.0677164994040504,-0.1538656792044639,-8.352397896051407,15005.0
44.3,3.5,205.0,21.924659729003903,19.203533172607425,-79.78281322230173,40.458928457338594,340.53507458496085,0.0144956018775701,-0.000841460598167,-0.9673557877540588,0.2530058324337005,-0.1016138073034763,0.0552002332244214,2.5076545106814407,0.0079957023262977,-0.0317944511771202,0.0566230006515979,0.0516149028902873,-0.3060145793482661,-8.330611755251885,15005.0
44.4,3.400000095367432,205.0,21.87708282470703,19.839675903320312,-79.78281321646068,40.458928461461504,340.78709637451175,0.0142166651785373,-0.0005588586209341,-0.9673413038253784,0.2530779838562012,-0.1061771280936316,0.0518486888670715,2.3796378600149,-0.0538249313831329,-0.0506511181592941,0.0629439800977706,0.0699754889449104,-0.175076380893588,-8.355954757332801,15005.0
44.6,3.299999952316284,206.0,21.978498458862305,17.223543167114258,-79.78281315875581,40.45892845360322,341.2473319702149,0.0133947497233748,-0.0003907709033228,-0.9673672318458556,0.253024011850357,-0.0895068882933642,0.0458749154830485,2.1512596165307087,-0.0331403240561485,-0.0073124729096889,0.0337644033133983,0.0705763954203575,-0.2489408209919929,-8.589069796800612,15006.0
44.8,3.299999952316284,204.0,21.898366928100582,19.092208862304688,-79.7828131111308,40.45892844374948,341.45550762939456,0.0136253722012043,0.0001816366857383,-0.9673656225204468,0.2530180215835571,-0.0730954854125083,0.0448349750099749,2.00791451584922,0.058821190148592,-0.0215477086603641,0.0670201927423477,0.0915357307903468,-0.3624257750809193,-8.440303182005882,15006.0
44.9,3.2000000476837163,204.0,21.765649795532227,22.757976531982425,-79.78281306327531,40.45892841159436,341.8586143188477,0.0142391398549079,0.0017335127340629,-0.9673396348953248,0.2530779540538788,-0.0743005635613818,0.038859547655972,1.8155376456557288,0.04525763168931,-0.043666910380125,0.0526211224496364,0.0805687936116009,-0.0631338126584887,-8.627413498163222,15006.0
45.0,3.2000000476837163,204.0,21.801958084106445,21.430030822753903,-79.78281301730873,40.458928396557056,342.03644787597665,0.0127989165484905,0.0005238344310782,-0.9673428535461426,0.2531476020812988,-0.0815440262631508,0.0435422501061854,1.7422018058429003,-0.115303061902523,-0.0245022010058164,-0.0751327574253082,0.0281497523887082,-0.2325051931478083,-8.934723272323609,15007.0
45.2,3.0999999046325684,205.0,21.869569778442383,19.871482849121094,-79.78281292445925,40.45892836137347,342.40570294189456,0.0107432352378964,0.0001574047200847,-0.9671425223350524,0.2540079355239868,-0.0611223224534137,0.0504113787299749,1.6349792154084457,0.043418925255537,-0.0748134776949882,0.1068935394287109,0.0522176229162141,-0.3135119158029556,-9.045461350679398,15007.0
45.4,3.0999999046325684,205.0,21.83701705932617,19.855579376220703,-79.78281281661363,40.458928332348,342.7760184936524,0.0128297116607427,0.0023142667487263,-0.9668930172920228,0.2548488676548004,-0.0686750281043965,0.0515564611902955,1.5593656305642556,0.0193914212286472,-0.033850722014904,-0.0250419080257415,0.0471763682831078,-0.1644960268959403,-9.034518871307371,15007.0
45.5,3.0,205.0,21.905879974365234,19.632930755615234,-79.78281275196723,40.45892830818615,342.9290565185546,0.0133383171632885,0.0040436973795294,-0.9667835831642152,0.255215972661972,-0.0666014797936273,0.0572313516508574,1.4907376480827297,0.0642064064741134,-0.0266202986240386,0.0387867279350757,0.1427607751451432,-0.3603039667010308,-9.090626413822177,15007.0
45.61,2.900000095367432,205.0,21.80696678161621,21.51749992370605,-79.78281268176934,40.45892829038503,343.14663922119144,0.0141494618728756,0.0057331933639943,-0.9667463898658752,0.2552811801433563,-0.0787869667557111,0.0569013502986914,1.4717013609579173,0.0091281086206436,-0.0017251604003831,-0.0219361614435911,0.0614535467186942,-0.1191799776814878,-8.990909752249719,15008.0
45.81,2.900000095367432,205.0,21.809471130371094,21.239187240600582,-79.78281254562785,40.45892821200393,343.42678295898435,0.0182027984410524,0.0056517282500863,-0.9668124318122864,0.2547754049301147,-0.0768228772476591,0.0702268006897292,1.3284054885759264,-0.0636673867702484,-0.0088028572499752,0.0288925934582948,0.0425942845316603,-0.3145918599888682,-9.055835480690003,15008.0
45.9,2.799999952316284,206.0,21.769405364990234,20.444011688232425,-79.78281241054887,40.4589282609049,343.6203025512696,0.0191248226910829,0.0038721931632608,-0.9667892456054688,0.2548293471336365,-0.0810834328254271,0.0693675796598604,1.3257022432863028,-0.0056579690426588,0.0350235439836978,-0.0540981404483318,0.110247551780194,-0.2909491734020412,-9.245473548173903,15008.0
46.1,2.799999952316284,206.0,21.882089614868164,19.17172622680664,-79.78281221181575,40.45892824760243,343.90466534423825,0.0154769606888294,-0.0076472274959087,-0.9633111357688904,0.2678315937519073,-0.1039431737955121,0.0562964461574463,0.9808527035749736,-0.1110618859529495,0.0603691078722477,-0.6621930003166199,-0.0481882746331393,-0.3307217698171735,-7.572991531491281,15008.0
46.21,2.799999952316284,208.0,21.87332534790039,19.8635311126709,-79.78281211537113,40.45892824419583,343.9931510620117,0.0152572384104132,-0.010395455174148,-0.9521251320838928,0.3051508665084839,-0.0861586994308226,0.056264558551337,0.7878495620070475,0.1431823521852493,-0.1435184478759765,-0.8185958862304688,0.0273157704155892,-0.4751420395821333,-7.812710416316986,15008.0
46.41,2.799999952316284,204.0,21.90337562561035,19.306907653808597,-79.78281195695608,40.45892821960055,344.0952247314453,0.020334854722023,0.0014553772052749,-0.9142281413078308,0.4046865999698639,-0.10872612500411,0.0340944216930682,0.5476050060443459,-0.0199539083987474,-0.0941510573029518,-1.322393536567688,-0.1211432442907244,-0.269812183175236,-8.595335673093796,15009.0
46.5,2.700000047683716,202.0,21.832008361816406,21.032442092895508,-79.78281187204877,40.45892825869475,344.1454566650392,0.020743753761053,0.0035094614140689,-0.885132908821106,0.4648624956607818,-0.1071670934646224,0.0239860407199187,0.4574738481930962,-0.0712093710899353,-0.0890132784843444,-1.4105546474456787,-0.1110834843479097,-0.2979399217106402,-8.837513312101365,15009.0
46.7,2.5999999046325684,206.0,21.8132266998291,20.730274200439453,-79.78281175022035,40.45892833438476,344.1593650512696,0.0209031645208597,0.0026539405807852,-0.8084720969200134,0.5881572365760803,-0.0760774916200106,0.0376606590678172,0.3302220921029563,-0.0357730872929096,-0.0480930991470813,-1.5287361145019531,0.0498251843824982,-0.2690611265972257,-9.197677822709084,15009.0
46.8,2.5999999046325684,210.0,21.83075523376465,20.841598510742188,-79.78281169070384,40.45892836381256,344.1902259521485,0.020967748016119,0.003513301257044,-0.7617365121841431,0.6475381255149841,-0.0519472932919448,0.0465690877926118,0.2831086009265771,0.0361239090561866,-0.0496531724929809,-1.6097676753997805,0.2180901437625289,-0.0715722493361681,-9.267161455750466,15009.0
47.01,2.5,194.0,21.845781326293945,20.809791564941406,-79.78281161571479,40.45892835659732,344.1567557983398,0.0243741497397422,0.0067951576784253,-0.6581770777702332,0.7524378299713135,0.0094075470743655,0.056404752953795,0.2161385262599612,0.0364869497716426,0.0121966795995831,-1.3931597471237185,0.2803037691302598,-0.0326411266392096,-9.55305638730526,15009.0
47.2,2.5,185.0,21.759389877319336,21.97075080871582,-79.7828114616173,40.45892835127794,344.1438850097656,0.027210097759962,0.0054663494229316,-0.5756281614303589,0.8172405362129211,0.0968416493043037,0.0674815859389355,0.1872245649612938,0.063672199845314,-0.0018833756912499,-0.8020011186599731,0.4002703800424934,0.0378336414322257,-9.6606439858675,15009.0
47.3,2.400000095367432,195.0,21.77942276000977,23.44978141784668,-79.78281135301975,40.458928263320615,344.1624396972656,0.026327796280384,0.0042813941836357,-0.5491116642951965,0.8353232145309448,0.1415355269991953,0.0616753448007832,0.1901998973843622,0.0134205967187881,0.0145508470013737,-0.4851152896881104,0.3958171406015754,-0.1900333209894597,-9.839944760799408,15009.0
47.41,2.400000095367432,200.0,21.68802261352539,23.72809410095215,-79.78281119994682,40.458928154074,344.17402874755857,0.0276213865727186,0.0023579318076372,-0.5308411717414856,0.8470178246498108,0.1668790022403712,0.069638236472073,0.2724575064416625,0.0229780059307813,-0.035164438188076,-0.3381522297859192,0.6152326288819313,0.1655545191094279,-10.176068444252016,15009.0
47.6,2.299999952316284,198.0,21.699291229248047,23.147613525390625,-79.78281103262546,40.45892785874553,344.1286872558593,0.0007539247744716,0.023109421133995,-0.5192437767982483,0.8543133735656738,0.2318954459437212,0.1569550122603505,0.3400687898064864,0.0672023817896843,-0.5449993014335632,0.1466212719678878,0.6386013916879892,-0.2485667088255286,-10.192569286823272,15009.0
47.7,2.299999952316284,196.0,21.706802368164062,22.821590423583984,-79.78281069619783,40.45892773496158,344.1645377807617,-0.0252675507217645,0.0372964926064014,-0.5214153528213501,0.8521130681037903,0.2473529166513647,0.229733725449817,0.3948034854597193,-0.065798744559288,-0.5689989328384399,0.0829391628503799,0.5390370500832796,-0.0593945502256974,-10.301079576015471,15009.0
47.91,2.200000047683716,203.0,21.723079681396484,22.018461227416992,-79.78281004459433,40.458927302106005,344.0524314575196,-0.0633243396878242,0.0512631721794605,-0.5333137512207031,0.8419848680496216,0.2973084956035361,0.4729331213852017,0.4455475988860382,-0.1001928821206092,-0.121468186378479,0.1312173008918762,0.3069261968135834,-0.0300238992087543,-10.213188908100127,15009.0
48.1,2.200000047683716,206.0,21.71932411193848,23.0203857421875,-79.78280853953272,40.458927146834434,344.02705609130857,-0.0793297737836837,0.0509497858583927,-0.5460525155067444,0.8324287533760071,0.2812408119446006,0.843817333327292,0.5252067369398934,-0.0088410284370183,-0.0339026600122451,0.1264513581991195,0.312379310131073,-0.1738296996988356,-10.103631967306136,15009.0
48.2,2.0999999046325684,195.0,21.70555114746093,23.322553634643555,-79.78280729641284,40.45892730785347,344.06359326171884,-0.0838436484336853,0.0513976924121379,-0.5505619049072266,0.8289813995361328,0.2521175581895289,1.0634249314250297,0.5787077724569197,-0.0095579689368605,-0.0650978237390518,0.154068574309349,0.2867944160476327,-0.2555771549418569,-10.10470200777054,15009.0
48.31,2.0,196.0,21.716819763183597,24.435800552368164,-79.78280581494168,40.45892756602681,344.1007407836914,-0.0883471816778183,0.0529575422406196,-0.553386390209198,0.8265311717987059,0.2171562657179192,1.2878442788169462,0.6370836770402503,-0.0177279654890298,-0.0891412496566772,0.1013773307204246,0.2660760499164462,-0.2399760161340237,-10.103246051073077,15009.0
48.5,1.8999999761581416,191.0,21.725584030151367,23.36231231689453,-79.78280258310909,40.45892826336705,344.0761893920898,-0.0958597511053085,0.0582275353372097,-0.5545171499252319,0.8245794177055359,0.1428638010115965,1.7000334240848722,0.7161356858019341,0.0010499483905732,-0.1312097907066345,-0.0130565408617258,0.1680444097146392,-0.1796614019572734,-10.05158707022667,15009.0
48.6,1.8999999761581416,187.0,21.70805549621582,23.441829681396484,-79.78280079262777,40.45892884596361,344.0104087524414,-0.0989357158541679,0.0621029920876026,-0.5526222586631775,0.8252052068710327,0.0913113414599702,1.898500756842892,0.736385617202432,-0.07150299847126,-0.1555389165878296,-0.0427985228598117,0.1252145783230662,-0.1581985939107835,-10.043639534711838,15009.0
48.8,1.8999999761581416,175.0,21.6917781829834,23.13966178894043,-79.78279578734508,40.45893026743849,344.0676444702148,-0.1076705753803253,0.0672798678278923,-0.5471705198287964,0.8273360133171082,0.0659296783460102,2.382786348163504,0.8719617477157906,-0.1176185235381126,-0.2338001430034637,-0.0172502994537353,0.0931477716006338,-0.2435493044368923,-9.993157013654711,15009.0
49.0,1.7999999523162842,168.0,21.67550277709961,23.1873722076416,-79.78279027355454,40.45893224666912,344.02607952880857,-0.1191177889704704,0.0745533183217048,-0.5400567650794983,0.8298141360282898,0.036089741809285,2.850408033737305,0.9959776366564996,-0.0648922026157379,-0.1423738002777099,0.0461666285991668,-0.0158182852109894,-0.0742701729107648,-9.961400785446168,15009.0
49.11,1.8999999761581416,153.0,21.7205753326416,22.956771850585927,-79.7827869897485,40.45893372108228,343.97692333984384,-0.1235266774892807,0.0796209052205085,-0.5364495515823364,0.8310376405715942,-0.0045887438291156,3.0963956574313203,1.0756927457173877,-0.0863328650593757,-0.1974679082632064,-0.0078478930518031,-0.0667177766980603,-0.1167757305130362,-9.987802133560182,15008.0
49.3,1.8999999761581416,145.0,21.672998428344727,24.23700714111328,-79.78278331042421,40.458934971450375,343.9929298095704,-0.1267869472503662,0.0850359424948692,-0.5346437096595764,0.8311738967895508,0.0124031351808376,3.364653073986654,1.177006961368677,0.006976306438446,-0.1250298172235489,0.0484390407800674,-0.1337862127460539,-0.2377390541508794,-9.98457447052002,15008.0
49.41,2.0,124.0,21.61289978027344,26.11362648010254,-79.78277519838531,40.45893827189556,343.97393261718764,-0.1297176331281662,0.09158855676651,-0.5310810804367065,0.8323087692260742,-0.030341600406464,3.893928967225072,1.3831464049673878,0.0053806155920028,-0.022523358464241,-0.0215567648410797,-0.2587881534174085,-0.2930331576056779,-10.086478575468064,15008.0
49.6,2.0999999046325684,115.0,21.62541961669922,25.23097801208496,-79.78276601400954,40.45894219515228,343.95227276611325,-0.1247472688555717,0.0888568386435508,-0.5296593308448792,0.83426833152771,-0.0546326462237388,4.433284338431459,1.5648838583968934,0.2441819161176681,0.0437997542321682,0.2334741950035095,-0.2462065533176065,-0.5063929587230087,-10.351670855283738,15008.0
49.7,2.400000095367432,101.0,21.72808837890625,22.765928268432607,-79.78276086478652,40.45894408168562,343.96574627685544,-0.120570071041584,0.0876842513680458,-0.5305728316307068,0.8344260454177856,-0.0445106014502253,4.701671017879943,1.6431662848225783,0.1406783163547516,0.1186240091919899,0.008086010813713,-0.2901077590696513,-0.1607991613447666,-10.38949649333954,15008.0
49.8,2.5,95.0,21.644201278686523,24.141586303710927,-79.78275542353958,40.45894606858183,343.98038708496085,-0.1156737357378006,0.0865082144737243,-0.5319783687591553,0.8343470692634583,-0.0729563564348823,4.970407828862398,1.6827207137972406,-0.1449815183877945,0.0250846296548843,0.0521546825766563,-0.3991758543625474,-0.0101076066121459,-10.172470067739487,15008.0
50.0,2.900000095367432,88.0,21.699291229248047,23.12375831604004,-79.78274415428334,40.45895117909768,343.95710217285165,-0.1103249788284301,0.0861962512135505,-0.5333842039108276,0.834206223487854,-0.1104414505897184,5.45126916929776,1.7126338328461883,0.2275709211826324,0.1214771196246147,0.1219304278492927,-0.312732883952558,-0.2136978798173368,-10.022244572639464,15008.0
50.1,3.0999999046325684,84.0,21.64795684814453,23.083999633789062,-79.78273831009457,40.45895417154397,343.9283775024414,-0.1091245859861374,0.0852337330579757,-0.5331017971038818,0.8346433043479919,-0.227447532838378,5.672143408621057,1.7279471944109082,-0.0553788430988788,0.0134945902973413,0.0539329908788204,-0.5053838023915888,-0.1035557606443762,-9.954637895822524,15008.0
50.31,3.5999999046325684,77.0,21.67424964904785,24.18929672241211,-79.78272535355903,40.45895910789129,343.94475781250014,-0.1041273698210716,0.082847960293293,-0.5363777875900269,0.8334222435951233,-0.1955806064174964,6.08668312374948,1.756929992290278,0.1408669650554657,0.1642153114080429,-0.0217793695628643,-0.4980835171043873,-0.1500269090384245,-9.817181550264356,15008.0
50.5,3.900000095367432,74.0,21.65546989440918,23.529298782348643,-79.78271207722794,40.45896539140541,343.91618572998044,-0.1001030281186103,0.079513281583786,-0.5358632206916809,0.8345703482627869,-0.2713913399033217,6.4758336195626285,1.7228989484674642,0.1393763870000839,-0.0384687148034572,0.1889411658048629,-0.7828131716698409,-0.3332302253320813,-9.866066612005236,15008.0
50.6,4.400000095367432,71.0,21.60163116455078,24.9924259185791,-79.78270540833367,40.45896929921392,343.892885559082,-0.0991474986076355,0.0797650590538978,-0.5338451266288757,0.8359525799751282,-0.3974301191941813,6.657522025148718,1.7398429055750124,-0.0847882479429245,0.0167300105094909,-0.061942920088768,-0.7270312459766866,-0.0016373482905328,-9.953591244220735,15008.0
50.7,4.599999904632568,72.0,21.723079681396484,23.537250518798828,-79.78269811352047,40.45897220996832,343.8943732910156,-0.0995191931724548,0.0795671343803405,-0.5338150858879089,0.8359464406967163,-0.3455794208836006,6.825896162843714,1.7784001759104793,0.0683467537164688,0.0520448051393032,-0.218969389796257,-0.6980559535324574,-0.0646539425477385,-10.00266692519188,15008.0
50.9,5.199999809265137,70.0,21.72808837890625,23.02833747863769,-79.78268358563258,40.45897968207062,343.8649314575196,-0.1039775013923645,0.0798480287194252,-0.5312427282333374,0.8370149731636047,-0.4477496283845212,7.151588686246343,1.8254677901681748,0.0806869566440582,-0.0729229822754859,0.083998754620552,-0.865033575296402,-0.1750966634228825,-9.615918633341789,15008.0
51.1,5.400000095367432,69.0,21.659225463867188,25.127605438232425,-79.78266784453977,40.45898706222661,343.83210980224607,-0.1078730151057243,0.0862981006503105,-0.5315600633621216,0.835679292678833,-0.5002802758128767,7.4706294432599005,1.981818161194312,0.1244932115077972,-0.0487556010484695,0.0553488656878471,-0.9029900448024272,-0.404284091591835,-9.661435698866844,15008.0
51.2,5.9000000953674325,64.0,21.809471130371094,21.00858688354492,-79.78265973455565,40.45899042675229,343.82511364746085,-0.1082739904522895,0.0877701267600059,-0.5329008102416992,0.8346195816993713,-0.5076860339146312,7.629385306318746,2.068230412492761,-0.1182074770331382,-0.0600134171545505,-0.0124614667147398,-1.0434167028218508,-0.1433512342907488,-9.82600499868393,15008.0
51.41,6.099999904632568,62.0,21.763145446777344,21.65267944335937,-79.78265143799555,40.45899384699028,343.81701885986325,-0.1102467477321624,0.0889874175190925,-0.5335553288459778,0.8338139057159424,-0.5068373448872795,7.785295731069829,2.1060831530980915,0.0347127355635166,0.0035679971333593,-0.0232401024550199,-1.016257482469082,-0.1692607036605477,-9.736895186305048,15008.0
51.51,6.5,61.0,21.75438117980957,22.14569091796875,-79.78263448935334,40.45900223705705,343.7947791748046,-0.118067979812622,0.0884401351213455,-0.5301751494407654,0.834956705570221,-0.5720958999440717,8.117444841758562,2.250447830339569,-0.1322638839483261,0.0562766641378402,-0.1362793445587158,-0.9586825811862946,0.1415756724402308,-9.647859048843385,15008.0
51.6,6.699999809265138,60.0,21.733097076416016,22.757976531982425,-79.78262553849551,40.45900676637919,343.7792762451172,-0.1208387538790702,0.0874607115983963,-0.5278328061103821,0.8361465930938721,-0.6026590157598891,8.280827388589088,2.345229583485076,0.0685160607099533,-0.0607896782457828,0.0635902881622314,-1.2877124226093293,-0.2957759220153093,-9.512017704248429,15008.0
51.8,7.0,60.0,21.70555114746093,23.07604789733887,-79.78260737055433,40.45901447161082,343.7456458740235,-0.1241294965147972,0.0879139751195907,-0.5250599384307861,0.8373619318008423,-0.5492783203549365,8.624215091314065,2.4856022982686583,-0.0504485890269279,-0.0255819912999868,-0.1503463387489318,-1.1602675335109234,-0.0747910593263805,-9.626985073685647,15008.0
52.0,7.199999809265138,60.0,21.67174530029297,22.98857879638672,-79.78258832439948,40.4590232185772,343.71251904296884,-0.1236543208360672,0.0912909358739852,-0.5213984847068787,0.8393564820289612,-0.5167950011426332,8.972630461410079,2.6450142141584503,0.134923443198204,0.0441169403493404,0.0115608321502804,-0.9756066159904004,-0.0663505669869482,-9.866661858558656,15008.0
52.1,7.5,60.0,21.66798973083496,24.12568283081055,-79.78257838176782,40.45902769637813,343.6843589477539,-0.122830644249916,0.0946146473288536,-0.5200619697570801,0.8399382829666138,-0.5252339610168988,9.14074353120856,2.696148851662873,-0.0305485688149929,-0.0911916270852088,0.0917092785239219,-1.3665818600356578,-0.4857227955758572,-9.684457941055296,15008.0
52.2,7.699999809265138,60.0,21.52525520324707,26.90085029602051,-79.78256847295685,40.45903192677599,343.66435467529294,-0.1245747581124305,0.0987792536616325,-0.5188720226287842,0.8399378657341003,-0.5012279993501769,9.313268145088248,2.748499073346938,-0.0887261033058166,0.026407852768898,-0.0067103658802807,-1.1600592264533045,-0.2650345511734486,-9.849865146875382,15008.0
