time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
52.4,8.0,57.0,21.629175186157227,24.658451080322266,-79.78254790131783,40.45904106293823,343.61076580810544,-0.1196101680397987,0.1019537821412086,-0.5161533951759338,0.8419528007507324,-0.4794961180172766,9.603124878908009,2.985062872347439,0.0593216642737388,0.1375338584184646,-0.2452780604362488,-1.3986908215284348,0.0707072542794048,-9.98454991221428,15008.0
52.6,8.100000381469728,56.0,21.64545249938965,25.79555511474609,-79.78252657393024,40.45905053598504,343.5417197875977,-0.1148299649357795,0.1030379980802536,-0.5149059295654297,0.8432492613792419,-0.4308124859326171,9.980072372061004,2.923230160648393,0.0577774345874786,0.0134767582640051,-0.1629059463739395,-1.3787931852042676,-0.2428936671093106,-9.580770435333251,15008.0
52.7,8.399999618530272,57.0,21.48268699645996,27.9266300201416,-79.78251575848182,40.459055105191226,343.5205177001953,-0.1190513521432876,0.1050885692238807,-0.5145467519760132,0.8426297903060913,-0.390194905286551,10.138594598166629,2.9445485710946167,0.0019844332709908,-0.1454780995845794,0.261955201625824,-1.4912941990792752,-0.5579296596720815,-9.695187581777573,15008.0
52.8,8.5,57.0,21.51398658752441,27.807353973388672,-79.78250475690717,40.45905971996692,343.50052105712894,-0.1228578388690948,0.1070026382803917,-0.5141096711158752,0.8421090841293335,-0.3702589312693541,10.25113380062982,3.1237940977559284,0.0087650474160909,-0.1206988245248794,0.0190230626612901,-1.9429163253307344,-0.323455690741539,-9.96754737854004,15008.0
53.0,8.899999618530273,57.0,21.56782531738281,25.652421951293945,-79.78248173540419,40.45906965258212,343.4417289428711,-0.1300955563783645,0.1060428172349929,-0.5129070281982422,0.8418768048286438,-0.3429925461844084,10.5623226485279,3.4072978895250614,-0.0652334317564964,-0.0321350917220115,0.0010059758787974,-1.5251446075737478,-0.3963084528967738,-9.871434355974197,15008.0
53.1,9.0,57.0,21.487693786621094,27.9345817565918,-79.7824699538173,40.459074813994384,343.385546081543,-0.1365053653717041,0.1044529303908348,-0.5117403268814087,0.8417706489562988,-0.3652122350084657,10.704564098662903,3.496893184990196,-0.1426238268613815,-0.0857831016182899,-0.0282639861106872,-1.6420395116508009,-0.3145715043693781,-9.74029826581478,15008.0
53.3,9.399999618530272,59.0,21.56532096862793,25.76374816894531,-79.78244628187312,40.45908473155429,343.34593426513675,-0.1496175676584243,0.1026486754417419,-0.5089983344078064,0.8414265513420105,-0.2934832876807195,10.978885824458915,3.847344618444215,0.0625476092100143,-0.0834010913968086,-0.0894494578242302,-1.6923844769597054,-0.2377181869000197,-9.675016441941262,15008.0
53.5,9.600000381469728,59.0,21.468914031982425,28.30831527709961,-79.78242165541633,40.45909536233796,343.2734321289064,-0.1439245045185089,0.0982161238789558,-0.5079301595687866,0.8435913920402527,-0.3255904356848342,11.235422255253406,4.125828414378532,-0.0879978239536285,0.3276732861995697,0.1267084926366806,-2.084713789969683,-0.3503020119667053,-10.009111726284027,15008.0
53.6,9.899999618530272,59.0,21.557809829711918,25.326400756835927,-79.78240882536547,40.45910094289349,343.2280677490235,-0.1285282969474792,0.0854323133826255,-0.5090150237083435,0.8468090295791626,-0.3208358565994823,11.426082144134233,4.033005793628822,0.0070515759289264,0.5118619203567505,-0.0466320067644119,-1.974872235953808,-0.3344821507483721,-10.383214244842527,15008.0
53.8,10.100000381469728,62.0,21.778169631958008,20.841598510742188,-79.78238371498495,40.459111718991146,343.2207969360352,-0.0913726165890693,0.0634669288992881,-0.5131698250770569,0.8510463833808899,-0.3213031668376616,11.852315867343853,3.233277119785116,0.1066255867481231,0.3584984242916107,-0.0254464671015739,-1.7677398839592935,-0.5687116695195437,-10.539450677633289,15008.0
53.9,10.399999618530272,63.0,21.7205753326416,21.787860870361328,-79.7823703215407,40.45911761377531,343.1488975219727,-0.0803242027759552,0.0601678751409053,-0.5155825018882751,0.8509422540664673,-0.3926515920207853,12.021093629020177,2.761877375785168,0.1273444443941116,0.1038610786199569,0.2002084106206894,-1.969282882511616,-0.5628395301103593,-10.083349145650864,15008.0
54.1,10.5,63.0,21.791942596435547,21.366416931152344,-79.78234438727547,40.45912886750256,343.1158622436524,-0.0672391057014465,0.0673979818820953,-0.5213043689727783,0.8480437994003296,-0.5311181518592686,12.101079134551725,2.42615776581222,0.264601469039917,0.1812888830900192,-0.0884395912289619,-2.0351256005465985,-0.1937502680718899,-10.032603499889373,15008.0
54.2,10.699999809265137,71.0,21.86205673217773,18.82980155944824,-79.78233173181496,40.45913434590887,343.12498699951175,-0.0526888370513916,0.0654932707548141,-0.5240572094917297,0.8475249409675598,-0.6352330230418572,12.060247657173472,2.3500909816217,0.0484584085643291,0.2798599898815155,-0.009664730168879,-2.346352278292179,-0.2104193277284503,-9.886772772073746,15008.0
54.3,10.899999618530272,70.0,21.74812126159668,21.135814666748047,-79.78231912919925,40.45913978563349,343.1372245483399,-0.0321811959147453,0.0549288466572761,-0.5265837907791138,0.8477362990379333,-0.6732862695839621,12.05182656822597,2.031509686606881,0.013383655808866,0.5914893746376038,0.0278232488781213,-2.2990943504869943,-0.4887279355153442,-9.848426731824878,15008.0
54.5,11.0,70.0,21.9309196472168,17.907394409179688,-79.78229341575798,40.45915082126951,343.1222633056641,0.0132574019953608,0.0190068427473306,-0.5294514894485474,0.8480236530303955,-0.684063567998642,11.954883939025846,0.8262247783126457,-0.0453935898840427,0.5116623044013977,-0.1574431508779525,-2.0722688685357573,-0.2310772848129272,-9.969475790262225,15008.0
54.6,11.100000381469728,80.0,21.811975479125977,21.73219871520996,-79.7822802572596,40.45915651675364,343.0844672851564,0.0340741388499736,0.0076602241024374,-0.5300107002258301,0.8472715020179749,-0.6875174610116229,11.837839629696363,0.1204878475263108,-0.030949717387557,0.3643909096717834,0.010146465152502,-1.7881808727979658,-0.3748799058794976,-10.038432004451751,15008.0
54.7,11.100000381469728,93.0,21.801958084106445,21.37436866760254,-79.78226818749974,40.45916168800808,343.1042503051758,0.0503250509500503,0.000586362904869,-0.5302390456199646,0.8463532328605652,-0.6771736855615872,11.596330490885586,-0.3896826454636102,-0.0261419769376516,0.2963266372680664,0.1661374419927597,-1.6468554246425628,-0.4762058673799038,-10.399142060279846,15008.0
54.9,11.0,92.0,21.9497013092041,16.436317443847653,-79.78224374143497,40.45917217978156,343.10149609375014,0.0595119260251522,-0.0107146194204688,-0.5293822288513184,0.8462258577346802,-0.6451198896273331,11.11251336308235,-0.9975099245795668,-0.2401847094297409,-0.0101919118314981,0.0301527641713619,-1.2531394444406032,-0.6512477497011423,-10.178090411424638,15008.0
55.0,11.0,92.0,21.98600959777832,16.34089469909668,-79.78223239958456,40.45917704711333,343.1251853637696,0.0514786727726459,-0.0158711336553096,-0.5280142426490784,0.8475252985954285,-0.6322261488552468,10.840846876961011,-1.0359978613159675,-0.1033775061368942,-0.2186174690723419,-0.129938319325447,-1.7181470167636872,-0.1383343780785799,-9.69994370698929,15008.0
55.2,10.699999809265137,97.0,21.89335823059082,17.621131896972656,-79.78220913643452,40.459186960052726,343.1115974121093,0.0495491027832031,-0.0169107653200626,-0.5225863456726074,0.85097736120224,-0.529095641190448,10.419374799205109,-0.915194799842854,-0.0058968723751604,0.1591200679540634,0.1160558760166168,-1.6230427850782871,-0.2233517607674002,-9.700717293620109,15008.0
55.4,10.600000381469728,96.0,21.87457847595215,19.712448120117188,-79.78218666109974,40.459196556874105,343.0969260864258,0.0539982467889785,-0.0237488932907581,-0.5169601440429688,0.8539745211601257,-0.4026385737191456,10.01974901729668,-1.0687393261258311,-0.1125950589776039,0.1116365790367126,-0.0706580579280853,-1.263294011503458,-0.2506225715763867,-9.641680880784987,15008.0
55.5,10.300000190734863,96.0,21.90462684631348,19.442087173461918,-79.78217644864459,40.4592010012322,343.1011680297852,0.0511709302663803,-0.0248972252011299,-0.5148776173591614,0.8553729057312012,-0.3551844674208797,9.782145933819288,-1.1313049580061627,0.0192991066724062,-0.1556501686573028,-0.0749195367097854,-1.2867626886069776,-0.3653489078208804,-9.652922152876856,15008.0
55.6,10.100000381469728,96.0,21.929668426513672,17.191734313964847,-79.78216462844726,40.45920585075184,343.0841239624024,0.0420037508010864,-0.0234128031879663,-0.5128009915351868,0.8571597337722778,-0.3084688197511845,9.672515757290324,-1.1024412082729145,-0.1022754088044166,-0.2485856115818024,0.2069923132658004,-0.936274881362915,-0.3900413340702653,-9.645763991475103,15008.0
55.8,9.800000190734863,97.0,21.83075523376465,18.54353713989257,-79.78214510486745,40.459214444116505,343.07367169189456,0.0123583693057298,-0.0144100356847047,-0.5111986398696899,0.8592529892921448,-0.299214910646069,9.357001735285156,-0.7484121586835415,-0.0441970191895961,-0.3656925857067108,0.2182443886995316,-1.0484431155771017,-0.6145428767055273,-9.427630687952044,15008.0
56.0,9.600000381469728,91.0,21.85454559326172,18.28907966613769,-79.7821241438632,40.45922330346074,343.0453742675781,-0.0130908396095037,0.0056863017380237,-0.5098635554313661,0.8601369261741638,-0.2808618509649515,9.220302990370543,-0.2089993727759182,0.0477478876709938,-0.2886476516723633,-0.0650253072381019,-1.135540389418602,-0.0057360820099711,-9.262804110646249,15008.0
56.1,9.199999809265137,91.0,21.872074127197266,18.88546371459961,-79.78211296302091,40.45922785501798,343.0273460083008,-0.0238671209663152,0.0183988232165575,-0.5088250637054443,0.8603423833847046,-0.2575444454850253,9.199609927096327,0.0613012980630638,0.0960361510515213,-0.5168687701225281,0.2049271613359452,-1.35944270208478,-0.5104778601229191,-9.070047723054888,15008.0
56.2,9.0,92.0,21.82449531555176,19.887386322021484,-79.78210362059409,40.45923203198803,343.0040458374024,-0.0353464409708976,0.0288888197392225,-0.5086460113525391,0.8597647547721863,-0.2575273018610249,9.156053479766516,0.2766041129634247,0.1212923973798751,-0.2126994729042052,-0.0519958958029747,-0.9311518433690072,-0.3069982272014022,-9.215781971812248,15008.0
56.4,8.699999809265138,81.0,21.756885528564453,22.034364700317383,-79.78208407542661,40.45924057524857,342.9392875366211,-0.0574102066457271,0.0431705713272094,-0.5070979595184326,0.8588899970054626,-0.2737606472986431,9.153959505638648,0.6902764997481485,-0.1763720214366912,-0.3489337861537933,0.0168373063206672,-1.0052221054583788,-0.2704208600521088,-9.20417934179306,15007.0
56.5,8.5,76.0,21.789438247680664,21.08015251159668,-79.78207473470883,40.45924478121271,342.9001105957032,-0.0714536160230636,0.0486748293042182,-0.5066496133804321,0.8578062057495117,-0.2645555588635028,9.18028224886308,0.9033097741291942,0.0983332693576812,-0.2358535081148148,-0.1288021504878997,-0.9596644748747348,-0.4109670205414295,-9.42136948943138,15007.0
56.7,8.199999809265138,77.0,21.66172981262207,23.855321884155277,-79.78205530053799,40.45925335140615,342.8172248535156,-0.0968324989080429,0.0631299391388893,-0.5050820708274841,0.8552954792976379,-0.2902555516601928,9.272443430730211,1.4737736632690268,0.0265447236597538,-0.2895988821983337,0.1091693341732025,-1.04402123183012,-0.5698273548111321,-9.692395536303518,15007.0
56.9,8.199999809265138,77.0,21.626672744750977,25.342304229736328,-79.78203571970586,40.45926202417821,342.7427543334961,-0.1214436516165733,0.0789807215332984,-0.502825915813446,0.8521618247032166,-0.3175970229638273,9.41965945010366,2.105566011648293,-0.0462551265954971,-0.3096724450588226,0.3072883784770965,-1.019702004119754,-0.1418051391094923,-9.85145325064659,15007.0
57.0,8.100000381469728,70.0,21.49145126342773,27.27458381652832,-79.78202585287842,40.4592665078192,342.7043708496093,-0.1331123858690261,0.0856394693255424,-0.5015888214111328,0.850503146648407,-0.3304229651571068,9.527125920016472,2.455713219813379,-0.0272580403834581,-0.189574584364891,-0.2979879081249237,-1.2515988492965702,-0.3392412726581097,-9.939409407377244,15007.0
57.1,8.100000381469728,66.0,21.577842712402344,25.708086013793945,-79.78201571737436,40.45927092653265,342.66790997314456,-0.1407123208045959,0.092113085091114,-0.5007773637771606,0.8490802645683289,-0.3263641185286558,9.601161705035556,2.8265198238726,-0.054977748543024,-0.0500244498252868,-0.1895973533391952,-1.2850143711268902,-0.1515423337463289,-10.134853760004042,15007.0
57.3,8.100000381469728,66.0,21.55530548095703,25.723989486694336,-79.78199499644306,40.45928030869809,342.6115745239258,-0.1391392201185226,0.1061577200889587,-0.4999726116657257,0.8481734991073608,-0.3282338679142703,9.884587740029126,3.333622758161085,0.1495643705129623,0.0247289352118968,-0.2194189876317978,-1.4754975074529648,-0.058625298757106,-10.116623311042789,15007.0
57.5,8.199999809265138,66.0,21.52901268005371,26.28061294555664,-79.78197355043571,40.45928979770196,342.5660041503906,-0.1321552693843841,0.1152615621685981,-0.4993213415145874,0.8484857678413391,-0.3437318480586409,10.23819459001252,3.5041493245483952,-0.0741161033511161,-0.044378574937582,0.0835547372698783,-1.6351785349845886,-0.2990210170671344,-10.562408015727998,15007.0
57.6,8.399999618530272,61.0,21.53902816772461,25.68422889709473,-79.78196254899595,40.45929461539336,342.527147644043,-0.1388735175132751,0.111006774008274,-0.4980423748493194,0.8487317562103271,-0.3117623332158036,10.389351808881573,3.635566438334622,-0.2507526278495789,-0.1949202120304108,0.3049000799655914,-1.5381008680164814,-0.6624317921698094,-10.406600768566133,15007.0
57.8,8.5,60.0,21.48644256591797,26.40784072875977,-79.78195120044437,40.45929961209925,342.5184806518555,-0.1461796313524246,0.1051248013973236,-0.4971409738063812,0.8487821817398071,-0.2342328432756067,10.544284446947568,3.8010432008015513,-0.1088317185640335,0.0293040033429861,-0.1724139004945755,-1.7213942679762844,0.0011255890130996,-10.08886307001114,15007.0
57.91,8.800000190734863,60.0,21.60538673400879,24.658451080322266,-79.7819282883639,40.45930964676918,342.4695609741211,-0.1265327036380767,0.0864254981279373,-0.4993303120136261,0.8527539968490601,-0.1623893389878963,10.817699176150578,3.90417860451156,0.0065787797793746,0.3426994681358337,-0.0836008638143539,-1.9188275510072712,-0.4153641998022795,-10.250201783180238,15007.0
58.0,9.0,59.0,21.497711181640625,26.79747772216797,-79.78191646974071,40.45931484272356,342.47178875732425,-0.1090946719050407,0.0740726292133331,-0.5008769035339355,0.8554145693778992,-0.1671911406651955,11.062095064998196,3.546658570512008,0.018533170223236,0.4411546587944031,0.0004695387906394,-1.7225932395458223,-0.2395499916560948,-10.120384240150452,15007.0
58.2,9.300000190734863,67.0,21.630428314208984,23.24303436279297,-79.78189314326679,40.459325034524994,342.4317649536133,-0.0659028217196464,0.0654831975698471,-0.5050655603408813,0.8580661416053772,-0.1622135380238407,11.370362431967688,2.669583669490688,0.2283486723899841,0.422819584608078,-0.2649279534816742,-1.5912266229093075,-0.2453157300129533,-10.211525959968569,15007.0
58.41,9.399999618530272,71.0,21.713064193725582,22.217256546020508,-79.78188118675226,40.45933026122548,342.4462150268555,-0.0508705638349056,0.0674678087234497,-0.5073387622833252,0.8575941920280457,-0.18032498154132,11.471844617047449,2.250862317958628,0.2983477115631103,0.2263783365488052,-0.0669587180018425,-1.5804411412775516,-0.1531027911510318,-10.056504578590394,15007.0
58.5,9.699999809265137,70.0,21.82574844360352,19.04449844360352,-79.78185722650016,40.45934092960872,342.3888572387696,-0.0374928377568721,0.0701665207743644,-0.5130095481872559,0.8546884059906006,-0.2767133256453458,11.4902584052501,1.7995614652117058,-0.0257600713521242,-0.0465117469429969,-0.1332899779081344,-1.4647329296171665,-0.3105359753966332,-9.84045346856117,15007.0
58.7,9.899999618530272,70.0,21.829504013061523,18.96498107910156,-79.78183278016554,40.45935154495064,342.3463233642578,-0.0749778524041175,0.054914079606533,-0.5159537792205809,0.8515600562095642,-0.3801731386713264,11.50263883969792,1.7573062983630603,-0.4343619346618652,-0.3622952401638031,-0.0293384995311498,-1.587590239495039,-0.1322374863177538,-9.23879953622818,15007.0
58.8,10.100000381469728,70.0,21.660476684570312,22.77388000488281,-79.78182081987319,40.45935669088677,342.3449119262696,-0.0952900052070617,0.0474664159119129,-0.5155180096626282,0.8502399325370789,-0.3880723047637517,11.447477432566506,2.0979464983657543,-0.1856555938720703,-0.1789193153381347,-0.2146948128938675,-1.719741552472115,0.1617094997316599,-9.15705195307732,15007.0
59.0,10.199999809265137,69.0,21.76189422607422,20.642805099487305,-79.78179662962238,40.459367066306,342.30846630859384,-0.1022692024707794,0.0452652052044868,-0.513130784034729,0.8509929180145264,-0.4064035511894185,11.440182753697602,2.4932032187275004,0.0144929084926843,-0.0864216163754463,0.035371758043766,-1.8355174456536767,-0.3305022068694234,-9.356831431388857,15007.0
59.1,10.300000190734863,69.0,21.66924095153809,22.980627059936523,-79.78178420699395,40.45937243430117,342.33023297119144,-0.1007159501314163,0.0479826889932155,-0.5113362669944763,0.8521087765693665,-0.4130802917560191,11.49987483084308,2.4900368253759693,-0.0340153723955154,0.0830338969826698,-0.3261230587959289,-1.403586987555027,0.0847899259999394,-9.317518846392632,15007.0
59.3,10.399999618530272,69.0,21.660476684570312,22.241111755371094,-79.78177218598623,40.4593777493237,342.3167365722656,-0.09857277572155,0.0525503754615783,-0.5093482732772827,0.8532797694206238,-0.396666563291838,11.523223886880563,2.4666102124665104,0.1996098160743713,-0.014740434475243,0.0331577435135841,-2.037891479730606,-0.3369672904908657,-9.29331429719925,15007.0
59.4,10.5,68.0,21.68802261352539,22.495569229125977,-79.78174773965162,40.45938854515728,342.3316367797852,-0.0919878110289573,0.0557076074182987,-0.5056301355361938,0.8560217618942261,-0.3712872087591503,11.619821878481824,2.4792025831694664,-0.024849509820342,-0.1613932251930236,-0.0367500782012939,-1.7425053477287291,-0.4665483501926065,-9.78660704433918,15007.0
59.6,10.5,67.0,21.783178329467773,19.545459747314453,-79.78172335781021,40.45939952989905,342.33990704345706,-0.0960021689534187,0.05179014056921,-0.5032821297645569,0.8572096824645996,-0.3287003142819035,11.67095983974058,2.5786998554001306,0.0863080546259879,0.0040528126992285,0.1491105407476425,-1.8940004195272924,-0.2543894209899009,-9.780056993365289,15007.0
59.7,10.5,66.0,21.610395431518555,23.78375625610352,-79.78171121249346,40.4594050275088,342.3344749145508,-0.0896227285265922,0.0544408299028873,-0.5028124451637268,0.8580115437507629,-0.3053679025287955,11.710489289109235,2.5370385622386182,0.1035182923078537,0.1367306113243103,-0.119417980313301,-1.819671345055104,0.1276111692935228,-9.506739422678947,15007.0
59.9,10.600000381469728,66.0,21.696786880493164,23.855321884155277,-79.78169904558902,40.45941054992154,342.328173034668,-0.0824248120188713,0.0586538277566433,-0.5031337738037109,0.8582671284675598,-0.3213904531507473,11.766027989728778,2.45194249669266,0.0953127369284629,0.1446657180786132,0.0108455428853631,-1.6267133747041227,-0.0269624432735145,-9.71707663357258,15007.0
60.0,10.600000381469728,66.0,21.71556663513184,21.088104248046875,-79.78167496147762,40.45942149251196,342.3222373657227,-0.0722569897770881,0.0613990612328052,-0.5045498609542847,0.8581600785255432,-0.3410118050833109,11.786039454011393,2.2742853533289047,0.1948239058256149,0.0235205050557851,0.0143174240365624,-1.596507974267006,-0.1658544081822038,-9.902042191028595,15007.0
60.2,10.600000381469728,66.0,21.7205753326416,20.762081146240234,-79.78165044885088,40.45943264847003,342.320604675293,-0.0625612661242485,0.0643988028168678,-0.5067199468612671,0.8574228286743164,-0.3803563664599265,11.81542068451492,2.137403892830724,-0.0348150096833705,0.2232596278190612,-0.2143107801675796,-1.4960329288244247,-0.0653548181382939,-9.679370863437653,15007.0
60.3,10.5,66.0,21.74436378479004,20.746177673339844,-79.7816382510041,40.45943813900301,342.31760632324216,-0.0591973550617694,0.0645898506045341,-0.5079925656318665,0.8568940162658691,-0.3796762597361088,11.826606241236393,2.0222315412278684,0.0990795195102691,0.0511623062193393,0.2359926849603653,-1.714165062904358,-0.3613892464712262,-9.51715565264225,15007.0
60.41,10.5,65.0,21.66548538208008,22.57508659362793,-79.78162579788307,40.45944379206094,342.3141654663086,-0.0582554303109645,0.064275287091732,-0.5088173747062683,0.856492817401886,-0.4032696520173425,11.844314255606651,1.959376969278365,0.0086910454556345,-0.0814642608165741,0.1184134855866432,-1.7572087562084198,-0.5538976755738259,-9.64971320092678,15007.0
60.6,10.5,66.0,21.70555114746093,23.29869842529297,-79.78160118046613,40.459454909818255,342.3132499389649,-0.0603304654359817,0.0637376084923744,-0.5098814368247986,0.8557562828063965,-0.4025927453609143,11.850644370670054,1.950793520192564,-0.0492766834795475,-0.1042440459132194,0.1265652924776077,-1.847124607264996,-0.3624532935395837,-9.530839306712153,15007.0
60.7,10.399999618530272,66.0,21.684267044067383,21.6685848236084,-79.78158892604166,40.459460334942776,342.3106330566406,-0.0591114796698093,0.0640412345528602,-0.5098299980163574,0.8558493852615356,-0.3816797077108734,11.842032902618032,1.9904635625150875,-0.0095185860991477,0.0743730366230011,-0.1306976377964019,-1.8013781847059729,-0.0386121981963515,-9.776246362924576,15007.0
60.9,10.399999618530272,66.0,21.821990966796875,17.477998733520508,-79.78156427876176,40.459471306836456,342.32168804931644,-0.0204796344041824,0.0343461260199546,-0.5090211033821106,0.8598246574401855,-0.2918757989964196,11.746365296420253,1.7199957749242876,0.0105396071448922,0.8231889605522156,-0.0577545054256916,-1.7818908767402173,-0.0970858896151185,-10.11772141814232,15007.0
61.1,10.300000190734863,66.0,21.86581420898437,18.9013671875,-79.78153998354088,40.459481946122544,342.333170288086,0.0435748249292373,-0.0111677814275026,-0.5080991387367249,0.8601231575012207,-0.1896189108361596,11.570090244237162,0.0058249505962197,0.0105477515608072,0.714412271976471,-0.1082265526056289,-1.7764453648030758,-0.2709290379099548,-9.985387233495713,15007.0
61.21,10.199999809265137,84.0,21.793193817138672,21.764005661010746,-79.78152826521037,40.459487063064586,342.34934460449216,0.0711239576339721,-0.0263616908341646,-0.5068208575248718,0.8587077856063843,-0.1660271756192595,11.293316647547789,-0.8025987165442727,0.1067361161112785,0.4323319792747497,-0.2793008089065552,-1.6347414556145667,-0.1652628892287612,-10.172623264789582,15007.0
61.3,10.100000381469728,84.0,21.743112564086918,20.30883026123047,-79.78151683039805,40.45949205142264,342.3700660400392,0.0914271399378776,-0.0364301465451717,-0.505090594291687,0.8574366569519043,-0.1441297588925175,10.915544068707495,-1.4158686510382412,0.0891008451581001,0.2780088484287262,0.2355591952800751,-1.1955283635109664,-0.368049188554287,-10.607976536750794,15007.0
61.5,10.0,84.0,21.765649795532227,18.88546371459961,-79.78149459284253,40.45950176846298,342.420084350586,0.0942262187600135,-0.0471652224659919,-0.5034202337265015,0.8575925827026367,-0.1035517310169101,10.232631010788385,-1.8778985985817027,-0.1293428093194961,-0.1785189509391784,0.100239984691143,-0.9413224171847104,-0.3632574684172869,-10.81403241634369,15007.0
61.6,9.699999809265137,104.0,21.848285675048828,19.17967796325684,-79.78148391566769,40.4595063730272,342.45342480468764,0.0881775692105293,-0.0470974557101726,-0.5031179189682007,0.8584165573120117,-0.0814350015086923,9.962299476143428,-1.7619984006304623,-0.0276648811995983,-0.176449567079544,-0.1779845803976059,-1.2684128102660182,0.0043277481431141,-10.429920634031298,15007.0
61.7,9.600000381469728,101.0,21.888351440429688,17.581371307373047,-79.78147373141145,40.45951081407022,342.4886039428711,0.085833229124546,-0.0439447462558746,-0.5022740960121155,0.8593150973320007,-0.073730114875753,9.658697206865943,-1.6170080348506743,0.1172198578715324,0.024790696799755,-0.0427703559398651,-1.2232664582133297,-0.1155052401870489,-10.089609174728396,15007.0
61.9,9.199999809265137,102.0,22.05362129211425,15.076562881469728,-79.7814638682719,40.45951512683843,342.5206779174805,0.0882854387164115,-0.0430013090372085,-0.5015949606895447,0.8595109581947327,-0.0718899238426665,9.374648886955413,-1.5266660340054772,-0.0222549065947532,0.0035307859070599,0.0505154840648174,-1.109234277829528,-0.2698760822787881,-9.904912004470823,15007.0
62.1,9.0,102.0,21.85454559326172,17.85173225402832,-79.78143524939922,40.459527261072296,342.58148419189456,0.118573784828186,-0.0604888387024402,-0.499190479516983,0.8562068939208984,-0.0190788651533037,8.429788315179339,-1.9800221352097769,-0.0800171121954917,0.4040206670761109,-0.0523713119328022,-0.6454634647071362,-0.1578038520365953,-9.70134937763214,15007.0
62.2,8.5,108.0,21.905879974365234,17.39052963256836,-79.7814265595499,40.45953104672515,342.58445965576175,0.1290418356657028,-0.0689511820673942,-0.4985959529876709,0.8543981313705444,-0.0110546472690834,8.018361046358747,-2.2035163186267344,-0.0365653745830059,0.1048755869269371,-0.0915721729397773,-0.8533639215677977,-0.1550668617524206,-9.57457706451416,15007.0
62.3,8.300000190734862,113.0,21.77316093444824,20.213409423828125,-79.78141821600288,40.45953469558361,342.57932507324216,0.1351575404405594,-0.0755895525217056,-0.4980595707893372,0.8532030582427979,-0.0545735654503062,7.61010088458855,-2.4016618946605166,-0.1582751125097274,0.1139252111315727,0.0978353098034858,-0.7000013952702284,-0.052517612488009,-9.565738998055457,15007.0
62.51,7.699999809265138,114.0,21.83075523376465,19.163774490356445,-79.78140243550129,40.4595413973414,342.5659202270508,0.1445742398500442,-0.0819816067814827,-0.4962879419326782,0.8521007299423218,-0.062071917816068,6.839059559696352,-2.5235600238045475,-0.0036252660211175,0.0928754433989524,-0.037099614739418,-0.4969735328480602,-0.3224287369474769,-9.740114078521731,15007.0
62.6,7.400000095367432,115.0,21.776918411254886,19.15582275390625,-79.78139435244556,40.459544430109744,342.58531414794925,0.1442839801311493,-0.0799170657992363,-0.4941563606262207,0.8535836338996887,-0.0158080628641147,6.538399233330449,-2.542103544972944,-0.0141703160479664,-0.1088449582457542,0.1300957947969436,-0.4418440833315253,-0.5632229612767696,-9.593867028951646,15007.0
62.8,6.800000190734862,120.0,21.69303131103516,22.6227970123291,-79.78138073161114,40.45955042192448,342.5146278076172,0.1385786980390548,-0.0812363848090171,-0.4928313195705414,0.8551689982414246,-0.0104283810053783,5.860881102623701,-2.4481582724953905,-0.0246305987238884,-0.0147541100159287,-0.1228104159235954,-0.302667139749974,-0.2015177641622722,-9.51476940393448,15007.0
