time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
63.0,6.4000000953674325,121.0,21.759389877319336,20.69051551818848,-79.78136846405418,40.45955549534103,342.46116101074216,0.1374033838510513,-0.0847498103976249,-0.487924337387085,0.8578273057937622,-0.0166160758757269,5.202218909104318,-2.299233566922509,-0.064635656774044,0.0321667082607746,-0.0251929480582475,-0.2594795866683125,-0.2495856957882643,-9.768311106562615,15007.0
63.12,5.800000190734862,124.0,21.596622467041016,24.181344985961918,-79.7813629108043,40.45955753873749,342.45376812744144,0.1379239410161972,-0.0843293070793151,-0.4843258857727051,0.8598220944404602,0.0054440921707811,4.882745747709452,-2.224838880643363,-0.0919898003339767,-0.0246279574930667,-0.1725947707891464,-0.2246611533500254,-0.0474100193660706,-9.744315302968026,15007.0
63.2,5.400000095367432,125.0,21.542783737182614,25.294591903686523,-79.78135766715769,40.45955989838943,342.3961356811524,0.1394869983196258,-0.0830691382288932,-0.481557846069336,0.8612462282180786,0.0354541737695644,4.548202817678418,-2.1495110552272987,0.0239495430141687,-0.0308112353086471,-0.1465412974357605,-0.1376290394179523,-0.4033841685578227,-10.018480135202408,15007.0
63.4,4.699999809265137,127.0,21.41257095336914,28.08566474914551,-79.78134819529477,40.4595636873402,342.3357947998046,0.1399264335632324,-0.0803320705890655,-0.4761383235454559,0.8644419312477112,0.073256881112649,3.9176592453057872,-1.834400159010504,-0.0417037010192871,-0.0402850806713104,-0.045293241739273,-0.0952119483612478,-0.1598593127913773,-10.877031487226487,15007.0
63.5,4.400000095367432,128.0,21.408815383911133,27.97434043884277,-79.78134402797372,40.45956558920152,342.29303967285165,0.1377042382955551,-0.081091858446598,-0.4749061167240143,0.8654050827026367,0.0889721241881514,3.6110793066510354,-1.6132691809963378,0.0702653750777244,-0.0946924835443496,0.0014796929899603,0.0204881091741845,-0.2416448480263353,-11.285109837055204,15007.0
63.7,3.700000047683716,136.0,21.45388984680176,28.276508331298828,-79.78133641543938,40.45956815091892,342.2633994750977,0.1300223767757415,-0.0831635221838951,-0.4727301001548767,0.8675853610038757,0.1398718747702108,3.0534184777386857,-1.1343379790175512,0.0513945259153842,-0.0075243622995913,0.020961245521903,0.0957127441093325,-0.1707844880595803,-11.459681968688963,15007.0
63.9,3.400000095367432,140.0,21.302391052246094,30.240596771240234,-79.781330745706,40.45957017645171,342.1997626953125,0.1297173053026199,-0.0877034813165664,-0.4730823338031769,0.8669917583465576,0.1060079665856643,2.471589948824088,-0.7504910138123243,0.0594668053090572,0.088306613266468,0.2148492634296416,0.1020388558600098,-0.1204673152975738,-11.411070556640626,15007.0
64.0,2.900000095367432,150.0,21.33995246887207,29.23867225646973,-79.7813282936158,40.45957129519772,342.2091087036133,0.1321903616189956,-0.091860681772232,-0.4745997786521912,0.8653568625450134,0.0375552838565694,2.192227777757271,-0.5543616020438848,-0.1600734144449234,0.0323916859924793,-0.0010511091677471,0.147904123077169,-0.0089871236344333,-11.388162335157396,15007.0
64.1,2.700000047683716,159.0,21.38252258300781,27.71193122863769,-79.78132672787963,40.45957164834852,342.1749519042968,0.1354062855243683,-0.0960631966590881,-0.4756807386875153,0.8638084530830383,0.0305241137447477,1.869903711250422,-0.3961241944077405,-0.0338675864040851,0.0731497183442115,0.1143708005547523,0.2623837890475988,-0.2490559380501509,-11.391481214761734,15007.0
64.3,2.400000095367432,177.0,21.44512367248535,27.89482307434082,-79.78132364947696,40.45957316428609,342.2319282226564,0.1575411260128021,-0.1016472950577736,-0.4770765006542206,0.8586307764053345,-0.0540248731372031,1.2558359948356954,-0.1061605196874051,0.1175731122493744,0.088266372680664,-0.0331046283245086,0.3710000955685973,0.3427146283909679,-10.814071007966994,15007.0
64.4,2.299999952316284,188.0,21.441368103027344,27.07579040527344,-79.78132307002772,40.45957310870263,342.223795288086,0.1622660756111145,-0.0904942154884338,-0.4773261249065399,0.8588598966598511,-0.0323344982609187,0.9311845726377692,-0.0164728421661083,0.2074728459119796,-0.0972650349140167,0.0428291969001293,0.5612025655433536,-0.2134984897635877,-10.758012582063676,15007.0
64.6,2.200000047683716,220.0,21.226015090942383,31.369747161865234,-79.78132248850969,40.45957304542405,342.2494605712892,0.1518806964159011,-0.0958143770694732,-0.4804498553276062,0.8584403395652771,-0.0419280988478545,0.2992702468905298,0.2690507839507523,-0.1513477712869644,0.0643048584461212,0.0761111304163932,0.5537715949863196,-0.2332018888927997,-10.640081259012224,15007.0
64.8,2.299999952316284,229.0,21.81072425842285,17.27125358581543,-79.78132236051276,40.45957321519752,342.31297528076175,0.0370899140834808,-0.0421846508979797,-0.5178540349006653,0.8536229133605957,-0.0575247948176721,0.058659308721501,0.273617880470144,-0.2655192017555237,-1.6445395946502686,0.6246879696846008,0.5095918607711792,0.1448306803498417,-9.562318376898766,15007.0
64.9,2.5,247.0,21.811975479125977,18.63895797729492,-79.78132317886559,40.45957234324485,342.270670288086,-0.0078086024150252,-0.0174616239964962,-0.5558879971504211,0.8310371637344359,0.0058291676959785,-0.1234820739134543,0.2348988637730591,0.102495364844799,-0.4737026989459992,1.128365397453308,-0.2577621680684388,0.2044795616157353,-9.594260546565057,15007.0
65.1,2.5999999046325684,253.0,21.736852645874023,21.366416931152344,-79.7813243222029,40.45957091552626,342.2980216674805,0.0186001472175121,-0.0110047254711389,-0.6485529541969299,0.7608627080917358,0.0726719172113414,-0.1631022072325789,0.0263566279866364,0.0006494536064565,0.3607615232467651,1.334582805633545,0.4937825245410204,-0.1604349528998136,-8.744467738866808,15007.0
65.2,3.0,237.0,21.672998428344727,22.360387802124023,-79.78132448051254,40.45957081933732,342.29532849121085,0.0313221961259841,-0.0201350562274456,-0.6990851759910583,0.7140682339668274,0.0684675336538608,-0.1367758353324122,-0.0646495406740054,-0.1119744554162025,0.2686925828456879,1.4610545635223389,0.8678107103705407,-0.4985780453681946,-8.925974083542824,15007.0
65.3,3.2000000476837163,257.0,21.589111328125,24.94471549987793,-79.78132463324535,40.459570750356114,342.28660809326175,0.0358729995787143,-0.029965179041028,-0.7491745948791504,0.6607213616371155,0.0642740179625924,-0.1420085708627106,-0.0886615179789267,-0.1454222947359085,0.1462045907974243,1.3771498203277588,0.6802864844352007,-0.2444110926613212,-9.332966020703315,15007.0
65.5,3.5,258.0,21.47892951965332,25.87507247924805,-79.7813263081792,40.45957008926332,342.32327496337894,0.0403566099703311,-0.037462119013071,-0.840927004814148,0.5383399128913879,0.0814681121434094,-0.2188333174670013,0.0611870658011461,-0.1376510113477707,-0.0545891486108303,1.5771803855895996,0.4970048885419965,-0.4777953233197332,-10.485482046604156,15007.0
65.7,3.700000047683716,256.0,21.597875595092773,23.93483924865723,-79.78132852019645,40.45956912105301,342.39451824951175,0.0466910861432552,-0.0333257280290126,-0.9149181246757508,0.3995424211025238,0.1938131962823588,-0.3080814919001553,0.2499620571869166,0.1169344559311866,0.0750357434153556,1.6048831939697266,0.3889085091277957,-0.6076039858907462,-10.502518494129182,15007.0
65.8,4.0,277.0,21.58660697937012,24.47555923461914,-79.78132899728409,40.45956916255168,342.4175666503906,0.0478709824383258,-0.030343659222126,-0.943703293800354,0.3259014189243317,0.21057965743902,-0.3409206315273029,0.298622116847565,-0.1421750783920288,-0.0635721832513809,1.6947901248931885,0.0588481690362095,-0.8176110483705998,-10.221950376033783,15007.0
65.9,4.099999904632568,288.0,21.622915267944336,22.686410903930664,-79.78133084896706,40.45956845260864,342.4438575439453,0.0469974279403686,-0.0275534763932228,-0.9663788676261902,0.2512845098972321,0.3191020756720871,-0.3541521611362804,0.3255255429178989,-0.172022596001625,0.100780189037323,1.356826901435852,0.2235857773013413,-0.5336759573221207,-10.139972412586213,15007.0
66.1,4.199999809265137,276.0,21.560312271118164,25.00832939147949,-79.78133314274763,40.459568213785246,342.50316082763675,0.0394753664731979,-0.023175686597824,-0.9937846660614014,0.1014729216694831,0.4654481957705348,-0.3448083705849992,0.3506825519582082,-0.184685543179512,-0.0646108910441398,1.5361971855163574,-0.097597776800394,-0.7357606273144484,-10.02739947795868,15007.0
66.2,4.300000190734863,269.0,21.666736602783203,22.46376037597656,-79.78133385487111,40.45956839338373,342.53375469970706,0.0360196158289909,-0.0204662978649139,-0.998782515525818,0.0267821494489908,0.5246031760364692,-0.327859890330298,0.38079196632212,-0.1103958860039711,-0.0052017993293702,1.4349074363708496,-0.0443148688506335,-0.5466673010587693,-10.112177088260651,15007.0
66.4,4.300000190734863,280.0,21.662981033325195,21.636775970458984,-79.78133597316186,40.45956862313786,342.61534344482425,-0.0281642917543649,0.0149498106911778,0.9940014481544496,0.1046154499053955,0.6088018548154142,-0.2606318540953604,0.3774220370465032,-0.1122529804706573,-0.033082440495491,0.99057799577713,-0.233740563634783,-0.6068374890089036,-9.875528576374055,15007.0
66.6,4.300000190734863,286.0,21.637939453125,21.581113815307614,-79.78133827287905,40.45956906237776,342.7101768188477,-0.0212923027575016,0.0093738930299878,0.9823791980743408,0.1854452043771744,0.6597355690776069,-0.1905205635323744,0.3495541895763328,-0.0570738576352596,-0.1438979059457779,0.6058595180511475,-0.3165004277229309,-0.9096771398931742,-9.724381560087204,15007.0
66.7,4.300000190734863,272.0,21.314910888671875,28.30831527709961,-79.78133895513956,40.459569424735214,342.7403587036133,-0.0215629674494266,0.0034203331451863,0.9779289960861206,0.207793578505516,0.6929722315508534,-0.1463386445345073,0.3234829423921109,0.2299449294805527,-0.3886715173721313,0.4146730899810791,-0.0493392807617783,-0.1984767369367182,-9.515820148587228,15007.0
66.8,4.300000190734863,266.0,21.48894691467285,26.05796241760254,-79.78133971799409,40.45956976112165,342.7687476806641,-0.0581696555018425,-0.0303248725831508,0.9732487797737122,0.2201898545026779,0.7625548242302317,-0.0413524678921682,0.3113483930352972,0.7154858708381653,-1.1117610931396484,0.2125510424375534,0.396938490383327,-0.2079761417582631,-9.722500510811804,15007.0
67.01,4.199999809265137,274.0,21.467660903930664,26.98832130432129,-79.78134230770574,40.45957018875016,342.8759711914064,-0.0935720056295394,-0.1213841810822486,0.9629963040351868,0.2216941714286804,0.7830741397316877,0.1812916238629348,0.5052950476787772,-0.5026515126228333,-0.4229004979133606,0.0214658752083778,-0.6740079635381699,-1.0079385756701231,-10.227740288972855,15007.0
67.1,4.199999809265137,308.0,21.542783737182614,25.5570011138916,-79.78134395331632,40.45957027999224,342.94192730712894,-0.0664605721831321,-0.1382731795310974,0.964426040649414,0.215281069278717,0.8317806091539458,0.3429948536163929,0.5951833278825767,-0.6063299775123596,0.0494753792881965,-0.0962326377630233,-0.7302160050719977,-0.7383415152132512,-10.308091557025907,15007.0
67.3,4.199999809265137,301.0,21.590362548828125,22.93291664123535,-79.78134656443575,40.45956978242063,343.0149863891602,-0.0101325018331408,-0.1309634894132614,0.9709004759788512,0.200245663523674,0.8470663576968034,0.8139617269034289,0.6125322078632547,-0.4866702556610107,0.167986050248146,-0.0688963830471038,-0.3744094608351589,-0.4263148652762175,-10.018725718259812,15008.0
67.5,4.300000190734863,298.0,21.55906105041504,25.087846755981445,-79.78134975311545,40.459568723243066,343.125048034668,0.0003817026736214,-0.1197346299886703,0.97427099943161,0.190944105386734,0.7511572368472128,1.2078606767799276,0.5472707407985048,-0.00756949884817,0.0258029904216528,-0.1999794244766236,-0.198886827751994,-0.1698192223906517,-9.614841576218604,15008.0
67.6,4.400000095367432,225.0,21.54403686523437,24.70616149902344,-79.78135177030394,40.45956801646053,343.2061103515625,-0.0055730557069182,-0.1199502721428871,0.9746395349502563,0.1888353377580642,0.7069222760052334,1.3499356774805782,0.5692469732616829,0.1460374295711517,-0.0972733497619628,-0.1213185712695121,-0.255780144687742,-0.2788027705997229,-9.708006432652471,15008.0
67.8,4.5,226.0,21.534019470214844,23.72809410095215,-79.78135457292404,40.45956569274203,343.259439819336,-0.0173285622149705,-0.1252328902482986,0.9737594723701476,0.1892326772212982,0.547328470280362,1.7194945173950489,0.7020203358146109,-0.0077263265848159,-0.1643625497817993,0.048499446362257,-0.568256719596684,-0.3371013744547963,-10.102649635076524,15008.0
67.9,4.599999904632568,222.0,21.672998428344727,21.74810218811035,-79.78135682676742,40.45956441336053,343.3297370605468,-0.0208351779729127,-0.12806436419487,0.9729230999946594,0.1912752091884613,0.5367365970271649,1.8969273421952928,0.759834404974195,-0.0072000902146101,-0.1234831064939498,-0.022994726896286,-0.4293533708900213,-0.3453135330229998,-9.874815216064452,15008.0
68.0,4.699999809265137,220.0,21.562816619873047,24.077970504760746,-79.78135832702098,40.45956281476917,343.3540214233399,-0.0253209974616766,-0.1312175244092941,0.971734881401062,0.1946077644824981,0.4902309165159191,2.094215821110452,0.7764855342536614,0.1181734725832939,-0.1369871497154235,-0.0316517651081085,-0.4754481047764421,-0.3156146110966801,-9.567162795066832,15008.0
68.21,5.0,236.0,21.54153251647949,24.01435661315918,-79.78136205827097,40.45955925426711,343.4492286376953,-0.0346021614968776,-0.1368104517459869,0.9689543843269348,0.2030099630355835,0.4182044969169215,2.461035903583608,0.8995136703646497,0.1917280405759811,-0.0376238599419593,0.1004913821816444,-0.5358034667372704,-0.4877815271168948,-9.82360530138016,15008.0
68.4,5.099999904632568,245.0,21.507726669311523,24.70616149902344,-79.78136588756499,40.459554886121545,343.5377296142578,-0.0327550694346427,-0.1392521560192108,0.9669393301010132,0.2111029326915741,0.3178665270233874,2.8439699590275938,1.0278155720936268,0.0273105539381504,-0.0061702579259872,0.0212378464639186,-0.7396806006878615,-0.371353961750865,-9.813041721582414,15008.0
68.5,5.400000095367432,242.0,21.50522232055664,23.990501403808597,-79.78136772395665,40.45955243117387,343.55545269775394,-0.0311282090842723,-0.1413450092077255,0.9659067392349244,0.2146555632352829,0.2606453015396071,3.0510604685867926,1.0853123459435006,-0.0423360094428062,0.0518733970820903,-0.2184851616621016,-0.8261529533565045,-0.01395386852324,-9.827062175273896,15008.0
68.61,5.599999904632568,240.0,21.602882385253903,23.266889572143555,-79.7813699514451,40.45954971424876,343.6261619262696,-0.0315287671983242,-0.1432866603136062,0.964783787727356,0.2183283865451812,0.2223304246603419,3.2300524669735458,1.1690615121614698,0.0997616276144981,-0.0757544413208961,0.1182886213064193,-0.7550274221599103,-0.1867475512437522,-9.82958817243576,15008.0
68.8,6.0,251.0,21.493953704833984,25.270736694335927,-79.78137398834059,40.459543960913855,343.6582206420898,-0.0395982190966606,-0.1501488983631134,0.9618642926216124,0.2251767069101333,0.1190788271165804,3.6048223665471855,1.2430198065986098,0.0669862926006317,-0.085832804441452,0.0593792088329792,-0.9038385488837958,-0.159934339877218,-9.521504226922987,15008.0
69.0,6.199999809265138,264.0,21.417579650878903,27.218921661376957,-79.78137863481811,40.4595374067374,343.72825085449216,-0.0419005267322063,-0.1602740436792373,0.9598307609558104,0.2264543920755386,0.0429696791648085,3.965137271438694,1.4124870624809076,-0.0002991885121446,-0.1452304720878601,0.1106149405241012,-1.2427796401083469,-0.4116062673926353,-9.535016557574274,15008.0
69.1,6.599999904632568,260.0,21.467660903930664,25.636518478393555,-79.78138128668428,40.45953375519939,343.7875465087892,-0.0415110103785991,-0.1645623296499252,0.9593901634216307,0.2253149002790451,0.0389259603451044,4.153987863312151,1.5321930542613973,-0.0026106389705091,-0.1923825442790985,0.1940418779850006,-1.2095095677673815,-0.5393057296425104,-9.71879980802536,15008.0
69.3,6.800000190734862,258.0,21.35497665405273,28.08566474914551,-79.78138623691841,40.45952628207508,343.80319439697263,-0.0347332842648029,-0.1753979176282882,0.95864337682724,0.2214320302009582,0.0430686795396118,4.554597757613972,1.7361458576119666,0.0680701658129692,-0.0077820215374231,-0.1095027327537536,-1.3210475452244284,-0.2432822145894169,-9.84855654001236,15008.0
69.4,7.199999809265138,279.0,21.433856964111328,27.028079986572266,-79.78138912229127,40.45952209607015,343.8515952758789,-0.0364355221390724,-0.1754982024431228,0.9589648246765136,0.2196799516677856,0.0425146234573844,4.734463166393682,1.8877326445396216,0.0145726846531033,0.0511868968605995,0.0678963735699653,-1.4067786902189257,-0.4807334395498037,-10.10382726430893,15008.0
69.5,7.400000095367432,277.0,21.521499633789062,23.91098403930664,-79.78139183955008,40.45951788546832,343.8628867797852,-0.0394792780280113,-0.1725454777479171,0.9595680832862854,0.2188573479652404,0.0497090877694871,4.939795984393718,1.995450027220825,0.1307401657104492,0.2283510118722916,-0.1099868193268776,-1.2579595966637136,0.1254273438826203,-10.229968078136444,15008.0
69.7,7.800000190734862,274.0,21.421335220336918,26.88494682312012,-79.78139788904667,40.45950873157983,343.91071545410165,-0.0543000511825084,-0.1681011021137237,0.959716796875,0.2184888273477554,0.0266876800476273,5.3639483482116095,2.029306832488083,0.0489269793033599,-0.1073784008622169,0.1339475810527801,-1.3625617530941965,-0.0899372664839029,-9.497207876443865,15008.0
69.8,8.100000381469728,273.0,21.526508331298828,24.63459587097168,-79.78140093030055,40.45950402423087,343.9145911865235,-0.0599090717732906,-0.1678306609392166,0.959428608417511,0.2184960693120956,0.0400443112236384,5.540015906915723,2.071694361739548,0.081158272922039,0.0223592724651098,0.0819319635629654,-1.4927462089061738,-0.0795324934087693,-9.509344357252123,15008.0
70.0,8.5,275.0,21.53026390075684,23.457733154296875,-79.78140759324695,40.45949383868172,343.9449180297852,-0.0657985508441925,-0.1592947989702224,0.9605922698974608,0.2180786579847336,0.0673074369803619,5.918072384977615,2.168241519323973,-0.0412763766944408,-0.0083708763122558,-0.0717939361929893,-1.5428577241301538,-0.2705911053903401,-9.726194781661034,15008.0
70.1,8.699999809265138,263.0,21.49270248413086,25.70013236999512,-79.78141128042209,40.459488293801975,343.9776252441406,-0.0635689049959182,-0.1586367338895797,0.9610037207603456,0.217406153678894,0.0911165073589605,6.1380350572778335,2.1733852158715794,-0.0995875969529152,-0.0877094939351081,0.1076358705759048,-1.362746817469597,-0.3592723351344466,-9.579470599293709,15008.0
70.3,9.100000381469728,262.0,21.46515655517578,25.69218063354492,-79.78141846650986,40.45947757966029,343.9755424194336,-0.0533470399677753,-0.1663969308137893,0.9607294201850892,0.2155578434467316,0.1821118204755212,6.455231305044942,2.347906698349904,-0.0236078817397356,-0.0972401574254036,-0.2513571679592133,-1.4905128648877144,-0.0522148866020143,-10.16287595629692,15008.0
70.4,9.199999809265137,262.0,21.53151512145996,24.51531982421875,-79.78142237306976,40.45947166180797,343.9999641113281,-0.0479956790804863,-0.1730578988790512,0.9601600766181946,0.2141032069921493,0.1949012265276583,6.629692586946763,2.4625742906357955,-0.0274098478257656,-0.0899926573038101,-0.0072170509956777,-1.5001448370516302,0.0993888885900378,-10.018586554527282,15008.0
70.6,9.600000381469728,270.0,21.467660903930664,25.89097595214844,-79.78143038038874,40.45945965488702,344.0095237426757,-0.0474149845540523,-0.190130665898323,0.9572917819023132,0.2125900983810424,0.2213754880938292,6.950501217213329,2.691307316512128,0.0014577095862478,-0.1873984187841415,-0.0150052160024642,-1.7235334718227386,0.0177062826231122,-9.354514764547348,15009.0
70.7,9.800000190734863,292.0,21.596622467041016,21.90713691711425,-79.78143441089789,40.45945359148024,344.0009177856445,-0.0510415621101856,-0.1931396722793579,0.9563869833946228,0.2131098955869674,0.2324636086114209,7.107008418018363,2.8375310676517063,0.0786578729748725,0.0221656430512666,-0.0838552638888359,-1.6294789615273475,0.09730812035501,-9.453933802843094,15009.0
70.9,10.100000381469728,292.0,21.342456817626957,29.24662399291992,-79.78144302060295,40.45944063163614,343.99104534912107,-0.0589430630207061,-0.1984503269195556,0.9546324014663696,0.2140567898750304,0.1774379504918424,7.4738332204556945,2.972028196884746,-0.118414930999279,-0.1144842877984047,0.0980373993515968,-1.7667593058943751,-0.1732284049317241,-9.090994203686712,15008.0
71.0,10.300000190734863,292.0,21.202226638793945,29.532888412475582,-79.78144734920195,40.45943408549832,343.96496807861325,-0.0555248633027076,-0.2020579129457473,0.9542855024337769,0.2131407111883163,0.1761654195161184,7.654668199614531,3.103512288672427,-0.0873524397611618,-0.2430434376001358,0.0286946445703506,-1.874949898570776,-0.362967154160142,-9.753380241394042,15008.0
71.2,10.600000381469728,304.0,21.28736686706543,29.43746757507324,-79.7814566712104,40.45942011783469,343.9563239746093,-0.0504565611481666,-0.2034426182508468,0.9544078707695008,0.2125343531370163,0.2213375235628946,8.019748956540347,3.405462145643438,-0.10073122382164,0.061034332960844,0.1480904668569564,-1.8434556256234649,-0.0792213667184114,-10.037335066795348,15008.0
71.41,10.800000190734863,313.0,21.312406539916992,28.7218074798584,-79.78146135348749,40.45941302348866,343.93803631591794,-0.0489659719169139,-0.2036369889974594,0.9544103741645812,0.212685853242874,0.2313182402118661,8.20531103527612,3.4981822111089325,-0.0014942947309464,-0.0105157662183046,0.1405546367168426,-2.0724872620403767,-0.1134164594393223,-9.979934120178225,15008.0
71.5,11.100000381469728,312.0,21.337448120117188,28.7218074798584,-79.78147119387003,40.45939797579507,343.9110358886718,-0.0464856587350368,-0.2076089829206466,0.953740119934082,0.2124089151620865,0.2279420994712797,8.59043276511013,3.6924659794824417,-0.0185263659805059,0.0081892795860767,0.3005779683589935,-1.98211985975504,-0.3268382684513927,-9.95227679014206,15008.0
71.7,11.300000190734863,312.0,21.226015090942383,30.145174026489247,-79.7814813920683,40.45938217027011,343.867494934082,-0.0464371964335441,-0.2135433405637741,0.9523988366127014,0.2125542014837265,0.2085117736555869,8.946297525198874,3.9327826165964193,-0.0840406492352485,-0.0967274829745292,-0.0091101434081792,-2.030150058567524,-0.2214037243276834,-9.687176896333693,15008.0
71.8,11.600000381469728,323.0,21.24604797363281,30.566619873046875,-79.78148655233251,40.459374199917725,343.8475974731445,-0.0470660924911499,-0.2162929624319076,0.9519240856170654,0.2117612808942794,0.1934368340751668,9.108411868230116,4.075435528295404,0.0087287742644548,-0.0500842034816741,0.248392716050148,-2.164565851986408,0.1585834868811071,-9.80238926410675,15008.0
71.9,11.800000190734863,327.0,21.22726821899414,28.65819358825684,-79.78149200061233,40.45936564635125,343.8193916015625,-0.0479658730328083,-0.2176032066345214,0.9518173933029176,0.2106940001249313,0.2030924678758488,9.276806004372446,4.2173916554462405,0.0843932628631591,-0.0442881323397159,-0.0010483611840754,-2.5659190267324448,-0.1181847267597914,-9.753427603840828,15008.0
72.1,12.100000381469728,327.0,21.25105667114257,29.342044830322266,-79.78150294934215,40.45934843763587,343.76690136718764,-0.0464822240173816,-0.1971622556447982,0.9563598036766052,0.2105766087770462,0.2054775969158945,9.618310104581049,4.331012110843811,0.0124357147142291,0.2656201124191284,-0.0673266872763633,-2.499447879195213,0.0773061751853674,-10.138200706243516,15008.0
72.2,12.300000190734863,326.0,21.254812240600582,30.18493461608887,-79.78150844997208,40.459339837211616,343.7560447387696,-0.0456665381789207,-0.1820578724145889,0.9592429995536804,0.2112404108047485,0.2094815067134128,9.84526056588174,4.1784857883999225,0.1364316642284393,0.2704856097698212,0.1244624853134155,-2.7439889627695084,-0.1942467149533331,-10.09896939754486,15008.0
72.4,12.600000381469728,275.0,21.422588348388672,28.05385780334473,-79.78151402525937,40.45933112428068,343.7524284057617,-0.0470171906054019,-0.1708109676837921,0.9610458612442015,0.2121412605047226,0.2202955837147366,10.06821030912264,3.9934794353116345,0.1699534207582473,0.1426354348659515,-0.1931759268045425,-2.5998664990067484,0.064717768561095,-10.153981171846391,15008.0
72.61,12.800000190734863,255.0,21.473920822143555,25.175315856933597,-79.78153149733531,40.45930350562112,343.70183789062514,-0.04753128439188,-0.1748204529285431,0.9597018361091614,0.2148277759552002,0.1615177697736388,10.425606274572418,3.893434965982757,0.0091731892898678,-0.1291944533586502,0.3753488659858704,-2.850675213038921,-0.3783699992671609,-9.456651588678358,15008.0
72.7,13.100000381469728,254.0,21.46515655517578,24.28471755981445,-79.78153730190172,40.45929447420175,343.7028449707032,-0.0463739596307277,-0.1782836019992828,0.9588772654533386,0.2159140110015869,0.1576741275008285,10.47799711625376,3.9843387929013794,0.0051466929726302,0.0014741810737177,-0.2866049408912659,-2.8756536412239075,0.1617427009530365,-9.228934698700906,15008.0
72.8,13.300000190734863,254.0,21.23978805541992,30.01794624328613,-79.78154315378113,40.45928539431002,343.6995643310546,-0.0462628938257694,-0.180445060133934,0.9583286046981812,0.2165773063898086,0.141982990347365,10.513389184392912,4.027749274647971,0.0124236922711133,-0.1272787600755691,-0.1196819320321083,-2.8100560677051547,-0.0452181083522737,-8.98500991165638,15008.0
73.0,13.5,274.0,21.362489700317383,26.06591415405273,-79.78155514393643,40.459266352542784,343.65463482666013,-0.0454224124550819,-0.181346982717514,0.9584699273109436,0.215373009443283,0.1328033151817979,10.695400823887269,4.092881928452251,0.0509093292057514,0.0404276363551616,-0.2490727454423904,-2.9636404958367346,0.0552006028220057,-9.113660350441933,15008.0
73.1,13.600000381469728,281.0,21.358732223510746,27.44157218933105,-79.78156147866022,40.45925648640959,343.6402839355468,-0.0447960533201694,-0.180390939116478,0.9587638378143308,0.2149987965822219,0.1462785993117406,10.820599782599285,4.078967198603585,-0.084750585258007,0.0283878091722726,0.0405325703322887,-2.661534158885479,0.1969299656711519,-9.117906598448752,15008.0
73.3,13.800000190734863,281.0,21.521499633789062,24.70616149902344,-79.78157357333588,40.45923770260043,343.5946525268555,-0.0423263274133205,-0.1786400079727172,0.9593877792358398,0.2141758501529693,0.1825069126162228,10.973220724769346,4.0095740537796525,-0.002318340819329,-0.0186563786119222,0.2237880229949951,-3.0765028676390647,-0.3487241408228874,-8.983518871665002,15008.0
