time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
73.5,13.899999618530272,282.0,21.473920822143555,25.040136337280277,-79.78158610345295,40.4592182511714,343.5555518798828,-0.0399544425308704,-0.1743349432945251,0.9602164030075072,0.2144658714532852,0.1910139201752739,11.144347638058438,3.966933158455242,-0.0025328672491014,-0.1995164602994918,0.0324934758245945,-3.0433675736188888,-0.4445530617982149,-9.349197306632997,15008.0
73.6,14.100000381469728,271.0,21.431352615356445,26.034107208251957,-79.78159265612231,40.459208169283,343.5453056030274,-0.0388725623488426,-0.1735349744558334,0.9601494669914246,0.2156098335981369,0.1816325697504152,11.25128944806386,3.988770978608512,-0.0654059126973152,-0.1246550381183624,-0.1076977327466011,-2.8730890524387367,-0.349159794934094,-9.336101882457733,15008.0
73.7,14.199999809265137,258.0,21.405059814453125,27.10759735107422,-79.78159884449963,40.45919849808699,343.5245612792968,-0.0386247411370277,-0.1730282306671142,0.959766447544098,0.2177562564611435,0.1424221565492423,11.303034721423414,4.0099350852785465,0.0454003512859344,0.0128121012821793,-0.0952241569757461,-2.6937531942129143,-0.0960881353542208,-9.565832553505896,15008.0
73.9,14.300000190734863,257.0,21.37626266479492,26.344226837158203,-79.78161151916419,40.4591785438303,343.48868023681644,-0.0408332236111164,-0.1758238971233368,0.9583844542503356,0.2211740165948868,0.0319141677977076,11.402072154817086,4.110764523564831,-0.0145546868443489,-0.1475725322961807,0.2664130926132202,-3.1018388530612,-0.3258943451195955,-9.471481881737713,15008.0
74.1,14.399999618530272,257.0,21.415075302124023,25.07194328308105,-79.78162429511094,40.45915846799767,343.4477561645508,-0.0444778278470039,-0.178436204791069,0.9579725861549376,0.2201608568429947,-0.0174397489944876,11.440480950019474,4.2636961954243775,-0.0457115322351455,0.0360590294003486,-0.188901200890541,-3.2597926130890853,-0.0074975991225801,-9.120103397369387,15008.0
74.2,14.5,281.0,21.308650970458984,26.43964767456055,-79.78163061490324,40.45914856826706,343.4299720458985,-0.042725745588541,-0.1729586273431778,0.959290325641632,0.2191393375396728,0.0150318646208536,11.486874559899167,4.263400282510792,-0.0585775934159755,0.0757495239377021,-0.0598855689167976,-3.2119816848635674,-0.106782976007089,-9.20830864548683,15008.0
74.3,14.600000381469728,264.0,21.276098251342773,27.354103088378903,-79.781636956643,40.45913864192991,343.41222607421884,-0.0406571291387081,-0.1650273352861404,0.9608898162841796,0.2186405509710312,0.0480383385610185,11.567446892121074,4.135313709684849,-0.0153811005875468,0.0042612678371369,0.167497768998146,-2.9261937573552133,-0.4274449858814478,-9.368280279636384,15008.0
74.5,14.699999809265137,264.0,21.341203689575195,28.65819358825684,-79.78164988973005,40.459118259014105,343.3803428344727,-0.0345574058592319,-0.1462365984916687,0.9642314910888672,0.2183536738157272,0.0938076355286141,11.737301667066133,3.7902056402141775,0.0382479950785636,0.1655404567718506,0.2143344432115554,-2.761831741333008,0.0214677416346967,-9.830305041074752,15008.0
74.6,14.699999809265137,264.0,21.411319732666016,24.68230628967285,-79.78165644410842,40.45910792447518,343.3663505249024,-0.0317724123597145,-0.1408800482749939,0.9651608467102052,0.2181925922632217,0.0996177100378412,11.797366153473645,3.618958640738253,-0.1041567027568817,-0.1437478959560394,-0.0631755068898201,-2.7138041737675667,-0.125935814101249,-10.0263341152668,15008.0
74.8,14.899999618530272,225.0,21.43886375427246,23.52134704589844,-79.78166918020791,40.45908799663608,343.3648246459961,-0.0292670000344514,-0.1429459750652313,0.9649834036827089,0.2179837971925735,0.1279580975667511,11.786799877755827,3.4848862353065333,0.0300251543521881,-0.3099590539932251,0.0633982717990875,-2.8200279092788696,-0.3630702113360167,-9.466591270565988,15008.0
75.0,14.899999618530272,215.0,21.53276824951172,23.07604789733887,-79.78167568520449,40.4590776564804,343.3402351074218,-0.0313633382320404,-0.1464826017618179,0.964207112789154,0.2187779694795608,0.1063698970492837,11.758507329368824,3.484001892720697,0.0768155604600906,-0.0987482145428657,-0.0562850385904312,-3.2101427355408667,0.169392741099,-8.983789013028145,15008.0
75.1,15.0,215.0,21.451385498046875,24.483510971069336,-79.78168848040025,40.45905737179755,343.32762371826175,-0.0388070344924926,-0.1506910026073455,0.9629048705101012,0.2204552441835403,0.0258807412386491,11.699475370295731,3.611442709049255,0.2061291486024856,0.0328311622142791,-0.3756326735019684,-3.0139689427614216,0.2940356444567442,-9.095611165165902,15008.0
75.2,15.100000381469728,215.0,21.42884826660156,25.25483322143555,-79.78169475476847,40.45904744978032,343.3149360351564,-0.0427365228533744,-0.1521540135145187,0.9624455571174622,0.2207290977239608,-0.0172723128045441,11.677316820592504,3.620066143537573,0.1091160625219345,0.1022317856550216,0.2654830515384674,-2.9176518523693087,-0.1237700419686734,-9.030441607832907,15008.0
75.4,15.100000381469728,243.0,21.30364227294922,27.958436965942383,-79.7817075652555,40.45902726607866,343.2961066894532,-0.0449637025594711,-0.1512346565723419,0.9622446298599244,0.2217919826507568,-0.03965431811926,11.653886654172284,3.6478608780862856,-0.008594044484198,0.0246615279465913,-0.0114272944629192,-2.8363632756471637,-0.2235563767701388,-9.243156881332398,15008.0
75.5,15.100000381469728,245.0,21.48268699645996,24.54712677001953,-79.78171383998351,40.45901737183597,343.2812446289064,-0.043165698647499,-0.149029940366745,0.9625764489173888,0.2222013473510742,-0.0518822219859892,11.63886065037517,3.664378589027778,-0.1199475899338722,0.0663285851478576,-0.1806220859289169,-3.302736903727056,-0.1880873128026724,-9.399403254389764,15008.0
75.7,15.199999809265137,245.0,21.37125396728516,26.00230026245117,-79.78172664480378,40.45899740882781,343.2687553100586,-0.0368399173021316,-0.1466730087995529,0.9630361795425416,0.2229152768850326,-0.0514241751843342,11.626476452659269,3.601159991806893,-0.2363872826099396,0.0542587041854858,-0.1068974062800407,-3.3895063680410384,-0.3400140918418765,-9.525484426617624,15008.0
75.9,15.199999809265137,245.0,21.40631103515625,27.179162979125977,-79.78173938288215,40.45897748554052,343.2545417480468,-0.0357576645910739,-0.1531971544027328,0.9620278477668762,0.2230572998523712,-0.0201939314011056,11.600619246641124,3.5466866784727245,0.082401230931282,0.0426269806921482,-0.3058643043041229,-3.1194781485199936,-0.1067279847711324,-9.47373539865017,15008.0
76.0,15.199999809265137,232.0,21.49145126342773,25.811458587646484,-79.7817456428586,40.4589676704304,343.24054180908206,-0.0373452119529247,-0.1563160121440887,0.961448848247528,0.2231294065713882,-0.024410835024571,11.559829378821494,3.62690430886792,0.0236779022961854,0.1152704507112503,-0.0899020656943321,-3.2294397166371347,0.1306066156458109,-9.177010254263882,15008.0
76.2,15.199999809265137,247.0,21.44512367248535,24.61074066162109,-79.78175824322557,40.458947848918726,343.2290595703125,-0.0398569218814373,-0.1513634324073791,0.9621699452400208,0.2230011373758316,-0.0271219324157969,11.507091948735228,3.70512931663782,0.0937205553054809,0.0698411762714386,0.0244717895984649,-3.4457419645786294,-0.1647501249611377,-9.295606990456582,15008.0
76.31,15.300000190734863,247.0,21.51774406433105,22.59894180297852,-79.78176447396869,40.4589380590711,343.21885906982425,-0.0388519987463951,-0.1508904993534088,0.9623128175735474,0.2228828817605972,-0.0505655473535671,11.512663793232708,3.629598765533946,0.0488739870488643,-0.073311761021614,0.4090448021888733,-3.165051347315312,-0.3146880101412535,-9.287427905201913,15008.0
76.41,15.300000190734863,247.0,21.53276824951172,22.6227970123291,-79.7817709026888,40.45892812616444,343.21624981689456,-0.0380627959966659,-0.1525165289640426,0.9622120261192322,0.2223467528820037,-0.0370983041483875,11.504813223247476,3.576313854029252,0.0174125656485557,-0.0660886391997337,-0.1878338605165481,-3.2214038881659515,-0.0722801370173692,-8.876538214087489,15008.0
76.6,15.300000190734863,244.0,21.50522232055664,23.37821578979492,-79.78178343442497,40.45890848161947,343.1977637939453,-0.0422778390347957,-0.1551385968923568,0.9615882039070128,0.2224697768688202,-0.0634757211192275,11.463587918847166,3.6095943362486937,0.0128511544317007,-0.0337127223610878,0.2075283825397491,-3.0044034826755524,-0.1945712902396916,-9.153714362382887,15008.0
76.8,15.300000190734863,248.0,21.289871215820312,28.348073959350582,-79.78178960922004,40.45889875507081,343.17682110595706,-0.0398196801543235,-0.155985951423645,0.9614795446395874,0.2228001058101654,-0.0713020839952725,11.457402031534164,3.5861713046923565,-0.1960836499929428,0.0444052666425704,0.0672374591231346,-3.25473009377718,-0.2820811582356691,-8.864854307770731,15008.0
76.9,15.300000190734863,248.0,21.214746475219727,28.32421875,-79.78179576800423,40.45888904784904,343.15135418701175,-0.0373682118952274,-0.1555805057287216,0.9615290760993958,0.2232941389083862,-0.0624359944743153,11.434519128364323,3.541044485792749,-0.0365304499864578,0.0887496843934059,-0.4203458428382873,-3.205736858546734,-0.3891805508360267,-9.125957044959067,15008.0
77.0,15.199999809265137,248.0,21.511484146118164,25.087846755981445,-79.78180835451913,40.45886950286553,343.1288016967774,-0.0348254106938838,-0.1496202647686004,0.9626905918121338,0.2227730602025985,-0.0375575071258325,11.441382367231476,3.494482219258553,0.0527039617300033,0.2146740406751632,-0.0382548011839389,-3.143662817180157,-0.07546868766658,-9.449090554118158,15008.0
77.2,15.199999809265137,235.0,21.334943771362305,26.702056884765625,-79.78182083732322,40.458850072958754,343.11261975097665,-0.0334514491260051,-0.1453423351049423,0.9639354944229126,0.2204200774431228,0.001554051785629,11.444124480693697,3.4203553883512976,-0.0365832634270191,0.087159164249897,-0.399765819311142,-3.2849502584338186,0.4121922680363059,-9.609658019542692,15008.0
77.3,15.199999809265137,237.0,21.40255546569824,25.70013236999512,-79.78182699745666,40.45884039886848,343.1002982788086,-0.0330046042799949,-0.1474511921405792,0.9638259410858154,0.2195641845464706,0.0352710320881338,11.436588818359782,3.408313665805077,-0.0332626774907112,-0.151061400771141,-0.0380220711231231,-3.5932958668470385,-0.3194746870547533,-9.407146137356758,15008.0
77.5,15.100000381469728,237.0,21.34370803833008,26.527118682861328,-79.78183937394144,40.45882097511952,343.0692313842774,-0.0345199853181839,-0.1536348462104797,0.9629256129264832,0.2190412580966948,0.0396939006780073,11.38654792800929,3.4896587154682286,0.0297319628298282,-0.2101067900657653,0.1580834835767746,-3.1085000011324886,-0.4565685783326626,-9.081863191723825,15008.0
77.7,15.100000381469728,237.0,21.408815383911133,25.175315856933597,-79.7818517091398,40.458801529504754,343.03843914794925,-0.0358009003102779,-0.1510200500488281,0.963153839111328,0.2196498811244965,0.0063570150248264,11.376925493299902,3.552928195505721,0.0581806525588035,0.0467073768377304,-0.1306701153516769,-3.3436177119612696,-0.2421063029766083,-9.527143281698226,15008.0
77.81,15.0,238.0,21.338699340820312,29.07963752746582,-79.78185780271124,40.45879186050735,343.0243781738281,-0.0351899117231369,-0.1524933129549026,0.9629887342453004,0.2194541990756988,-0.0154570362138265,11.37365612805838,3.5138497557415933,-0.081085130572319,0.0656194612383842,-0.0281104743480682,-3.2900355818867686,-0.087503143697977,-9.321923553943632,15008.0
77.9,15.0,238.0,21.38627815246582,27.32229423522949,-79.78186395052171,40.45878212930491,343.0077918701172,-0.0379570499062538,-0.1527446210384369,0.962889552116394,0.2192537933588028,-0.0002425892017869,11.350688240145,3.5261926228481446,0.0308139249682426,0.0683841705322265,-0.0295988712459802,-3.460646517276764,-0.0127736628614366,-9.207814555764196,15008.0
78.1,14.899999618530272,238.0,21.32868385314941,28.713855743408203,-79.78187619649098,40.45876273322744,342.97574078369144,-0.0436077043414115,-0.1531182527542114,0.9623352885246276,0.220372274518013,-0.0154855532984511,11.351068951084429,3.5223540999684104,0.0653408616781234,0.1062493696808815,-0.4505552649497986,-2.876562006175518,0.3512974638864398,-9.204020882248876,15007.0
78.2,14.899999618530272,238.0,21.27985382080078,27.886871337890625,-79.78188227009382,40.45875309095681,342.95566784667966,-0.0445845015347004,-0.1544103324413299,0.9620246887207032,0.2206313461065292,-0.047230578555192,11.34139340114945,3.5358321979130576,0.0327144525945186,0.0130646647885441,-0.231000617146492,-3.312507893443108,-0.1734555692598224,-9.176811448931693,15007.0
78.4,14.899999618530272,252.0,21.35247230529785,27.234825134277344,-79.78189441666986,40.458733766737645,342.92783581542966,-0.0436681620776653,-0.1528492420911789,0.9623287320137024,0.220575749874115,-0.0401302228216615,11.323382921893849,3.5967736884343107,-0.055429995059967,0.1292544156312942,-0.0005544757586903,-2.7607859668135646,-0.3230346181243658,-9.55746752679348,15007.0
78.6,14.899999618530272,250.0,21.30739974975586,28.56277275085449,-79.78190664986644,40.45871441986253,342.89769970703134,-0.0416319631040096,-0.153750404715538,0.9621502757072448,0.2211210578680038,-0.0300411553231024,11.332213273467731,3.5815801256095217,-0.0409423448145389,0.0947549641132354,-0.1450367718935012,-3.10736564129591,0.2605529161915183,-9.412019206881522,15007.0
78.7,14.899999618530272,250.0,21.194713592529297,29.92252540588379,-79.78191275558095,40.458704785201135,342.8843177490235,-0.0397414676845073,-0.1551945954561233,0.9619266986846924,0.2214323133230209,-0.0322451309088727,11.327190695298496,3.620660247558508,-0.1331005692481994,-0.0140925152227282,-0.0502135716378688,-3.2609763818979265,-0.3897873821854592,-9.437813029289249,15007.0
78.9,14.800000190734863,250.0,21.215999603271484,28.554821014404297,-79.78191886561298,40.45869514408135,342.8736213378906,-0.0388408564031124,-0.1550685465335846,0.9619140625,0.2217353135347366,-0.0399200934753912,11.31388069250452,3.6723855466332216,0.0392602272331714,-0.0555556565523147,0.2121877968311309,-3.1461762428283686,0.1236201339773833,-9.583246146440509,15007.0
79.01,14.899999618530272,248.0,21.27985382080078,29.24662399291992,-79.78193118857831,40.458675774790784,342.8540977172852,-0.040900282561779,-0.1526263654232025,0.9624804854393004,0.2205985188484192,-0.0299232196238993,11.327135409518233,3.682094088672536,0.0572522431612014,0.0620818585157394,-0.0685830116271972,-3.0804459375143054,0.0597158592939376,-9.439984685182573,15007.0
79.2,14.899999618530272,248.0,21.322423934936523,26.72591209411621,-79.78194338327687,40.45865645867895,342.8338416748046,-0.0426415540277957,-0.1491542309522628,0.9630081653594972,0.2203409224748611,-0.0098517943293442,11.332301951385968,3.6063998884468695,0.0672612413764,0.1273501962423324,-0.0224266666918993,-3.2346969482302668,-0.1635125617682934,-9.393962420225144,15007.0
79.3,14.899999618530272,248.0,21.363740921020508,28.06180953979492,-79.7819494927692,40.45864682106317,342.82632672119144,-0.0427100993692874,-0.1479843407869339,0.9630630016326904,0.2208762019872665,-0.0101789040629018,11.343954586597985,3.5690024384464034,0.0361329242587089,0.1217821389436721,0.062909722328186,-2.764424396753311,0.0640391078218817,-9.480263814926149,15007.0
79.4,14.899999618530272,247.0,21.2385368347168,29.57264709472656,-79.78195564516706,40.458637131728686,342.8216117553711,-0.0434879958629608,-0.1477837711572647,0.9629288911819458,0.2214424759149551,-0.0185855453385741,11.353629138822855,3.5503975129174203,-0.0515751428902149,0.0921073779463768,-0.0883230715990066,-2.677312285602093,0.0860392018966376,-9.602850691080096,15007.0
79.6,14.800000190734863,247.0,21.364994049072266,28.01409912109375,-79.7819678991418,40.45861778705218,342.81194531250014,-0.0423781089484691,-0.1482613533735275,0.9627794027328492,0.2219875901937484,-0.0314373734561343,11.330477347096751,3.551594238998001,-0.0227936096489429,-0.0655037760734558,0.0686219409108161,-2.9534449982643127,-0.0937766579166054,-9.260514925718306,15007.0
79.7,14.800000190734863,244.0,21.2773494720459,29.64421272277832,-79.78197401789885,40.45860817551048,342.8055213623046,-0.0425425469875335,-0.1492509692907333,0.962492823600769,0.2225355207920074,-0.0309121955111995,11.324843288019292,3.5463387395191783,-0.0025012504775077,-0.1185758486390113,0.0050849691033363,-2.9075572192668915,-0.2491462775319815,-9.302902561426164,15007.0
79.9,14.800000190734863,244.0,21.278602600097656,26.7497673034668,-79.78198635057862,40.45858885050118,342.7983955078125,-0.0428158901631832,-0.1503142863512039,0.9618555307388306,0.2245137840509414,-0.0557900659855826,11.325808269879143,3.6108105306816736,0.0372352749109268,0.0098739378154277,-0.4307921230792999,-3.0003645184636114,0.3250694491714239,-9.592416334748268,15007.0
80.1,14.800000190734863,244.0,21.22726821899414,30.002042770385746,-79.78199868901514,40.45856948560783,342.7942145996093,-0.0385564863681793,-0.153036430478096,0.9615451097488404,0.2247759848833084,-0.1015125109011869,11.327186030238572,3.617960577603162,0.0187799017876386,-0.010553989559412,0.4282074272632599,-3.0302461293339733,-0.3955081883445382,-9.173601912260056,15007.0
80.2,14.800000190734863,249.0,21.29362678527832,27.11554908752441,-79.78200481487814,40.45855985019066,342.7844642333985,-0.0389347299933433,-0.1529097110033035,0.9617705941200256,0.2238306701183319,-0.1023787505320789,11.338966977857794,3.5961496380565308,-0.0092493146657943,-0.0650638565421104,-0.112330213189125,-2.8554263681173326,-0.1373277433589101,-8.973937624096871,15007.0
80.3,14.800000190734863,247.0,21.24604797363281,29.087589263916016,-79.78201092491018,40.45855021539186,342.7707008056641,-0.0389838889241218,-0.1544974595308303,0.9618232250213624,0.2225018888711929,-0.0911044212485051,11.350354924542534,3.5532194262845778,-0.0714435502886772,0.0303437709808349,-0.4818698465824127,-2.802541518509388,0.0086964039551094,-9.004630828499792,15007.0
80.5,14.899999618530272,247.0,21.24604797363281,30.43939018249512,-79.78202324535695,40.45853094270246,342.7655128173828,-0.0428767837584018,-0.1535447388887405,0.962421715259552,0.2198412120342254,-0.0060401747577382,11.307501374271984,3.600422346031124,0.1240722388029098,0.0999214798212051,-0.1625856906175613,-3.049071824848652,0.1770970689877867,-9.148499230742456,15007.0
80.7,14.899999618530272,247.0,21.17718505859375,29.97023582458496,-79.78202944200955,40.45852123500619,342.7743400268555,-0.0448046624660492,-0.151806578040123,0.962688148021698,0.2194969058036804,0.0124954172117823,11.315529756046,3.629889530774448,-0.0653338134288787,0.0397932641208171,0.0795194134116172,-3.186217683255673,-0.4548345865309239,-9.44782580137253,15007.0
80.8,14.899999618530272,253.0,21.2134952545166,29.81915283203125,-79.78204171523326,40.458501973103694,342.7607444458008,-0.0432176701724529,-0.1521479487419128,0.9624369144439696,0.2206775546073913,0.0173242089850429,11.318101597347866,3.699565490017147,-0.063202328979969,0.0100685721263289,-0.3339332044124603,-3.2431327262520786,0.2730053293704986,-9.670922806262972,15007.0
81.0,14.899999618530272,247.0,21.23728370666504,28.25265312194824,-79.78205406986055,40.45848263019638,342.7684577636718,-0.0452091954648494,-0.1595707237720489,0.960316002368927,0.2242467105388641,-0.0291393358668704,11.305906353537722,3.737804104050797,0.0553904026746749,-0.0385702885687351,-0.369507759809494,-2.896990423500538,-0.1440218916535377,-9.047006185054778,15007.0
81.1,15.0,247.0,21.19721794128418,29.071685791015625,-79.78206024888318,40.45847290549527,342.76877819824216,-0.0462798289954662,-0.1606891304254532,0.9599745869636536,0.2246911078691482,-0.092926818353019,11.265409682543767,3.808675189057512,-0.0041193570941686,-0.1316180080175399,0.311933696269989,-3.317642333507538,-0.5622655893489719,-8.932221833467485,15007.0
81.3,15.100000381469728,247.0,21.24730110168457,28.78542137145996,-79.7820664001117,40.45846328041842,342.7597144775392,-0.0453527495265007,-0.1590329706668853,0.9603469967842102,0.2244668155908585,-0.0923744614993656,11.25512231664278,3.8258049904641416,-0.0669631510972976,0.0472140461206436,-0.2388537973165512,-3.300562616586685,-0.1272264407761395,-9.09698175251484,15007.0
81.4,15.100000381469728,260.0,21.20097541809082,28.729759216308597,-79.78207872564056,40.45844403387181,342.76696240234384,-0.0405946336686611,-0.1541469842195511,0.961127996444702,0.2254413068294525,-0.0930131016236396,11.266191585456207,3.8000641641448665,-0.0016388011863455,-0.0625017136335372,0.2767311334609985,-3.1485651227831832,-0.3636373912543058,-9.71554992556572,15007.0
81.6,15.199999809265137,247.0,21.29863548278809,27.60855865478516,-79.78209107478095,40.45842478330587,342.780435913086,-0.0404485464096069,-0.1534879505634308,0.9599030017852784,0.2310665398836136,-0.1526863487501583,11.274289516708498,3.8062997256138593,0.1294416487216949,0.061044905334711,-0.0904535204172134,-3.3305222877860072,0.2799422102048993,-9.866495797634125,15007.0
81.7,15.199999809265137,247.0,21.268585205078125,28.53096389770508,-79.78209721831887,40.45841514809482,342.7938941650392,-0.0434424206614494,-0.1549752801656723,0.9589052796363832,0.2336582988500595,-0.2512979223727729,11.257810091641224,3.8753733376182384,-0.0765556171536445,0.10381980240345,-0.0519403181970119,-3.0365611222386364,0.0178107650578022,-9.815133855342868,15007.0
81.81,15.100000381469728,247.0,21.34746551513672,26.69410514831543,-79.78210336612933,40.4584055023717,342.81077801513675,-0.0448193699121475,-0.1566954255104065,0.9582586884498596,0.2349002063274383,-0.3144410417664565,11.243835314534389,3.956438840541678,0.0301925353705883,-0.0183018203824758,-0.3006502389907837,-3.133217935860157,-0.3789638205617665,-9.649842424392698,15007.0
82.0,15.0,260.0,21.296131134033203,26.82928466796875,-79.78211571171677,40.458386106216935,342.8364814453125,-0.0420212298631668,-0.1552765220403671,0.9589945673942566,0.2333513051271438,-0.3396039930309468,11.266277360417597,4.000038284619166,0.0787905007600784,0.0917555838823318,0.0001096018604584,-2.8110907325148577,0.3386634946614504,-9.460746393799782,15007.0
82.2,14.899999618530272,264.0,21.411319732666016,25.620615005493164,-79.78212178774822,40.45837633225336,342.8560889892578,-0.0406536795198917,-0.152278795838356,0.9599210619926452,0.2317543476819992,-0.3296497154579745,11.296116576628071,3.95372847866646,-0.0261177737265825,0.041447814553976,-0.2122098207473755,-3.130851860046387,-0.178064326364547,-9.401671389341352,15007.0
82.3,14.899999618530272,264.0,21.467660903930664,23.115806579589844,-79.78213413580923,40.45835689697032,342.8928397827149,-0.0400303788483142,-0.14505036175251,0.961544394493103,0.2297615855932236,-0.2648785015022743,11.383099477210196,3.821666986440911,-0.1380393654108047,-0.0140878688544034,-0.1465305685997009,-2.8324877411127094,0.1111539981141686,-9.35607421696186,15007.0
82.5,14.800000190734863,264.0,21.36749649047852,25.42182159423828,-79.78214645036437,40.458337459145135,342.93499218750014,-0.0434271171689033,-0.1416116803884506,0.9622172117233276,0.2284696251153946,-0.2150171561315159,11.415408804476776,3.667672117002904,0.022910026833415,-0.0262621510773897,0.0782611891627311,-2.9381957522034647,-0.2866222338192165,-9.272544402480127,15007.0
82.6,14.699999809265137,244.0,21.401302337646484,24.04616355895996,-79.78215268902298,40.458327770721,342.9776862792968,-0.0432845316827297,-0.1397334933280944,0.962739646434784,0.2274497747421265,-0.1846406081166398,11.395137343858323,3.6764902139621065,-0.088792011141777,0.0075791338458657,0.4228584468364716,-2.911220792233944,-0.628665875941515,-9.548184487223626,15007.0
82.8,14.600000381469728,239.0,21.32617950439453,23.82351493835449,-79.78216510733388,40.45830842266072,343.0160773925781,-0.0396119616925716,-0.1380952149629593,0.963574469089508,0.2255772054195404,-0.0892075171940021,11.408452483508745,3.5801702214451625,-0.0383760333061218,-0.0948624089360237,-0.0683009698987007,-2.656342708468437,0.1575826262868941,-9.403113312721253,15008.0
82.9,14.5,239.0,21.53026390075684,23.78375625610352,-79.78217141403866,40.45829869143249,343.0606864624024,-0.0369015783071517,-0.1400904357433319,0.9634337425231934,0.2254073470830917,-0.0452013405247143,11.403256735189846,3.575475756368518,-0.0169835723936557,-0.1830531507730484,-0.1687958687543869,-3.1850669512152674,0.2796573777124286,-9.113421784043313,15008.0
83.1,14.399999618530272,239.0,21.493953704833984,23.624719619750977,-79.78218393570056,40.458279327707146,343.12346875000014,-0.0364009104669094,-0.144400805234909,0.9627987146377563,0.2254821360111237,-0.0098521164440173,11.39004493435591,3.610052931859536,0.1015324145555496,-0.1482326835393905,0.2437842190265655,-2.870927044451237,-0.3755497044324875,-8.945424846410752,15008.0
83.2,14.300000190734863,241.0,21.368749618530277,26.272661209106445,-79.78219017660787,40.45826968428569,343.13646160888675,-0.0371603779494762,-0.1451989412307739,0.962602972984314,0.2256812900304794,-0.0131443254071276,11.380267413261526,3.628202487012736,0.1549523770809173,0.0369044281542301,0.1084435805678367,-2.822617348730564,-0.1084178849123418,-9.104328194260598,15008.0
83.3,14.300000190734863,236.0,21.53276824951172,20.07027816772461,-79.78219642223752,40.45826004636075,343.14822613525394,-0.0367705263197422,-0.1438740938901901,0.9627846479415894,0.2258186042308807,-0.0197636574538081,11.37506962671185,3.647993150642928,0.0137432729825377,-0.0910022929310798,0.1658496111631393,-2.8023213708400734,-0.0828371752426028,-9.217181210517884,15008.0
83.5,14.300000190734863,236.0,21.511484146118164,21.565210342407227,-79.7822090487346,40.45824073808144,343.2069343261718,-0.029115330427885,-0.1444135904312133,0.9625877737998962,0.2274241745471954,-0.017513975247798,11.374286675605134,3.591334794219766,-0.0882383957505226,-0.0397521667182445,-0.3150806725025177,-3.0973899990320217,-0.1215556557197124,-9.070813123583791,15008.0
83.7,14.399999618530272,236.0,21.34370803833008,25.517242431640625,-79.78222161289723,40.45822142224444,343.25247418212894,-0.0182163286954164,-0.1401735544204712,0.9634432792663574,0.227588802576065,-0.0230171607443714,11.389918741518752,3.470306686580196,-0.0061582243070006,0.0173845812678337,-0.0082719521597027,-2.798449929356575,0.1306757498346269,-9.359592486619947,15008.0
83.8,14.399999618530272,217.0,21.510231018066406,23.33050537109375,-79.7822278115287,40.45821180733613,343.25969921875014,-0.0193796027451753,-0.1397546082735061,0.9634487628936768,0.2277271300554275,-0.0341828455608719,11.407655794736376,3.3762523576629166,-0.0038766397628933,0.107894442975521,-0.2093081772327423,-2.9358264604210853,0.2550178687646985,-9.244621024131774,15008.0
