time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
84.0,14.399999618530272,209.0,21.388782501220703,25.03218460083008,-79.78224035320417,40.45819247954422,343.30378186035165,-0.0252841338515281,-0.1422438025474548,0.9630619287490844,0.2272426337003708,-0.0761163164583773,11.395058425802212,3.359991512987333,0.1256406456232071,-0.1440491378307342,0.2918776869773865,-3.056436977684498,-0.4076402837410569,-8.924962515234947,15008.0
84.1,14.399999618530272,209.0,21.47266960144043,22.92496490478516,-79.78224667295149,40.45818280712867,343.34068524169925,-0.0273274518549442,-0.1357592642307281,0.9639785289764404,0.2270863354206085,-0.045883970714881,11.348000376018751,3.448629677479232,0.2153293937444687,0.4074527323246002,0.188471108675003,-3.1233390650153163,-0.3007365170493722,-9.265765725374225,15008.0
84.3,14.399999618530272,209.0,21.56532096862793,20.78593635559082,-79.7822588855948,40.45816376350635,343.3596290283204,-0.0170993376523256,-0.0708809942007064,0.970797061920166,0.2285533994436264,-0.0802563997019185,11.332833407992569,2.7324920074329246,0.0138387493789196,0.7286478877067566,-0.0220199022442102,-3.2999469047784817,0.0078494301997125,-9.577166211605071,15008.0
84.4,14.399999618530272,217.0,21.69428253173828,18.122093200683597,-79.78226506848523,40.45815426381864,343.3871329956055,-0.0071249157190322,-0.0275116395205259,0.9726949334144592,0.2303411811590195,-0.0869341431692634,11.372652550202009,1.8729778396778884,-0.0647859126329422,0.8609361052513123,0.3708140552043915,-2.521692734062672,-0.0192409574612975,-10.224436612129212,15008.0
84.6,14.300000190734863,194.0,21.796951293945312,17.859683990478516,-79.78227100730004,40.45814503675785,343.409830444336,-0.0027781664393842,0.0081926630809903,0.9725965857505798,0.2323381900787353,-0.0992652293359511,11.27429513307698,0.8875412790842422,-0.0902063250541687,0.462307333946228,0.0639065280556678,-2.4281428384780885,-0.0577437396347522,-10.098500450849532,15008.0
84.7,14.199999809265137,194.0,21.793193817138672,16.730531692504886,-79.78228260361517,40.45812697240758,343.44806134033206,0.0005876038921996,0.0398383438587188,0.9714525938034058,0.23386450111866,-0.13990212142293,10.789882037893872,-0.3634772511962549,-0.1693811267614364,0.2101346254348755,0.0877740159630775,-2.369382852762937,0.0121304325945675,-10.115843292474748,15008.0
84.9,14.199999809265137,193.0,21.88960266113281,13.708858489990234,-79.78229364296827,40.458109896123744,343.5011695556641,0.0083692278712987,0.0596993491053581,0.9702728986740112,0.2343852818012237,-0.1335697702519192,10.17307697269139,-0.8163841431809806,-0.181483969092369,0.0674942657351493,0.2583015859127045,-1.9606000596284867,-0.177860459536314,-10.013720501661304,15008.0
85.0,13.899999618530272,190.0,21.882089614868164,14.893672943115234,-79.7822989165228,40.45810179550407,343.5220969848633,0.0118424855172634,0.0654674917459487,0.9699944257736206,0.2338477820158005,-0.1221193519936195,9.835807625747186,-0.9962255961080532,-0.3205346763134003,0.3643895387649536,-0.007363632787019,-1.9589564073085783,0.2320576436072588,-10.032320494651795,15008.0
85.2,13.699999809265137,189.0,21.829504013061523,14.631263732910154,-79.78230406419424,40.45809372429073,343.5468848876953,0.0140900257974863,0.0707816630601883,0.9697676301002502,0.2331144213676453,-0.1064200775334067,9.54810452653482,-1.1413003644846629,0.0912613272666931,-0.0967812836170196,-0.0328644923865795,-1.903802253305912,-0.0724698060750961,-9.541857799887657,15008.0
85.3,13.300000190734863,189.0,21.905879974365234,14.519939422607422,-79.78231384278205,40.45807873991007,343.5632575683593,0.0210819896310567,0.0813459306955337,0.9691095352172852,0.2318729907274246,-0.0957295208419499,8.87575706417218,-1.383265424034536,-0.0471876747906208,0.0525147095322608,0.2925285100936889,-1.853768067508936,-0.3353587945550679,-9.365162544250488,15008.0
85.5,13.100000381469728,189.0,21.791942596435547,18.082334518432614,-79.7823229843535,40.458064437783776,343.56924664306644,0.0275063551962375,0.0965037122368812,0.9682008028030396,0.2291671931743621,-0.0706526530364459,8.229022831918394,-1.5770333440889943,-0.1580777466297149,0.3543933629989624,-0.2448673546314239,-1.7279558672010902,0.0394121338427066,-9.692941666245463,15008.0
85.6,12.600000381469728,186.0,21.801958084106445,15.800174713134766,-79.78232718036817,40.45805789329491,343.5726417236328,0.0302104745060205,0.1074631214141845,0.9672479033470154,0.2279703170061111,-0.053253517888467,7.868502437510939,-1.7220614656817332,0.1227777898311615,0.1772664040327072,0.0821985453367233,-1.1900759080052377,-0.3617844086140394,-9.972423956394197,15008.0
85.7,12.300000190734863,187.0,21.619159698486328,19.89533805847168,-79.7823312836458,40.458051519197866,343.5584357910156,0.0329844579100608,0.1155122369527816,0.9663774371147156,0.2273405641317368,-0.0656640136468341,7.491009110587152,-1.8710527697520631,0.0108559178188443,-0.0207332912832498,-0.5492221713066101,-1.4754747033119202,0.1426228904910385,-9.880917370319368,15008.0
85.9,11.699999809265137,187.0,21.58785820007324,21.326658248901367,-79.7823388575022,40.45803975061936,343.54307781982425,0.0312440805137157,0.1272275447845459,0.9649439454078674,0.2274206280708313,-0.0548946412857762,6.719478067692831,-1.93383396144182,0.2569052577018738,0.0257266629487276,0.4850494563579559,-1.2725361205637455,-0.2581831127777696,-10.332357501983642,15008.0
86.0,11.399999618530272,187.0,21.75813674926757,16.293184280395508,-79.78234240098436,40.45803424902464,343.52501904296884,0.0285933054983615,0.1314357817173004,0.9642562866210938,0.2282912135124206,-0.0420777724830815,6.345190998889628,-1.887469190231463,-0.0386744365096092,-0.0648456215858459,-0.222655102610588,-1.3213840524852276,-0.1459253796190023,-10.367907403707504,15008.0
86.2,10.699999809265137,189.0,21.736852645874023,18.35269355773925,-79.78234887971594,40.45802432170842,343.49869000244144,0.0294625852257013,0.1216755956411361,0.964544951915741,0.2323363423347473,-0.0607845371343616,5.670263857251266,-1.7549160837152655,0.1259550601243972,-0.3740216493606568,0.6160451173782349,-0.823570311293006,-0.1924610301107168,-10.058927664756776,15008.0
86.4,10.399999618530272,187.0,21.795698165893555,15.696802139282228,-79.78235466629263,40.45801532385212,343.47092663574216,0.0353227294981479,0.0992329195141792,0.9657831788063048,0.2369978278875351,-0.1414479093619784,5.123384602436024,-1.5299483067085775,-0.3999892175197601,-0.1019224524497985,0.0595818907022476,-0.8271100694686174,-0.2465680391527713,-9.890295134782791,15008.0
86.5,9.699999809265137,188.0,21.67800521850586,18.93317413330078,-79.78235733722791,40.45801111929646,343.43517529296884,0.0391919426620006,0.0944245681166648,0.9659222960472108,0.2377859950065613,-0.1624266900948703,4.841550181066876,-1.4312086195211604,0.2134899199008941,0.0820542201399803,-0.0551019050180912,-0.8617706096917391,0.0676475616451352,-9.698317596316338,15008.0
86.6,9.399999618530272,188.0,21.62541961669922,20.762081146240234,-79.78235986748345,40.45800720571231,343.4277747802735,0.0350544080138206,0.1021118089556694,0.9655117988586426,0.2369206696748733,-0.1975053712662958,4.591623854687572,-1.3455071912560277,0.071216270327568,0.2156027555465698,-0.1759029775857925,-0.8027211868017913,0.3103928282484412,-9.811996239423753,15008.0
86.81,8.800000190734863,188.0,21.47892951965332,23.10785484313965,-79.78236437921791,40.45799996708288,343.3413489990235,0.0317257717251777,0.1350099593400955,0.9614094495773317,0.2376084327697754,-0.1789510459348081,3.885493004733698,-1.4210400172907702,0.0154783837497234,0.5116756558418274,-0.1826232522726059,-0.7773403970897198,0.1193339969962835,-10.27128801226616,15008.0
87.0,8.399999618530272,189.0,21.57533836364746,21.533403396606445,-79.78236827858193,40.45799388478184,343.28913342285165,0.0362434387207031,0.1510156393051147,0.9587870836257936,0.2379244565963745,-0.1807775116426866,3.1565839936505697,-1.3855416935248657,-0.0341910645365715,0.0103866001591086,0.1510059833526611,-0.475353197157383,0.0551379645243287,-10.48309404373169,15008.0
87.1,7.800000190734862,190.0,21.70429992675781,16.881616592407227,-79.78236987031326,40.45799121251587,343.2559379272461,0.0330438390374183,0.1481385231018066,0.9593515992164612,0.2379235923290253,-0.1714432702721068,2.8322809724235976,-1.319024424932747,0.0555994398891925,-0.0766733586788177,-0.1245285868644714,-0.3421535880491138,-0.0776373742707073,-10.382043632268909,15008.0
87.2,7.5,189.0,21.57909393310547,22.55918312072754,-79.78237130917688,40.45798880483817,343.21536480712894,0.0295129436999559,0.1428851336240768,0.960363268852234,0.2375189065933227,-0.1707266907191541,2.517709992843763,-1.2463530604171036,-0.0797527059912681,-0.1001778542995452,-0.1462876945734024,-0.3971086809039116,-0.1063255318813026,-10.003795437812803,15008.0
87.4,6.9000000953674325,189.0,21.477678298950195,23.1873722076416,-79.78237366794535,40.45798477088045,343.1291145019532,0.0409222654998302,0.1415777206420898,0.9606690406799316,0.2353639602661133,-0.1528555458894872,1.9018881185302727,-1.100722218761078,0.0156216965988278,0.184452787041664,-0.0798268318176269,-0.2851504713669419,-0.1109011060371995,-9.871801561117172,15008.0
87.5,6.599999904632568,187.0,21.536523818969727,22.72616958618164,-79.78237456356409,40.45798314274536,343.07688366699216,0.0483974665403366,0.1521987468004226,0.9593910574913024,0.2325127422809601,-0.1581447119801206,1.5400060494937924,-1.0190866874394255,0.067839004099369,0.4152247011661529,-0.1310364007949829,-0.4323568663001061,0.5211600287631154,-10.095277465581896,15008.0
87.7,6.0,187.0,21.34621238708496,26.79747772216797,-79.78237582810722,40.45798088285508,342.9726203613281,0.0243729427456855,0.169136181473732,0.9598747491836548,0.2223496437072754,-0.0886437903696958,0.8477732640710679,-0.896273235140035,0.1737914532423019,-0.0246606115251779,-0.1831212639808654,-0.1373164052423089,0.2277094165049493,-10.23750163078308,15007.0
87.91,5.599999904632568,187.0,21.00189781188965,32.60227203369141,-79.78237644537985,40.457979691898686,342.8663810424805,0.0308722238987684,0.1565806269645691,0.9620450139045716,0.2213569730520248,-0.0467539589533675,0.2090144007320588,-0.6105236832605597,-0.2342154681682587,0.0064850016497075,0.0343306884169578,-0.1442600012384355,-0.1087667535524815,-10.61731220126152,15007.0
88.0,5.0,189.0,21.228519439697266,28.29241180419922,-79.78237656537134,40.45797939453747,342.8164466552735,0.0293432716280221,0.1087242290377616,0.9678460359573364,0.2249267697334289,-0.0362584770628052,0.0814240264352407,-0.548410348547914,-0.1273920834064483,-1.6378151178359983,0.1912451088428497,0.670394384264946,0.0362441352428868,-10.174020749330523,15007.0
88.12,4.800000190734863,187.0,21.40005111694336,23.38616752624512,-79.78237616109712,40.45797967217995,342.72207867431644,0.0123247355222702,0.007345407269895,0.9683351516723632,0.2492416203022003,-0.0315657927967565,0.000362286083369,-0.4712201746964861,-0.0645254701375961,-1.8341288566589355,0.7563448548316956,-0.3668022698163986,0.3383537749573588,-10.556432161331175,15007.0
88.31,4.199999809265137,186.0,21.336196899414062,26.86904335021973,-79.78237617090153,40.45797964133079,342.662760131836,-0.0211809109896421,-0.0473394095897674,0.9386013150215148,0.3410834074020386,0.0126565510019472,0.0358890362530244,-0.1309378240668347,0.2794046700000763,0.1991638839244842,1.1604346036911009,-0.9831107863783836,0.2048263380490244,-11.27086017251015,15007.0
88.5,3.900000095367432,184.0,21.468914031982425,21.85942649841309,-79.78237585707069,40.45797994315792,342.63549267578134,-0.0167399793863296,-0.0040251053869724,0.8864400386810303,0.4625232219696045,0.0467916307675098,0.090017717883351,0.0780825609759799,-0.0554571039974689,0.3643561005592346,1.353939175605774,-0.1042922357283532,0.0988818436302244,-10.802397626638411,15007.0
88.6,3.400000095367432,217.0,21.447628021240234,24.714113235473643,-79.78237559334124,40.457980230144464,342.6285499267578,-0.0073664947412908,0.0048212795518338,0.8498674631118774,0.5269229412078857,0.0657767121541083,0.0912858168204881,0.1081068957352814,-0.248377412557602,0.147093191742897,1.423323392868042,-0.0630485940584913,0.2066845283657312,-10.304275664091112,15007.0
88.81,3.2000000476837163,229.0,21.481433868408203,23.083999633789062,-79.7823758523034,40.45798030819493,342.6577933959961,0.0063432892784476,0.0053093796595931,0.7582611441612244,0.6518985629081726,0.0910422977462808,0.0778616098975263,0.1910517958562717,-0.158018946647644,-0.0201397445052862,1.5729395151138306,-0.0249053859547711,0.3220150098949671,-10.277258019447329,15007.0
88.9,2.799999952316284,224.0,21.451385498046875,23.354360580444336,-79.78237533581823,40.457980855784776,342.6383536987305,0.0086193745955824,0.0039056006353348,0.7043830752372742,0.7097570300102234,0.1368074005986763,0.0331237116236753,0.1877597705302457,-0.0527482144534587,-0.0686797648668289,1.6800769567489624,-0.1464188298024237,0.0379090339690446,-10.192609047889713,15007.0
89.0,2.5999999046325684,222.0,21.48393821716309,23.664478302001957,-79.78237537503584,40.45798097608965,342.6590140991211,0.0103643396869301,0.0032138777896761,0.6459069848060608,0.7633389830589294,0.1475125831475639,0.0205716689297012,0.2228983624426199,0.0193980112671852,0.0177081432193517,1.6165564060211182,-0.1793927406705916,0.2024628752097488,-10.137037110328675,15007.0
89.2,2.400000095367432,264.0,21.49145126342773,22.59894180297852,-79.7823743165651,40.457982088720776,342.6156486206055,0.0181438811123371,0.0027988236397504,0.5179548859596252,0.8552110195159912,0.2210288545117117,-0.0248486761702341,0.2014695129633692,0.0173784289509058,0.0279796198010444,1.612571120262146,-0.0755898620747029,0.0618798407167196,-10.032461997270584,15007.0
89.4,2.299999952316284,295.0,21.49896240234375,22.50352096557617,-79.7823741865893,40.45798225430315,342.6367133789064,0.0216769184917211,0.0029251102823764,0.4494350552558899,0.8930453062057495,0.2326784540514349,-0.0289380088037173,0.2111305936253092,0.0723467022180557,0.07475446164608,1.618592381477356,0.0388051380403339,0.0593016114737838,-9.922867634296418,15007.0
89.5,2.0999999046325684,286.0,21.490198135375977,21.77195739746093,-79.78237253810035,40.45798398007001,342.52469097900394,0.023613492026925,0.0006379619590006,0.3102369904518127,0.9503657817840576,0.3225416440778159,-0.0071692419125094,0.0991705758486364,0.044272843748331,-0.0292724352329969,1.420764446258545,0.048987301220186,0.0508038986474275,-9.755456587672231,15007.0
89.7,2.0,280.0,21.448881149291992,22.654603958129893,-79.78237073107691,40.4579859353849,342.4264014892578,0.0259989444166421,-0.002189194317907,0.2033709287643432,0.9787541031837464,0.376101516363604,0.073406368809994,-0.0142441650871998,-0.1419197171926498,-0.0374491401016712,0.8659207820892334,0.0071762146800756,0.1367984789796173,-9.583825605511668,15007.0
89.8,1.8999999761581416,314.0,21.11458396911621,38.57405471801758,-79.78237037083255,40.45798614157274,342.4250739746093,0.0276963170617818,-0.0034915683791041,0.1692710518836975,0.9851741790771484,0.3688433079051579,0.0695455874718524,-0.0295141934151074,-0.0234642680734396,0.1065223664045334,0.5877327919006348,0.2370863587036729,0.1186982858832925,-9.665950334072113,15007.0
89.9,1.8999999761581416,320.0,21.215999603271484,28.66614532470703,-79.78236965236769,40.4579875310906,342.39871441650394,0.0036460103001445,0.013252705335617,0.147431194782257,0.9889768362045288,0.4515372202998265,0.2348141213786737,-0.0028544486745121,0.7019902467727661,-0.9303343892097472,0.2399753183126449,0.7083935384452343,0.7263762847334146,-10.223460127115253,15007.0
90.1,1.7999999523162842,310.0,21.289871215820312,27.05988693237305,-79.78236808717119,40.45798859040556,342.4259513549805,-0.1000239923596382,0.0410866774618625,0.1337215155363083,0.985101878643036,0.5424186981546057,0.4274785386506637,0.3340337814301846,-0.3450832664966583,-0.5933642983436584,0.0003667986602522,-0.1775340387225151,-0.5168819499760866,-10.8357279253006,15007.0
90.3,1.7999999523162842,304.0,21.47892951965332,22.400146484375,-79.78236757181041,40.457989203747424,342.45421826171884,-0.1079185679554939,0.0114055359736084,0.1385756582021713,0.9843883514404296,0.5817448515235509,0.5648394417625058,0.5026350928517719,-0.81086665391922,-0.0529746152460575,-0.0288618244230747,-0.3277902317047119,-0.2121803629025817,-10.800838758945464,15007.0
90.4,1.600000023841858,278.0,21.43635940551757,25.10375022888184,-79.78236595174522,40.45799114545844,342.4746268920899,-0.0800259187817573,-0.0537762679159641,0.1565117388963699,0.9829588532447816,0.6998559023983585,0.9234273811755398,0.4849343098903936,-0.4494549334049225,0.1985232681035995,-0.1184644997119903,0.1455890642199665,0.4302582640573383,-10.010577038526538,15007.0
90.6,1.600000023841858,286.0,21.437612533569336,22.86134910583496,-79.78236443984329,40.45799369790048,342.52060925292966,-0.0727279856801033,-0.0641252025961875,0.1695976555347442,0.980731964111328,0.6793007471522636,1.2779091204619533,0.433050481580616,-0.0157473087310791,-0.0618022382259368,-0.0871846452355384,0.3137971868366003,0.4323747733980417,-9.970199675559998,15007.0
90.7,1.5,282.0,21.45889663696289,23.71219062805176,-79.78236431040719,40.457995093258354,342.5491660766602,-0.0804103836417198,-0.0583246424794197,0.1728868335485458,0.9799196720123292,0.6274131049165008,1.459688846691345,0.4650664556564323,0.1315211802721023,-0.1846058368682861,-0.0896239653229713,0.1991111232899129,0.1549522015079856,-9.874415266513823,15007.0
90.91,1.5,282.0,21.48018264770508,22.04231643676757,-79.78236433599758,40.45799662809021,342.5761817626953,-0.0882243141531944,-0.0523659028112888,0.1740058362483978,0.9793857336044312,0.5703202398111004,1.6369348371606236,0.5178124378669193,0.1983409374952316,-0.1731306165456772,-0.0231704972684383,0.1082382109388709,0.0796065611857921,-9.907867187261582,15007.0
91.0,1.600000023841858,287.0,21.43635940551757,23.306650161743164,-79.78236369628277,40.45800043538557,342.63994824218764,-0.0943524464964866,-0.046184416860342,0.1716350317001342,0.9795438647270204,0.5144710578847208,1.9864752392019789,0.6529987014101906,0.1320572793483734,0.0023522430565208,0.0689864978194236,0.1624421375803649,0.0521854677982628,-9.982968825101851,15007.0
91.2,1.600000023841858,287.0,21.368749618530277,24.06206703186035,-79.78236355681739,40.45800465574371,342.7380622558593,-0.0979818105697631,-0.0446453317999839,0.166486844420433,0.9801471829414368,0.4426004250007324,2.3464401439423,0.7494764708898323,-0.1306285709142685,-0.0044207591563463,-0.0885972678661346,0.0014048620825633,0.4237592665851117,-9.87366799235344,15007.0
91.3,1.8999999761581416,294.0,21.490198135375977,22.0661735534668,-79.78236411332969,40.45800694256687,342.7660163574218,-0.1004203483462333,-0.0442533753812313,0.1639260500669479,0.9803497791290284,0.4125988433332778,2.539253292084899,0.7965110564627563,0.0479226931929588,-0.0541236773133277,0.0615474544465541,0.0219845464196987,0.0751907347887754,-9.942286237478257,15007.0
91.4,2.0,300.0,21.43260383605957,23.473636627197266,-79.78236403813263,40.45800957910553,342.84708630371085,-0.1027333959937095,-0.0454846285283565,0.1615365296602249,0.980450451374054,0.3835707056521265,2.69312986283504,0.8717775856534391,-0.0226007364690303,0.0158372893929481,0.0909802466630935,-0.0663719915505498,0.1924967346712947,-9.840749337673188,15007.0
91.6,2.299999952316284,310.0,21.42509078979492,24.12568283081055,-79.7823652892734,40.45801534116613,342.93898999023435,-0.1076427325606346,-0.0500411242246627,0.1572993993759155,0.980390727519989,0.3127836260042897,3.071442906077225,0.9849214659264174,0.0600374899804592,0.0323009267449379,0.0980302095413208,-0.0742106820596382,0.1210452577471733,-9.845528851747511,15007.0
91.7,2.400000095367432,318.0,21.46265411376953,23.29074668884277,-79.78236625316316,40.45801824627801,342.96744000244144,-0.1108725741505622,-0.0509091652929782,0.155215710401535,0.9803181886672974,0.2466580152856466,3.2753913732624467,1.0290771265496617,-0.1520911306142807,-0.0821038261055946,-0.0159625131636858,-0.3061361831612885,0.4114882632717489,-9.790191972255707,15007.0
91.9,2.799999952316284,331.0,21.437612533569336,23.61676788330078,-79.78236815742109,40.458024985893005,343.0636237792968,-0.1205661669373512,-0.0522669032216072,0.1511775702238083,0.9797333478927612,0.1639684646816874,3.6462577839088697,1.1689134957482392,-0.0454308353364467,-0.0506590157747268,0.0119702629745006,-0.3620646364241839,0.3417568179219961,-9.790883697867391,15008.0
92.1,3.0,337.0,21.4426212310791,22.455808639526367,-79.78237072023809,40.45803231006187,343.1562293701172,-0.1249862760305404,-0.0549924150109291,0.1508000791072845,0.9790881872177124,0.0557991370494673,4.0076393207383205,1.335174879283477,-0.016077360138297,-0.0356321297585964,-0.0931956693530082,-0.4294733119010925,0.3972409741580487,-9.822985496520996,15008.0
92.2,3.5,345.0,21.48018264770508,22.956771850585927,-79.78237227104279,40.45803601333578,343.18077313232425,-0.1265582144260406,-0.053498774766922,0.1516595184803009,0.9788362979888916,0.0168564654184041,4.207107889007162,1.373311343108978,0.0384236760437488,-0.1144544035196304,0.1533344835042953,-0.6151748876273633,0.1517280102521181,-9.624755530357364,15008.0
92.3,3.700000047683716,346.0,21.44512367248535,23.942790985107425,-79.7823739357675,40.45803988116148,343.2003806762696,-0.1307998150587082,-0.0498052947223186,0.1523461937904358,0.9783667922019958,-0.0039314969787562,4.412663124743854,1.38465022092895,0.1512791514396667,-0.1115377694368362,0.0418946407735347,-0.5679334051162005,0.064824571609497,-9.450222575068477,15008.0
92.5,4.199999809265137,349.0,21.415075302124023,25.175315856933597,-79.7823774010393,40.458048591138045,343.2730048828125,-0.1437411457300186,-0.0438507758080959,0.1531929969787597,0.9767023921012878,-0.069718689834324,4.800898913850336,1.522037823838596,-0.0219944287091493,-0.164415642619133,-0.0987651422619819,-0.7298914846032858,0.3873359370231629,-9.421050231456755,15008.0
92.71,4.400000095367432,351.0,21.368749618530277,25.318449020385746,-79.78238130854365,40.458058051594406,343.319872253418,-0.1463297605514526,-0.0429814234375953,0.1542223840951919,0.9761945009231568,-0.0882100264970251,5.205026698467225,1.7271424001649076,0.0406138263642787,-0.049893531948328,0.1644559204578399,-0.7979603107273578,0.16126010466367,-9.831288542747496,15008.0
92.8,4.900000095367432,350.0,21.388782501220703,25.159412384033203,-79.78238347612628,40.45806281521389,343.32766186523435,-0.1443209499120712,-0.0450333021581172,0.1552638709545135,0.9762359857559204,-0.0852027216330257,5.422039055077542,1.7785081251286736,-0.0021001789718866,-0.0437664091587066,0.1614438742399215,-0.7892064441740513,0.0754673994518816,-9.834490478038786,15008.0
93.0,5.099999904632568,352.0,21.36749649047852,25.914831161499023,-79.78238794513511,40.458073289639024,343.3927787475586,-0.1420044302940368,-0.0472429655492305,0.1568566262722015,0.9762166738510132,-0.0680318221826287,5.844308609634421,1.8667637758239093,0.0814613327383995,-0.0015793782658874,-0.0506356693804264,-0.7024406343698502,0.26098427625373,-9.674078548550606,15008.0
93.1,5.5,354.0,21.34370803833008,26.51916694641113,-79.7823902423787,40.4580790428365,343.4291938476564,-0.1433988660573959,-0.0479334592819213,0.1573345363140106,0.9759021997451782,-0.0904550682498063,6.034274992764077,1.937772645757205,-0.0787556990981102,0.0288063306361436,-0.1036058887839317,-0.7939572338014842,0.3918868980556727,-9.75191317498684,15008.0
93.2,5.699999809265138,355.0,21.40756225585937,24.348331451416016,-79.782392773174,40.4580845086352,343.43694531250014,-0.1444631814956665,-0.0484416745603084,0.1577491015195846,0.9756531715393066,-0.0747949126933999,6.229687063440681,2.0063510221400973,0.0748120695352554,0.073157899081707,0.0266537796705961,-0.8882800582051278,0.20326573446393,-9.78764901816845,15008.0
93.41,6.099999904632568,355.0,21.332439422607425,27.012176513671875,-79.78239802095825,40.45809650655561,343.46525036621085,-0.1493286937475204,-0.0578242056071758,0.1585524827241897,0.974278450012207,-0.1181890816459322,6.621007161540687,2.147657515774944,-0.0961980372667312,-0.1378165334463119,-0.1404059082269668,-1.0788961455971002,0.4624206179380417,-9.646204286813736,15008.0
93.61,6.300000190734862,356.0,21.33995246887207,25.994348526000977,-79.78240365142905,40.45810912743677,343.48199688720706,-0.1559876352548599,-0.0561822392046451,0.1586803644895553,0.9733098745346068,-0.1168196304051059,6.986933877738899,2.371631713310084,0.0961615443229675,-0.0257145687937736,-0.0426466464996337,-1.307852718383074,0.2996051356382668,-9.725089657902716,15008.0
93.7,6.599999904632568,356.0,21.36749649047852,25.024232864379893,-79.78240668616165,40.45811545412641,343.4823096923828,-0.1549000144004821,-0.0511758141219616,0.1585328727960586,0.9737835526466372,-0.1445817671860418,7.179173838152205,2.4396543878312014,0.0236528571695089,0.0180099178105592,0.0044384920038282,-1.0211682665348054,0.2608177219703794,-9.718747183084488,15008.0
93.9,6.800000190734862,357.0,21.312406539916992,26.10567283630371,-79.7824129244155,40.45812906966985,343.4868339233399,-0.1535326242446899,-0.0537050440907478,0.1581734418869018,0.9739223718643188,-0.1977710916575601,7.589930511152719,2.4774439188534494,-0.0117780193686485,-0.0281258095055818,0.313833475112915,-1.057736460864544,0.2565235450677574,-9.62352293729782,15008.0
94.0,7.099999904632568,356.0,21.351221084594727,25.30254554748535,-79.7824162388884,40.4581358939998,343.48064648437514,-0.1542554348707199,-0.0516243204474449,0.1580969542264938,0.9739330410957336,-0.2005018132236647,7.7748637965641825,2.53582374816914,0.0503730289638042,0.1060664802789688,0.0760042592883109,-1.1452478637546302,0.4825813789665699,-9.8784334731102,15008.0
94.11,7.300000190734862,358.0,21.25105667114257,27.84711265563965,-79.78241961565072,40.458143466610935,343.4851249389649,-0.1531784534454345,-0.0431478805840015,0.1578414589166641,0.9745567440986632,-0.2119257349882946,7.964841427433753,2.6174328720610367,0.1312024295330047,0.1415428668260574,-0.0562338642776012,-1.2129335510730743,0.3756354757770896,-9.88796911239624,15008.0
94.3,7.599999904632567,359.0,21.296131134033203,27.71193122863769,-79.78242663564829,40.45815795335128,343.4763206176758,-0.1523955762386322,-0.0339953936636447,0.1579221040010452,0.9750284552574158,-0.2698191199442766,8.341957944272997,2.687585820978436,-0.0849784836173057,-0.0390126630663871,0.079171635210514,-1.4907381288707258,0.0653799291886389,-10.05094855427742,15008.0
94.4,7.800000190734862,0.0,21.33369255065918,24.006404876708984,-79.78243015502426,40.45816587073104,343.472704284668,-0.1537947505712509,-0.0426558889448642,0.1586469262838363,0.9743505120277404,-0.2583205912375598,8.510294285024745,2.782297833232772,-0.1762077957391739,-0.0697721540927887,0.2174410074949264,-1.259351526349783,-0.0331138785928487,-10.318768572807311,15008.0
