time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
94.6,8.100000381469728,359.0,21.077022552490234,32.435287475585945,-79.7824375255967,40.45818184482711,343.4511512451172,-0.1590358614921569,-0.0556715242564678,0.1599431931972503,0.9726389646530152,-0.1993640737305559,8.841037608733243,2.977953216940631,-0.0287594255059957,-0.0896077156066894,-0.0866730064153671,-1.7279761862754823,0.3714580421894789,-9.700071761012078,15008.0
94.8,8.300000190734862,0.0,21.332439422607425,25.15146064758301,-79.78244538351095,40.458197934899545,343.45006024169925,-0.1687947660684585,-0.0580345727503299,0.1580898612737655,0.9711580872535706,-0.2233683834794072,9.149791594560853,3.2871705786827885,0.0219026654958724,-0.0334772430360317,-0.0622617602348327,-1.5203358574211598,0.3131588536128402,-9.815364235639572,15008.0
94.9,8.600000381469728,1.0,21.294878005981445,26.65434646606445,-79.78244935924137,40.45820670382619,343.4224876098633,-0.1744312345981598,-0.0556259155273437,0.1558947414159774,0.9706577062606812,-0.2685159791188707,9.327091622657338,3.396053150070708,0.0930664762854576,-0.1351990401744842,0.2002215981483459,-1.587142781317234,0.0940363839268684,-9.55086543560028,15008.0
95.1,8.699999809265138,1.0,21.408815383911133,24.26086235046387,-79.78245353902031,40.45821515278722,343.4139197998046,-0.1806454807519912,-0.0530467629432678,0.1531367897987365,0.9701043963432312,-0.3415069328868805,9.489957539675649,3.522928194255849,0.0784718841314315,-0.0627525597810745,-0.0364196859300136,-1.4166369496285915,0.4367504641413689,-9.501082826256752,15008.0
95.2,8.899999618530273,1.0,21.22476387023925,29.69192314147949,-79.78246198859429,40.45823309827545,343.37347637939456,-0.1823506206274033,-0.0606471039354801,0.1507894247770309,0.9697075486183168,-0.4700058678852655,9.841524694323349,3.74777439330734,-0.1127643883228302,0.0574162043631076,0.0041592651978135,-1.4916668128967283,0.2291311852633953,-9.394616723656656,15008.0
95.41,9.100000381469728,3.0,21.17092514038086,29.62035751342773,-79.78247085834094,40.45825173598049,343.3387550048828,-0.1866074055433273,-0.0598781518638134,0.1514792740345001,0.9688376188278198,-0.4815468303891574,10.23263935340422,3.97884237325014,0.1724035888910293,-0.1652340590953827,-0.0589449554681778,-1.5780144006013872,0.0854640734195709,-9.72623220384121,15008.0
95.5,9.399999618530272,4.0,21.1020622253418,29.06373405456543,-79.782475533647,40.4582610731089,343.3214820556641,-0.1874217540025711,-0.0568763799965381,0.1527745276689529,0.9686579704284668,-0.5037484117639689,10.407374617178302,4.142042387117268,-0.0060890316963195,-0.0468175970017909,0.032092735171318,-1.814737464487553,0.3500876749679446,-10.051242084503174,15008.0
95.6,9.5,4.0,21.067005157470703,31.711673736572266,-79.78248018947919,40.45827097067525,343.29778515625014,-0.1828580796718597,-0.0531091392040252,0.1539640426635742,0.9695553779602052,-0.4846191918321701,10.565270231852342,4.259515302786125,0.0791710019111633,0.1722881197929382,-0.0755676329135894,-1.6792282417416573,0.4507910176366568,-10.257563427686694,15008.0
95.8,9.800000190734863,3.0,21.302391052246094,26.670249938964844,-79.7824899417795,40.45829045683536,343.28588330078134,-0.1553588211536407,-0.0411612391471862,0.1551808714866638,0.9747247099876404,-0.4808598072273735,11.010862328673683,4.051242336001192,0.0689771175384521,0.2226562649011612,-0.2333219647407532,-1.8869244115054609,0.481125202998519,-10.14795503139496,15008.0
95.9,10.0,2.0,21.249805450439453,27.5369930267334,-79.78249455324449,40.45830101769313,343.2616752319336,-0.1452236026525497,-0.0387612394988536,0.1543374806642532,0.9765180945396424,-0.4514335933943103,11.266464741918018,3.749906984815357,0.0413379110395908,0.2563796639442444,0.2036767154932022,-1.8678089864552017,0.3358664790540934,-9.997106223106384,15008.0
96.1,10.300000190734863,2.0,21.38001823425293,24.777727127075195,-79.78250448807313,40.45832194524441,343.21417462158206,-0.1371664702892303,-0.0423875451087951,0.1547209471464157,0.9774713516235352,-0.4753587153820542,11.613369604064896,3.4533408939210584,-0.0039022038690745,0.0145728783681988,-0.1269983053207397,-1.8434471471607683,0.3832949628308416,-9.906598341464996,15008.0
96.2,10.5,2.0,21.324928283691406,25.962541580200195,-79.78250950084406,40.458332202557365,343.21507489013675,-0.1373132318258285,-0.0449798330664634,0.1557504385709762,0.9771713018417358,-0.4516664608689093,11.680653353533971,3.4684060708515685,-0.0348265431821346,0.009106183424592,0.0358908511698246,-1.9596403853595257,0.5701553470641375,-9.926628563404083,15008.0
96.4,10.899999618530272,4.0,21.433856964111328,23.64857482910156,-79.78251971476085,40.45835367240811,343.1760352783204,-0.1338371634483337,-0.0443326570093631,0.1563358306884765,0.9775896072387696,-0.4160120569792744,11.837769321867142,3.4887149077253774,-0.1473521590232849,0.0683457925915718,0.2684377431869507,-2.351507183611393,0.1394779472798109,-9.367033653259275,15008.0
96.6,11.0,2.0,21.495206832885746,21.77195739746093,-79.78253000646075,40.45837531113913,343.1409476928711,-0.1135462373495102,-0.0456157214939594,0.1578379720449447,0.9798539876937866,-0.4087719010521006,12.021319867056937,3.1688617274651234,-0.1182152703404426,0.3223992586135864,-0.3134684562683105,-2.1380566227436058,0.7539394015073777,-9.51183936417103,15008.0
96.7,11.399999618530272,2.0,21.526508331298828,20.6507568359375,-79.78253514423781,40.45838580305004,343.1347831420899,-0.1041348204016685,-0.0474226437509059,0.1584210246801376,0.9807190895080566,-0.4083608546041904,12.0892413690452,2.9015218678363905,-0.0271727666258812,0.1656440794467926,0.1818196326494217,-2.1051721742749216,0.439481406211853,-9.395921237468723,15008.0
96.9,11.5,2.0,21.468914031982425,22.33653259277344,-79.7825456358261,40.458407314296366,343.117723815918,-0.095115453004837,-0.0456044189631938,0.1581446975469589,0.9817655086517334,-0.436545443871376,12.17465075638009,2.513731681624998,0.1553866416215896,0.1709010750055313,-0.1125738695263862,-2.112698856443167,0.362510998249054,-9.586767924427988,15008.0
97.0,11.699999809265137,8.0,21.48644256591797,21.764005661010746,-79.78255083229466,40.458417776697885,343.1097892456055,-0.0941504389047622,-0.044143758714199,0.157292753458023,0.9820622205734252,-0.4771012744074971,12.159214134321736,2.46806611522578,-0.0076927845366299,0.0218803025782108,0.230714201927185,-2.2336337479949,0.4664340005815029,-9.864602469205854,15008.0
97.2,11.800000190734863,8.0,21.493953704833984,22.972675323486328,-79.78256146991458,40.45843964940848,343.1005881958008,-0.0978061407804489,-0.0434969887137413,0.1563581526279449,0.9818829894065856,-0.5498849060869666,12.194238101933976,2.4287607371330164,-0.0323301777243614,-0.2238193750381469,-0.2204299122095108,-2.1742884559929374,0.5959442358836532,-9.156622767448424,15008.0
97.31,12.0,8.0,21.526508331298828,20.73822593688965,-79.78256671149241,40.45845012328396,343.0906165771485,-0.1013050228357315,-0.0430267564952373,0.156638503074646,0.9815041422843932,-0.5484309829217314,12.186670236303826,2.478753233461713,-0.0385329946875572,-0.0023863543756306,-0.1779222786426544,-2.1474723941087723,0.5326393921673298,-9.323552003502844,15008.0
97.4,12.100000381469728,8.0,21.617908477783203,18.29703140258789,-79.78257200883836,40.45846140404717,343.0816367797852,-0.0978761687874794,-0.0381703376770019,0.1575847417116165,0.981901466846466,-0.5339713126076178,12.192287376241444,2.612407884509225,0.1027667373418808,0.2405321300029754,0.2114046961069107,-1.969820680171252,0.3227017653733492,-9.78579778969288,15008.0
97.6,12.199999809265137,6.0,21.60538673400879,19.6965446472168,-79.78258258958823,40.45848311735897,343.0639213256836,-0.0894385203719139,-0.0267697926610708,0.1606406718492508,0.98258775472641,-0.4929181426822123,12.236080304999374,2.412580098295237,-0.0894690975546836,0.1880972236394882,-0.2417373657226562,-2.035288591682911,0.7276203529536724,-9.599152911901475,15008.0
97.7,12.100000381469728,4.0,21.680509567260746,16.881616592407227,-79.78258780607038,40.45849361328919,343.06225048828134,-0.0755486860871315,-0.0267387144267559,0.1626159399747848,0.9834294319152832,-0.4329124601611562,12.22563634437622,2.3069588780502714,0.0876278951764106,0.4521176218986511,-0.2171061187982559,-1.8392823216319083,0.5508466715365649,-9.80722374200821,15008.0
97.9,12.100000381469728,4.0,21.5064754486084,22.185449600219727,-79.78259823114162,40.45851522635839,343.0437949829102,-0.0284188278019428,-0.0239130705595016,0.1651027500629425,0.9855768084526062,-0.3449742405096731,12.218066268159973,1.4592069196980864,0.1774745136499405,0.5080999135971069,-0.033754639327526,-1.8322624468803408,0.315284426137805,-10.0008613049984,15008.0
98.11,12.100000381469728,4.0,21.67424964904785,17.295108795166016,-79.78260855027588,40.45853662482319,343.03302990722665,0.0175734739750623,-0.0136751346290111,0.1660371273756027,0.9858681559562684,-0.3067514463231363,12.030831934056735,0.3344339856692765,0.2091298252344131,0.2789845168590545,-0.2752619981765747,-1.7009490399062634,0.4855056446045638,-10.294135422706605,15008.0
98.2,11.899999618530272,7.0,21.662981033325195,16.627159118652347,-79.78261352068098,40.45854668721616,343.05021130371085,0.0335845947265625,-0.0122627662494778,0.1647622883319854,0.9856851100921632,-0.3268999438362786,11.84179781247573,-0.1504443821372854,-0.0740289986133575,0.2771738171577453,-0.3358543515205383,-1.2812348771095277,0.8522164054960013,-10.365873742103576,15008.0
98.3,11.800000190734863,15.0,21.791942596435547,13.589581489562988,-79.78261840858069,40.45855657217489,343.071825378418,0.0440435297787189,-0.0135864093899726,0.1627970039844513,0.9855825304985046,-0.3365809006793165,11.612879647007636,-0.483265047157939,0.1479545086622238,0.1861778497695922,-0.0410202592611312,-1.212139206826687,0.2284617704339325,-10.275930701494216,15008.0
98.5,11.600000381469728,15.0,21.64795684814453,17.000892639160153,-79.78262793461515,40.45857684804615,343.08299481201175,0.0469223149120807,-0.0127760767936706,0.1568479537963867,0.9864248037338256,-0.4714118090186056,11.19178473396484,-0.8203099887853657,-0.013376822695136,-0.0309155248105526,0.0295890755951404,-1.2961265659332275,0.6250733466446401,-9.747481570243837,15008.0
98.7,11.5,14.0,21.66172981262207,17.366674423217773,-79.78263715648829,40.458596420261,343.095377319336,0.0507962107658386,-0.0051736757159233,0.1521809697151184,0.9870330095291138,-0.5334555827365957,10.777854585186969,-0.8491037780207011,0.2639809548854828,0.1280193924903869,0.0039533167146146,-1.3203831553459169,0.3557857866212726,-9.787332099080086,15008.0
98.8,11.300000190734863,16.0,21.778169631958008,15.386682510375977,-79.78264160569718,40.4586054491726,343.10818707275394,0.0533297695219516,-0.0017123551806434,0.1503441035747528,0.9871928691864014,-0.5886283180391435,10.547979025822643,-0.904440850409954,-0.1450553387403488,0.2042614370584488,-0.0765809416770935,-1.09571865811944,0.8514749785512686,-9.99078889131546,15008.0
98.9,11.100000381469728,16.0,21.751876831054688,16.37270164489746,-79.78264607907975,40.45861504161393,343.11461865234384,0.0502139553427696,-0.0023100064136087,0.1489631980657577,0.9875643253326416,-0.6072385317405381,10.37677792175565,-0.9872973129548464,-0.065188355743885,-0.2144432365894317,0.2460009455680847,-1.2619577765464782,0.2171911343559623,-9.659669255018237,15008.0
99.11,11.0,15.0,21.723079681396484,16.953182220458984,-79.78265470684201,40.45863294069101,343.13860546875014,0.0350438244640827,-0.0066990256309509,0.1481027603149414,0.9883281588554382,-0.6219565626539052,10.047742319489087,-0.7825220704249766,-0.2056138813495636,-0.1525160074234008,-0.0404182262718677,-1.3656482058763504,0.7439101110398769,-9.52236142873764,15008.0
99.2,10.899999618530272,14.0,21.74060821533203,15.56162166595459,-79.78265883161737,40.45864138619954,343.14151226806644,0.0247511509805917,-0.0095675932243466,0.1496990174055099,0.98837548494339,-0.592828904013412,9.883560411125536,-0.6616982515618173,-0.1313440203666687,-0.2528746426105499,-0.116188995540142,-1.142673188522458,0.4402976409718394,-9.351004680991172,15008.0
99.4,10.600000381469728,10.0,21.65046119689941,17.994863510131836,-79.78266698303406,40.45865816180706,343.14934765625014,-0.0036210531834512,-0.0155750028789043,0.1557739675045013,0.9876633882522584,-0.4736754352553381,9.633428862303544,-0.3364669510178658,-0.0565938353538513,-0.2813786566257477,-0.0175084751099348,-1.0680765308439732,0.5837899210676551,-8.900022971034051,15008.0
99.6,10.5,5.0,21.656721115112305,18.94907760620117,-79.78267480530616,40.458674507192406,343.12443005371085,-0.0277179516851902,-0.0221094731241464,0.1602155715227127,0.986445128917694,-0.3229577869379906,9.430933283570836,0.05550558327561,-0.0407635830342769,-0.2758865654468536,-0.2609336972236633,-1.5637132805585865,0.6320518523454667,-8.786281762719153,15008.0
99.7,10.199999809265137,4.0,21.70179557800293,16.643062591552734,-79.78267861733002,40.45868245399568,343.08763348388675,-0.0353133901953697,-0.0230025295168161,0.1610430479049682,0.9860472083091736,-0.2697414177203174,9.373103472464896,0.1801111305247769,0.0158956907689571,-0.083824872970581,-0.0812595337629318,-1.233008650392294,0.7297538557648661,-8.86510515332222,15008.0
99.8,10.100000381469728,4.0,21.57283401489257,20.58714294433593,-79.7826823909121,40.45869035686122,343.0418418579102,-0.0443949550390243,-0.0253974832594394,0.1605703681707382,0.9856983423233032,-0.2427299519590019,9.327926353736618,0.2193531277230051,-0.0662420019507408,-0.3606211543083191,-0.0424156486988067,-1.4156240656971932,0.52896887563169,-8.641936227679253,15008.0
100.0,9.899999618530272,3.0,21.44011688232422,24.12568283081055,-79.7826899049414,40.45870621279949,342.9463447265625,-0.0708096548914909,-0.0331348925828933,0.1583858728408813,0.9842774868011476,-0.2274234134188887,9.289496493621291,0.5233662199257166,0.1434512287378311,-0.292601466178894,0.0297709945589304,-1.2486277328431608,0.2202091929875314,-9.078752472996714,15007.0
100.1,9.800000190734863,2.0,21.468914031982425,22.241111755371094,-79.78269367144001,40.45871408345891,342.9095176391602,-0.086315631866455,-0.036714781075716,0.1562169194221496,0.983258843421936,-0.2710343030009942,9.291864703198533,0.804082514682443,-0.1438602805137634,-0.2918504476547241,-0.0062664221040904,-1.2080224746465684,0.6574313264340162,-9.349004348516464,15007.0
100.3,9.600000381469728,2.0,21.4138240814209,24.87314796447754,-79.7827011900005,40.45872996899245,342.78551708984384,-0.1182079762220382,-0.0423451848328113,0.1506185829639434,0.980585515499115,-0.3288102898045804,9.374473650122315,1.4394291759333349,0.0189743749797344,-0.4552143812179565,0.2001073360443115,-1.2882000803947449,0.1255791156738996,-9.797485204339027,15007.0
100.5,9.5,2.0,21.24855232238769,27.409765243530277,-79.78270888296015,40.4587460242651,342.7054923706055,-0.1517715454101562,-0.0419016815721988,0.1438796669244766,0.9769894480705258,-0.4057885683142413,9.502969167379003,2.1543465245665496,0.1010836064815521,-0.3498425781726837,0.1248246952891349,-1.4130008585751055,0.4580272393673658,-9.734217161536217,15007.0
100.6,9.399999618530272,359.0,21.14463233947754,30.391679763793945,-79.78271270219115,40.45875397933032,342.67361676025394,-0.1662090867757797,-0.0397378578782081,0.1406763941049575,0.9751951694488524,-0.4531411739299168,9.53949869299582,2.558134122845459,0.0340553894639015,-0.2064471393823624,-0.0007848366512916,-1.3276047590374946,0.6989236072450876,-9.961233555078508,15007.0
100.8,9.300000190734863,357.0,21.22225952148437,29.04783058166504,-79.78271663882765,40.4587624460176,342.6223395996093,-0.1745824962854385,-0.0437344796955585,0.1389846503734588,0.97380268573761,-0.4931458889022416,9.648312192304152,2.9252067119229865,-0.0570799820125103,-0.1766541451215744,0.0932881236076355,-1.4769492249190808,0.5255284470319748,-10.159298629760745,15007.0
100.9,9.300000190734863,357.0,21.269838333129886,27.15530776977539,-79.7827245899287,40.45877964207381,342.5239432983399,-0.1726285219192505,-0.0523235648870468,0.1370144039392471,0.9740065932273864,-0.4711978529209161,9.879256660750643,3.416022260381793,0.0948673412203788,0.4169116914272308,0.0674587115645408,-1.787818637788296,0.5817371463775635,-10.283991672992707,15007.0
101.1,9.300000190734863,357.0,21.41006660461425,24.69820976257324,-79.78273257478298,40.458797235029614,342.43724285888675,-0.0801071152091026,-0.0377937443554401,0.1399590522050857,0.9861875772476196,-0.5370837333727643,10.179126854499764,2.81684248324466,-0.1803155988454818,1.2174502611160278,-0.0700654909014701,-2.072982375025749,0.5978112883865834,-10.80698301315308,15007.0
101.2,9.399999618530272,357.0,21.3987979888916,24.6027889251709,-79.78273666089727,40.458806218328746,342.4206794433593,-0.0182729233056306,-0.0332505665719509,0.1436786949634552,0.9888968467712402,-0.5145688174159402,10.380123050676168,1.691053989551324,-0.057556752115488,1.221612811088562,-0.3492676317691803,-1.7373586285114289,0.8908181883394719,-10.690567288398745,15007.0
101.3,9.5,5.0,21.471418380737305,21.461837768554688,-79.78274072018998,40.4588151210439,342.41527020263675,0.028990788385272,-0.0281993318349123,0.1492408663034439,0.98797345161438,-0.4765247457857181,10.375170673455774,0.5159928537346583,-0.0657385513186454,0.8783848285675049,-0.2609597742557525,-1.3080095699429513,0.6910031881928445,-11.032912409305576,15007.0
101.5,9.600000381469728,5.0,21.537776947021484,20.13389205932617,-79.78274834039243,40.45883236776248,342.3473380737305,0.0679723992943763,-0.021915340796113,0.1616650819778442,0.984257996082306,-0.2777961772201604,9.87607785097432,-0.9220381513175018,-0.2597659528255462,-0.028012478724122,0.2546429336071014,-1.1130565296113493,0.2926830372959375,-10.664785745143892,15007.0
101.6,9.699999809265137,5.0,21.606639862060547,19.712448120117188,-79.7827521135866,40.45884087510676,342.2770637207032,0.0694763213396072,-0.033119760453701,0.1660903543233871,0.9831023812294006,-0.1810165447993656,9.593445406182962,-1.1243106474180036,-0.2596781551837921,-0.0336328335106372,-0.1789331585168838,-1.4040822467207912,0.7655024166405201,-10.400727825164797,15007.0
101.8,9.699999809265137,19.0,21.59537124633789,19.609073638916016,-79.78275955078287,40.45885680076912,342.29941784667966,0.0742764994502067,-0.0417173542082309,0.1704636812210083,0.9816744923591614,-0.0939882569756646,9.0612699055783,-0.9917095063628,0.0646653100848198,0.1748145520687103,0.1872400194406509,-1.4607112146914003,0.7609511632472277,-10.400780450105668,15007.0
102.01,9.800000190734863,25.0,21.58660697937012,18.87751197814941,-79.7827668297595,40.45887207098979,342.28262554931644,0.0908593237400055,-0.0357707887887954,0.1693313121795654,0.980709969997406,-0.1284628466669619,8.489730897065263,-1.0811848153944674,0.2478359043598175,0.2540435791015625,-0.0548691973090171,-1.4139200408756734,0.5991312607750297,-10.280483343601226,15007.0
102.11,9.699999809265137,24.0,21.57533836364746,19.10811233520508,-79.78277024758341,40.45887968774908,342.2045158081055,0.1011732444167137,-0.0314631089568138,0.1666176915168762,0.9803125858306884,-0.206057679078243,8.21247911145424,-1.2801922188118615,-0.1327501684427261,0.1906240880489349,0.2354081869125366,-1.1838201912492514,0.7024858041107654,-10.200395200252531,15007.0
102.3,9.600000381469728,24.0,21.606639862060547,18.615102767944336,-79.78277691944035,40.45889317437143,342.2177756958008,0.1153545528650283,-0.0223118178546428,0.1595577746629715,0.9801718592643738,-0.3300631706689637,7.527187186991915,-1.5218067722942363,0.1253537088632583,0.1491585820913314,0.103355087339878,-1.0152583394944668,0.7508669089525939,-9.848748328685762,15007.0
102.4,9.399999618530272,31.0,21.6279239654541,19.815820693969727,-79.78278011762933,40.45890005011308,342.1390479736328,0.1224063858389854,-0.0178781524300575,0.1555437296628952,0.9800527095794678,-0.3889179894379001,7.231763185467628,-1.6688947556874352,0.1473585218191146,0.2828293442726135,-0.0268507990986108,-0.8942136664688588,0.9695056311786177,-9.79255834043026,15007.0
102.61,9.199999809265137,37.0,21.662981033325195,17.994863510131836,-79.78278636159772,40.45891200095353,342.1497901611328,0.1354006081819534,-0.0041019939817488,0.1467438042163849,0.9798552393913268,-0.4998989061208956,6.549439043022598,-1.8544452021124205,0.0884231850504875,0.1108977496623992,0.0260438285768032,-0.6151939641684294,0.7798788926750422,-9.568402989506724,15007.0
102.7,8.800000190734863,36.0,21.68927383422852,17.756311416625977,-79.78278920372215,40.458917581331896,342.12697827148435,0.1371467411518097,0.0020541646517813,0.1422315090894699,0.9802839756011964,-0.534836309843726,6.153693902069366,-1.9567227627843569,0.1223544403910636,-0.0068043447099626,0.399063766002655,-0.9160505318641664,0.4144797718897462,-9.395428317189216,15007.0
102.8,8.5,34.0,21.59537124633789,19.163774490356445,-79.78279188941181,40.45892284081728,342.0942176513672,0.1605777889490127,0.009958648122847,0.1376848220825195,0.9773221015930176,-0.539545882787228,5.70920677454842,-1.9691587868408489,0.1437971889972686,0.9300513267517092,0.0606516264379024,-1.3892984390258791,0.6358773200958967,-9.540426401495932,15007.0
103.0,7.800000190734862,52.0,21.32868385314941,25.75579643249512,-79.78279709029908,40.45893220584894,342.0590766601564,0.2659887671470642,0.0305544380098581,0.1281270682811737,0.954934537410736,-0.5738876841336882,4.409448768998407,-2.65479268975992,0.0299995057284832,0.8969729542732239,-0.0402905195951461,-0.2232951889559626,0.6557797072827817,-10.028589971065523,15007.0
103.11,7.5,116.0,21.282358169555664,25.33435249328613,-79.78279920731931,40.45893579287488,342.02826153564456,0.2917797267436981,0.0317647606134414,0.1257242411375045,0.9476545453071594,-0.5729714448871285,3.5966386420985805,-2.8781986267867907,-0.1777853667736053,0.255389541387558,0.1243175417184829,0.0455038407677784,0.5636649376899004,-10.428470524549487,15007.0
103.3,6.800000190734862,111.0,21.07451820373535,33.64395523071289,-79.78280273454608,40.4589424750728,341.88511883544925,0.2807203531265259,0.0487352460622787,0.1284253597259521,0.9499094486236572,-0.4067288756415632,2.3172174449854563,-2.5841100710663567,0.5736129283905029,-0.3390169739723205,0.2559418380260467,-0.1710637108795344,0.9579202504456044,-10.53460099697113,15006.0
103.5,6.5,108.0,21.16716957092285,29.83505630493164,-79.78280501442116,40.45894656202461,341.74083935546884,0.2540094256401062,0.0634078606963157,0.1301292479038238,0.9563080072402954,-0.1018721038967621,1.3963552578619065,-1.8350455664682075,-0.2703382670879364,0.0004760100855492,0.0348557196557521,-0.2207090568356216,0.4960427657514811,-11.562574253082277,15006.0
103.6,5.800000190734862,122.0,21.00815963745117,33.858654022216804,-79.78280569422215,40.45894756900465,341.6811088256836,0.2518168091773987,0.0490673147141933,0.1273442208766937,0.9581044316291808,-0.0479428760816048,0.9753549150036704,-1.477235936964464,-0.3682506680488585,-0.2179822325706482,-0.1451135575771331,0.1068065019138157,0.6018589137867093,-11.592576316595078,15006.0
103.7,5.5,98.0,20.93804359436035,34.7572021484375,-79.78280619134729,40.45894870690898,341.606981628418,0.2349150329828262,0.0298590026795864,0.1281308680772781,0.96307110786438,0.0039662423305882,0.5984034218835707,-1.1342580504801676,-0.1624910980463028,-0.6236320734024048,-0.1717486083507537,0.5203762825950979,0.4644675819575787,-11.752377212047575,15006.0
103.9,4.900000095367432,87.0,20.97810935974121,32.45119094848633,-79.78280707900274,40.458949617427415,341.5494865112305,0.1427686065435409,0.0017876024357974,0.1412071287631988,0.9796298146247864,-0.0041138310915143,0.166973180223784,-0.4048639605719197,-0.0062555880285799,-1.1932381391525269,-0.1742288917303085,0.6512438028305769,0.5749563496559859,-12.163087978363038,15006.0
104.1,4.599999904632568,80.0,21.24730110168457,26.98832130432129,-79.78280673781204,40.45894890408557,341.3967307739258,0.037898551672697,-0.0136322909966111,0.1543317139148712,0.9871978759765624,0.0262686841486215,-0.066785620660432,-0.0303941302827182,-0.0145882219076156,-0.8529254198074341,0.0096914488822221,0.2939523947238922,0.5148913384974003,-11.570844554901123,15006.0
104.21,4.199999809265137,320.0,21.16716957092285,27.72783470153809,-79.78280666890012,40.45894884902813,341.3999580078125,0.0027302901726216,-0.0175761375576257,0.1583874225616455,0.9872168898582458,0.0590710622869866,-0.0668819290376575,0.1022789105731274,0.1822862327098846,-0.5780385732650757,-0.092266783118248,0.2908430647104979,0.41770856782794,-11.240239473581315,15006.0
104.4,4.099999904632568,298.0,21.362489700317383,24.761823654174805,-79.78280598389617,40.45894794667503,341.3980811767578,-0.0271087791770696,-0.0162734445184469,0.1615904122591018,0.9863513112068176,0.0902424314927906,0.025963408273552,0.284000732523733,-0.1063110083341598,-0.0983865782618522,0.0704748407006263,0.4018922514840961,0.8092454369366171,-11.143761584758758,15006.0
104.5,3.799999952316284,285.0,21.73810386657715,17.40643310546875,-79.78280590645038,40.45894805041522,341.4286597900392,-0.0269870460033416,-0.0194625277072191,0.15623439848423,0.9871594905853271,0.1115247052216024,0.1264043584434608,0.3211954165821697,-0.124010644853115,0.0683868005871772,0.0234924051910638,0.4746190792322159,0.5553048445656896,-10.22770520567894,15006.0
104.61,3.700000047683716,279.0,21.2773494720459,24.849292755126957,-79.78280520441942,40.45894708785172,341.39703594970706,-0.0174533855170011,-0.0185015928000211,0.1500914990901947,0.98834490776062,0.1594436691441242,0.1498097215759579,0.2494357782502921,0.1071609929203987,0.2562488913536072,0.2743651866912842,0.3735184913501144,0.6366327803581954,-9.68718742132187,15006.0
104.8,3.5,264.0,21.53151512145996,18.17775535583496,-79.78280501287377,40.45894758387958,341.4442619018555,0.0037452776450663,-0.0197416543960571,0.0994266346096992,0.994841992855072,0.1755036549897242,0.3174416820042238,0.214229383748456,-0.030021671205759,0.0303653422743082,0.7604648470878601,0.5992775508016348,0.4031670175865293,-9.541236825585363,15006.0
105.0,3.5,269.0,21.57158088684082,19.0683536529541,-79.7828041233097,40.45894629418997,341.37396466064456,0.0075230891816318,-0.0227022413164377,0.0615949966013431,0.9978146553039552,0.1674156661699201,0.2709969238905817,0.0943748218445985,-0.0625748038291931,0.0120987184345722,0.8673645853996277,0.5624569394811988,0.4208838982880116,-9.251598506569865,15006.0
105.1,3.400000095367432,260.0,21.59161376953125,19.01269149780273,-79.78280329791417,40.45894497114125,341.33262097167966,0.0173004698008298,-0.0243885610252618,-0.0271590985357761,0.9991838932037354,0.110962610928318,0.2233116195302922,-0.1100762186214005,-0.0774483829736709,0.0752010717988014,1.0382115840911863,0.5485142903029919,0.264959926083684,-8.876040616035462,15006.0
