time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
115.7,4.0,226.0,21.554052352905277,20.277023315429688,-79.78279913478136,40.458933606666285,312.8493407897949,0.0205663442611694,0.0017437381902709,-0.9247522354125975,0.380009651184082,0.0688615275123853,-0.0562301155473712,-3.0023635398961748,0.0327044352889061,0.0005719637847505,0.1416787356138229,0.0776424357667565,-0.6258589931577444,-9.544677327275275,14977.0
115.9,4.0,226.0,21.564069747924805,20.29292678833008,-79.78279901199862,40.45893346765129,312.23200070190427,0.025960149243474,-0.004660400096327,-0.9260025024414062,0.3765949606895447,0.0754031586063189,-0.0552763956460726,-3.0397047656909635,0.0340980365872383,0.0655296146869659,-0.1538529396057129,0.3930650023743511,-0.7691043014824391,-9.6217331045866,14977.0
116.1,4.0,227.0,21.42008399963379,21.946895599365234,-79.78279896053114,40.45893348707693,311.6164001159668,0.0218386612832546,-0.0085211265832185,-0.9240047931671144,0.3816616237163544,0.0223159131128521,-0.1060994063348953,-3.0863579585219805,0.0122847277671098,-0.1364071667194366,-0.1328043490648269,0.260772150233388,-0.4684007115662098,-9.571556977629662,14976.0
116.2,4.0,229.0,21.557809829711918,18.495826721191406,-79.78279890655914,40.45893355849292,311.30748593139646,0.0222116969525814,-0.0049787885509431,-0.9231194257736206,0.3838390707969665,0.0130843896624445,-0.1236791192905696,-3.0901889774551536,0.1020102128386497,-0.1034672185778618,-0.1414312571287155,0.3076579027622938,-0.2769216116890311,-9.720569760203364,14976.0
116.4,4.0,227.0,21.422588348388672,21.787860870361328,-79.7827988575315,40.45893363024064,310.9969695739746,0.0275252517312765,0.0032016453333199,-0.9227687120437622,0.3843568861484528,0.0199908887435737,-0.0947034225505588,-3.1283421302900583,0.0881520733237266,-0.2275127619504929,-0.0937974601984024,0.3056864409148693,-0.7406084076315165,-9.5824520945549,14975.0
116.5,4.0,227.0,21.500215530395508,20.49967384338379,-79.78279878007446,40.458933541686704,310.3696235351564,0.0337084084749221,0.0040664603002369,-0.9237442016601562,0.3815021812915802,0.1416824362311387,-0.0539043782459192,-3.1576310710978137,-0.1256086677312851,-0.0315953493118286,0.0276663564145565,0.101726833814755,-0.7937278036773205,-9.586672030091288,14975.0
116.7,4.0,227.0,21.39629364013672,22.19340133666992,-79.78279878532804,40.458933476853645,309.7414535217285,0.0245806500315666,-0.0004355802666395,-0.9246280193328856,0.3800771832466125,0.142706346643969,-0.0909492388815995,-3.1608524423013287,-0.0185371618717908,-0.0072446237318217,-0.2444548010826111,0.3373057711869478,-0.3002693245187401,-9.863364028930665,14974.0
116.8,4.0,232.0,21.43886375427246,22.93291664123535,-79.78279878610384,40.45893353802164,309.42655026245114,0.0216359235346317,-0.0054642423056066,-0.9237405061721802,0.3823684751987457,0.0953581113324528,-0.1191976776744774,-3.1408427351522543,0.024369528517127,0.0851707160472869,-0.1071037650108337,0.0586345812119543,-0.3518520722910762,-9.86724190235138,14974.0
116.91,4.0,230.0,21.284862518310547,25.350255966186523,-79.78279889949535,40.45893334667706,309.11404263305667,0.0200078040361404,-0.0075885821133852,-0.921844482421875,0.3869690001010895,0.0680040591436977,-0.1423869485497503,-3.132076471992588,-0.0335301645100116,-0.0262003745883703,0.0133171379566192,0.203359216824174,-0.3180234081298113,-9.75874389231205,14974.0
117.1,4.0,231.0,21.448881149291992,21.06424903869629,-79.7827990801544,40.45893326183703,308.48209988403323,0.0202484931796789,0.0133331781253218,-0.9181911945343018,0.3953949809074402,0.0750579919478805,-0.05722352203355,-3.106715828779341,0.173608511686325,-0.150359496474266,-0.1307674944400787,0.1987828386761248,-0.1149985606782138,-9.823025257587434,14973.0
117.2,4.0,231.0,21.50522232055664,20.571239471435547,-79.78279904900127,40.45893329210433,308.17049252319333,0.0199686344712972,0.02047910541296,-0.9169726371765136,0.3979235887527466,0.1136509588764088,0.0323650825059755,-3.1122160683705986,0.0785830467939376,-0.0635077357292175,-0.016901709139347,0.0663892317004501,-0.1669827198050916,-9.736403435468674,14973.0
117.41,4.0,228.0,21.38502693176269,23.1953239440918,-79.78279901276879,40.45893329297228,307.8600066833496,0.0275086835026741,0.023490946739912,-0.9153439998626708,0.4010448753833771,0.1687185188429916,0.0959849951759948,-3.0847734248799683,0.2800361514091492,0.2253944873809814,-0.1005788072943687,0.1603478293865919,-0.5133032712712884,-10.031438734531402,14972.0
117.51,4.0,228.0,21.28736686706543,25.652421951293945,-79.78279905840651,40.45893301257403,307.2336944274902,0.0330880135297775,0.008036583662033,-0.9144110083580016,0.4033525884151459,0.2950641445707062,0.0805903458362538,-3.0318752850500963,-0.3247252106666565,-0.0388842672109603,0.1990232020616531,0.1167284959740936,-0.7370683570951224,-10.105828181505204,14972.0
117.7,4.0,228.0,21.32117080688477,23.36231231689453,-79.78279911929612,40.45893277511672,306.90568386840823,0.0296383388340473,0.0018049334175884,-0.9152508378028872,0.4017890393733978,0.3306003149740605,0.0368053498460103,-3.006379489201341,0.2216828763484954,0.0849500447511673,0.0890462398529052,0.1421364295575767,-0.1640438909456134,-10.248528310060502,14971.0
117.8,4.0,232.0,21.496458053588867,21.47774124145508,-79.78279921084417,40.45893254853007,306.3143447570801,0.0326157510280609,-0.0069409841671586,-0.9167454838752748,0.3980776667594909,0.2991996684448977,-0.042239193717748,-2.9001506642759147,-0.0697949677705764,0.0326600782573223,-0.1131027042865753,0.3046713825501502,-0.2724826796539128,-10.134364932775496,14971.0
118.0,4.0,232.0,21.411319732666016,22.81363868713379,-79.78279940032945,40.4589321628951,305.6898788146973,0.0169067773967981,-0.0121276937425136,-0.9192752838134766,0.3930650949478149,0.2071724209052604,-0.1153826327703845,-2.932103230135807,-0.2216522842645645,0.349475622177124,-0.1285424381494522,-0.2133722081780433,-0.5479813896864653,-9.82109567642212,14970.0
118.1,4.0,233.0,21.302391052246094,23.21122741699219,-79.78279954402242,40.458931962310594,305.3709357910156,0.0089238416403532,-0.0194906331598758,-0.9191172122955322,0.3934007883071899,0.1199627986802954,-0.1209181000529034,-2.9544080668550543,-0.1780622005462646,-0.1389206498861313,0.1499835848808288,-0.01765533875674,-0.6058804094418884,-9.759021050333978,14970.0
118.21,4.0,233.0,21.40005111694336,22.630748748779297,-79.78279959366283,40.45893193054408,305.07578503417966,0.0099908858537673,-0.0085785184055566,-0.9194904565811156,0.3928917646408081,0.0653176190739625,-0.1282489214276722,-2.9504873521752586,0.370606541633606,-0.2611735165119171,-0.0016151161398738,0.2787503649294377,0.0154664518497884,-9.759249091744424,14970.0
118.4,4.0,229.0,21.38377380371093,22.074125289916992,-79.78279974386021,40.458931769670784,304.48001705932614,0.0192926879972219,0.0282929744571447,-0.9210405945777892,0.3879581987857818,0.1429254936757477,0.0436112146772653,-2.895560563581661,0.1444248259067535,0.1246401295065879,-0.0982704013586044,-0.2686453164741397,-0.4400170842558146,-10.238862862586975,14969.0
118.6,4.0,228.0,21.4426212310791,21.54135513305664,-79.78279973779712,40.45893174530631,304.19240795898435,0.020879004150629,0.0185547806322574,-0.92208731174469,0.3859727680683136,0.1728955972143413,0.1257427001716694,-2.837488161618997,-0.2263035327196121,0.5036236643791199,-0.1438147723674774,-0.1700698121264577,-0.4390118747949601,-10.36846405863762,14969.0
118.7,3.900000095367432,228.0,21.42634391784668,21.90713691711425,-79.78279977313571,40.45893165491663,303.5994247131348,0.0122055346146225,-0.0352136231958866,-0.9229661226272584,0.3830725252628326,0.0329827734046305,-0.0850478714971001,-2.8341057287924034,-0.1935912668704986,0.3364483416080475,-0.097912423312664,0.1447744191717356,-0.3014925803057849,-9.875978811979293,14968.0
118.8,3.799999952316284,228.0,21.477678298950195,19.87943458557129,-79.78279975266675,40.45893171211255,303.31570660400394,0.012290115468204,-0.0456331707537174,-0.92177551984787,0.3848331272602081,-0.0890631611405266,-0.2608396312046317,-2.8302155396080177,-0.0038048638962209,0.1283206343650818,-0.3123889863491058,0.5206402112916112,-0.0889164888113737,-9.75439180970192,14968.0
119.0,3.799999952316284,232.0,21.37626266479492,23.21122741699219,-79.78279994872952,40.45893163681304,302.72048794555667,0.0121021661907434,-0.017681747674942,-0.9200305342674256,0.3912604749202728,-0.1559390894689294,-0.3526972926236215,-2.9092113811374665,0.1506079882383346,-0.5139158964157104,0.101207323372364,0.1523173547722399,-0.6192001108825207,-9.504802240133284,14967.0
119.1,3.799999952316284,230.0,21.375009536743164,23.529298782348643,-79.78279998948469,40.45893159540563,302.442057006836,0.0126423025503754,0.0035986967850476,-0.9192957878112792,0.3933480381965637,-0.1276252622497944,-0.2501494526501056,-2.9078301888655864,0.1557381451129913,-0.3149241209030151,0.0295480880886316,0.1328615486808121,-0.6543945018947125,-9.728423740267754,14967.0
119.3,3.799999952316284,230.0,21.4138240814209,22.392194747924805,-79.78279992165497,40.45893195175128,301.86504589843764,0.023429250344634,0.0247224643826484,-0.9180811643600464,0.3949264287948608,-0.0392664825430744,-0.0367488818946519,-2.872098948406249,0.0063719092868268,0.0001670805941103,0.0751957818865776,0.1313538989424705,-0.8116997326165438,-9.98447974562645,14966.0
119.5,3.799999952316284,229.0,21.496458053588867,20.849552154541016,-79.78279986422555,40.45893214380546,301.3063396148682,0.0231594499200582,0.0179424062371253,-0.9179285764694214,0.3956626057624817,0.0107352671029885,0.027220366879644,-2.8700112085007965,-0.1245520859956741,-0.0758100822567939,0.0533917099237442,0.181730950847268,-0.631813285946846,-9.564567800760267,14966.0
119.6,3.799999952316284,227.0,21.35247230529785,24.3721866607666,-79.78279993542554,40.4589321964265,301.02413021850583,0.0222192928194999,0.0140221575275063,-0.9175499081611632,0.3967517018318176,0.0045548041375648,0.0250087309204365,-2.907135570397355,-0.1500198543071746,-0.1586432754993438,0.1818605661392212,0.0880290185194462,-0.7764183642715216,-9.588629093170166,14966.0
119.81,3.700000047683716,227.0,21.363740921020508,22.19340133666992,-79.78279970754063,40.458932398442585,300.44728123474124,0.0174127202481031,0.0078333616256713,-0.9187608361244202,0.3943527042865753,-0.0185094336327524,0.025638126103197,-2.8625783965624203,-0.0053794919513165,-0.200156956911087,0.2166467010974884,0.0572499422729015,-0.3302755176275969,-9.989088521003724,14965.0
119.9,3.700000047683716,225.0,21.338699340820312,23.473636627197266,-79.78279982603394,40.45893239083336,300.1778987579346,0.0224878601729869,0.0068658939562737,-0.9205482602119446,0.3899205029010773,-0.0023368357277409,0.0095496347606005,-2.817305007582656,0.2144007086753844,0.0107837002724409,0.0981675684452056,0.1150145857036113,-0.3790695820748806,-10.089555380344391,14965.0
120.1,3.700000047683716,225.0,21.3700008392334,23.664478302001957,-79.78279971679692,40.45893246787092,299.89806973266604,0.0256534162908792,0.0064046983607113,-0.9223800897598268,0.3853775560855865,0.0075790354849101,0.0028171734905924,-2.78327859957252,0.0939468145370483,-0.017761543393135,0.1069649010896682,0.3210762759670615,-0.4594932094216347,-10.184443995952607,14964.0
120.2,3.5999999046325684,226.0,21.36624526977539,23.17942047119141,-79.78279960176664,40.45893247659985,299.35914646911624,0.0169724002480506,0.007876481860876,-0.9242308139801024,0.3813756406307221,-0.008720786828045,0.0254807963195204,-2.657478785261946,-0.1103536263108253,-0.0987013727426529,-0.0308420713990926,0.0306069214269518,-0.3609772370383144,-10.3885515832901,14964.0
120.41,3.5999999046325684,225.0,21.44512367248535,21.74810218811035,-79.78279944393768,40.45893246325793,298.82660519409177,0.0221122913062572,0.0131333470344543,-0.9232754111289978,0.3832769393920897,-0.0127014448816599,0.0614110034852095,-2.565785891632055,0.1587904840707779,0.0836278945207595,-0.225434198975563,0.0026146738417446,-0.7312905040383341,-10.32111096739769,14963.0
120.5,3.5999999046325684,224.0,21.401302337646484,22.090028762817383,-79.78279929308536,40.45893250334381,298.57244145202634,0.0260554309934377,0.013301390223205,-0.9226634502410888,0.3844949603080749,0.0001315865548987,0.0837704649654059,-2.529912557785083,0.0393431484699249,-0.0930751338601112,-0.0296425558626651,-0.0173627587035298,-0.5483087972179056,-10.154486371278765,14963.0
120.61,3.5999999046325684,223.0,21.521499633789062,19.632930755615234,-79.78279919796466,40.45893244820318,298.3069614105225,0.0275556035339832,0.0132814813405275,-0.9225367307662964,0.3846950232982636,0.0225190208039929,0.0929219588434136,-2.5439607642077706,-0.1186645776033401,-0.0844415053725242,0.0873951613903045,0.1026739457063377,-0.7204137327522041,-10.086477406024931,14963.0
120.81,3.5999999046325684,220.0,21.26608085632324,25.42977333068848,-79.78279887563366,40.45893246390527,297.7965186767578,0.0273776035755872,0.0096516432240605,-0.9213749766349792,0.3875895738601685,0.055482091095894,0.0921569215136415,-2.5609729570425417,-0.02113020978868,0.0338322967290878,0.0507103241980075,-0.1148645223956555,-0.4626853506267071,-9.724521893262864,14962.0
121.0,3.5,221.0,21.38126945495605,22.81363868713379,-79.78279883795359,40.45893233492782,297.550527923584,0.0302104074507951,0.0062986914999783,-0.9204357266426086,0.3896738886833191,0.0839640162700971,0.0880260808122902,-2.5237337434298026,0.0445296093821525,0.0306103881448507,-0.1658655256032943,0.0322338909097015,-0.34802704308182,-10.046794692277908,14962.0
121.1,3.5,220.0,21.37626266479492,23.012434005737305,-79.78279870954347,40.45893221135941,297.05460583496085,0.0340490415692329,-0.0014021196402609,-0.9199322462081908,0.3905937671661377,0.1350197138694632,0.0178883771739165,-2.499592225015395,0.082413762807846,0.0401657149195671,-0.1706968992948532,0.3396292354166508,-0.4198837320506573,-9.900514898300171,14962.0
121.3,3.5,219.0,21.38126945495605,23.441829681396484,-79.78279853550688,40.458932166105534,296.5602859191895,0.0235656052827835,0.0062064207158982,-0.9222947955131532,0.385718286037445,0.0893009897552369,0.0047060732747,-2.430119818111959,-0.0836533308029174,-0.1042391583323478,0.1765755414962768,-0.0664601611671969,-0.5584584306925535,-10.255677115917209,14961.0
121.4,3.5,218.0,21.39253807067871,23.03628921508789,-79.78279862581816,40.45893197647591,296.3285010986328,0.0202487837523222,0.008684804663062,-0.9237290620803832,0.3824123442173004,0.0863225404565692,0.0471126929607524,-2.395326186501451,-0.0511623881757259,0.0179271511733531,-0.0679116919636726,-0.0323108548857271,-0.4075709576904774,-10.165679111480712,14961.0
121.5,3.5,216.0,21.331188201904297,23.974597930908203,-79.78279853724402,40.45893194975718,296.09024273681644,0.0180873051285743,0.008684379979968,-0.9248926639556884,0.3796986937522888,0.065586628246579,0.0802747346074237,-2.361172041276013,-0.0399031154811382,0.1479198038578033,-0.0915766358375549,0.2200912436842918,-0.3578808074444533,-10.242008664608004,14961.0
121.7,3.400000095367432,216.0,21.358732223510746,23.903032302856445,-79.78279843197319,40.45893174260046,295.6362880401612,0.0279959086328744,-0.0007760752923786,-0.9251970052719116,0.3784523010253906,0.0466509391322479,0.0610084530113605,-2.292588837889692,-0.0581773594021797,0.142983078956604,-0.1655988842248916,0.2849985168501735,-0.3432420837879181,-10.176723332405093,14960.0
121.9,3.400000095367432,215.0,21.37876510620117,23.473636627197266,-79.78279845982915,40.45893159325372,295.1942828826905,0.0350175835192203,-0.0051970984786748,-0.9261865615844728,0.3754003047943115,0.1162372222313863,-0.0283475325206442,-2.2409322565063787,-0.0234338901937007,0.0535628609359264,0.0353527404367923,0.2297435714676976,-0.4754184301570058,-10.164765776395797,14960.0
122.0,3.400000095367432,219.0,21.26608085632324,24.777727127075195,-79.78279841998472,40.45893159061336,294.97197758483884,0.0295888483524322,-0.0060083018615841,-0.9277721047401428,0.3719240427017212,0.1028761739784881,-0.0741540137211282,-2.193649882439968,-0.2607849538326263,-0.0368141010403633,0.2695425450801849,-0.0949363252334296,-0.6008008235692979,-10.18034860610962,14959.0
122.11,3.299999952316284,218.0,21.361236572265625,23.545202255249023,-79.78279859864803,40.45893143615068,294.77006375122073,0.0254140105098486,-0.0073586176149547,-0.9297110438346864,0.3673384487628937,0.1229336875357597,-0.0877840907638126,-2.1450264709604454,-0.0371840558946132,-0.0482834577560424,0.1916441172361374,0.1306200916506349,-0.7757180140167476,-10.250711660385132,14959.0
122.31,3.299999952316284,217.0,21.35247230529785,23.48158836364746,-79.7827986530248,40.458931483468966,294.3486083679199,0.0162906516343355,-0.002212525345385,-0.9363584518432616,0.3506603538990021,0.0569535160765833,-0.1069581366053886,-2.0576821353499435,-0.0603452995419502,-0.0696486979722976,0.2039438039064408,0.146895405286923,-0.4510463947802783,-10.227768355607989,14959.0
122.4,3.2000000476837163,217.0,21.435108184814453,21.000635147094727,-79.78279876304887,40.458931381974615,294.1571048431397,0.0120770074427127,0.0029824583325535,-0.9391300082206726,0.3433369100093841,0.0275486474050867,-0.0781322953494693,-2.019233084486421,-0.1131586134433746,-0.1374363899230957,0.1173234283924102,-0.0691807381343096,-0.4308480653911829,-10.247160061597825,14959.0
122.6,3.2000000476837163,215.0,21.390033721923828,23.0203857421875,-79.78279891752723,40.458931419439466,293.7681449584961,0.0123407561331987,0.0072194514796137,-0.942237377166748,0.3346405327320099,-0.0011518565736236,-0.0280005622773446,-2.002036340247583,0.0131933828815817,-0.0437718145549297,0.1280146539211273,0.0765954050095752,-0.5409925417229533,-9.93795462012291,14958.0
122.8,3.2000000476837163,214.0,21.341203689575195,23.49749183654785,-79.78279884036536,40.45893155387638,293.3734134368897,0.015088670887053,0.0065266513265669,-0.9430450201034546,0.3322588205337524,-0.027823049089234,-0.0216271998098398,-1.9342832209669245,0.1055070832371711,0.1185013353824615,-0.1392233371734619,0.023748868368566,-0.3594434392824769,-10.184283782243732,14958.0
122.9,3.0999999046325684,214.0,21.427595138549805,21.74015045166016,-79.78279893894627,40.45893155022367,293.1965011291504,0.0189242959022522,0.0053553148172795,-0.9427334666252136,0.3329668343067169,-0.0108662883413344,-0.0217543118662591,-1.9153497728684084,0.2190155982971191,0.0424816906452178,-0.0701548382639885,0.159765940066427,-0.6428116062283517,-10.136983315944672,14958.0
123.0,3.0999999046325684,214.0,21.38252258300781,22.551231384277344,-79.782798865298,40.4589316225425,293.00605618286136,0.0171003919094801,0.0058079175651073,-0.9423437118530272,0.3341588377952576,-0.0200056519027181,-0.0267783764300249,-1.8974678828934493,0.0083402255550026,-0.0394762642681598,-0.065567709505558,0.1345223315153271,-0.6183014669269323,-10.063622978925702,14958.0
123.2,3.0999999046325684,214.0,21.4238395690918,22.37629127502441,-79.7827989950967,40.45893166195528,292.6466716461182,0.0144427129998803,0.0090550277382135,-0.9416480660438538,0.3361670970916748,-0.0358880684543011,0.0003859777636088,-1.8755541971480727,0.0464480742812156,-0.0306644607335329,-0.0414360463619232,0.1729424395412206,-0.5887392967566848,-9.925104779005054,14957.0
123.41,3.0999999046325684,213.0,21.32993507385254,23.664478302001957,-79.78279909330097,40.458931826084616,292.30190693664554,0.0154458321630954,0.010199605487287,-0.9410877227783204,0.337655633687973,-0.055774648132064,0.00835486826182,-1.8523239500180584,-0.0443786606192588,-0.0454743392765522,-0.1139766275882721,-0.0526831663493067,-0.6190963958948851,-9.930402356386184,14957.0
123.5,3.2000000476837163,213.0,21.39629364013672,22.821590423583984,-79.78279899915564,40.45893189645176,292.11798321533206,0.0167142264544963,0.0090201804414391,-0.9411897659301758,0.3373444080352783,-0.0383728245919101,0.0110786600970596,-1.8328930663111995,0.0520884320139884,0.0748912617564201,0.0165218189358711,-0.0040357345389202,-0.5440111302584411,-9.938162781000136,14957.0
123.7,3.2000000476837163,214.0,21.41006660461425,21.19942855834961,-79.78279908303277,40.45893181786079,291.7873634033204,0.0158480331301689,0.0063517373055219,-0.9416529536247252,0.3361523747444153,-0.0342619655865512,0.0188804797585776,-1.7907330478272,-0.0027102348394691,0.1248835399746894,-0.1418508887290954,0.053189252000302,-0.0847239255532622,-9.955498605966568,14956.0
123.8,3.2000000476837163,214.0,21.38001823425293,22.51942443847656,-79.78279897918705,40.45893186697082,291.60882031250014,0.0153925046324729,0.0058759292587637,-0.9419394731521606,0.3353785276412964,-0.0321820202941403,0.0214700834387672,-1.7878607168531817,0.082633763551712,0.1377463191747665,-0.0791948735713958,0.1803216987848282,-0.3674127191305161,-9.866475917100908,14956.0
124.0,3.2000000476837163,214.0,21.421335220336918,21.469789505004886,-79.78279911881545,40.458931834622994,291.29925000000014,0.0147384135052561,0.0058295130729675,-0.9418984055519104,0.3355240523815155,-0.0400983677404743,0.0205324328347332,-1.7470072508781396,0.0014979933621361,0.1407151073217392,-0.0594510026276111,0.1681117257848382,-0.4901827958598733,-9.970801938772205,14956.0
124.1,3.299999952316284,213.0,21.3599853515625,22.511472702026367,-79.78279915936544,40.45893177243352,291.16206776428226,0.014402843080461,0.0053155086934566,-0.9415948390960692,0.3363978564739227,-0.0440814905921593,0.0222340174187954,-1.7165029962512004,0.0449929907917976,0.0093364026397466,-0.0421442240476608,0.0247009184164926,-0.5816502421349288,-9.996585820913316,14956.0
124.3,3.299999952316284,213.0,21.448881149291992,20.579191207885746,-79.78279904308431,40.45893181884361,290.99181782531736,0.0153857581317424,0.0037482914049178,-0.9413557052612304,0.3370441198348999,-0.0589679348003165,0.0268128825516594,-1.6980748622686384,0.0432493537664413,0.0327341742813587,-0.0709936842322349,0.1245681046787649,-0.4661074701324106,-9.958958988189698,14955.0
124.4,3.299999952316284,215.0,21.42509078979492,21.263044357299805,-79.7827990890509,40.45893183634495,290.6934455566406,0.0142966331914067,0.0028957978356629,-0.9414951801300048,0.3367107510566711,-0.0739022101364741,0.0115161655258202,-1.6803546492558017,-0.1019671261310577,-0.1245716139674186,0.0422253012657165,-0.1010522661264986,-0.631607317775488,-9.772465553283691,14955.0
124.6,3.299999952316284,214.0,21.322423934936523,23.608816146850582,-79.78279910486779,40.45893183692198,290.40280949401864,0.0159789063036441,0.0050272345542907,-0.9421215653419496,0.3348530232906341,-0.0618419756271168,0.0122293382247064,-1.6628836500985027,0.056403137743473,0.0543266274034976,0.025429118424654,0.0551731939986348,-0.2725284523889422,-9.73725654423237,14955.0
124.7,3.299999952316284,214.0,21.427595138549805,21.962799072265625,-79.78279898243646,40.45893188997726,290.2373984985352,0.0176855400204658,0.0066257291473448,-0.9426213502883912,0.3333291411399841,-0.0726387329666845,0.0217457521959828,-1.6504353240409524,-0.0759821459650993,0.0291558485478162,-0.1222976893186569,0.0174085405748337,-0.0644995851907879,-9.851059148311617,14955.0
124.9,3.299999952316284,214.0,21.38126945495605,22.82954216003418,-79.78279885350909,40.45893194465895,290.0729964904785,0.0180400107055902,0.0062047932296991,-0.9428508281707764,0.3326687514781952,-0.0635208105586924,0.0262101168780977,-1.6436633467526858,-0.0223217755556106,0.1235276982188224,-2.86825106741162e-05,0.0365315121877938,-0.3817168358713389,-9.89415429711342,14955.0
125.0,3.2000000476837163,213.0,21.473920822143555,19.65678596496582,-79.78279894248519,40.4589319092451,289.7984050445557,0.0148391602560877,0.004032043274492,-0.9427520036697388,0.3331398367881775,-0.061487542798445,0.02277946538067,-1.6080382805147326,-0.071581907570362,-0.0954099670052528,0.1879858672618866,-0.0011421896237879,-0.5355303652212025,-9.812213755846024,14954.0
125.2,3.2000000476837163,214.0,21.427595138549805,21.978702545166016,-79.78279897921797,40.45893194269062,289.5143798522949,0.016851270571351,0.0066213221289217,-0.9422712922096252,0.3343605995178223,-0.052292982186598,0.0226652296615482,-1.6172978364419677,0.0394755862653255,0.0196542348712682,0.0617351196706295,0.090286582801491,-0.4191573616862297,-9.791577177643775,14954.0
125.3,3.2000000476837163,214.0,21.364994049072266,23.65652656555176,-79.78279886721504,40.45893198821718,289.35253750610354,0.0178074073046445,0.0064169135875999,-0.9419615268707277,0.3351869583129883,-0.0591366394018447,0.0302040346237168,-1.6236320090638798,-0.1585278362035751,-0.1572579145431518,0.0838372185826301,0.0121231372794136,-0.5792834354192019,-9.71437521994114,14954.0
125.4,3.2000000476837163,214.0,21.35247230529785,23.990501403808597,-79.78279904602451,40.45893182359294,289.24254833984384,0.0164554417133331,0.0056346654891967,-0.9415671825408936,0.3363759517669678,-0.0298577019828098,0.0344815906045816,-1.5791067336950446,-0.0500304512679576,0.0095351068302989,0.1393993496894836,0.0366927674319595,-0.5668098626285791,-9.938478530645371,14954.0
125.6,3.2000000476837163,214.0,21.362489700317383,23.06014442443848,-79.78279907990142,40.45893178021291,288.97344242858884,0.0163718424737453,0.0032095673959702,-0.9406573176383972,0.3389476537704468,-0.0376012502364034,0.0271985786696291,-1.520622460893147,-0.0305192023515701,0.030301222577691,-0.2074326872825622,0.0488407827867195,-0.2491084533557296,-9.948729869127272,14953.0
125.7,3.2000000476837163,212.0,21.30739974975586,24.05411529541016,-79.78279897808798,40.45893180714636,288.82225643920896,0.0162337832152843,0.0037273541092872,-0.9403746128082277,0.3397325277328491,-0.0281927836753739,0.0199104752886532,-1.5044600904754706,0.0292732361704111,0.1024689897894859,-0.1283902525901794,0.0592495164368301,-0.4701882784813643,-9.974811959266663,14953.0
125.9,3.0999999046325684,212.0,21.35372543334961,21.072200775146484,-79.78279903197004,40.45893171515657,288.5648425750732,0.0165496803820133,0.0057745296508073,-0.9402243494987488,0.3401045203208923,-0.023840342923909,0.0238178690333475,-1.4371780396192817,0.0931027010083198,0.0785261914134025,0.1014949232339859,-0.0282573411567136,-0.426259535998106,-10.047042614221573,14953.0
126.1,3.0999999046325684,212.0,21.38001823425293,22.670507431030277,-79.78279904812706,40.45893168051781,288.3083480529785,0.0151479430496692,0.0060703372582793,-0.9401838183403016,0.3402766287326813,-0.0277498391979413,0.0305163417639902,-1.4109705243615362,0.0354317761957645,0.0170002449303865,-0.022667784243822,-0.0431795131601393,-0.196288818474859,-9.917303423881531,14953.0
126.2,3.0999999046325684,212.0,21.37250518798828,22.050268173217773,-79.78279895075202,40.45893170205672,288.16808735656736,0.014716638252139,0.0061765233986079,-0.9401981830596924,0.3402537405490875,-0.0320588442703835,0.0344543143001673,-1.397193834065371,0.0227496791630983,-0.0735946893692016,0.149905264377594,-0.1370632482133806,-0.5489722734689713,-9.905249973535536,14953.0
