time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
126.3,3.0999999046325684,212.0,21.38377380371093,22.980627059936523,-79.78279884585504,40.45893171903685,288.0289825134277,0.0158886238932609,0.0083724055439233,-0.9402552247047424,0.3399964272975921,-0.0504304569946307,0.0474316855940604,-1.3921408180700732,-0.0338090658187866,-0.1312861144542694,0.0341217070817947,-0.0490986769739538,-0.2288937152177095,-9.846962589025498,14953.0
126.5,3.0999999046325684,211.0,21.375009536743164,22.43195343017578,-79.78279892764365,40.45893166018125,287.7814601593018,0.01703542470932,0.0107340039685368,-0.9401703476905824,0.3401091694831848,-0.0303497952347491,0.0639851025804404,-1.3541608020256104,-0.0951301231980323,0.0264187399297952,0.0367929674685001,0.0613459716551005,-0.3564135948568582,-10.032502927780152,14952.0
126.7,3.2000000476837163,211.0,21.289871215820312,23.63267135620117,-79.78279885766361,40.45893153214423,287.5476821594238,0.0190683398395776,0.0062141483649611,-0.9402320384979248,0.3399433791637421,-0.011889744396866,0.0785046867943037,-1.2949303254288158,-0.0112030105665326,0.0201488435268402,0.0161084290593862,0.0854519587196409,-0.461346009336412,-10.123337084054947,14952.0
126.8,3.2000000476837163,210.0,21.431352615356445,21.70039176940918,-79.7827987436031,40.45893151731868,287.4204105072022,0.019881946966052,0.0051716370508074,-0.9403104782104492,0.3396973609924316,-0.0216302061455146,0.0805273429305588,-1.2580021421365677,-0.1261148601770401,-0.0728856921195983,0.0072732693515717,0.1884350028634071,-0.5258687549829484,-10.133456275463104,14952.0
127.0,3.2000000476837163,211.0,21.391286849975582,21.70834350585937,-79.7827989011369,40.45893144728112,287.1889499359131,0.0205079466104507,0.0049079279415309,-0.9403480291366576,0.339559942483902,0.0139332510643304,0.056452386633776,-1.2530032629153554,-0.0273195542395114,0.063530646264553,-0.078141838312149,0.1939467345178127,-0.4980365566536785,-9.877185677289964,14952.0
127.1,3.2000000476837163,212.0,21.3599853515625,22.408098220825195,-79.7827990413753,40.458931319574745,287.0878738098145,0.0200827922672033,0.0050249085761606,-0.9405155777931212,0.3391194343566894,0.0272703112187414,0.0537080107395706,-1.2490221201413116,0.0199687350541353,0.0180360153317451,0.0609636344015598,0.109144328366965,-0.4612088555842638,-9.901810641288757,14952.0
127.21,3.2000000476837163,212.0,21.39629364013672,21.636775970458984,-79.78279896881766,40.45893129505623,286.963634841919,0.0177749078720808,0.0054339184425771,-0.9407400488853456,0.3386187851428985,0.0326573024549665,0.0585555977113907,-1.235233071438892,0.0334499068558216,0.0098774991929531,-0.097588449716568,0.2031613982096314,-0.4090101767331362,-9.951266391277311,14951.0
127.4,3.299999952316284,211.0,21.342456817626957,23.67243003845215,-79.78279892633941,40.45893124552804,286.7408565216065,0.0160682033747434,0.0049787000752985,-0.9412156939506532,0.337387353181839,0.00747893949763,0.0567267038321164,-1.2181080392322663,-0.0436906442046165,0.0725153759121894,-0.1077750846743583,0.1043382460065186,-0.3689587960392237,-9.901079739332197,14951.0
127.6,3.299999952316284,209.0,21.377513885498047,22.29677391052246,-79.78279889869425,40.45893112238528,286.523262374878,0.0165152940899133,0.0010888546239584,-0.941254496574402,0.3372924029827118,0.0036661800852199,0.0465783362458416,-1.1812512608177566,-0.0159332379698753,0.0946477875113487,-0.202034518122673,0.1277990110963583,-0.3081191749870777,-9.946707901954651,14951.0
127.7,3.299999952316284,210.0,21.29362678527832,24.435800552368164,-79.78279882027026,40.45893110890757,286.40611874389646,0.0164104383438825,0.0013504734961315,-0.9411236047744752,0.3376615643501282,-0.0046067607996338,0.039132496429563,-1.162122910794256,0.0520817749202251,0.0544201023876667,-0.1459706425666809,0.0288646887056529,-0.1816435349732637,-9.999797111749649,14951.0
127.9,3.2000000476837163,210.0,21.29863548278809,23.592912673950195,-79.78279885604735,40.45893113037615,286.1948474578857,0.0152788748964667,0.0015478513669222,-0.9407739639282228,0.3386865258216858,-0.0167273310201182,0.025291459760459,-1.1420013178676205,0.029875474050641,-0.0030834386125206,-0.1067115142941474,0.0521020079310983,-0.5552761566638946,-9.970193828344346,14951.0
128.0,3.2000000476837163,212.0,21.357481002807614,22.034364700317383,-79.78279877604362,40.45893114277872,286.0815433197022,0.0136521775275468,0.0020039484370499,-0.940627932548523,0.3391588926315308,-0.0155651756076055,0.0237333851320462,-1.126149245005576,0.1075742989778518,0.0602254383265972,-0.0716095492243766,0.1207566885184496,-0.382975047044456,-9.970646402835849,14951.0
128.2,3.2000000476837163,213.0,21.351221084594727,22.44785690307617,-79.78279893654295,40.45893101970199,285.87434136199954,0.0135658467188477,0.0019921821076422,-0.940342366695404,0.3399533629417419,-0.0175439830090979,0.021555968286591,-1.1409908371562842,0.0001228415931109,0.1259141713380813,-0.1738437414169311,0.1962479793280363,-0.3051979608647525,-9.794023067951205,14950.0
128.3,3.0999999046325684,213.0,21.42634391784668,21.167621612548828,-79.78279886422423,40.45893103280451,285.76030480194095,0.0136433728039264,0.0015968681545928,-0.940191090106964,0.3403705656528473,-0.0279405894816208,0.0237155345636654,-1.1439204786487622,0.0289044138044118,0.0314815007150173,0.0411179475486278,0.0755918720550835,-0.4359823592752218,-9.75152199625969,14950.0
128.4,3.0999999046325684,213.0,21.40255546569824,22.217256546020508,-79.78279900150275,40.45893092405948,285.6748908691406,0.0143556920811533,0.0019507467513903,-0.9401176571846008,0.3405422270298004,-0.0239034153098765,0.0228997299067825,-1.1501714653369384,-0.0331312641501426,-0.0255726743489503,-0.020106891170144,0.1600663955882191,-0.3368551701307297,-9.756044232845309,14950.0
128.6,3.0999999046325684,213.0,21.411319732666016,22.630748748779297,-79.78279927071625,40.45893083786947,285.4901422195435,0.0166964773088693,0.0025946230161935,-0.9400300979614258,0.3406729698181152,-0.0022420952509884,0.0108458912364722,-1.1201692679506543,-0.1211028695106506,-0.0011320194462314,-0.1477115750312805,0.1523611723445355,-0.2384184275195002,-9.853105673789976,14950.0
128.81,3.0,212.0,21.415075302124023,21.326658248901367,-79.78279918444143,40.45893085321514,285.2669242553711,0.0146747529506683,0.0024680248461663,-0.9399954080581664,0.340862512588501,-0.0001496688484199,0.013636052128646,-1.1123797166402558,-0.0010788274230435,-0.0514882877469062,0.0063491887412965,0.117677142759785,-0.5692836733907461,-9.878876692056656,14950.0
128.9,3.0,213.0,21.302391052246094,24.157489776611328,-79.78279938872326,40.45893086755172,285.1900809936524,0.0149110853672027,0.0035155429504811,-0.9400644302368164,0.340652734041214,0.005018151667209,0.0071296315207823,-1.1097289329214006,0.0302663017064332,-0.0880579501390457,0.1402313858270645,0.0494314566347748,-0.480578159429133,-9.735248610377312,14950.0
129.1,3.0,214.0,21.421335220336918,22.082077026367188,-79.78279934582338,40.45893087689632,285.07958065795896,0.0147742955014109,0.0048518204130232,-0.9402547478675842,0.3401166200637817,-0.0139615795268177,0.0170343312325023,-1.0967694285333036,-0.1220973581075668,-0.0751923695206642,0.0870232060551643,0.0190931782219558,-0.3829129203781485,-9.89652592778206,14950.0
129.2,2.900000095367432,215.0,21.357481002807614,23.1873722076416,-79.78279939626489,40.45893087146314,284.8921083145142,0.0124917356297373,0.0047719962894916,-0.9402763843536376,0.3401494026184082,-0.009020687474247,0.0296578936357669,-1.0629375054851158,0.0576387979090213,0.0572753250598907,0.0603780746459961,0.1330177789740264,-0.4034876277297735,-9.965070497989656,14949.0
129.4,2.900000095367432,215.0,21.37375831604004,22.972675323486328,-79.78279948961192,40.45893077361344,284.7065633468628,0.0138660566881299,0.0056783738546073,-0.9401183128356934,0.3405189216136932,-0.0024506563228463,0.0479142421791898,-1.0576135797102677,0.0759432017803192,-0.0281139239668846,0.0131192170083522,0.0523860409995541,-0.45273726336658,-9.904785704612731,14949.0
129.5,2.900000095367432,214.0,21.415075302124023,21.06424903869629,-79.78279940970941,40.45893076104553,284.60092007446286,0.0126685425639152,0.0054225018247962,-0.9399541020393372,0.3410226404666901,-0.0190009028959657,0.0583058801812817,-1.0552290920662013,-0.0978763252496719,-0.032222956418991,0.1273419857025146,0.0081938083609566,-0.445096268132329,-9.810765985250471,14949.0
129.6,2.799999952316284,214.0,21.39253807067871,22.654603958129893,-79.78279968073032,40.45893066689955,284.5237697296143,0.0113558294251561,0.0043863761238753,-0.9397032856941224,0.3417740762233734,-0.0011108978109504,0.0566802191112386,-1.0512358499599237,-0.0726887658238411,-0.0350428782403469,-0.0562173649668693,0.0201094471430406,-0.2663906666636467,-9.739090231060985,14949.0
129.8,2.799999952316284,212.0,21.348716735839844,22.63870048522949,-79.78279952983301,40.45893062132736,284.31488072204587,0.0116241304203867,0.0011408095015212,-0.9393108487129213,0.3428685367107391,-0.013573521864313,0.0658849111295018,-1.0301615774941524,0.011066535487771,0.0144899450242519,-0.0091413687914609,0.0877872087433934,-0.2959786376729608,-9.943846274614335,14949.0
130.0,2.799999952316284,213.0,21.38627815246582,21.469789505004886,-79.78279959707525,40.4589304210123,284.1447604827881,0.0116100590676069,-0.0009408570476807,-0.9391619563102722,0.3432771265506744,-0.0115066392897453,0.0645404597717557,-0.9940683196944908,0.0101565569639205,0.0372556485235691,0.0825649946928024,0.1627665301412344,-0.3798987172544003,-9.945012209415436,14949.0
130.1,2.799999952316284,213.0,21.395042419433597,21.899185180664062,-79.78279978599835,40.458930287119664,284.0685037307739,0.0093944221735,-0.0003141288179904,-0.9392629861831664,0.3430696725845337,-0.0127139459899268,0.0573995694463139,-0.9901928581136896,-0.1019591391086578,0.012932295911014,-0.2060474157333374,0.1962083827145397,-0.0944431308656931,-9.859185608625411,14949.0
130.3,2.799999952316284,212.0,21.437612533569336,21.104007720947266,-79.78279962168745,40.45893025422702,283.87038933563235,0.0075976555235683,-0.0026967593003064,-0.939842402935028,0.3415132164955139,-0.0359247073274624,0.0512566358776776,-0.9911998262700872,0.0684848204255104,0.0294022969901561,-0.0153208933770656,0.1303852893970906,-0.2943264703452587,-9.814473119974137,14948.0
130.4,2.799999952316284,211.0,21.39629364013672,22.225208282470703,-79.78279959431497,40.4589302735421,283.7917379074097,0.0096731949597597,-0.0030056326650083,-0.9400894045829772,0.3407775461673737,-0.0662972035110599,0.0379380552352065,-1.0059636603900954,-0.0340897999703884,-0.0694198608398437,0.0642321482300758,0.0740328947268426,-0.2628865399584174,-9.659366953969002,14948.0
130.5,2.700000047683716,211.0,21.41006660461425,21.08015251159668,-79.78279948838075,40.45893028662584,283.69036232757566,0.0117604853585362,-0.0015678931958973,-0.940184772014618,0.3404582738876343,-0.0725205298693561,0.0339933565317099,-1.0231044153450966,-0.0420064181089401,-0.0034759384579956,-0.0475386083126068,0.1818542905524372,-0.1351938111428171,-9.706696656346322,14948.0
130.7,2.700000047683716,210.0,21.32743263244629,23.91893577575684,-79.78279954295147,40.45893020557754,283.51437317657474,0.0098650082945823,0.0008070619078353,-0.9398781061172484,0.3413667678833008,-0.0503301820393648,0.0260801292061843,-1.0568078161752132,0.0571861900389194,-0.0078006610274314,0.1145637780427932,-0.0547726140450686,-0.3646529795229435,-9.585666308999064,14948.0
130.8,2.700000047683716,210.0,21.4138240814209,19.92714500427246,-79.7827994376469,40.45893022722218,283.40874611663816,0.0087330164387822,0.0012557851150631,-0.93958979845047,0.3421890735626221,-0.0599189588990364,0.0365689796848785,-1.059003347036678,0.0746705457568168,-0.0108214830979704,-0.1404231041669845,0.0647520707035437,-0.1158136990852654,-9.729795497059822,14948.0
131.0,2.700000047683716,210.0,21.336196899414062,22.972675323486328,-79.78279950456589,40.45893020240792,283.22820221710214,0.0107391318306326,0.0019252616912126,-0.9388615489006042,0.3441221714019775,-0.0692678767169172,0.0291871600041063,-1.089391230327692,0.0064496821723878,-0.0104363122954964,0.096588522195816,0.0298813276458531,-0.4769824141636491,-9.609546922445295,14948.0
131.2,2.700000047683716,210.0,21.42634391784668,21.398223876953125,-79.78279963024383,40.458929999947394,283.0546296768189,0.010467474348843,0.0008191700326278,-0.938080072402954,0.3462594151496887,-0.0545583702086075,0.0445188830122638,-1.0643726500017023,-0.1427658647298813,-0.1169320419430732,0.0817684307694435,0.0190205288515426,-0.3982716555520892,-9.692120717167857,14948.0
131.3,2.700000047683716,210.0,21.35497665405273,22.84544563293457,-79.78279952810432,40.45893000406065,282.94712578582767,0.0109266452491283,0.0007142590475268,-0.9378173947334292,0.346956342458725,-0.0454808310140969,0.0455841749487825,-1.0898731143971758,0.0455636419355869,0.086267665028572,0.0295458175241947,0.0781766520068049,-0.3042612551897764,-9.616729642152787,14947.0
131.41,2.700000047683716,211.0,21.39629364013672,20.99268341064453,-79.78279960444263,40.45893003057434,282.86873184967044,0.0122504187747836,0.0001760115555953,-0.937619924545288,0.3474461734294891,-0.0525340606157956,0.0354491087834082,-1.0839182650341217,0.0426952466368675,0.0919817984104156,-0.0992036089301109,0.0630743218073621,-0.1100784758850932,-9.646926417946815,14947.0
131.6,2.5999999046325684,213.0,21.362489700317383,23.012434005737305,-79.78279961130963,40.45893000810574,282.6785234146118,0.0149599127471447,0.0009300029487349,-0.9376394748687744,0.3472862541675568,-0.0471754142763041,0.0288928969739649,-1.0715051244861329,-0.0157142151147127,0.0743917152285575,-0.0279725678265094,0.1457802864443511,-0.1948550629243254,-9.775242980718614,14947.0
131.8,2.5999999046325684,212.0,21.3599853515625,22.288822174072266,-79.78279951589941,40.45893002766988,282.57193695831296,0.0142794968560338,0.002596684731543,-0.937943696975708,0.34648397564888,-0.051552360605119,0.0269426868386206,-1.0648511657082005,-0.0766500085592269,-0.1111268252134323,0.1095442324876785,0.0504120529722422,-0.4388633920624853,-9.845000263452528,14947.0
131.9,2.5999999046325684,212.0,21.387529373168945,21.90713691711425,-79.7827995772978,40.45893005751368,282.37839257049563,0.0118184890598058,0.0042121238075196,-0.9391058683395386,0.3433989882469177,-0.0415350827068298,0.0286830974661668,-1.0441107537004597,-0.0265592280775308,-0.0833014175295829,-0.0381824113428592,-0.0415137236472219,-0.1557759280130267,-9.817318375110627,14947.0
132.1,2.5999999046325684,212.0,21.37375831604004,21.350513458251957,-79.7827995638561,40.45893005540739,282.1814349822998,0.0109312087297439,0.0038679766003042,-0.9402199983596802,0.3403702974319458,-0.0397738267529118,0.0316247423625779,-1.0500075893781164,0.0083736618980765,0.1052334755659103,-0.093682087957859,0.0369968180777505,-0.0919840477779507,-9.758393644094468,14947.0
132.2,2.5999999046325684,212.0,21.368749618530277,22.86134910583496,-79.78279947911885,40.45893007423079,282.0755971603394,0.011825599707663,0.0031439324375241,-0.9404467940330504,0.339720755815506,-0.0459975214997083,0.0304503480613019,-1.069896464203545,0.0206898190081119,0.0589764490723609,0.0404222197830677,0.0890800829418003,-0.2457215085066855,-9.674818221330645,14947.0
132.3,2.700000047683716,211.0,21.32993507385254,22.614845275878903,-79.78279938930231,40.45893009280139,281.96837078857425,0.0123161254450678,0.0036078502889722,-0.9402237534523008,0.340315580368042,-0.0439793499138864,0.0318534869290852,-1.075099748383128,0.0373084731400013,0.0223866794258356,-0.0101058818399906,0.0652063262695446,-0.3314252264052629,-9.714374050498009,14946.0
132.51,2.700000047683716,209.0,21.368749618530277,21.597017288208008,-79.7827994405618,40.458930098004814,281.76998078155515,0.011772378347814,0.0026496639475226,-0.939174234867096,0.3432290852069855,-0.0275294113755252,0.0189269333843794,-1.0518156316373042,0.0880166217684745,0.0324235297739505,0.0578273013234138,0.0527449412690475,-0.4753891209885479,-9.8783375787735,14946.0
132.6,2.700000047683716,209.0,21.3700008392334,23.012434005737305,-79.78279954374696,40.45893010821791,281.6703447036744,0.010836886242032,0.0072936699725687,-0.9387349486351012,0.3443923592567444,-0.0357912982175877,0.0209920118792407,-1.067898050412495,0.0048628337681293,-0.1415900886058807,-0.1590955108404159,0.0586564260441809,-0.0804419912584126,-9.738100882172583,14946.0
132.81,2.700000047683716,206.0,21.41257095336914,21.604969024658203,-79.7827993916747,40.45893012851367,281.45833908844,0.0113661643117666,0.0108334831893444,-0.938300848007202,0.3454635143280029,-0.0338734706324692,0.0526728532234525,-1.050706321914742,-0.054564319550991,0.051589261740446,0.016680784523487,-0.1172689066082239,-0.2861331690475345,-9.845762740373614,14946.0
133.0,2.700000047683716,206.0,21.342456817626957,22.44785690307617,-79.78279944909569,40.45893009085452,281.25222527313235,0.0101639721542596,0.0097471056506037,-0.9380537271499634,0.3462036550045013,-0.0204471050328599,0.061925190336658,-1.0641746321233148,0.0480234399437904,-0.0118381008505821,0.0902253165841102,-0.1289653204847127,-0.4261963129788637,-9.830254755020142,14946.0
133.1,2.799999952316284,205.0,21.34621238708496,22.83749389648437,-79.78279951593876,40.45893002067739,281.1590007476807,0.012416117824614,0.0094376597553491,-0.9379594326019288,0.346394419670105,-0.0019554231182397,0.0691611293861665,-1.0592243764847742,0.113949179649353,0.0475371368229389,0.1428289264440536,-0.1228342864662409,-0.3559544422477484,-9.834391075372697,14946.0
133.3,2.799999952316284,203.0,21.31616401672364,21.779909133911133,-79.78279943387467,40.45892999418464,281.05340706634524,0.0125206718221306,0.0093813436105847,-0.937987208366394,0.3463167548179626,0.0033783479794101,0.079979802209562,-1.0520482800430022,0.0665460154414177,-0.0385155044496059,-0.0528393723070621,-0.0501210626307874,-0.2703941638581454,-9.86406569480896,14946.0
133.4,2.799999952316284,202.0,21.391286849975582,22.66255569458008,-79.78279928615088,40.45893010914008,280.84372555541995,0.0097989253699779,0.0070527181960642,-0.9378302097320556,0.3468844592571258,-0.0242253381219527,0.0754890305828474,-1.0515964118122163,0.0185983125120401,0.0034317739773541,-0.0937521606683731,0.010157271400094,-0.2265038120001554,-9.84658485889435,14945.0
133.6,2.799999952316284,203.0,21.40631103515625,21.0483455657959,-79.78279903224269,40.4589301346747,280.6247914962769,0.0092001520097255,0.0058869323693215,-0.9369946122169496,0.3491731584072113,-0.0524523100482043,0.082035209798577,-1.0744747686552794,0.057036604732275,0.0195860546082258,-0.0120814805850386,-0.0370240761525929,-0.2540748042427003,-9.7808071911335,14945.0
133.7,2.799999952316284,203.0,21.37876510620117,22.74207305908203,-79.78279889541113,40.45893012817765,280.5170816116333,0.008622882887721,0.0063955169171094,-0.9367195963859558,0.3499159514904022,-0.0688724999742211,0.0933800212172168,-1.086154217706342,-0.0944361984729766,-0.0582074858248233,0.0151590127497911,0.053910072077997,-0.2657881659083068,-9.6719133245945,14945.0
133.8,2.799999952316284,203.0,21.3700008392334,21.827619552612305,-79.78279874338666,40.45893011876596,280.40807568359384,0.0069460272789001,0.007601452525705,-0.93666011095047,0.3500882685184479,-0.0594598827222618,0.1076138378721851,-1.092918532447121,0.0566152557730674,0.0415663458406925,-0.072205901145935,0.181716076992452,-0.1479858561884612,-9.796287109851836,14945.0
134.01,2.700000047683716,200.0,21.364994049072266,22.535327911376957,-79.7827985598633,40.45893008928018,280.1871331863404,0.0085209654644131,0.0094266459345817,-0.9368085265159608,0.3496116399765014,-0.0820742645099047,0.1305207089278187,-1.0911083480244803,-0.0445460900664329,0.0487362258136272,-0.0845490619540214,0.1365901901945471,-0.1115061284042894,-9.903265428543092,14945.0
134.1,2.700000047683716,202.0,21.387529373168945,21.6685848236084,-79.78279864051349,40.45893002031936,280.08717190551755,0.0110430028289556,0.0077789067290723,-0.9367897510528564,0.349632054567337,-0.0469376440476501,0.1243955829915223,-1.0849228155568629,0.0788217037916183,0.0810424387454986,0.176464557647705,-0.0073993499111384,-0.4737935254722834,-9.8260038292408,14945.0
134.3,2.700000047683716,202.0,21.348716735839844,22.551231384277344,-79.78279830934225,40.45892995033065,279.8688501052857,0.012171677313745,0.0033499414566904,-0.9367598295211792,0.3497452735900879,-0.0591613514775296,0.1297432558028927,-1.0966448899607393,-0.0875913649797439,-0.0575643964111805,0.098630391061306,0.0073674003593623,-0.4147521059587598,-9.78617025732994,14944.0
134.41,2.5999999046325684,201.0,21.41632652282715,21.11195945739746,-79.78279831703848,40.45892975776653,279.7707952194214,0.0111978529021143,0.0012282590614631,-0.9368014931678772,0.3496801853179932,-0.0334887010414366,0.1372985496738264,-1.084658017880634,-0.0630327090620994,0.1094278395175933,0.0126827005296945,0.0818125786073506,-0.2436195258423686,-9.823863748311997,14944.0
134.6,2.5999999046325684,203.0,21.34996795654297,22.37629127502441,-79.78279818079439,40.458929584624826,279.569215171814,0.0116817820817232,-0.0009979236638173,-0.9366632103919984,0.3500353395938873,-0.022087515119484,0.1217261096255432,-1.0914007225167737,0.0449574254453182,0.0146783497184515,-0.0087267728522419,-0.0216598774865269,-0.2887896139360964,-9.707554442882536,14944.0
134.8,2.5999999046325684,201.0,21.364994049072266,22.54327964782715,-79.78279803788845,40.45892952904136,279.460234992981,0.0125714838504791,-0.0033275426831096,-0.9365761876106262,0.3502227663993835,-0.0343641385398168,0.1125470110969916,-1.093313683063834,-0.072723165154457,0.0888762697577476,0.0259578209370374,-0.0067731039784848,-0.2561385059170425,-9.721684239506724,14944.0
134.9,2.5,201.0,21.4238395690918,21.28689956665039,-79.78279806434742,40.458929222186335,279.25817143249515,0.0106959966942667,-0.0080725168809294,-0.9362659454345704,0.3510364890098572,0.0008838803611497,0.0819942451957945,-1.0998391199210515,0.0320718809962272,0.0162562057375907,0.0045867525041103,0.0511628811433911,-0.2516715986095369,-9.682937080264091,14944.0
135.0,2.5,202.0,21.37375831604004,21.000635147094727,-79.78279796168789,40.45892917163911,279.14736496734616,0.0101374797523021,-0.0081841042265295,-0.9363476037979126,0.3508325517177582,-0.0177203376496118,0.0713578221886343,-1.1198890263122747,-0.0362739115953445,0.1085235476493835,-0.1145085617899894,0.1859521289169788,0.0123396167345345,-9.566629528999329,14944.0
135.2,2.5,202.0,21.37125396728516,21.930992126464844,-79.78279790028671,40.45892901645527,278.937361114502,0.0106614865362644,-0.0065361182205379,-0.9365058541297911,0.3504291176795959,-0.0216615492601118,0.042984513217106,-1.1489134500111031,-0.0553538426756858,0.0132108414545655,-0.0132971741259098,0.0991877626441419,-0.1344738087616861,-9.63742586195469,14943.0
135.4,2.5,202.0,21.314910888671875,23.20327568054199,-79.78279799907561,40.45892889734633,278.73594986724856,0.0102448295801878,-0.0032437124755233,-0.9367011189460754,0.3499651849269867,0.0032610378004892,0.02528357431047,-1.1420796519962009,0.0278843827545642,-0.0363724157214164,-0.0993096381425857,0.2080771524086594,-0.1776520428434014,-9.76671890974045,14943.0
135.5,2.400000095367432,202.0,21.30990219116211,23.02833747863769,-79.78279794805786,40.458928882243264,278.62221562194827,0.0098709100857377,-0.0019472438143566,-0.9365846514701844,0.3502970933914185,-0.0087937461310379,0.0225369804265444,-1.1330943056619351,-0.033337078988552,0.0106515744701027,0.1138432472944259,0.007246956853196,-0.372371815815568,-9.823650909662248,14943.0
135.6,2.400000095367432,202.0,21.34996795654297,22.72616958618164,-79.7827980807771,40.458928829033134,278.5286754302979,0.0098704248666763,-0.0015208914410322,-0.9364233016967772,0.3507303595542908,0.002963055578793,0.0176450425610061,-1.10422145918921,-0.0890991985797882,-0.0031481909099966,-0.0852391645312309,0.0589946006750688,-0.0696873080078512,-9.918876324892045,14943.0
135.8,2.400000095367432,201.0,21.25356101989746,24.82543754577637,-79.78279800772755,40.45892880870919,278.3090604476929,0.0090897679328918,-0.0019082921789959,-0.9369701147079468,0.3492861986160278,0.0026432519040266,0.0208220429573761,-1.0918555417772318,0.0490970835089683,0.0021044344175606,-0.098963938653469,0.0965708138700574,-0.1523545942269265,-9.859822955131529,14943.0
135.9,2.400000095367432,203.0,21.336196899414062,22.11388397216797,-79.7827980174673,40.45892877094939,278.20999275970456,0.0077345678582787,-0.0021229060366749,-0.937320590019226,0.3483759164810181,-0.0110222437657367,0.0173931002612621,-1.0650758006516277,-0.0200757142156362,-0.1071514934301376,0.1014443486928939,0.0309942172374576,-0.3276720083132386,-9.971635751724245,14943.0
136.1,2.400000095367432,205.0,21.364994049072266,21.756053924560547,-79.7827981180074,40.458928875361096,278.000949256897,0.0076492549851536,-0.0015182883944362,-0.9374968409538268,0.3479065597057342,-0.0330750227067723,-0.0144897631044753,-1.0695813575186817,-0.0098964283242821,-0.0488312430679798,0.0598400235176086,0.0283373657846823,-0.312619923055172,-9.765150101780891,14943.0
136.3,2.400000095367432,205.0,21.29988670349121,24.17339324951172,-79.78279802184387,40.458928936723936,277.78424917984006,0.0091406144201755,-0.0006444533355534,-0.9376394152641296,0.3474887311458588,-0.0493065281682904,-0.0018340526652444,-1.0931333833683148,-0.0155751686543226,-0.027165250852704,0.0775575786828994,0.1033557127788663,-0.3010044839791954,-9.672612651586531,14942.0
136.4,2.5,206.0,21.357481002807614,22.05821990966797,-79.78279829204963,40.45892903801136,277.69115578460696,0.0085575832054018,0.0018349228193983,-0.937911570072174,0.3467639982700348,-0.0391379747013199,-0.0268536916513282,-1.0696725580489943,-0.0255915224552154,-0.1115497946739196,-0.0507210567593574,0.1888394474610686,-0.1684720239043236,-9.914923607110977,14942.0
136.51,2.5,207.0,21.37250518798828,22.225208282470703,-79.78279825755712,40.45892908195044,277.5849741630554,0.0079691484570503,0.0051774685271084,-0.9394224882125854,0.3426298499107361,-0.0322884605310636,-0.018917880402652,-1.0576332819148266,0.0827519819140434,-0.0314722806215286,0.3777002394199371,0.061424333481118,-0.5215915898233653,-9.870287132263185,14942.0
136.7,2.5,208.0,21.362489700317383,22.12978744506836,-79.7827986196679,40.458929256082726,277.4000462226868,0.0123460814356803,0.0061023472808301,-0.947284698486328,0.3200969696044922,-0.003942857171175,-0.0384983408814442,-1.0406718122102878,0.1139948964118957,0.0259915087372064,0.4502719044685364,-0.0521852485276758,-0.3605329582840204,-9.749281343221664,14942.0
