time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
136.91,2.5999999046325684,208.0,21.30990219116211,23.38616752624512,-79.782798620053,40.45892930237956,277.2959259681702,0.0145044354721903,0.0039829234592616,-0.9516406059265136,0.3068452179431915,-0.0049111315552451,-0.0345431362170848,-1.045934903079909,-0.0132101513445377,-0.0117719443514943,0.2104176133871078,0.0289801529422402,-0.337230561375618,-9.705627785325053,14942.0
137.0,2.5999999046325684,213.0,21.312406539916992,22.63870048522949,-79.782798681249,40.458929495894296,277.1001394920349,0.0131745720282197,0.0010801198659464,-0.9567624926567078,0.2905700206756592,-0.0028482554483313,-0.0638043867285021,-1.0429576494048958,0.0572659485042095,-0.0156529508531093,0.3079410791397095,-0.0039245597831904,-0.4377903914451599,-9.822866213321689,14942.0
137.2,2.5999999046325684,216.0,21.362489700317383,22.77388000488281,-79.78279871087301,40.45892961801346,276.9059194259644,0.010389138944447,0.003749492811039,-0.9600527882575988,0.2796010076999664,-0.0208466687056534,-0.0602808793200229,-0.9902529140168106,-0.0536115057766437,-0.0837464705109596,0.0817715302109718,-0.0508895512204617,-0.1965595628321171,-9.94995193719864,14941.0
137.3,2.700000047683716,217.0,21.342456817626957,22.48761749267578,-79.78279870617885,40.45892967842568,276.80771958160403,0.0100880740210413,0.006001906003803,-0.9612167477607728,0.2755444049835205,-0.0290394083225442,-0.0476624405482981,-0.9758497709259346,-0.1067299619317054,0.0143503788858652,0.0357455648481845,0.0011770353745669,-0.1183004468120634,-9.943917610645295,14941.0
137.4,2.700000047683716,217.0,21.37375831604004,21.445934295654297,-79.78279864570523,40.458929687039216,276.703597896576,0.0088036200031638,0.0078604621812701,-0.9622672796249392,0.2718498706817627,-0.0345407523550259,-0.0319182792929675,-0.9741886007736128,-0.0977713018655777,-0.0484020039439201,0.1639643609523773,-0.0913679979275912,-0.3737004493921995,-9.944344457387924,14941.0
137.6,2.799999952316284,215.0,21.34746551513672,22.31267738342285,-79.78279860401966,40.4589298567488,276.5000494651795,0.0091244224458932,0.0075013572350144,-0.9637454152107242,0.2665621340274811,-0.0440337984575692,-0.0312967290153559,-1.00306013888485,-0.0287682544440031,-0.0833654701709747,0.0412157177925109,-0.0920003103464842,-0.2587028571590781,-9.740097706317902,14941.0
137.71,2.799999952316284,216.0,21.312406539916992,23.17942047119141,-79.78279856126593,40.45892991533602,276.3994539909363,0.0094884959980845,0.0084590641781687,-0.9641830325126648,0.2649332284927368,-0.0467317693553599,-0.0221233115718137,-1.0102248847771895,-0.042104884982109,-0.0135533157736063,-0.0171419344842433,0.0223845485039055,-0.2498359566181898,-9.716107749938962,14941.0
137.9,2.900000095367432,214.0,21.31991958618164,22.654603958129893,-79.78279858238137,40.4589299373736,276.1990522079468,0.0078408233821392,0.0057601910084486,-0.9642471671104432,0.2648259401321411,-0.0293466888163921,-0.0144124402427744,-0.987656774085708,0.1266934722661972,0.0849184989929199,-0.0387346483767032,0.0168030476896092,-0.145059644524008,-9.946373441219327,14941.0
138.01,2.900000095367432,214.0,21.38502693176269,21.50954818725586,-79.78279853554344,40.45892998599141,276.1011747055054,0.009571480564773,0.0049099661409854,-0.9641106724739076,0.2652826011180877,-0.0422714261394814,-0.0184100818587154,-0.976136971393562,0.0973475351929664,-0.0747886821627616,0.0314731709659099,-0.0071711166389286,-0.3930213675275445,-9.963578288555146,14941.0
138.2,3.0999999046325684,216.0,21.37375831604004,21.692440032958984,-79.78279854661835,40.45892998453301,275.8985360794068,0.0109647354111075,0.0087848929688334,-0.9641631841659546,0.2649379074573517,-0.0311495215755876,-0.0155770450088485,-1.0034184733534202,0.0247803274542093,-0.0146049950271844,0.1765361279249191,-0.1373461620882153,-0.4087207761034369,-9.76993780195713,14940.0
138.31,3.0,215.0,21.38126945495605,21.764005661010746,-79.78279849964268,40.45893002599247,275.79819094467166,0.0099328439682722,0.009466421790421,-0.9643417000770568,0.2643045783042908,-0.0355568527279409,-0.0095546990236048,-1.0079821955064925,-0.0261418391019105,0.1215883865952491,-0.1540152877569198,0.0258578676916658,-0.0879409539699554,-9.788275254964828,14940.0
138.5,3.0999999046325684,215.0,21.34621238708496,22.439905166625977,-79.78279844458848,40.45893010593826,275.5995591812134,0.0121040577068924,0.0092001520097255,-0.964604377746582,0.2632628083229065,-0.0300431024992037,-0.010507453446849,-0.995898465099409,0.0955187529325485,-0.0204950775951147,0.138231873512268,-0.2947417322918773,-0.2294677290692925,-9.906337555646896,14940.0
138.7,3.0999999046325684,215.0,21.3599853515625,22.0661735534668,-79.78279854942363,40.45893012368597,275.4073518447876,0.0319164507091045,0.0150096695870161,-0.9646918773651124,0.2610090672969818,0.0688185791940166,-0.0110060353271855,-0.9788926857184164,0.2272640764713288,-0.0478171855211257,0.0636394247412681,-0.014596797293052,-0.5509705228731037,-9.850649843215944,14940.0
138.8,3.2000000476837163,218.0,21.41257095336914,21.38232040405273,-79.78279859168262,40.458930126195895,275.30938660430905,0.0362281017005443,0.0178486220538616,-0.9648194909095764,0.2597931623458862,0.1256473990024282,-0.0056894347080504,-0.975192348275901,0.1996002942323684,0.0726031959056854,-0.0977530255913734,0.0044141727313399,-0.2748898504301906,-9.805716329813004,14940.0
139.0,3.2000000476837163,221.0,21.34996795654297,21.97075080871582,-79.78279887822532,40.458930148509374,275.1142362289429,0.0262701008468866,0.0183418001979589,-0.9652424454689026,0.2593850195407867,0.18578168254344,-0.0053260353295158,-0.9658281274566723,-0.2278764694929123,-0.0018838860560208,0.0096639320254325,-0.1703344717249274,-0.2674611456692219,-9.870305843353274,14940.0
139.1,3.2000000476837163,221.0,21.29362678527832,22.344484329223643,-79.78279902672492,40.45893015563283,275.0123542480469,0.0209198612719774,0.0173926819115877,-0.9654612541198728,0.2591225802898407,0.1975191428711708,-0.0042585366193224,-0.9681726535118188,-0.1903503239154816,-0.0673744529485702,-0.0977398157119751,-0.1974469874426722,-0.1815311222523451,-9.879728046655655,14940.0
139.3,3.0999999046325684,220.0,21.37250518798828,22.0025577545166,-79.78279920244522,40.45893010476596,274.915397518158,0.0161779522895813,0.0169683080166578,-0.9657169580459596,0.2585364282131195,0.2256760931821617,-0.0009367135889216,-0.9526739820546812,-0.0162866059690713,-0.0444019846618175,-0.0113109080120921,-0.0924689281359315,-0.4358864649385214,-9.962654428482058,14939.0
139.41,3.0999999046325684,214.0,21.403806686401367,21.032442092895508,-79.78279975321206,40.45892998805045,274.716983192444,0.0043041375465691,0.0119273224845528,-0.965705931186676,0.2593287825584412,0.206977033029578,-0.0040632292808385,-0.9671119083236966,-0.089163139462471,0.0363877788186073,-0.1149714961647987,-0.0558098461478948,-0.1933050391450524,-9.8871621966362,14939.0
139.6,3.0999999046325684,208.0,21.37876510620117,21.54135513305664,-79.78280020801775,40.45892996071712,274.51881443786624,-0.0069646826013922,0.0100284814834594,-0.9646560549736024,0.2632293701171875,0.1503041056026841,-0.0031114047424563,-0.9971640437880646,-0.0703545287251472,0.0910758972167968,-0.2640657722949981,-0.0190217782370746,-0.0543305736780166,-9.72771447300911,14939.0
139.7,3.0,206.0,21.391286849975582,21.366416931152344,-79.78280035969928,40.4589299214423,274.41836678314206,-0.0104887029156088,0.0105325998738408,-0.963861644268036,0.2659882605075836,0.1021499701336313,0.0029763338929914,-1.0131923299624577,-0.1253214925527572,-0.0928247570991516,-0.212373286485672,-0.1064703235588967,-0.0171857433859258,-9.685144404172895,14939.0
139.8,3.0,203.0,21.417579650878903,19.513652801513672,-79.78280047546882,40.45892988674075,274.3168634109497,-0.0132550010457634,0.0124309584498405,-0.9630435705184937,0.2687321603298187,0.0681768868824041,0.0115300946328029,-1.0185124797242082,-0.1332771629095077,-0.0618145391345024,-0.0594598837196826,-0.2143784043565392,-0.1350097243487835,-9.75310132920742,14939.0
140.0,3.0,196.0,21.40005111694336,20.777984619140625,-79.78280087135813,40.458929805640906,274.1152509384156,-0.011694062501192,0.0109186731278896,-0.9619854092597958,0.2726320922374725,0.0403623778857891,0.0319503900931029,-1.0595891780785067,0.1869552582502365,0.1214364916086196,-0.0144635252654552,-0.1616004126146435,-0.1827144342474639,-9.534271037578582,14939.0
140.2,3.0,195.0,21.431352615356445,20.714370727539062,-79.78280126123776,40.45892985229201,274.02516018676755,-0.0045203948393464,0.0101417787373065,-0.961905837059021,0.2731555998325348,0.044442574562952,0.0179674968603035,-1.0682374101110432,0.1450751572847366,0.0136713553220033,0.2103380858898162,-0.1754312337934971,-0.4065879676491022,-9.508752034306529,14939.0
140.31,2.900000095367432,192.0,21.41006660461425,20.897262573242188,-79.7828013427453,40.458929804832,273.80461155700687,0.0022395267151296,0.0130797931924462,-0.9619396924972534,0.272939532995224,0.0434093466028459,0.0369826117928385,-1.1336899959035454,0.0789694264531135,0.0387479700148105,-0.1384972482919693,-0.0471916761109605,-0.1332831786107272,-9.543161728978156,14938.0
140.5,2.900000095367432,189.0,21.437612533569336,20.595094680786133,-79.78280168146381,40.45892980406604,273.5937772922516,0.00038903177483,0.0087139178067445,-0.9622091054916382,0.2721721529960632,0.047283720394806,0.0276440981154175,-1.147694865248465,-0.0393265858292579,-0.0051788748241961,0.0569147653877735,-0.0241792782582342,-0.245074751637876,-9.636181574463844,14938.0
140.6,2.900000095367432,185.0,21.441368103027344,20.094133377075195,-79.78280196062506,40.458929772534105,273.489227645874,0.0005504888249561,0.0084943752735853,-0.962477445602417,0.2712282836437225,0.0646472711174636,0.0164204330356802,-1.1465379855613835,0.0043445634655654,-0.0374620631337165,-0.0022799954749643,-0.1950397435761988,-0.1094893506355583,-9.61573912382126,14938.0
140.8,2.900000095367432,185.0,21.38252258300781,21.45388603210449,-79.78280211857772,40.458929774523895,273.25707995224,0.0155703136697411,-0.011050327681005,-0.9624525904655457,0.2707776427268982,0.0648647994340923,-0.0695722302785485,-1.1839030795296597,0.0022125630639493,0.3622888624668121,-0.0269398260861635,-0.2873856060951948,-0.066584798223339,-9.536101800799369,14938.0
140.9,2.900000095367432,185.0,21.3987979888916,21.28689956665039,-79.78280235284055,40.458929879476656,273.1535004310608,0.0196111723780632,-0.0289153214544057,-0.962033212184906,0.270687073469162,0.0703681891919499,-0.1629424149533054,-1.184189440197355,-0.1101387590169906,0.23785300552845,-0.0377409495413303,-0.1578636946342885,-0.1642427876405418,-9.523974675536156,14938.0
141.1,2.799999952316284,184.0,21.40756225585937,21.088104248046875,-79.78280291698725,40.45893008554105,272.92364060211185,0.0197333991527557,-0.0438747256994247,-0.9615665078163148,0.2703249454498291,0.0935741036504701,-0.3818557364095889,-1.1802183181089607,-0.0066319652833044,-0.0116870626807212,-0.0046567926183342,0.020572190308012,-0.2179620349220931,-9.565040840506557,14937.0
141.2,2.799999952316284,192.0,21.268585205078125,23.84737014770508,-79.78280318332801,40.45893029872138,272.8012312583924,0.0175924580544233,-0.0417127050459384,-0.9617877006530762,0.2700277268886566,0.0804945025065999,-0.4757742013464806,-1.1928243657232307,-0.0781970471143722,-0.1945289969444275,-0.0287192706018686,0.1339133257325738,-0.0474176207464188,-9.647114698290826,14937.0
141.3,2.700000047683716,191.0,21.32617950439453,22.41604995727539,-79.782803499877,40.45893057824953,272.6781355075836,0.0161008741706609,-0.0352534465491771,-0.9621195197105408,0.269859254360199,0.0877743693396388,-0.5566931220961615,-1.176825063881816,0.0942412391304969,-0.0970991551876068,-0.0001275082468055,0.0627232833020389,-0.3295742172002792,-9.916724549531937,14937.0
141.5,2.5999999046325684,192.0,21.25356101989746,25.31049728393555,-79.7828043315324,40.45893125193867,272.4528526000977,0.0168582275509834,-0.0343969240784645,-0.9624188542366028,0.2688543796539306,0.0768482129825662,-0.6805360272333524,-1.0827234578776446,0.00792480353266,0.0162640810012817,-0.0724806413054466,0.0772663684375584,-0.033423771886155,-10.339848954677583,14937.0
141.6,2.5999999046325684,193.0,21.226015090942383,24.451704025268555,-79.78280494609673,40.458931660130254,272.3374711208344,0.0206566490232944,-0.0352006368339061,-0.9624451398849488,0.2683907151222229,0.1146228702211926,-0.7504998506446257,-1.014564987462858,0.2565656006336212,0.0229055285453796,0.2277131676673889,-0.0088139649666845,-0.3307354011386633,-10.512732410430909,14937.0
141.8,2.400000095367432,195.0,21.41883087158203,21.19147682189941,-79.78280603917662,40.45893270919886,272.1376818351746,0.0221633091568946,-0.031942743808031,-0.9623119235038756,0.2691549062728882,0.1376119447313089,-0.8801097480539881,-0.8834749306615579,0.0955762416124344,-0.1237268596887588,0.1014708578586578,0.18319670163095,-0.4088813918083906,-10.283160198926929,14937.0
142.0,2.400000095367432,198.0,21.28360939025879,23.88712882995605,-79.78280725479192,40.45893413730232,271.91498362350467,0.0119191277772188,-0.0091211274266242,-0.9625386595726012,0.2707288861274719,0.1086079000201083,-0.9350478119262394,-0.9059990989176848,-0.0572797246277332,-0.375921756029129,0.0336764752864837,0.2484939475357533,-0.1055830999463796,-10.105277373790742,14936.0
142.1,2.299999952316284,201.0,21.31616401672364,22.26496696472168,-79.78280809588209,40.458934960524985,271.8031145267487,0.0047727497294545,0.011878359131515,-0.9626236557960508,0.2705398797988892,0.0926746019786109,-0.9108766964494366,-0.9196675831723412,-0.1751737594604492,-0.4000587463378906,-0.0872395858168602,0.0913425808120518,0.0888416992686688,-10.192555253505708,14936.0
142.21,2.299999952316284,203.0,21.337448120117188,22.26496696472168,-79.78280872448403,40.45893559871922,271.71077882575986,-0.0028691054321825,0.0312966704368591,-0.9626010656356812,0.2690941989421844,0.093801330874449,-0.8353168014968035,-0.9215617810222836,-0.1667095422744751,-0.4860086441040039,-0.012358283624053,-0.0287693608179688,-0.0411036465363577,-10.128507192134856,14936.0
142.4,2.299999952316284,194.0,21.35247230529785,22.32858085632324,-79.78281010184524,40.4589369393922,271.5199574165344,-0.019503766670823,0.0646268278360366,-0.9618589878082277,0.2650856375694275,0.0787249000784707,-0.6106503844307385,-0.9338392622638412,-0.0289936028420925,-0.2840854823589325,0.070734329521656,-0.0108984002738725,-0.1857349596731364,-10.188811866045,14936.0
142.6,2.299999952316284,188.0,21.41006660461425,20.77003288269043,-79.78281117502262,40.45893803481989,271.3387125663757,-0.0296179577708244,0.0735824629664421,-0.961193323135376,0.2642270624637604,0.0187322357876031,-0.3522109161886724,-0.9024675339560684,-0.1231648549437522,0.1132018640637397,-0.0561601184308528,-0.3149381613358855,0.0403446642402559,-10.137934073209763,14936.0
142.7,2.299999952316284,186.0,21.441368103027344,20.26907157897949,-79.7828114697984,40.45893835412529,271.2557883195877,-0.0268271602690219,0.0624903030693531,-0.9615901112556458,0.2659317851066589,0.0093114846223356,-0.2406674344587814,-0.8779308962024419,0.0209600087255239,0.3846149146556854,-0.1073382198810577,-0.2472802300192416,0.0506264996062964,-9.955276411771775,14936.0
142.8,2.400000095367432,185.0,21.41006660461425,20.80183982849121,-79.78281168018691,40.458938600970136,271.17224549579623,-0.0223818682134151,0.0468280352652072,-0.9619104862213136,0.2683925032615661,-0.0144074862189328,-0.1650230464508431,-0.8742008937333083,-0.0241020321846008,0.3875333666801453,-0.1293991953134536,-0.1108905901852995,0.1104312274418771,-9.802705598473551,14936.0
143.0,2.5,179.0,21.430099487304688,19.95895195007324,-79.78281249332694,40.45893919327603,270.98311721611026,-0.0177867338061332,0.0242110975086689,-0.9615487456321716,0.2729865312576294,-0.0320235531608601,-0.1274002329662221,-0.9267558020997542,0.0272926986217498,0.172145202755928,-0.0069180261343717,-0.0128171583800576,-0.0020215560402721,-9.66561470389366,14935.0
143.1,2.5,183.0,21.4426212310791,19.80786895751953,-79.78281323335698,40.458939570083295,270.89209079074857,-0.0146018238738179,0.0202233903110027,-0.9613721966743468,0.2741191685199737,-0.010413089205764,-0.1567098831337983,-0.9561081959925836,0.0575317181646823,0.0412410572171211,0.0621748454868793,-0.0845318171102553,-0.2418223475664854,-9.572387866973877,14935.0
143.3,2.700000047683716,179.0,21.41632652282715,19.80786895751953,-79.78281342114727,40.45893985147135,270.6978356771469,-0.0147121055051684,0.0193594601005315,-0.9613320231437684,0.2743165493011474,-0.0606705781928769,-0.1024736000853376,-0.9947302772317916,-0.0510863326489925,-0.0685882717370987,0.0368973575532436,-0.3122719406336546,0.0364921965147368,-9.567072747945788,14935.0
143.5,2.799999952316284,177.0,21.441368103027344,19.116064071655277,-79.78281385331121,40.45893988294424,270.6048120789528,-0.015045422129333,0.0169782303273677,-0.96176278591156,0.2729426324367523,-0.0364241965033575,-0.0854493673800555,-1.022702779099641,0.0053235734812915,0.1320322751998901,0.0028688944876194,-0.2185393561050296,0.0137854138948023,-9.475178491473196,14935.0
143.6,2.900000095367432,175.0,21.475173950195312,19.21943664550781,-79.78281434771817,40.458939955562585,270.4071615867615,-0.0066823819652199,0.0125747481361031,-0.9627533555030824,0.2700059115886688,-0.0355185084679689,-0.0621086592503132,-1.1152966977822374,0.0520049557089805,-0.1263352483510971,0.1526315063238144,-0.1761542785540223,-0.130298348609358,-9.2084185731411,14935.0
143.81,2.900000095367432,176.0,21.422588348388672,20.714370727539062,-79.78281440310545,40.45894008990825,270.1728888981342,0.0016677225939929,0.0188378971070051,-0.963517129421234,0.2669777870178223,-0.0178800387108009,-0.0256049861682249,-1.2239994523043602,0.054120983928442,0.0566527843475341,-0.0593432933092117,-0.0902509421948343,0.0050312367081642,-9.35306173145771,14935.0
143.91,3.0,174.0,21.391286849975582,21.239187240600582,-79.78281450554431,40.45893996092813,270.0823358379604,0.0021390505135059,0.0178039334714412,-0.9637945890426636,0.2660424709320068,-0.0019196430338442,0.0154749808855208,-1.2141760403982866,-0.0229686666280031,0.0745966881513595,-0.0268003735691308,-0.1232598724029958,-0.2009933968260884,-9.436575758457185,14935.0
144.1,2.900000095367432,174.0,21.334943771362305,22.63870048522949,-79.78281459785694,40.45894008235807,269.8745326817334,-0.0025606802664697,0.0157548356801271,-0.9640328288078308,0.2653036117553711,-0.0114117430627227,0.0219673742956704,-1.1882748765470292,-0.0471869744360446,0.0130035262554883,0.1238277330994606,-0.1633069042302668,-0.1984324625506997,-9.753042272329331,14934.0
144.21,3.0,174.0,21.338699340820312,21.51749992370605,-79.78281457464034,40.45894009413262,269.75671719837186,-0.0036068430636078,0.0144996847957372,-0.9642488360404968,0.2645768821239471,-0.0137384183847511,0.04174197670002,-1.168278877114878,0.0760000050067901,0.0816569030284881,0.0871763825416565,-0.1354838604480028,-0.0708852106332778,-9.944193599224093,14934.0
144.41,3.0,173.0,21.368749618530277,21.263044357299805,-79.78281441198648,40.45894029157114,269.5375831358433,0.0042209425009787,0.0156984962522983,-0.9647760391235352,0.2625699937343597,-0.0548580146758818,0.0543040936774851,-1.1162935925264883,0.0147190950810909,-0.0298045054078102,0.0864569917321205,-0.0693787760194391,0.2957151109725237,-10.004132237434389,14934.0
144.5,3.0,171.0,21.33995246887207,22.09798049926757,-79.7828143405518,40.458940290740216,269.4261278443337,0.0086231976747512,0.0178579501807689,-0.9646641612052916,0.2627353370189667,-0.0385406708457176,0.0722796848770711,-1.1085138784674324,-0.0261008366942405,-0.080350749194622,-0.0606630109250545,-0.1634020128473639,-0.1009326631575822,-9.88623716711998,14934.0
144.7,3.0,171.0,21.31866836547852,22.70231437683105,-79.78281434520522,40.4589402066361,269.20823811817166,0.0095640765503048,0.0187734514474868,-0.9633514285087584,0.2674137055873871,0.0215310502290217,0.1053735881366241,-1.0915587466641168,0.0692527294158935,-0.0502921566367149,0.0640403181314468,-0.2145589371398091,-0.2706755428388715,-9.761293278336526,14934.0
144.8,3.0,173.0,21.331188201904297,21.70039176940918,-79.78281428284694,40.45894015026681,269.0994908742905,0.0066628335043787,0.0177963208407163,-0.9626583456993104,0.2700515985488892,0.021177283797616,0.1210315731726067,-1.0757336373927049,-0.0718277990818023,-0.013114801608026,0.0388948023319244,-0.1097553532663732,-0.318238366395235,-9.925794750452043,14934.0
144.9,2.900000095367432,171.0,21.32993507385254,22.31267738342285,-79.78281414305688,40.458940131636645,268.98217164802554,0.0030803114641457,0.0182890947908163,-0.962007701396942,0.272391676902771,0.0099353995647267,0.1477651670370721,-1.0652812170539003,-0.0833010822534561,0.0244581885635852,-0.1780271083116531,0.0228280049934983,0.0004769135266542,-10.03496577501297,14933.0
145.1,2.900000095367432,169.0,21.314910888671875,21.756053924560547,-79.78281438366812,40.45894000722657,268.75001298713687,-0.0004056193283759,0.0159672517329454,-0.9615176320075988,0.2742787003517151,0.0434117665247479,0.1539202795622615,-1.0267376375444195,-0.0451270416378974,0.1804081797599792,-0.1083588153123855,-0.065012623546645,0.0655913243070244,-10.1793814766407,14933.0
145.3,2.799999952316284,170.0,21.304895401000977,23.38616752624512,-79.78281433617242,40.45893989450838,268.6484206848145,-0.0016229089815169,0.0124088060110807,-0.9615463614463806,0.2743576467037201,0.0372120269407771,0.1639977239356057,-1.0020670698829166,-0.015948437154293,0.0887266919016838,-0.0802565887570381,-0.1855072106234728,0.1342626329138875,-10.028910398483276,14933.0
145.4,2.799999952316284,167.0,21.31365966796875,22.59894180297852,-79.78281426794636,40.45893952408437,268.4310532741547,-0.000165660661878,0.0067118653096258,-0.9619319438934326,0.2732065916061401,0.040754070989738,0.186924826801386,-0.987064833446518,-0.0780802518129348,0.1573884040117263,-0.1424083113670349,0.0249378722626716,0.1659959473460912,-10.075212160348892,14933.0
145.6,2.799999952316284,168.0,21.332439422607425,21.70039176940918,-79.78281442253859,40.45893925247086,268.21537243652347,-0.0020276079885661,0.00816819537431,-0.9632055163383484,0.268634170293808,0.0602396936407724,0.1719958097889157,-0.957232335094232,-0.0863735377788543,-0.0871122628450393,0.0410180538892746,-0.1003953040391206,-0.0801008244976401,-10.084318614006042,14933.0
145.7,2.700000047683716,167.0,21.281105041503903,22.972675323486328,-79.78281439110856,40.45893910103986,268.1211913757324,-0.0022121102083474,0.0087534701451659,-0.9639654755592346,0.2658742964267731,0.0698003988080297,0.1742974165243131,-0.9235861376748356,0.0151182496920228,0.0421085394918918,-0.0381316058337688,-0.1330119683034718,0.0444556268630549,-10.100827642679215,14933.0
145.8,2.700000047683716,166.0,21.332439422607425,22.83749389648437,-79.78281436010859,40.45893895212522,268.03056048679355,-0.0009965841891244,0.0046351174823939,-0.9644034504890442,0.2643929719924927,0.0717127167319235,0.1701831248184255,-0.8860345960864096,0.1421258300542831,0.0806624293327331,0.1198875233530998,-0.1444176385179162,-0.211808443441987,-10.166414691209791,14933.0
146.0,2.5999999046325684,165.0,21.17718505859375,26.209047317504893,-79.78281437719603,40.4589387639202,267.8300317459107,0.0010644680587574,-0.0058755944482982,-0.9636834263801576,0.2669807374477386,0.0437578653785853,0.1279327028952402,-0.8240271530033147,-0.1160736009478569,0.0490389429032802,0.0146590331569314,-0.0225151698198169,-0.1480580601654947,-10.46443207025528,14932.0
146.2,2.5999999046325684,167.0,21.204730987548828,25.69218063354492,-79.78281465355484,40.45893836366152,267.64734398651126,-0.0053398814052343,-0.0006780340918339,-0.9626032710075378,0.2708618640899658,0.0735819966432115,0.1268326994580117,-0.7340784945013518,-0.1865322589874268,-0.1816838979721069,-0.0069161197170615,0.1094197230879217,0.089672524658963,-10.527755076885224,14932.0
146.3,2.5,168.0,21.2134952545166,24.29266929626465,-79.78281465186548,40.458938231398506,267.5799494915009,-0.0121625075116753,-0.0004694047675002,-0.962230384349823,0.2719645500183105,0.0708596401743787,0.1235123878383206,-0.6114104483828912,-0.01874908991158,0.0666333884000778,0.0262213218957185,0.0124812472611665,-0.0551048272568732,-10.958804798126224,14932.0
146.4,2.5,168.0,21.31616401672364,23.79170799255371,-79.78281475254192,40.45893808985585,267.50240933227536,-0.0172398015856742,-0.0071055116131901,-0.962066650390625,0.2721768319606781,0.028826939743356,0.1260906121956973,-0.5250052264252426,-0.1482171863317489,0.1598295718431472,-0.0651590675115585,0.0023260954767465,0.2607638179510832,-10.90158511519432,14932.0
146.6,2.5,164.0,21.262325286865234,23.131710052490234,-79.78281478451305,40.458937989020654,267.408127658844,-0.0058081224560737,-0.0090831043198704,-0.9627645611763,0.2701265811920166,0.0030272858698697,0.0973892876991098,-0.309162010948146,0.1780216097831726,0.0793350115418434,0.013553156517446,0.1616544445417821,-0.1337168775591999,-11.110559924840928,14932.0
146.7,2.5,168.0,21.38627815246582,20.73822593688965,-79.78281471377545,40.45893791695195,267.3828581504821,-0.0029328782111406,-0.0102286906912922,-0.9626567959785458,0.2705158591270447,-0.0342936663730728,0.0857413322760574,-0.1965177196363928,-0.0695150569081306,0.1338578462600708,-0.0616977997124195,0.040983536504209,0.1215196770709008,-10.90196167588234,14932.0
146.91,2.5,166.0,21.48518943786621,17.915346145629886,-79.78281473283754,40.45893781703892,267.3365787200928,-0.0044335098937153,-0.0117232352495193,-0.9624465703964232,0.2711819112300873,-0.0454534696956977,0.0479593519461516,-0.2227164234177997,-0.157218188047409,-0.0001646883029025,0.127059981226921,-0.0886804622970521,-0.1449872669577598,-9.671454902887342,14932.0
147.1,2.400000095367432,167.0,21.45889663696289,19.131967544555664,-79.78281491157676,40.45893782451396,267.2327123813629,-0.0052297017537057,-0.0149212386459112,-0.962243914604187,0.2717289924621582,-0.0337697556597547,-0.0084353064401128,-0.3836528559874625,0.0223147477954626,0.0566290952265262,-0.140539214015007,0.0530477128364145,0.2653518357127905,-9.42878492832184,14932.0
147.2,2.400000095367432,169.0,21.617908477783203,15.243550300598145,-79.78281488781906,40.45893781476087,267.19433461952207,-0.0001937515044119,-0.0031561614014208,-0.9622280597686768,0.2722265422344208,-0.0126247169811482,-0.0001046307600092,-0.3800613471593708,0.1566822230815887,-0.0388480275869369,0.0465595014393329,0.0637293789815157,0.1948009396344423,-9.761961030364036,14932.0
147.31,2.400000095367432,171.0,21.83952140808105,9.96357250213623,-79.7828148606335,40.45893779640983,267.1570635967255,0.0012850355124101,0.006847804877907,-0.96236389875412,0.2716748416423797,-0.0136089449076677,0.0292510466213672,-0.2736266505194686,0.0291448570787906,0.0717621445655822,0.1373199671506881,-0.3414586099237204,-0.2086159185133874,-11.104508056640627,14932.0
