time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
158.3,1.2000000476837158,171.0,22.49058723449707,0.0159035474061965,-79.78281989840873,40.45893558400748,267.8042567901612,-0.0053542871028184,0.0068339151330292,-0.9606632590293884,0.2775801122188568,-0.0245157912668529,0.0289094876485483,0.003680110606267,-0.0057041510008275,-0.0016932107973843,-0.0011547886533662,-0.1136818225309252,0.0272644679504446,-9.805535650849343,14932.0
158.4,1.2000000476837158,174.0,22.485578536987305,0.0079517737030982,-79.78282000116945,40.45893553564785,267.80654560852054,-0.005321332719177,0.0068292967043817,-0.960661232471466,0.2775880396366119,-0.0199643489579685,0.0253907350962182,0.0035464235636608,-0.0012515384005382,-0.0010967823909595,-0.0042846794240176,-0.1161840836517512,0.0409105787845328,-9.803271024227143,14932.0
158.6,1.2000000476837158,175.0,22.49559593200684,0.0,-79.78282008689683,40.45893546739021,267.8084813289642,-0.0052915927954018,0.0068339332938194,-0.9606463313102722,0.2776398956775665,-0.0133117602933926,0.0247711381715424,0.0037570177351165,-0.0059123169630765,-0.0017469075974076,-0.0060535282827913,-0.1171763926930725,0.0341525062615983,-9.80489128768444,14932.0
158.7,1.100000023841858,178.0,22.48432731628418,0.0,-79.78282005656939,40.458935454007495,267.8088246517181,-0.0052822488360106,0.0068347170017659,-0.9606346487998962,0.2776806950569153,-0.0146890760512609,0.0277992229074461,0.0041508917214353,0.0059430822730064,0.0014650301309302,-0.0013352934038266,-0.1144514257460832,0.035437619194854,-9.804820536375049,14932.0
158.9,1.100000023841858,181.0,22.488082885742188,0.0079517737030982,-79.7828202590213,40.45893542215028,267.8092299633026,-0.0052551636472344,0.0068390043452382,-0.9606210589408876,0.2777281403541565,-0.001051615936151,0.0131724646970971,0.0036823622747797,-0.0105317933484911,-0.0016751385992392,-0.0079216109588742,-0.1177353865094483,0.0405976431118324,-9.803686176538466,14932.0
159.1,1.0,183.0,22.49434280395508,0.0159035474061965,-79.7828203365177,40.458935360200734,267.80893480110166,-0.0052391979843378,0.0068212235346436,-0.9606052041053772,0.2777836918830872,-0.001673431107049,0.0173254700376848,0.0033909816964134,-0.0042219003662467,-0.0021965261548757,-0.0028904255013912,-0.1141491977870464,0.0247387288883328,-9.805904610157013,14932.0
159.2,1.0,187.0,22.50310707092285,0.0,-79.78282032219478,40.45893534702199,267.80926000404355,-0.0052274009212851,0.006830520927906,-0.9605966210365297,0.2778134346008301,-0.0037084633003405,0.0204744194069262,0.0038162388911595,-0.0028930096887052,0.0030942682642489,-0.0049790823832154,-0.1152101750671863,0.0412225003307685,-9.80450887978077,14932.0
159.3,1.0,190.0,22.50060272216797,0.0159035474061965,-79.78282030356698,40.45893533236821,267.80962693023685,-0.0052339434623718,0.0068515357561409,-0.960580348968506,0.2778691351413727,-0.0051306742245054,0.0236553691269109,0.0042588851926306,0.0032528140582144,-0.0004417623276822,0.004490946419537,-0.1117907233536243,0.0210957993334159,-9.807363490462304,14932.0
159.5,1.0,192.0,22.499351501464844,0.0159035474061965,-79.78282044298106,40.45893527209554,267.80811654853824,-0.005198202561587,0.0068576587364077,-0.960565745830536,0.2779200673103332,0.0011664766588496,0.0215229962746392,0.0038306776231926,0.0066693755798041,0.001356272958219,0.0004351562529336,-0.1128553368709981,0.0312669213255867,-9.806243163943291,14932.0
159.6,0.8999999761581421,196.0,22.50060272216797,0.0,-79.78282053546585,40.45893526087386,267.80787693786624,-0.0051978821866214,0.0068536680191755,-0.9605566263198853,0.2779513597488403,-0.0001255869773115,0.0149177372609482,0.0058855486657829,-0.002025932772085,0.0010333022801205,0.0033639869652688,-0.1138966620247811,0.0220288367941975,-9.806232638955118,14932.0
159.8,0.8999999761581421,196.0,22.50686264038086,0.0159035474061965,-79.78282050804556,40.45893523507032,267.80909764099124,-0.005206401925534,0.0068717282265424,-0.9605382680892944,0.2780141830444336,-0.0035953302478394,0.0214280463538022,0.0068850987805292,0.0055019832216203,0.0028634290210902,0.0053047998808324,-0.1120661363471299,0.0199762379773892,-9.808450487852095,14932.0
159.9,0.8999999761581421,197.0,22.509366989135746,0.0,-79.78282027798781,40.458935039125095,267.8081890277864,-0.0052555878646671,0.0069309193640947,-0.96052485704422,0.2780583798885345,-0.0247003570330942,0.0689695558178028,0.0092085623128111,-0.0081193381920456,-0.0053184875287115,-0.0060451002791523,-0.1157764687668532,0.0325492134341038,-9.806091721057893,14932.0
160.1,0.8999999761581421,196.0,22.50436019897461,0.0159035474061965,-79.78282027639054,40.458934994281286,267.80713736343387,-0.0052604260854423,0.0068975309841334,-0.9605077505111694,0.2781180441379547,-0.0244607205308559,0.054523663780641,0.0100596285647793,-0.0007924865349195,-0.0024280720390379,0.002536695683375,-0.113075895672664,0.0238214218080975,-9.80556313276291,14932.0
160.2,0.8999999761581421,193.0,22.5106201171875,-0.0318070948123931,-79.78282021550305,40.45893496356739,267.8080609970093,-0.0052582756616175,0.0068988734856247,-0.9604969620704652,0.2781553268432617,-0.0269298605367828,0.0580141628225498,0.0106664086091117,-0.0038122925907373,-0.0020324101205915,-0.0087735187262296,-0.1171153715159744,0.0425551036186516,-9.80491643071175,14932.0
160.4,0.8999999761581421,192.0,22.509366989135746,0.0079517737030982,-79.78282029426853,40.458934887696216,267.8064721755982,-0.005197410006076,0.0068826819770038,-0.9604800343513488,0.2782153189182281,-0.013870276030585,0.0480373767071893,0.0112298534838916,-0.0066892327740788,-0.002075053518638,-0.0041470602154731,-0.1169355056807398,0.0330763148004189,-9.805063195824625,14932.0
160.51,0.8999999761581421,184.0,22.508115768432614,0.0079517737030982,-79.78282024863717,40.45893485667315,267.8075293235779,-0.0051972544752061,0.0069064181298017,-0.9604700803756714,0.2782492041587829,-0.0149911357632429,0.0512119648778415,0.0117157987416636,-0.0008271253900602,0.0007449523545801,0.0003727988805621,-0.1136678805761039,0.0366459531616419,-9.806381742954256,14932.0
160.7,0.8999999761581421,181.0,22.50561141967773,0.0079517737030982,-79.7828202673542,40.45893479553735,267.80544006156924,-0.0051766103133559,0.0068696867674589,-0.9604521989822388,0.2783120274543762,-0.0138550142045061,0.046745366478558,0.012106119843247,-0.0039522727020084,0.0004126146377529,-0.0090841930359601,-0.1162474985327571,0.0415273686731234,-9.804407138228417,14932.0
160.8,0.8000000119209291,173.0,22.514375686645508,0.0,-79.78282022222388,40.45893476552984,267.8065904312134,-0.0051848348230123,0.0068930075503885,-0.9604396224021912,0.278355062007904,-0.0148240601195207,0.0500025494125177,0.0126096148381129,0.0071707726456224,0.0018955201376229,0.0043143215589225,-0.1111221307888627,0.0192445982666686,-9.80893697619438,14932.0
161.0,0.8000000119209291,172.0,22.511871337890625,-0.0159035474061965,-79.78282026820241,40.458934762521785,267.80447136688235,-0.0051748231053352,0.0068490328267216,-0.9604241251945496,0.2784095108509064,-0.0152104110279647,0.0361161447368812,0.0125814125073914,0.0047018132172524,0.0041439374908804,0.0018257376505061,-0.1120270605012774,0.0312253558449447,-9.805356726050375,14932.0
161.1,0.8000000119209291,167.0,22.514375686645508,0.0,-79.78282035836047,40.45893474477944,267.80049216079715,-0.0051480876281857,0.0068254889920353,-0.9604165554046632,0.2784368395805359,-0.0087146813405331,0.0248630525891532,0.0118006100886815,-0.0015779853565618,-0.0040758638642728,0.0028088870458304,-0.1137833174038678,0.0227409728430211,-9.806836656332017,14932.0
161.3,0.8000000119209291,165.0,22.51688003540039,0.0238553211092948,-79.78282030160426,40.45893471230171,267.8028544120789,-0.0051842359825968,0.0068295858800411,-0.9603933691978456,0.27851602435112,-0.0121544843243522,0.0310755185605178,0.0128849708311779,0.0054978728294372,0.0022878078743815,0.0057937339879572,-0.1118286663014441,0.0187021833623293,-9.807690349817276,14932.0
161.5,0.8000000119209291,157.0,22.515628814697266,-0.0238553211092948,-79.78282028011567,40.45893464093189,267.79966413307204,-0.0051886807195842,0.0068291309289634,-0.9603776335716248,0.278570294380188,-0.0137546207907828,0.0369949497483716,0.0131064594883737,0.0043838140554726,0.0011505621951073,0.0052098385058343,-0.1171183408051729,0.0419966625468805,-9.806137914061546,14932.0
161.6,0.8000000119209291,156.0,22.515628814697266,0.0159035474061965,-79.78282034161174,40.45893463614499,267.79531943130496,-0.0051751448772847,0.0068049258552491,-0.9603708982467652,0.2785941958427429,-0.0119400193625319,0.0266755784249059,0.0125333487730619,-0.0082633541896939,-0.0031445384956896,0.0003532474220264,-0.1156143181677907,0.0297638351563364,-9.805350878834725,14932.0
161.7,0.8000000119209291,155.0,22.5206356048584,0.0079517737030982,-79.78282031127516,40.45893462065492,267.79654704856875,-0.0051839579828083,0.0067896791733801,-0.9603649377822876,0.2786148190498352,-0.0132806041953515,0.0296074944010061,0.0131669560713613,0.0036198976449668,-0.0015312315663322,0.0021611806005239,-0.1144804151449352,0.0360906115709804,-9.807089256048204,14932.0
161.9,0.8000000119209291,154.0,22.5206356048584,0.0159035474061965,-79.78282032615252,40.4589346070897,267.790732257843,-0.0051829619333148,0.0067634424194693,-0.9603437781333924,0.2786887586116791,-0.0147427773238725,0.0230799170324905,0.0096868239828283,-0.0029691038653254,-0.0003533988201525,-0.0064804633148014,-0.1154922940861433,0.0414786449214443,-9.80501583337784,14932.0
162.0,0.8000000119209291,158.0,22.51688003540039,0.0079517737030982,-79.78282029500218,40.45893459572953,267.7916787796021,-0.0051869149319827,0.0067777312360703,-0.9603309631347656,0.2787322402000427,-0.0159607927322305,0.0260965100758195,0.0101277888906786,0.0069018700160086,-0.0015827452298253,0.0042778830975294,-0.1114606206212192,0.0196387302945368,-9.807664622068408,14932.0
162.2,0.8000000119209291,159.0,22.52439308166504,0.0,-79.78282031627081,40.4589345528589,267.7899459533692,-0.0051674442365765,0.0067705465480685,-0.9603179097175598,0.2787778377532959,-0.0123499802094354,0.0264553994240309,0.0145027196148405,0.0071447254158556,0.003827438224107,0.0045380312949419,-0.1146082407608628,0.0238508703047409,-9.80742547094822,14932.0
162.4,0.8999999761581421,164.0,22.5206356048584,-0.0159035474061965,-79.78282028436085,40.45893453801188,267.791378610611,-0.0051655736751854,0.0067778131924569,-0.9602994918823242,0.278840959072113,-0.0153210650700617,0.0298691835198949,0.0151766863252089,-0.004455380141735,-0.0020403892267495,-0.0010582174872979,-0.1142791064735502,0.0274182657105848,-9.80600225865841,14932.0
162.5,1.0,169.0,22.52188873291016,0.0079517737030982,-79.78282031317602,40.458934521916326,267.786581867218,-0.0051471306942403,0.0067808106541633,-0.9602810144424438,0.2789051234722137,-0.0130484271530717,0.0252188547129893,0.0139392350803679,0.0045415475033223,0.0017502702539786,0.008598830550909,-0.1119232450146228,0.0214215943124145,-9.806809759140014,14932.0
162.61,1.0,172.0,22.51813125610352,-0.0079517737030982,-79.78282036420431,40.4589344958895,267.78090655136106,-0.0051170494407415,0.0067587862722575,-0.9602800011634828,0.2789095640182495,-0.0073467912699658,0.0221825287692832,0.0135793049921021,-0.008491494692862,-0.0015966936480253,-0.0111633725464344,-0.1180847210995853,0.0395353182312101,-9.805498813390733,14932.0
162.8,1.100000023841858,171.0,22.535659790039062,0.0079517737030982,-79.7828203147227,40.45893446581221,267.7836471729279,-0.0051505789160728,0.0067692045122385,-0.96025413274765,0.2789978384971619,-0.0109573023932989,0.0282294186310946,0.0148060923119871,-0.0025827640201896,-0.0014963591238483,-0.0007034482550807,-0.1160154462978243,0.0276594085386022,-9.806970557570455,14932.0
162.9,1.100000023841858,174.0,22.52814865112305,0.0,-79.78282036919717,40.45893443004946,267.7793620758057,-0.0051117348484694,0.0067507792264223,-0.9602506160736084,0.279011070728302,-0.0029937697680698,0.0263910486600323,0.0167589792225621,-0.0022355716209858,0.0029056204948574,-0.004985783714801,-0.1167320956662297,0.0392934810463339,-9.804973148703576,14932.0
163.1,1.100000023841858,176.0,22.52689552307129,0.0159035474061965,-79.7828203799664,40.45893437596681,267.77660834121707,-0.0051101660355925,0.0067498129792511,-0.9602272510528564,0.2790914177894592,-0.0020926845021092,0.0287252249617396,0.0189515270802074,-0.0075682289898395,-0.0016621924005448,-0.0081820702180266,-0.116572539769113,0.0383601832017302,-9.805304101109504,14932.0
163.2,1.100000023841858,181.0,22.53065299987793,-0.0079517737030982,-79.78282035812363,40.45893435411496,267.7784775428772,-0.0051174899563193,0.0067516239359974,-0.9602148532867432,0.2791337668895721,-0.0029794791252902,0.0315471048654761,0.0194323787218681,0.0070922272279858,0.0013077841140329,0.0020713387057185,-0.1131493056379258,0.0274880303023383,-9.80722023367882,14932.0
163.4,1.100000023841858,181.0,22.538164138793945,0.0238553211092948,-79.78282039400614,40.45893433576069,267.774914138794,-0.0051050353795289,0.006723164115101,-0.9602012634277344,0.2791815400123596,-0.0031492193417122,0.0247584272414188,0.0202486118729669,-0.0019101429497823,0.0019904372747987,-0.0059282253496348,-0.1144211389962584,0.0402598110912367,-9.806570608019827,14932.0
163.5,1.100000023841858,185.0,22.52814865112305,0.0159035474061965,-79.78282037313383,40.4589343175535,267.7769206695557,-0.0051233517006039,0.0067119658924639,-0.9601860642433168,0.2792337536811829,-0.0044890230145328,0.0276586750374366,0.0206862248617901,0.0028520599007606,0.003445316106081,0.0046710870228707,-0.1145202949829399,0.0214154889970086,-9.80689395904541,14932.0
163.7,1.100000023841858,185.0,22.538164138793945,0.0159035474061965,-79.78282033166539,40.45893430381437,267.7718011074066,-0.0051252166740596,0.0066955583170056,-0.9601696729660034,0.2792904078960419,-0.0125817983550617,0.0278775229031556,0.019132913710309,0.0039785760454833,0.00195271987468,0.008052316494286,-0.1151160166226327,0.029762357363943,-9.806459510922432,14932.0
163.8,1.0,185.0,22.53691291809082,0.0159035474061965,-79.78282029875614,40.45893428796897,267.7736929588318,-0.0051406999118626,0.0066777882166206,-0.960155725479126,0.2793386876583099,-0.0151400991910754,0.0309798366609352,0.0197642253280423,-0.0007740628207102,-0.0013102078810334,0.0027494546957314,-0.1141626737918704,0.0236140535026788,-9.806648375988008,14932.0
164.01,0.8999999761581421,184.0,22.538164138793945,0.0079517737030982,-79.78282033131894,40.4589342553592,267.7679804496765,-0.005118363071233,0.0066651282832026,-0.9601370692253112,0.2794034481048584,-0.0096032351827413,0.0283806452312389,0.017415347498233,0.0045084869489073,6.61471567582339e-05,0.0078098094090819,-0.1126881978660822,0.0229090551682747,-9.808267470002177,14932.0
164.1,0.8000000119209291,181.0,22.53691291809082,0.0159035474061965,-79.78282038967174,40.45893422759216,267.76062547492984,-0.005090813152492,0.0066418480128049,-0.9601272344589232,0.2794383764266968,-0.0025689809264859,0.0258362806305926,0.0152247359661566,-0.0049346969462931,3.539443059707992e-05,-0.0048677278682589,-0.1162365350034088,0.0301623274711892,-9.807107967138291,14932.0
164.3,0.8000000119209291,181.0,22.535659790039062,0.0318070948123931,-79.78282034459548,40.45893418769522,267.7637013130188,-0.0050755138508975,0.006643864326179,-0.960095763206482,0.279546707868576,-0.0058970074047816,0.0316737590371204,0.0165046741196573,0.0029646989423781,-0.0020139159169048,0.0002487476740498,-0.1122697199508548,0.0192866388335824,-9.808996617794037,14932.0
164.4,0.699999988079071,177.0,22.541921615600582,0.0079517737030982,-79.78282036228308,40.45893418273119,267.7561896972656,-0.0050590327009558,0.0066118603572249,-0.9600921869277954,0.2795598506927489,-0.0077471423201032,0.0289811030265627,0.014572413341864,-0.0039247306995093,-0.0029729604721069,-0.004541833885014,-0.1167604089807719,0.0376331047760322,-9.805323981642724,14932.0
164.6,0.699999988079071,178.0,22.545677185058597,0.0238553211092948,-79.78282036768842,40.458934148542255,267.75133191871646,-0.0050593200139701,0.0066137462854385,-0.9600680470466614,0.2796429693698883,-0.0073348428638922,0.0285211355580169,0.0140703588280803,0.0013252759817987,-0.0043572899885475,0.0013273183722048,-0.1127625854127109,0.0234659453574568,-9.809178466200828,14932.0
164.7,0.699999988079071,177.0,22.54317283630371,0.0159035474061965,-79.78282034045928,40.45893412970919,267.7527173690796,-0.0050692581571638,0.006622505839914,-0.9600609540939332,0.2796666920185089,-0.009515721517686,0.0313511256950727,0.014774686943249,-0.0039943549782037,0.0003316772636026,-0.0081161288544535,-0.1164173875562846,0.039461643313989,-9.805975946187974,14932.0
164.9,0.699999988079071,177.0,22.54317283630371,0.0159035474061965,-79.78282033465548,40.45893411504144,267.7456868820191,-0.0050834184512496,0.0065890382975339,-0.9600398540496826,0.279739648103714,-0.0125992128988081,0.0285512791104312,0.0108668758274553,-0.0040395269170403,-0.0016214454080909,-0.0026756541337817,-0.1121521817799657,0.02951253735926,-9.808058139681815,14932.0
165.01,0.699999988079071,177.0,22.539417266845703,0.0159035474061965,-79.78282030247917,40.45893409866464,267.7467421226502,-0.0050894669257104,0.0065967179834842,-0.9600273966789246,0.2797820568084717,-0.0142551224782037,0.0312439164020801,0.0114074953641898,0.0003155997837893,0.0010666857706382,-0.0013734163949266,-0.1122544532362371,0.0378793547814712,-9.80583853662014,14932.0
165.2,0.6000000238418579,175.0,22.541921615600582,0.0159035474061965,-79.78282032770274,40.45893409192711,267.741415851593,-0.0050850263796746,0.0065646599978208,-0.9600034356117249,0.2798651456832886,-0.0135141356759735,0.0259521417168004,0.0114512946774812,-0.003800825914368,-0.000809411285445,-0.0065161501988768,-0.1165735356230288,0.0320443497598171,-9.806388759613036,14932.0
165.31,0.6000000238418579,179.0,22.54692840576172,0.0079517737030982,-79.78282029636686,40.458934078002265,267.74253165054324,-0.0050719059072434,0.006553070154041,-0.959991216659546,0.2799074649810791,-0.0148172937875314,0.0283951720499108,0.0119352831754392,0.0031244095880538,-0.0027709731366485,0.001149462768808,-0.1158938607573509,0.0339331534481607,-9.806996870040894,14932.0
165.5,0.6000000238418579,180.0,22.545677185058597,0.0159035474061965,-79.78282038110623,40.458934053052175,267.7373183898925,-0.0050464547239243,0.0065416800789535,-0.9599721431732178,0.2799737453460693,-0.0071257128512427,0.0239251877721033,0.0120408821031608,-0.0044593447819352,-0.0016475977608934,-0.0035662343725562,-0.1178971351124346,0.0374689441965892,-9.80568475484848,14932.0
165.6,0.6000000238418579,186.0,22.551937103271484,0.0238553211092948,-79.7828204345287,40.458934041919605,267.7316886119844,-0.0050248680636286,0.0065363915637135,-0.9599621891975404,0.2800084054470062,-0.0025845867997924,0.0210052982686847,0.0114511615775887,0.0084144407883286,0.0022519696503877,0.0021586099173873,-0.1164529093913734,0.028449529542122,-9.808083282709124,14932.0
165.8,0.6000000238418579,183.0,22.551937103271484,0.0238553211092948,-79.78282039390845,40.45893401045316,267.7340668373108,-0.0050433157011866,0.0065385964699089,-0.959930419921875,0.2801167964935303,-0.0073290976191716,0.0264136204225733,0.0130810455925203,-0.0014214549446478,-0.0020956320222467,-0.0069816121831536,-0.1180331285577267,0.0395502469036728,-9.806513890028,14932.0
165.91,0.6000000238418579,181.0,22.54317283630371,0.0238553211092948,-79.78282046139455,40.45893400350307,267.7287336521149,-0.0050203897990286,0.0065240291878581,-0.959921419620514,0.2801484763622284,-0.0022185500846274,0.022154758865171,0.012244907800081,0.0079778553918004,0.0014099637046456,0.0092964461073279,-0.1136795475985854,0.0227086075907573,-9.807861673235896,14932.0
166.1,0.6000000238418579,181.0,22.55569267272949,0.0159035474061965,-79.78282049619975,40.458933997407534,267.72453796195987,-0.0050165150314569,0.006506270263344,-0.9599003195762634,0.2802211940288544,-0.0046817364850197,0.0191972753565056,0.0122151120548657,0.0017474920023232,0.0013875353615731,-0.0028750100173056,-0.1139407354127615,0.0363964483584277,-9.807763440012932,14932.0
166.2,0.699999988079071,184.0,22.55694580078125,0.0079517737030982,-79.78282047716436,40.4589339844274,267.7257617645264,-0.0050329742953181,0.0064993142150342,-0.959882378578186,0.2802825272083282,-0.0064067178358574,0.0219064103777803,0.012912893903509,0.0035827704705297,-0.0004526212287601,4.309223004383966e-05,-0.1125014889612794,0.0206094891484826,-9.808663911223412,14932.0
166.4,0.699999988079071,185.0,22.551937103271484,0.0159035474061965,-79.78282049754688,40.458933985114456,267.7192212276459,-0.0050519499927759,0.0064771398901939,-0.959863007068634,0.2803490161895752,-0.0103986860457304,0.0206178414950407,0.0091004700477001,0.0025177437346428,0.0052716475911438,0.0013957928167656,-0.1143128467351198,0.0322696320153772,-9.806761811971665,14932.0
166.52,0.8000000119209291,181.0,22.55569267272949,0.0079517737030982,-79.78282047179836,40.4589339739368,267.72013127136245,-0.0050714956596493,0.0064789615571498,-0.9598525166511536,0.2803847193717956,-0.0126700202648737,0.0234303516570751,0.0098372331343827,-0.0007063157390803,0.0001648346806177,0.0042518996633589,-0.1132356160227209,0.0225942762522026,-9.808189702033998,14932.0
166.7,0.8000000119209291,181.0,22.55819702148437,0.0159035474061965,-79.78282052147955,40.45893393362976,267.71701895523074,-0.0050726416520774,0.0064741955138742,-0.9598345756530762,0.2804461419582367,-0.0075993222577603,0.0254519901569774,0.0108738587130742,0.0053385398350656,-0.0008577990811318,0.0040174219757318,-0.113006021445617,0.0225687563535757,-9.80971933364868,14932.0
166.8,0.8000000119209291,182.0,22.55694580078125,0.0079517737030982,-79.78282049514566,40.458933917634056,267.7180999450684,-0.0050810384564101,0.0064877714030444,-0.9598225355148317,0.2804868221282959,-0.0105362245033715,0.0281888710061399,0.0116048966195139,-0.0041863559745252,0.0004557909269351,0.0006573930149897,-0.1133829475846141,0.0265573637047782,-9.80819437980652,14932.0
167.0,0.8999999761581421,174.0,22.54818153381348,0.0079517737030982,-79.78282056179832,40.45893389518425,267.7151783638001,-0.0050565139390528,0.0064878202974796,-0.959808111190796,0.2805366218090057,-0.0063021392734975,0.0255163612220951,0.0123583122028287,0.0056006633676588,0.0028115350287407,0.0035439147613942,-0.113009639410302,0.0202276613982394,-9.808666834831238,14932.0
167.1,0.8999999761581421,174.0,22.55444145202637,0.0159035474061965,-79.78282065428942,40.45893387018157,267.7109099559784,-0.0050328057259321,0.0064887963235378,-0.959805965423584,0.2805445492267609,-0.0005183589035206,0.0236515192717702,0.0123087412964101,-0.0041732126846909,-0.002280136803165,-0.0017754441360011,-0.1147441154345869,0.0286039668414741,-9.808673266768457,14932.0
167.3,0.8999999761581421,174.0,22.55569267272949,0.0079517737030982,-79.7828206165658,40.458933832326494,267.713428609848,-0.0050532543100416,0.0064739515073597,-0.9597775936126708,0.280641496181488,-0.0035488530145489,0.0285925967046048,0.0135999549276907,0.0039676120504736,0.0036445094738155,0.0031023491173982,-0.1125863740872591,0.0192229384439997,-9.80838616847992,14932.0
167.4,0.8999999761581421,178.0,22.55694580078125,0.0079517737030982,-79.78282067720244,40.4589338307194,267.7090107135773,-0.0050436095334589,0.0064473450183868,-0.9597740769386292,0.2806542217731476,-0.0060078965217879,0.0261825737164165,0.012918464098863,-0.0084881177172064,-0.0019558323547244,-0.0077622705139219,-0.1161572321411222,0.0353698257543146,-9.80715357542038,14932.0
167.6,0.8999999761581421,177.0,22.564456939697266,0.0159035474061965,-79.78282076350746,40.45893381482247,267.70806085395816,-0.0050453264266252,0.0064316308125853,-0.9597491025924684,0.280739814043045,-0.00189386198848,0.0196132464541008,0.0154667549380235,0.0017698915908113,-0.0004467541002668,0.0016893410356715,-0.1131855583749711,0.0200060610612854,-9.808303138017656,14932.0
167.71,0.8999999761581421,175.0,22.56320571899414,0.0079517737030982,-79.782820747056,40.45893380030395,267.7096110515595,-0.0050557581707835,0.0064377840608358,-0.9597356915473938,0.2807855308055877,-0.004480101477589,0.0222351530904952,0.0162774691781047,-0.0085347378626465,-0.0039984080940485,-0.0096184816211462,-0.1180518396478146,0.0398903173115104,-9.806628495454786,14932.0
167.9,0.8999999761581421,175.0,22.561954498291016,0.0079517737030982,-79.7828207270628,40.45893378485468,267.7112284832001,-0.0050581800751388,0.0064405584707856,-0.9597184062004088,0.2808443009853363,-0.0053450119979726,0.024475264508245,0.0168820399931566,0.0078085516579449,0.0052237077616155,0.0039019177202135,-0.1131181509420275,0.0261098986747674,-9.809123502373696,14932.0
168.1,0.8999999761581421,177.0,22.560701370239247,0.0079517737030982,-79.78282079019199,40.45893378100927,267.7087255649567,-0.0050364932976663,0.0064350119791924,-0.9596977829933168,0.2809153795242309,-0.0080247577122106,0.0209659767449185,0.0157868544788974,-0.0011648180661723,0.0014143968001008,-0.0075987689197063,-0.1166904616635292,0.0418014614749699,-9.8058139783144,14932.0
168.2,0.8999999761581421,179.0,22.564456939697266,0.0,-79.78282083382129,40.45893379415688,267.7064799003601,-0.0050439625047147,0.0064197764731943,-0.9596711993217468,0.2810063362121582,-0.0135295025641667,0.0171830089916132,0.0145459118143124,-0.0066962800920009,-0.0008650583331473,-0.0051527321338653,-0.1151123255677521,0.0315147404861636,-9.808347576856614,14932.0
168.4,0.8999999761581421,179.0,22.56696128845215,0.0079517737030982,-79.78282080816066,40.45893378694164,267.7079292469025,-0.0050285146571695,0.0064176558516919,-0.9596581459045408,0.2810515761375427,-0.0147403344859134,0.0194322648379728,0.0152294417051503,0.0019231513142585,-4.39447358075995e-05,0.0007246987661346,-0.1156811226066202,0.0382842516247183,-9.807300340533256,14932.0
168.5,0.8999999761581421,176.0,22.55694580078125,0.0079517737030982,-79.78282091375334,40.4589337149234,267.70576917457583,-0.0049984422512352,0.0064003244042396,-0.9596359729766846,0.2811279892921448,-0.0052506062129423,0.0247580868771019,0.0149386542003023,-0.0038218416739255,-0.004405771382153,-0.0090816784650087,-0.1151605742331594,0.0399915426643565,-9.807648834586145,14932.0
168.61,0.8999999761581421,175.0,22.568214416503903,0.0159035474061965,-79.78282089343689,40.45893369822989,267.7072392635346,-0.0049824402667582,0.0063919816166162,-0.9596288800239564,0.2811526656150818,-0.0059536567992317,0.026715968101501,0.0154088662274627,0.0064704339019954,0.002269557211548,0.0028720132540911,-0.113884465098381,0.029310120914597,-9.807337177991869,14932.0
168.8,0.8999999761581421,175.0,22.57071876525879,0.0159035474061965,-79.78282099861637,40.45893369346768,267.7078391246796,-0.0049781436100602,0.006384078413248,-0.9595994353294371,0.2812534272670746,-0.0051643635883847,0.0205795818809276,0.018152142980362,-0.0021811155602335,0.0011849525617435,-0.0057822936214506,-0.1170726411603391,0.0426091264095157,-9.806438460946085,14932.0
168.9,0.8999999761581421,175.0,22.565710067749023,0.0079517737030982,-79.78282111658825,40.458933667213785,267.7067516975403,-0.0049619916826486,0.0063828872516751,-0.9595975875854492,0.2812598943710327,0.0025997672388635,0.0189380468577519,0.0191320000264512,0.0063744075596332,0.0022216169163584,0.0081800865009427,-0.1129809880536049,0.0207777907443232,-9.809402999281884,14932.0
