time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
14.39,0.1000000014901161,157.0,25.148691177368164,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0121596464887261,-0.0126452557742595,-0.0089943185448646,0.1217464850842952,0.0742317868536338,-9.814075509309768,1188161.0
14.59,0.1000000014901161,160.0,25.14743804931641,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0023785708472132,-0.0008781882352195,-0.0012740683741867,0.1258248723205179,0.0544558685459196,-9.805723931193352,1188161.0
14.7,0.1000000014901161,159.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0039302380755543,-0.0061564515344798,-0.0037723511923104,0.1252254870347678,0.0704913595458492,-9.808294367194176,1188161.0
14.89,0.1000000014901161,160.0,25.161211013793945,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0134746963158249,-0.0055349711328744,-0.0068541974760591,0.1266969297174364,0.048651821790263,-9.810719207525256,1188161.0
15.0,0.1000000014901161,160.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049986457452178,0.0030202225316315,0.0071055646985769,0.1148476659692824,0.056999083016999,-9.79870785713196,1188161.0
15.19,0.1000000014901161,163.0,25.158706665039062,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0046399035491049,0.0013371012173593,-0.0085352715104818,0.1236296813841909,0.0433735447889193,-9.81132380962372,1188161.0
15.29,0.1000000014901161,163.0,25.158706665039062,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0068986476399004,0.0127650871872901,0.0122287152335047,0.12484638646245,0.0381346611189656,-9.802933639883996,1188161.0
15.49,0.1000000014901161,162.0,25.15995979309082,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0085482699796557,0.0123457163572311,0.0025334113743156,0.1182595345750451,0.0601207744097337,-9.79962645471096,1188161.0
15.59,0.1000000014901161,161.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.000615123019088,0.0125733483582735,0.0069696619175374,0.1271621305402368,0.0519190951483324,-9.812930624485016,1188161.0
15.79,0.1000000014901161,160.0,25.15995979309082,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0070454715751111,0.0144529556855559,0.0086663290858268,0.1114486064203083,0.0868615762330591,-9.8200747525692,1188161.0
15.9,0.1000000014901161,160.0,25.158706665039062,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074667707085609,0.0050941812805831,-0.0007101332303136,0.1018279997818172,0.0502443246776238,-9.79139708340168,1188161.0
16.09,0.1000000014901161,157.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0044672256335616,0.0135906655341386,0.009040261618793,0.0996989646088332,0.0598080717120319,-9.79691042304039,1188161.0
16.19,0.1000000014901161,155.0,25.14618682861328,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0071983993984758,0.0013759321300312,-0.0070609031245112,0.1223209557496011,0.0839785060565918,-9.825415599346162,1188161.0
16.4,0.1000000014901161,154.0,25.153697967529297,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0061707240529358,0.0049702217802405,-0.0019238274544477,0.1083852684125304,0.0564359093550592,-9.811230254173278,1188161.0
16.59,0.1000000014901161,156.0,25.157455444335927,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0056240637786686,0.0099179549142718,0.0092557370662689,0.1092983111366629,0.0721583733195439,-9.81056951880455,1188161.0
16.7,0.1000000014901161,160.0,25.158706665039062,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0087224077433347,0.0024328127037733,-0.0095782242715358,0.0983818975556642,0.0792437597271055,-9.81709033370018,1188161.0
16.89,0.0,158.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00171586999204,0.0075710993260145,0.0006881015142425,0.1067376874946057,0.0478861745819449,-9.806225037574768,1188161.0
17.0,0.0,156.0,25.1436824798584,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0024439340922981,0.0007173110498115,-0.0119431223720312,0.1037186421453952,0.0893605117499828,-9.811676981449128,1188161.0
17.19,0.0,152.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009797528386116,-0.002585417125374,-0.0088205635547637,0.1026811816357076,0.0539151244377717,-9.826150009632109,1188161.0
17.3,0.0,150.0,25.157455444335927,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028560170903801,0.000455135537777,-0.0036101958248764,0.0789255889691412,0.058189155855216,-9.778355453610422,1188161.0
17.49,0.0,148.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004528344143182,-0.0096473274752497,-0.0137477507814764,0.0883334665931761,0.0510759403556585,-9.794005526304243,1188161.0
17.6,0.0,151.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0065952292643487,7.564225234091282e-05,0.0058911377564072,0.0927146573737263,0.0513008571602404,-9.812828882932664,1188161.0
17.79,0.0,157.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0004682923026848,-0.0089058196172118,-0.0048054698854684,0.0845386693160981,0.0550929318275302,-9.787726786136629,1188161.0
17.91,0.0,157.0,25.15620231628418,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-9.720897651277484e-05,-0.0025160498917102,0.0081964572891592,0.1202207181137055,0.0482963430555537,-9.821867508888245,1188161.0
18.09,0.0,153.0,25.153697967529297,0.4532511234283447,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066819218918681,-0.007673633750528,0.0012690539006143,0.1070877438504249,0.0695673167472705,-9.816608523130418,1188161.0
18.2,0.0,150.0,25.163715362548828,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0047809612005949,-0.0092798518016934,-0.000481322815176,0.1333220077771693,0.0512244687695056,-9.816262367963793,1188161.0
18.39,0.0,152.0,25.157455444335927,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0088854609057307,-0.0014842280652374,0.0093446373939514,0.1081045381072908,0.0813165337219834,-9.810909826755523,1188161.0
18.5,0.0,158.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0134929865598678,-0.0147036835551261,-0.0112344175577163,0.1259385458473116,0.0737110603228211,-9.805516939759254,1188161.0
18.7,0.0,170.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0001585920690558,-0.0002324808592675,0.0073889647610485,0.135300870006904,0.0661180716427043,-9.814231045246125,1188161.0
18.79,0.0,174.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0103604411706328,-0.0059848916716873,-0.0102352844551205,0.1190152141079306,0.0711354394862428,-9.795597138404847,1188161.0
18.99,0.1000000014901161,180.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0025145979598164,-0.0030463610310107,-0.0039070276543498,0.1256944337300956,0.0511403602268546,-9.804306566119196,1188161.0
19.09,0.1000000014901161,178.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0008068638853728,0.0017315269215032,-0.0058827940374612,0.1065028212871402,0.0648060523811727,-9.790556253790855,1188161.0
19.29,0.1000000014901161,168.0,25.15495109558105,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0103988517075777,0.0006064336048439,-0.0052574481815099,0.1368528580851853,0.0428404979920014,-9.816772245168686,1188161.0
19.4,0.1000000014901161,164.0,25.14618682861328,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0032176962122321,0.0094179948791861,0.0009821999119594,0.1210274876933544,0.0538787620654329,-9.795483702421189,1188161.0
19.59,0.1000000014901161,160.0,25.15119552612305,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0087330918759107,0.0021361508406698,-0.0087119471281766,0.1097831823583692,0.0709724483499303,-9.802239575386048,1188161.0
19.69,0.1000000014901161,158.0,25.15244674682617,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0082015693187713,0.0106262126937508,0.0093587581068277,0.1064688526187092,0.049907991006039,-9.799169787168504,1188161.0
19.89,0.1000000014901161,152.0,25.14743804931641,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0021244380623102,0.0011992378858849,-0.0085993893444538,0.1220826177578419,0.0621506901411339,-9.825826073884963,1188161.0
19.99,0.1000000014901161,147.0,25.13366508483887,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005880354437977,0.0145359933376312,0.0107137532904744,0.1228954538237303,0.0419322289712727,-9.81206055879593,1188161.0
20.19,0.1000000014901161,138.0,25.15244674682617,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0032358523458242,0.0075132381170988,-0.0034706236328929,0.1127864584978669,0.0725780891999602,-9.816037834882737,1188161.0
20.3,0.1000000014901161,134.0,25.144933700561523,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0052674408070743,0.0097870491445064,0.007055155467242,0.1183847928978502,0.0381340375682339,-9.813136446475983,1188161.0
20.49,0.1000000014901161,127.0,25.144933700561523,0.3180709481239319,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0058814072981476,0.0006473800167441,0.0035339205060154,0.1088648314587772,0.0770358876418322,-9.809400660395625,1188161.0
20.59,0.1000000014901161,122.0,25.134918212890625,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0017502740956842,0.005064817611128,0.002918146084994,0.0939962848182767,0.0352980511821806,-9.791173135042191,1188161.0
20.69,0.1000000014901161,122.0,25.148691177368164,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0062724174931645,-0.0034879653248935,-0.0118660479784011,0.094442290328443,0.0608961334777996,-9.784450006484986,1188161.0
20.9,0.0,125.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0044809719547629,-0.0022528998088091,-0.0058829616755247,0.1060574004985392,0.0567813793011009,-9.806207495927811,1188161.0
21.0,0.0,131.0,25.14618682861328,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0005337445763871,-0.0104281594976782,-0.0036792522296309,0.0987820481043309,0.0668389191292226,-9.79982701420784,1188161.0
21.2,0.0,134.0,25.15495109558105,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0061430325731635,-0.0132203875109553,-0.0126486178487539,0.1088313652854412,0.073950992594473,-9.80976377248764,1188161.0
21.29,0.0,138.0,25.15620231628418,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0047971922904253,-0.0077443071641027,0.0011694770073518,0.1006474469415843,0.0653286198712885,-9.810936723947526,1188161.0
21.49,0.0,141.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0060658687725663,-0.0179753024131059,-0.0080432100221514,0.105930662099272,0.0851351949479431,-9.801561883091926,1188161.0
21.59,0.0,141.0,25.15244674682617,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0086225811392068,-0.0053096078336238,0.0067317951470613,0.1161706167832017,0.060325107187964,-9.820020958185196,1188161.0
21.8,0.0,140.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008703092462383,-0.0122666461393237,-0.0016964041860774,0.1024084547068923,0.071562190297991,-9.794225966334343,1188161.0
21.9,0.0,139.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0054120668210089,-0.0059253252111375,0.0071472437120974,0.1207684194948524,0.043889931589365,-9.80778858304024,1188161.0
22.09,0.0,140.0,25.15244674682617,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066244639456272,-0.0068698874674737,0.0087964003905653,0.1251538038253784,0.066607629773207,-9.813441671133043,1188161.0
22.29,0.0,145.0,25.15244674682617,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0061886380426585,-0.0155565477907657,-0.0124611249193549,0.125516166742891,0.0568508515320718,-9.815610988140104,1188161.0
22.39,0.0,142.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004828305914998,-0.0018790530739352,0.0064135175198316,0.1206364642828703,0.037430322880391,-9.792563602924348,1188161.0
22.49,0.1000000014901161,134.0,25.15244674682617,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0095054041594266,-0.0119480770081281,-0.0106780538335442,0.1188194694276899,0.0585082082636654,-9.795843306183816,1188161.0
22.69,0.1000000014901161,130.0,25.15244674682617,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0019879399333149,-0.0039814063347876,0.0081740133464336,0.1238758308906108,0.0511010559741407,-9.805192419290542,1188161.0
22.89,0.1000000014901161,123.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049237729981541,-0.0008663891348987,0.0052044386975467,0.1065305498801172,0.0438236616225913,-9.787445535063744,1188161.0
23.0,0.1000000014901161,120.0,25.153697967529297,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007861808873713,-0.0043685510754585,-0.001872354070656,0.1045861405413597,0.0473188941646367,-9.779369945526122,1188161.0
23.09,0.1000000014901161,116.0,25.14618682861328,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0043798489496111,-0.0054607591591775,-0.0076383245177567,0.1118812821060419,0.0760811104159802,-9.800256199836731,1188161.0
23.3,0.1000000014901161,118.0,25.1436824798584,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007590755354613,-0.011404039338231,-0.0081476988270878,0.1218321742024272,0.073614033088088,-9.824674172401428,1188161.0
23.39,0.1000000014901161,118.0,25.15119552612305,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0024042336735874,-0.0029065827839076,0.0012154488358646,0.1167798692453652,0.0554154971335083,-9.79462533116341,1188161.0
23.61,0.1000000014901161,118.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0075426092371344,-0.0098020937293767,-0.0085904039442539,0.1166234105452895,0.0644273949181661,-9.79494985163212,1188161.0
23.79,0.1000000014901161,119.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0058383527211844,0.0003983711940236,0.0070422361604869,0.1328074802085757,0.0573223837930709,-9.809529299139976,1188161.0
23.9,0.1000000014901161,120.0,25.148691177368164,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0010660846019163,-0.0029325957875698,-0.004388062749058,0.1341964954230934,0.0773771731741726,-9.819928572177886,1188161.0
24.09,0.1000000014901161,122.0,25.148691177368164,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0119780739769339,-0.011607589200139,-0.0088925650343298,0.1300801104214042,0.0770629036054015,-9.824329186677934,1188161.0
24.2,0.1000000014901161,124.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028932981658726,0.0049213771708309,0.0060853045433759,0.1280132110510021,0.0743306367751211,-9.81832526564598,1188161.0
24.3,0.1000000014901161,128.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0041140220127999,0.0028710344340652,0.0020940406247973,0.1021354354172945,0.0545372590469196,-9.798132491111756,1188161.0
24.49,0.1000000014901161,129.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0043259807862341,0.0069886301644146,0.0102347405627369,0.1048546373751014,0.0414350923011079,-9.794683803319932,1188161.0
24.69,0.1000000014901161,132.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0119731202721595,-0.0051593380048871,-0.0085562756285071,0.1117073091678321,0.0553544713882729,-9.797193428277971,1188161.0
24.79,0.1000000014901161,133.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0036368719302117,-0.0022937450557947,0.0043137460015714,0.1092670102603733,0.039881793167442,-9.788281686902048,1188161.0
24.99,0.1000000014901161,136.0,25.14743804931641,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0017313087591901,0.0048127109184861,0.0109745692461729,0.128572387592867,0.0634137389715761,-9.799221242666246,1188161.0
25.09,0.1000000014901161,137.0,25.13742256164551,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0117670772597193,-0.0038365758955478,-0.0061560841277241,0.1172328914143145,0.0715908233821392,-9.800351509451868,1188161.0
25.29,0.1000000014901161,135.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049870666116476,-0.0001754525437718,0.007280929479748,0.1432337966188788,0.0694518388062715,-9.837567282915115,1188161.0
25.4,0.1000000014901161,135.0,25.144933700561523,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0037274009082466,-0.0055623915977776,-0.0099995071068406,0.1405450367275625,0.0932218576502054,-9.832493069171909,1188161.0
25.6,0.1000000014901161,133.0,25.14994239807129,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0098813092336058,-0.0044509777799248,-0.0087775578722357,0.1214729998447001,0.0751453457772731,-9.811790417432782,1188161.0
25.7,0.1000000014901161,132.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002304915105924,0.0051059457473456,0.0055044959299266,0.1195882046967744,0.0721719361189752,-9.823504729270937,1188161.0
25.79,0.1000000014901161,130.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0046504554338753,0.0040988265536725,0.0045231082476675,0.1311048897821456,0.0516430745925754,-9.828439779281618,1188161.0
25.99,0.1000000014901161,128.0,25.14618682861328,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0046532615087926,0.0084946220740675,0.0132239926606416,0.1172130931075662,0.0336123217502608,-9.797158344984055,1188161.0
26.09,0.1000000014901161,126.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0106730889528989,-0.003182619344443,-0.0074931057170033,0.1108867803588509,0.0526342827128246,-9.787847823500634,1188161.0
26.29,0.1000000014901161,123.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0034785717725753,0.0050508915446698,0.0042342338711023,0.1366843669116497,0.0349562996998429,-9.821355292797088,1188161.0
26.49,0.1000000014901161,119.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0076004401780664,0.0056627835147082,0.012405970133841,0.1126400222908705,0.0636155729787424,-9.796132743358614,1188161.0
26.6,0.2000000029802322,118.0,25.1436824798584,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0045821499079465,-0.00195785285905,0.0003340545808896,0.1339545029215514,0.051763143511489,-9.80152563035488,1188161.0
26.79,0.2000000029802322,118.0,25.14117813110352,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0023450232110917,-0.0044509563595056,-0.0015091028762981,0.1208277413249015,0.0639510980900377,-9.79271446108818,1188161.0
26.9,0.2000000029802322,116.0,25.1436824798584,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0075198165141046,-0.0023609087802469,-0.0099852876737713,0.1421983552258461,0.0665608292073011,-9.818568509817124,1188161.0
27.09,0.1000000014901161,114.0,25.144933700561523,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0014832039596512,0.0028732053469866,0.0085072973743081,0.1438057456724345,0.0723139777779579,-9.819054998159409,1188161.0
27.2,0.1000000014901161,114.0,25.14994239807129,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074841673485934,-0.0055735236965119,-0.0101865231990814,0.1268917790427804,0.083634653231129,-9.822358675003054,1188161.0
27.29,0.1000000014901161,114.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049377661198377,0.0056953756138682,0.003642824711278,0.1330605093296617,0.050466148853302,-9.80846627533436,1188161.0
27.49,0.1000000014901161,113.0,25.144933700561523,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0037617774214595,-0.0025353671517223,-0.0048461901023983,0.1357403796259313,0.077529346961528,-9.822096719741822,1188161.0
27.59,0.1000000014901161,112.0,25.13742256164551,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00727529078722,0.0037928856909275,0.0121142854914069,0.1318315525073558,0.0455825223634019,-9.808663326501849,1188161.0
27.8,0.1000000014901161,112.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0026865021791309,-0.0047243181616067,0.0025968321133404,0.1183239727187901,0.0594778045266866,-9.814086034297944,1188161.0
27.99,0.1000000014901161,115.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0048889094032347,0.0045365933328866,0.0086158122867345,0.1235991205461323,0.0365810673404485,-9.811836025714875,1188161.0
28.1,0.1000000014901161,116.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0057822316884994,0.0027411265764385,0.0080418372526764,0.1059838078077882,0.0489650406874716,-9.790691324472428,1188161.0
28.19,0.1000000014901161,118.0,25.14994239807129,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0014476471114903,0.0013067823601886,0.0051602288149297,0.127245763996616,0.041506049176678,-9.794348757863045,1188161.0
28.4,0.1000000014901161,119.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0078037269413471,0.0071700159460306,0.0112864822149276,0.1230865938216448,0.0502194466022774,-9.816451817750927,1188161.0
28.49,0.1000000014901161,121.0,25.13742256164551,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0071207713335752,0.0003775322984438,-0.0049069696106016,0.140186154730618,0.0593338259775191,-9.814399445056916,1188161.0
28.7,0.1000000014901161,121.0,25.13992691040039,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0016390521777793,0.0053033647127449,0.0099528608843684,0.1424980433005839,0.050274638836272,-9.830522557497025,1188161.0
28.9,0.1000000014901161,119.0,25.148691177368164,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0045636286959052,0.0052034794352948,0.0053725130856037,0.1154853048361838,0.0747944443160668,-9.804232891201972,1188161.0
29.01,0.1000000014901161,118.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0032411725260317,0.0032680048607289,0.0028094411827623,0.1050170529261231,0.0421832298394292,-9.770754657983778,1188161.0
29.09,0.1000000014901161,118.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0083621460944414,-0.0022809554357081,-0.0070476359687745,0.1310920807253569,0.0784437601268291,-9.814726889133452,1188161.0
