time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
29.29,0.1000000014901161,117.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0093870470300316,-0.0030136913992464,0.0016628738958388,0.1366767015773803,0.073150860518217,-9.84258185505867,1188161.0
29.49,0.1000000014901161,116.0,25.14242935180664,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0037405060138553,-0.0025992663577198,-0.0017527741147205,0.1275264943018555,0.0818519924953579,-9.823569048643114,1188161.0
29.6,0.1000000014901161,115.0,25.14117813110352,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074029648676514,-0.0064204507507383,-0.0052899727597832,0.1300516143813729,0.0707920023612678,-9.815181802511216,1188161.0
29.69,0.1000000014901161,112.0,25.14743804931641,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0057679554447531,0.0059049897827208,0.0057458127848804,0.1135840278491378,0.0543229997064918,-9.79551176905632,1188161.0
29.9,0.1000000014901161,111.0,25.14994239807129,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0060636852867901,-0.0034501431509852,-0.0064913756214082,0.1322653976362198,0.0622387683950364,-9.805075474977494,1188161.0
29.99,0.1000000014901161,107.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0092613408342003,0.0135776810348033,0.0119415624067187,0.1407498902734369,0.0356504784012213,-9.812935302257536,1188161.0
30.2,0.1000000014901161,106.0,25.14117813110352,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0016706840833649,0.0021807793527841,-0.0003735205391421,0.0955129155144095,0.0510103419050574,-9.76567927479744,1188161.0
30.39,0.1000000014901161,103.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0061551504768431,-0.0008295960724353,-0.0151949748396873,0.1232468258030712,0.0349208349664695,-9.786518166661264,1188161.0
30.49,0.1000000014901161,100.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0068646762520074,0.0088063813745975,0.0083732903003692,0.1315950783155858,0.0486004439508542,-9.811432567834856,1188161.0
30.6,0.1000000014901161,97.0,25.14743804931641,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0078050694428384,0.0025143348611891,-0.0011462179245427,0.1293481395207345,0.0572681554360315,-9.803500819802284,1188161.0
30.8,0.1000000014901161,96.0,25.13616943359375,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0033148697111755,0.0045344750396907,0.0087736491113901,0.1448135406989604,0.0515379708912223,-9.828467845916748,1188161.0
30.99,0.1000000014901161,95.0,25.14618682861328,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0106443716213107,-0.0049403486773371,-0.0051402621902525,0.1287214459106326,0.0746706203883513,-9.8215704703331,1188161.0
31.1,0.1000000014901161,96.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0040080640465021,0.0008212837274186,-0.000904637388885,0.1405124841816723,0.0606068333471194,-9.827339333295823,1188161.0
31.29,0.1000000014901161,98.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003273616079241,0.0064360033720731,0.0111172953620553,0.1320852120313793,0.0763394111674279,-9.813175038099288,1188161.0
31.4,0.1000000014901161,100.0,25.1436824798584,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0095576690509915,-0.0055642519146204,-0.0089432643726468,0.1288319034688174,0.0799796226806938,-9.824565414190294,1188161.0
31.5,0.1000000014901161,103.0,25.12990951538086,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0038170882035046,0.0034918026067316,0.0078651513904333,0.1226413648948073,0.0625059998547658,-9.810749613046646,1188161.0
31.7,0.1000000014901161,105.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0034859592560678,-0.0026263068430125,-0.0070546739734709,0.1041283857822418,0.0719010638538748,-9.792601025104524,1188161.0
31.79,0.1000000014901161,109.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0039853053167462,0.0057487781159579,0.0091222589835524,0.1234083185903728,0.0396052746847272,-9.811695692539216,1188161.0
32.0,0.1000000014901161,111.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0056863739155232,0.0118159661069512,0.0040836497209966,0.1118615203443914,0.0480749208759516,-9.782794075012209,1188161.0
32.19,0.1000000014901161,118.0,25.131162643432607,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0040042572654783,-0.003200763138011,-0.0060032461769878,0.1223129249643534,0.0698108258703723,-9.799823505878448,1188161.0
32.29,0.1000000014901161,120.0,25.144933700561523,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0019607027061283,0.0052914610132575,0.0122086200863122,0.1358622209820896,0.0455271793808788,-9.810059641599656,1188161.0
32.39,0.1000000014901161,123.0,25.14618682861328,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0118383448570966,-0.0086439419537782,-0.0111885359510779,0.131164476564154,0.0810579223372042,-9.823836851119996,1188161.0
32.59,0.1000000014901161,124.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0069152587093412,-0.0064418287947773,-0.005942671559751,0.1450873091630637,0.0660148819908499,-9.836058701276777,1188161.0
32.79,0.1000000014901161,124.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0004805050848517,-0.0019710580818355,0.0092604421079158,0.1333064030203968,0.0817904596868902,-9.825092833042143,1188161.0
32.9,0.1000000014901161,127.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007435480132699,-0.0096848253160715,-0.012475412338972,0.1200270473677665,0.0716218775790184,-9.803811306953431,1188161.0
33.0,0.1000000014901161,127.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0023624496534466,0.0046468977816402,0.0126655921339988,0.1193454995658248,0.0362922993977554,-9.7956567800045,1188161.0
33.2,0.1000000014901161,127.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0056286668404936,0.0020166961476206,0.0038000768981873,0.1228133918065578,0.0504882495012134,-9.793231939673424,1188161.0
33.29,0.1000000014901161,124.0,25.14743804931641,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0039048090111464,-0.0023809834383428,0.0035240883007645,0.1298551570717245,0.0358757241116836,-9.795184909701348,1188161.0
33.49,0.1000000014901161,124.0,25.134918212890625,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0027461841236799,0.0026701274327933,0.0097132083028554,0.1409141696244478,0.0421531258150935,-9.809386042356492,1188161.0
33.69,0.1000000014901161,119.0,25.138673782348643,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0097993444651365,-0.0062240432016551,-0.0108320191502571,0.1471299334522336,0.073451471356675,-9.82591027379036,1188161.0
33.79,0.1000000014901161,116.0,25.122398376464844,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0050869276747107,0.0016309876227751,-0.0011098544346168,0.1384627244621515,0.0641131344856694,-9.82932036995888,1188161.0
33.89,0.1000000014901161,110.0,25.13616943359375,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0017311366973444,-0.0059002642519772,-0.0034163475502282,0.1224178459402174,0.0830529649090021,-9.81130626797676,1188161.0
34.09,0.1000000014901161,107.0,25.13992691040039,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0056037660688161,-0.0075222672894597,-0.0064468448981642,0.1217350190598517,0.0788504248391837,-9.813072127103808,1188161.0
34.19,0.1000000014901161,102.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0070688398554921,-0.0032377752941101,0.0025944139342755,0.1162665750738233,0.0583428691048175,-9.802709106802943,1188161.0
34.4,0.1000000014901161,100.0,25.14117813110352,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0031966373790055,-0.0078826490789651,-0.0037362261209636,0.1172501589730382,0.0658143316302448,-9.805084245800971,1188161.0
34.59,0.1000000014901161,94.0,25.12490081787109,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0087262261658906,-0.0136748617514967,-0.0111858611926436,0.1273362953402102,0.0290697775105945,-9.795760275721552,1188161.0
34.7,0.1000000014901161,91.0,25.1436824798584,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0072882045060396,0.0001262178411707,0.0051510860212147,0.1325848474726081,0.0475849424768239,-9.810873574018476,1188161.0
34.79,0.1000000014901161,91.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0065566306002438,-0.0072469259612262,-0.0028991240542382,0.1289719899650663,0.0348567325808107,-9.785006076693538,1188161.0
35.0,0.1000000014901161,91.0,25.13742256164551,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0019951201975345,-0.0004598336527124,0.0104735791683197,0.1551291528716683,0.038978316122666,-9.810388255119324,1188161.0
35.19,0.1000000014901161,89.0,25.12865829467773,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0081637483090162,-0.0104304375126957,-0.0124799041077494,0.152757019707933,0.0795264451950788,-9.82932387828827,1188161.0
35.3,0.1000000014901161,87.0,25.1436824798584,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0061680730432271,-0.0047847176901996,-0.0019962124060839,0.1333992458414286,0.0672629975806921,-9.82712064743042,1188161.0
35.49,0.1000000014901161,84.0,25.131162643432607,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028672630432993,0.0030174846760928,0.0108685288578271,0.1123071238584816,0.0661003107251599,-9.800661996603012,1188161.0
35.59,0.1000000014901161,82.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0099541265517473,-0.0087988590821623,-0.0099127488210797,0.1197183600626886,0.0789269320014864,-9.80431592166424,1188161.0
35.69,0.1000000014901161,77.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0062827384099364,0.0021144214551895,0.006901416927576,0.1193895455449819,0.062822909806855,-9.805788250565527,1188161.0
35.89,0.1000000014901161,74.0,25.138673782348643,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0003004666650667,-0.0061801937408745,-0.0023429561406373,0.1199739199317991,0.0697711241897195,-9.8127037525177,1188161.0
35.99,0.1000000014901161,68.0,25.1436824798584,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0010804578196257,-0.0015113041736185,0.0117224752902984,0.1330586912110448,0.0404493431048467,-9.821340090036392,1188161.0
36.2,0.1000000014901161,63.0,25.144933700561523,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0093262605369091,0.0003994315920863,0.0078487675637006,0.1368526844959706,0.0667027429584413,-9.828780087232593,1188161.0
36.39,0.1000000014901161,49.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006863925140351,-0.0108902193605899,-0.0043686022982001,0.127109633507207,0.0796485423669219,-9.825936001539231,1188161.0
36.49,0.1000000014901161,39.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0048221996985375,0.0015813708305358,0.0093354545533657,0.1320898715313524,0.0460765709728002,-9.823301246166231,1188161.0
36.59,0.1000000014901161,20.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0075625921599566,-0.0084806419909,-0.0105439750477671,0.1226770968642085,0.0578484641807153,-9.79275422215462,1188161.0
36.79,0.1000000014901161,8.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0030214677099138,0.0006625010282732,0.0021983417682349,0.1389605874661356,0.0519115942670032,-9.816476376056672,1188161.0
36.99,0.1000000014901161,343.0,25.13992691040039,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0072320238687098,0.0054541886784136,0.0079624420031905,0.1228549801278859,0.0728211049642413,-9.80499361395836,1188161.0
37.09,0.1000000014901161,330.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0120851090177893,-0.0054300813935697,-0.0081794233992695,0.1247704640217125,0.0608961700228974,-9.802893294095991,1188161.0
37.19,0.1000000014901161,307.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0010349148651584,0.000575145415496,0.002253413433209,0.1339844881743192,0.0763183931680396,-9.819915708303451,1188161.0
37.39,0.1000000014901161,297.0,25.14117813110352,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0059680468402802,-0.0080333184450864,-0.0071265194565057,0.1177455551829189,0.0623860222985968,-9.798204996585849,1188161.0
37.49,0.1000000014901161,283.0,25.134918212890625,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0055761449038982,0.0069302758201956,0.0123731680214405,0.1351085240207612,0.0438942850241437,-9.804077939987184,1188161.0
37.7,0.1000000014901161,277.0,25.14117813110352,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0085087763145565,0.0018437115941196,0.0018724341643974,0.1254269053414464,0.0637729772832244,-9.810396441221238,1188161.0
37.89,0.1000000014901161,268.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0010230437619611,0.0055335666984319,0.010005566291511,0.1241164803598076,0.0404156028432771,-9.809561458826066,1188161.0
38.01,0.1000000014901161,266.0,25.13992691040039,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.009776840917766,0.0094742318615317,0.0142072532325983,0.1274665146600455,0.0561138419760391,-9.822214833498002,1188161.0
38.09,0.1000000014901161,265.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0073508541099727,0.0020745899528265,-0.0041080089285969,0.1250546569749713,0.0591009697504341,-9.807716662287714,1188161.0
38.29,0.1000000014901161,266.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0013165874406695,0.0131706045940518,0.0125536583364009,0.1259588192403316,0.0454551033116877,-9.814020545482636,1188161.0
38.39,0.1000000014901161,267.0,25.132413864135746,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005162944085896,0.0032311691902577,-0.0082705281674861,0.116909659160301,0.0723991552647203,-9.797488127946854,1188161.0
38.59,0.1000000014901161,266.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0068006534129381,0.0083249220624566,-0.0030690981075167,0.1153453553840518,0.060213347710669,-9.81248623609543,1188161.0
38.79,0.1000000014901161,258.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0026726592332124,0.0144667970016598,0.0065223299898207,0.1157656788267195,0.0589800328854471,-9.800063826441765,1188161.0
38.9,0.1000000014901161,254.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004491847474128,0.0070268013514578,-0.0077096517197787,0.1152267848141491,0.068973340135999,-9.813707134723664,1188161.0
38.99,0.0,245.0,25.144933700561523,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0086317770183086,0.0176691208034753,0.0066449316218495,0.119028936792165,0.0540556357707828,-9.813186732530594,1188161.0
39.2,0.0,239.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0007506115944124,0.0045653120614588,-0.0022090109996497,0.1060338015016168,0.0588907120982185,-9.786452677845958,1188161.0
39.29,0.0,225.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0020862526725977,0.0144871845841407,0.0113819539546966,0.1181107320729643,0.047138585220091,-9.815587599277498,1188161.0
39.5,0.0,212.0,25.13742256164551,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0092458371073007,0.0140863955020904,0.0087997773662209,0.1157690775208175,0.0520581538137048,-9.811472328901294,1188161.0
39.69,0.0,186.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0004055841709487,0.0073750205338001,-0.0016767882043495,0.1152500000875443,0.0550619964022189,-9.809376686811447,1188161.0
39.79,0.0,178.0,25.12865829467773,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0011796985054388,0.0139421233907341,0.0118098268285393,0.1294817575346678,0.0468853276921436,-9.831742286682127,1188161.0
39.89,0.0,167.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0054053273051977,0.0054034856148064,-0.0088479686528444,0.1088947801664471,0.0667343133548274,-9.811013907194136,1188161.0
40.1,0.0,163.0,25.12364959716797,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0054961028508841,0.0060170744545757,-0.0067717190831899,0.107852532248944,0.0495723060099408,-9.80368968486786,1188161.0
40.19,0.0,153.0,25.14242935180664,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0012883316958323,0.0044489428400993,-0.0026753516867756,0.108218641038984,0.0745605830987915,-9.822016028165818,1188161.0
40.4,0.0,148.0,25.12865829467773,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0085484283044934,0.0016542101511731,-0.0128857940435409,0.0992997368238866,0.0828384269122034,-9.817746391296389,1188161.0
40.59,0.0,145.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0056444839574396,0.0023089607711881,-0.0015118356095626,0.1012758216261863,0.0558223491394892,-9.813097854852677,1188161.0
40.7,0.0,145.0,25.13616943359375,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0018737226491793,-0.0065690134651958,-0.0058825961314141,0.0951682130154222,0.066720010517165,-9.797282890677453,1188161.0
40.79,0.0,153.0,25.12615394592285,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0078265694901347,0.0091890841722488,0.0092338798567652,0.1069830969627946,0.0463457712996751,-9.801826761960983,1188161.0
41.0,0.0,158.0,25.131162643432607,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.000757428642828,-0.0019362292950972,0.0019726785831153,0.1093723149597644,0.061492928629741,-9.82195053935051,1188161.0
41.09,0.0,168.0,25.13616943359375,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0024533669929951,2.475150324698916e-07,0.002445395104587,0.1096354396641254,0.0347055203863419,-9.800364373326303,1188161.0
41.29,0.0,168.0,25.12865829467773,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049478951841592,0.0031442060135304,0.0072831413708627,0.0953986207209527,0.0595263958023861,-9.808262792229652,1188161.0
41.49,0.0,169.0,25.13742256164551,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0016569488216191,-0.01086235512048,-0.0089813694357872,0.1057339215651154,0.0593396183755248,-9.815601632595063,1188161.0
41.6,0.1000000014901161,171.0,25.134918212890625,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0041892295703291,-0.0033506455365568,0.008652102202177,0.0986317015718668,0.0534318383596837,-9.815901010036471,1188161.0
41.8,0.1000000014901161,177.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009025945328176,-0.0107792299240827,-0.0073662563227117,0.1146850676927715,0.062653751685284,-9.808365703225135,1188161.0
41.9,0.1000000014901161,180.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0016000337200239,-0.0044289934448897,0.0056064371019601,0.1161541166715324,0.053141167787835,-9.812800816297534,1188161.0
42.09,0.1000000014901161,188.0,25.12990951538086,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0058640497736632,-0.0040611680597066,0.0041305101476609,0.1071157830767333,0.0838697661180049,-9.831563361883164,1188161.0
42.19,0.1000000014901161,188.0,25.12364959716797,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003740691114217,-0.0099675441160798,0.0017665853956714,0.100028044078499,0.0483038576412946,-9.794757478237152,1188161.0
42.29,0.1000000014901161,185.0,25.13742256164551,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0043080132454633,-0.0155462818220257,-0.0096530867740511,0.1072887967061251,0.0803535064402967,-9.803676820993424,1188161.0
42.49,0.1000000014901161,186.0,25.131162643432607,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009527058340609,-0.0128285568207502,-0.0079585220664739,0.1184850635100156,0.0623768540471792,-9.800286605358124,1188161.0
42.59,0.1000000014901161,184.0,25.13742256164551,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0004817994486074,-0.0104551818221807,-0.0014918383676558,0.1237281521502882,0.072384235728532,-9.808850437402723,1188161.0
42.8,0.1000000014901161,183.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0073027056641876,-0.0123224528506398,-0.0099339662119746,0.1428338105231523,0.067361619095318,-9.820712099075315,1188161.0
42.99,0.1000000014901161,182.0,25.13742256164551,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0029604171868413,-0.0008537432877346,-0.0009555182768963,0.1352184973563999,0.053823103881441,-9.805311702489847,1188161.0
43.09,0.1000000014901161,180.0,25.12615394592285,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0052450848743319,-0.0060786954127252,-0.007721138652414,0.1268015309236943,0.0739063573256135,-9.820282913446428,1188161.0
43.29,0.1000000014901161,177.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049918312579393,0.0061777234077453,0.0116812447085976,0.1295134329982102,0.0433704475918784,-9.813639307022097,1188161.0
43.4,0.1000000014901161,175.0,25.138673782348643,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0051941014826297,0.0079119047150015,0.0075091533362865,0.1124473656713962,0.051605679821223,-9.792737265229226,1188161.0
43.59,0.1000000014901161,170.0,25.122398376464844,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0048425137065351,0.0038818423636257,-0.004660053178668,0.1087749761994928,0.0439735787501558,-9.79487208366394,1188161.0
43.69,0.1000000014901161,168.0,25.134918212890625,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0043235030025243,0.0121111460030078,0.008317275904119,0.1222410864382982,0.0427598612336441,-9.803473337888716,1188161.0
43.79,0.1000000014901161,164.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0098043577745556,0.000211688777199,-0.0109173981472849,0.1098965452518314,0.0683627309370785,-9.803703718185425,1188161.0
