time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,node_ids
43.99,0.1000000014901161,163.0,25.13992691040039,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00061686366098,0.0089230705052614,0.0050136409699916,0.1171186240296811,0.0511089497152715,-9.804353343844417,1188161.0
44.09,0.1000000014901161,162.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,1.0841230505320713e-05,0.0038677314296364,-0.0042115892283618,0.1065413946378976,0.0687163961213082,-9.79154618740082,1188161.0
44.29,0.1000000014901161,162.0,25.131162643432607,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0070234965533018,0.0054437681101262,-0.0114323375746607,0.1036421715281904,0.0717492281086742,-9.801207541823388,1188161.0
44.49,0.1000000014901161,165.0,25.13366508483887,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0070078056305646,0.0103086866438388,-0.0023143794387578,0.1040852808393538,0.0522413589572534,-9.797415622472764,1188161.0
44.59,0.1000000014901161,166.0,25.12490081787109,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0015954410191625,0.0090721203014254,-0.0046113082207739,0.1108573706913739,0.0689091806486249,-9.812432441711426,1188161.0
44.69,0.1000000014901161,169.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0023792323190718,0.016141016036272,0.0114396419376134,0.1139113805629313,0.046845571193844,-9.823383107185364,1188161.0
44.89,0.1000000014901161,169.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0070456275716423,0.0106913540512323,0.0113286720588803,0.1053173074498772,0.0439772378280758,-9.79862891972065,1188161.0
45.09,0.1000000014901161,172.0,25.132413864135746,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0020368008408695,0.0044413967989385,-0.0025243575219064,0.0940938419569283,0.0568470782507211,-9.806082365512848,1188161.0
45.19,0.1000000014901161,174.0,25.13992691040039,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0022959453053772,0.0095573989674448,0.0103252455592155,0.1099165811017155,0.0555841756006702,-9.818710012435911,1188161.0
45.29,0.1000000014901161,179.0,25.12490081787109,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0077075813896954,-0.0003970815450884,-0.0115282237529754,0.093259014878422,0.0830476475972682,-9.812271058559418,1188161.0
45.5,0.1000000014901161,180.0,25.12490081787109,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0078776525333523,0.0037710415199398,-0.0027888854965567,0.0942952693998813,0.0606558266188949,-9.806248426437376,1188161.0
45.59,0.1000000014901161,183.0,25.122398376464844,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0008841360686346,0.000756224093493,-0.0037520613986998,0.0879186431877315,0.0754556090896949,-9.812233636379242,1188161.0
45.8,0.1000000014901161,184.0,25.13742256164551,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0123474476858973,-0.0036291046999394,-0.0103667108342051,0.0986713438667357,0.0781001448445022,-9.807789167761802,1188161.0
45.99,0.1000000014901161,184.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0061399932019412,0.0069879628717899,0.0074801524169743,0.099067967813462,0.0696593053266406,-9.827496038675308,1188161.0
46.09,0.1000000014901161,182.0,25.13616943359375,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0026128957979381,-0.0021956923883408,-0.0077708968892693,0.0901029619574546,0.0720586006343364,-9.786373155713084,1188161.0
46.19,0.1000000014901161,181.0,25.134918212890625,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0056817666627466,0.005443456582725,0.0084313983097672,0.0886563242599368,0.0531559959612786,-9.796926795244216,1188161.0
46.4,0.1000000014901161,181.0,25.12114524841309,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0013872648123651,0.0038865853566676,0.0028013736009597,0.0956726632732898,0.0615276464726775,-9.798291535377505,1188161.0
46.49,0.1000000014901161,184.0,25.134918212890625,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008471693145111,0.0028794878162443,-0.0029755067080259,0.0904044955596328,0.0614636148931458,-9.804163894057274,1188161.0
46.7,0.1000000014901161,186.0,25.13742256164551,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0106621365994215,0.0044616339728236,0.0085802022367715,0.0938137146458029,0.0433470770018175,-9.797001639604568,1188161.0
46.89,0.1000000014901161,185.0,25.114885330200195,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0012717123609036,-0.0053397733718156,0.0026178818661719,0.0990545648988336,0.0616761840227991,-9.802034922838214,1188161.0
47.1,0.2000000029802322,185.0,25.131162643432607,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0028338346164673,-0.0037910128012299,0.0061604408547282,0.1079506467003375,0.0491488670976832,-9.808049953579904,1188161.0
47.19,0.2000000029802322,186.0,25.12490081787109,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0058405548334121,-0.0003249626897741,0.0118934456259012,0.0956925986241549,0.0521583970170468,-9.787361919879912,1188161.0
47.39,0.2000000029802322,188.0,25.134918212890625,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0025521190837025,-0.0045017823576927,-0.0031929211691021,0.0890742631349712,0.0582525981450453,-9.785082675218582,1188161.0
47.49,0.2000000029802322,187.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0046390346251428,0.0008093196665868,0.0087679987773299,0.0979276054445654,0.0426464343862608,-9.800649132728577,1188161.0
47.59,0.2000000029802322,186.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0087299793958663,-0.0124497860670089,-0.0106745641678571,0.0923085042927414,0.0709497584123164,-9.801067208647726,1188161.0
47.79,0.2000000029802322,186.0,25.12615394592285,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0037756557576358,-0.0042360466904938,-0.0007843271596357,0.1125800883304327,0.0507044822769239,-9.822389080524443,1188161.0
47.89,0.2000000029802322,185.0,25.132413864135746,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0062080635689198,-0.0139704877510666,-0.0098292417824268,0.0992077071312815,0.0706560545973479,-9.802478141784668,1188161.0
48.09,0.2000000029802322,185.0,25.12865829467773,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0073947557248175,-0.0138618005439639,-0.011212496086955,0.093884091367945,0.065233063576743,-9.803467490673066,1188161.0
48.29,0.2000000029802322,181.0,25.12865829467773,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0037773083895444,-0.0027074518147856,0.0054192394018173,0.0866750865988433,0.0646706436574459,-9.78632930159569,1188161.0
48.39,0.2000000029802322,180.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0097565362229943,-0.0159888137131929,-0.0098270596936345,0.1069073663838207,0.0810976103134453,-9.822797216176989,1188161.0
48.5,0.2000000029802322,178.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0035293658729642,-0.0070010730996727,0.0052270414307713,0.0982372246496379,0.0716682533081621,-9.812892032861711,1188161.0
48.69,0.2000000029802322,176.0,25.12490081787109,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0084880534559488,-0.0147559801116585,-0.0118401274085044,0.1033220912888646,0.0815918096713721,-9.805623943805696,1188161.0
48.89,0.2000000029802322,172.0,25.12490081787109,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066153211519122,-0.0003496799909044,0.0058022681623697,0.125147737339139,0.0530113870091736,-9.819619839191438,1188161.0
48.99,0.2000000029802322,169.0,25.11238098144531,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0021057936828583,-0.0090016154572367,-0.0034974189475178,0.1026181139331311,0.0669352565752342,-9.801360738873482,1188161.0
49.19,0.2000000029802322,165.0,25.12364959716797,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0080673201009631,-0.014658261090517,-0.0123594822362065,0.1138510263338685,0.0520305439922958,-9.81028534412384,1188161.0
49.29,0.2000000029802322,164.0,25.13366508483887,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0064857439137995,0.0014629838988184,0.0076789925806224,0.0947473322600126,0.0517106007970869,-9.790665596723557,1188161.0
49.49,0.2000000029802322,160.0,25.127405166625977,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0075808735564351,-0.0086441300809383,-0.0038268500939011,0.1037855014018714,0.043362841643393,-9.791895850896836,1188161.0
49.59,0.2000000029802322,158.0,25.12114524841309,0.4373475611209869,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0015495064435526,-0.0048520285636186,0.0107130762189626,0.1137467083521187,0.04372513147071,-9.810125130414963,1188161.0
49.79,0.2000000029802322,153.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049953735433518,-0.0075541450642049,0.0084538999944925,0.0982782556582242,0.0630771951656788,-9.80196007847786,1188161.0
49.9,0.1000000014901161,153.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0037403483875095,-0.0152584863826632,-0.0025777600239962,0.1091600884404033,0.0612207681499421,-9.800284266471865,1188161.0
49.99,0.1000000014901161,150.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0020627775229513,-0.0089888330549001,-0.0095818452537059,0.1037994707655161,0.0765111959679052,-9.811478176116944,1188161.0
50.19,0.1000000014901161,150.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0123681845143437,-0.0168696865439414,-0.0105300908908247,0.0977406498603522,0.0709625994460657,-9.784283945560457,1188161.0
50.3,0.1000000014901161,149.0,25.12615394592285,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0088058542460203,-0.0049399933777749,0.0038350820541381,0.1142451469413936,0.0627465442568063,-9.803882058262824,1188161.0
50.49,0.1000000014901161,149.0,25.13616943359375,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0018533280817791,-0.0114340241998434,-0.0109590962529182,0.1069570220354944,0.0808143492601811,-9.820579952001571,1188161.0
50.69,0.1000000014901161,150.0,25.12364959716797,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0108015295118093,-0.0124995661899447,-0.0097867120057344,0.1155948761757463,0.0590789604652673,-9.828046846389771,1188161.0
50.8,0.1000000014901161,151.0,25.13366508483887,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0018308542203158,-0.0064579867757856,0.0024978080764412,0.1034561661165207,0.0555871768668294,-9.814383072853088,1188161.0
50.9,0.1000000014901161,156.0,25.134918212890625,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0064756120555102,-0.0128699298948049,-0.0003702687099575,0.1100914402585476,0.052456614151597,-9.818338129520416,1188161.0
51.1,0.1000000014901161,159.0,25.127405166625977,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0087446607649326,-0.0059163714759051,0.0076643289066851,0.1180716288182884,0.0343496099626645,-9.79342314362526,1188161.0
51.29,0.1000000014901161,163.0,25.11613655090332,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0050020301714539,-0.0121314860880374,0.0002020191896008,0.1150592803582549,0.0681729339715093,-9.805906364321707,1188161.0
51.4,0.1000000014901161,166.0,25.132413864135746,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0020605311729013,-0.0083728432655334,0.0037971069104969,0.1165117561351508,0.0522173945093527,-9.808166897892953,1188161.0
51.5,0.2000000029802322,169.0,25.13742256164551,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005577006842941,-0.0140646491199731,-0.0148662757128477,0.1232289095688611,0.0671680808253586,-9.80756580412388,1188161.0
51.7,0.2000000029802322,170.0,25.12114524841309,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0043967035599052,-0.0117885712534189,-0.0018909721402451,0.1235706975962966,0.0552615828858688,-9.80759270131588,1188161.0
51.79,0.2000000029802322,172.0,25.13366508483887,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0040104733780026,-0.0092711606994271,-0.0078383898362517,0.1146055364236235,0.0704194524977356,-9.81035551071167,1188161.0
51.99,0.2000000029802322,173.0,25.12865829467773,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0076227630488574,-0.0093524167314171,-0.0079247131943702,0.1184492767229676,0.0618703618319705,-9.801620355248447,1188161.0
52.19,0.2000000029802322,175.0,25.132413864135746,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008041866240091,0.0008286329684779,0.0064155445434153,0.1199728235788643,0.0756233739294111,-9.818260946273805,1188161.0
52.29,0.2000000029802322,176.0,25.118640899658203,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004791114013642,-0.0081507423892617,-0.0086747324094176,0.1235764077678322,0.0753134669316932,-9.810244413614273,1188161.0
52.39,0.2000000029802322,175.0,25.134918212890625,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0055545107461512,-0.0012834699591621,0.0021877740509808,0.1286938452254981,0.0580085225729271,-9.805748489499091,1188161.0
52.59,0.2000000029802322,174.0,25.118640899658203,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009605748578906,-0.0068604424595832,-0.007489709649235,0.1284153350349515,0.0795023528393358,-9.814350328445435,1188161.0
52.79,0.2000000029802322,174.0,25.11989402770996,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0067608319222927,0.0020932415500283,0.0071033183485269,0.1230751460697502,0.0470585560239851,-9.797688687443731,1188161.0
52.89,0.2000000029802322,174.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0048338971100747,-0.0029593594372272,-0.0043528922833502,0.1229556527361273,0.073950311942026,-9.806450740098953,1188161.0
53.09,0.2000000029802322,176.0,25.11989402770996,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0129300989210605,0.0010997069766744,-0.0060147158801555,0.1355908919032663,0.042613310823217,-9.813015993833544,1188161.0
53.2,0.2000000029802322,177.0,25.12990951538086,0.4373475611209869,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0023539729882031,0.0059577841311693,-0.0009342654375359,0.1193692356068641,0.0652039005886763,-9.803698455691338,1188161.0
53.39,0.2000000029802322,179.0,25.127405166625977,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0012563783675432,0.0146781913936138,0.007269537076354,0.1222146095149219,0.0443792293360456,-9.81096712946892,1188161.0
53.49,0.2000000029802322,179.0,25.11989402770996,0.4452993273735046,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008325139991939,0.0151400221511721,0.0102057186886668,0.12016326921992,0.0506626152992248,-9.807459384799005,1188161.0
53.69,0.2000000029802322,177.0,25.134918212890625,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0005120359128341,0.0065452647395432,-0.0027200339827686,0.1158860766515135,0.0530572556750848,-9.806775260567663,1188161.0
53.79,0.2000000029802322,177.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0068488712422549,0.0154028581455349,0.007100414019078,0.1148442855477333,0.0479097050568088,-9.80913051903248,1188161.0
53.9,0.2000000029802322,174.0,25.132413864135746,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0067555885761976,0.0032896911725401,-0.0061913351528346,0.1096532279904931,0.06297841376625,-9.803509590625763,1188161.0
54.1,0.2000000029802322,175.0,25.11363220214844,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0022645269054919,0.0120019363239407,0.006529897917062,0.1199287227820605,0.0496759250666946,-9.824018114805222,1188161.0
54.19,0.2000000029802322,173.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005806662607938,0.0066208667121827,-0.0098376013338565,0.1039546503871679,0.0692405624594539,-9.804383749365806,1188161.0
54.4,0.2000000029802322,173.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0036407567095011,0.0087709175422787,0.0007226621382869,0.0948672915436327,0.0501110218651592,-9.791933273077012,1188161.0
54.59,0.2000000029802322,171.0,25.12114524841309,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0003863237216137,0.0038274610415101,-0.0048024314455688,0.094576081931591,0.0654546547774225,-9.795422306656835,1188161.0
54.7,0.2000000029802322,171.0,25.12865829467773,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0094689764082431,0.0029931673780083,-0.0053959479555487,0.0849487053137272,0.0620278118178248,-9.792322697639468,1188161.0
54.8,0.2000000029802322,168.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0025672593619674,0.0055437288247048,0.0010209998581558,0.091727245375514,0.0637300870427861,-9.802418500185013,1188161.0
55.0,0.2000000029802322,167.0,25.11238098144531,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0060268472880125,0.0008906539878807,-0.0109965149313211,0.0874427346512675,0.0676506771147251,-9.796663085818292,1188161.0
55.09,0.2000000029802322,166.0,25.12114524841309,0.3339745104312897,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004752476233989,0.0103781074285507,0.0034113142173737,0.1053413267154246,0.0540623600687831,-9.800958450436593,1188161.0
55.29,0.2000000029802322,166.0,25.108625411987305,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074322270229458,0.0031331181526184,-0.0100032966583967,0.1014131763763725,0.0823425007984042,-9.806290526390075,1188161.0
55.49,0.2000000029802322,165.0,25.11238098144531,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0079810852184891,0.0019550952129065,-0.0077534220181405,0.1102670668624341,0.0565040294174104,-9.807866351008416,1188161.0
55.59,0.2000000029802322,165.0,25.108625411987305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0005864493432454,0.0016077602049335,-0.0020848934073001,0.0958976988494396,0.067465621875599,-9.799016005396844,1188161.0
55.69,0.2000000029802322,166.0,25.12990951538086,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0053396695293486,0.0134728094562888,0.0119651947170496,0.1081000978779047,0.0563145567895844,-9.815101110935212,1188161.0
55.9,0.2000000029802322,165.0,25.127405166625977,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0030438625253736,0.0110493144020438,0.0068445913493633,0.0895368875283748,0.0491769200284034,-9.791446784734728,1188161.0
56.1,0.2000000029802322,164.0,25.12114524841309,0.3737333714962005,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0033147954382002,-0.0008252970292232,-0.0075966552831232,0.10036082373932,0.0480334421899169,-9.799370931386948,1188161.0
56.2,0.2000000029802322,163.0,25.127405166625977,0.4134922325611114,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003790570423007,0.0129474056884646,0.0108679216355085,0.1061217381432652,0.0485545798530802,-9.814153861999513,1188161.0
56.29,0.2000000029802322,163.0,25.114885330200195,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009217444807291,0.000838431471493,-0.0077942782081663,0.1001609311904758,0.0643687902856618,-9.805598216056824,1188161.0
56.5,0.2000000029802322,163.0,25.12114524841309,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0032976760994642,0.0112753715366125,0.0065681105479598,0.1095419116225093,0.053976369453594,-9.811844211816789,1188161.0
56.59,0.2000000029802322,163.0,25.12865829467773,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0073436722159385,-0.0022858560550957,-0.0122379399836063,0.0896475826296955,0.0715606645401567,-9.7978407150507,1188161.0
56.79,0.2000000029802322,162.0,25.12865829467773,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004191072192043,0.0102783078327775,-0.0001672760990913,0.1053085914440453,0.0627905536908656,-9.816847089529038,1188161.0
56.99,0.2000000029802322,161.0,25.11989402770996,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0033221621997654,0.0034444888588041,-0.0072390241548419,0.1014748462289571,0.083951818998903,-9.817610735893249,1188161.0
57.09,0.2000000029802322,161.0,25.12615394592285,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009680226445198,0.0004309035721234,-0.006353392265737,0.0950407985318452,0.0681407331721857,-9.807162930965424,1188161.0
57.29,0.2000000029802322,161.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002172170439735,0.0076853046193718,0.0072362003847956,0.1062540131248533,0.0692522842995822,-9.818136985301972,1188161.0
57.41,0.2000000029802322,161.0,25.12865829467773,0.4055404663085937,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0059581203386187,0.0006424427847377,-0.0071324738673865,0.0940611889120191,0.0731769537180662,-9.805542667508126,1188161.0
57.49,0.2000000029802322,163.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066576735116541,0.0134912189096212,0.0089744599536061,0.1128872316051274,0.0506533054355531,-9.812439458370209,1188161.0
57.7,0.2000000029802322,161.0,25.11613655090332,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0012402827851474,0.0018560859607532,0.0020420392975211,0.1060786880180239,0.0626193216349929,-9.814794716835022,1188161.0
57.89,0.2000000029802322,162.0,25.12615394592285,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0040993546135723,0.0129868946969509,0.0063849445432424,0.1171338267903775,0.0476531904470175,-9.83053425192833,1188161.0
58.0,0.2000000029802322,162.0,25.127405166625977,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0076659084297716,0.0133430119603872,0.0070034749805927,0.1064938768744468,0.0470008969958871,-9.8144064617157,1188161.0
58.19,0.2000000029802322,164.0,25.127405166625977,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0040886085480451,0.0066867154091596,-0.0052870772778987,0.110554621964693,0.0605322630750015,-9.812946996688844,1188161.0
58.3,0.2000000029802322,163.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0050326427444815,0.012733556330204,0.0106420675292611,0.1023032413702458,0.046649579834193,-9.804908244609834,1188161.0
58.49,0.2000000029802322,164.0,25.118640899658203,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0073613496497273,-0.0002934254880528,-0.0059194695204496,0.0988235085178166,0.0741176702175289,-9.821716650724412,1188161.0
58.59,0.2000000029802322,164.0,25.12990951538086,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0003316944348625,0.0077605168335139,0.0108654657378792,0.1083611395116895,0.0515295244054868,-9.816896206140518,1188161.0
